Generation: 477 | maxFitness: 3,670536 | maxFitnessGen: 1,97643 | maxFitnessGenBuf: 1,906239
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,906239 | BrainData : 0,8180352;1,140787;3,942305;0,6568553;3,262616;-0,8862276;4,061729;0,8432325;-0,1634531;-0,8790776;-3,565666;-4,249011;2,985997;-2,510516;3,809272;-3,01892;4,869851;1,153686;-1,26098;-4,482329;-1,31592;0,1835118;-1,430354;1,155425;-2,887963;3,84303
Index: 33 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,034623 | BrainData : 0,7845418;1,178507;3,956484;0,649583;3,227584;-0,9439859;4,061729;0,8865986;-0,1114251;-0,8788516;-3,547409;-4,221125;2,970284;-2,514281;3,822439;-3,062909;4,878658;1,128704;-1,306038;-4,480308;-1,356097;0,2499406;-1,479312;1,122202;-2,940866;3,866724
Index: 34 | Name: car 41 | Brain Type: TOP2 | Fitness: 0,9884039 | BrainData : 0,7815465;1,178507;3,961604;0,649583;3,288854;-0,9304816;4,049197;0,8971955;-0,1185741;-0,8454158;-3,497493;-4,210815;2,940275;-2,562859;3,822439;-3,038814;4,878653;1,138391;-1,306038;-4,4681;-1,356097;0,2030579;-1,479312;1,166269;-2,931353;3,832042
Index: 35 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6271814 | BrainData : -2,591772;3,157626;-3,444004;-3,54069;-4,595909;-0,1166778;-1,978712;-4,261256;1,023981;-1,646102;4,075781;-1,07977;1,521137;-0,7127624;2,99401;-2,843969;1,254012;-2,265521;-3,287519;-3,340042;0,4521208;-2,637419;-2,748915;-2,283511;4,585512;-1,291099
Index: 36 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5892798 | BrainData : -0,6797833;-3,256834;-3,277941;-3,072244;0,3391213;4,499544;-2,876634;-3,338708;0,3619118;-4,11552;4,286704;1,24039;-1,442306;-4,152308;-2,594296;2,372874;-1,012664;3,130287;-0,8143611;2,619248;2,087903;0,7090263;-4,893095;4,488838;-0,1170259;2,160113
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5373089 | BrainData : 4,977911;3,232672;1,824006;2,578199;-1,593909;-0,2409143;-0,3578095;2,706484;-0,3348012;-0,4140992;3,682676;0,5462317;-2,43258;4,631676;-3,462643;-4,361554;-0,09032917;-2,505901;0,4867725;1,960977;-3,868244;-2,066975;3,681012;1,082079;0,4985971;4,099865
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5369099 | BrainData : -3,581223;1,210658;-4,98888;-0,5920129;-2,18784;2,347935;-4,373235;1,18977;2,356417;4,385919;3,663849;3,732196;-0,0678544;0,7545514;-2,492797;2,616301;-1,300488;-3,20219;-2,277034;-0,8200688;-4,275257;-0,7349734;4,164652;1,434389;1,318527;-0,1183133
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5362328 | BrainData : 3,531908;-4,184438;-4,405049;3,819715;-4,90062;-0,2816157;-0,9874063;4,375141;-0,5789824;4,761034;3,328017;-3,182898;3,590386;2,542807;1,001349;1,851489;-1,87004;4,826541;-2,717153;0,1869636;-0,8053799;4,199647;1,894741;2,129131;1,423511;-3,225864
Index: 40 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,5339975 | BrainData : -2,559176;0,3970571;0,3304303;3,216109;-0,6310981;3,656603;-4,931158;2,824069;-2,041318;-1,309692;4,889128;-1,402809;-0,6093593;0,06423664;4,667958;1,36102;-2,918864;-0,7263619;-2,205049;2,845911;0,3444176;2,48083;-1,860256;2,878883;2,329854;-1,943796
Index: 41 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,5314984 | BrainData : -2,962316;0,948977;-1,709238;-3,025844;-2,242334;-3,490027;-2,71245;4,543876;0,359215;3,709009;0,2177359;-2,517015;1,940164;3,095637;2,659296;-1,70928;1,963577;-0,9952731;-2,941065;-4,825216;3,256127;4,281851;1,036145;4,328739;2,387216;-1,021739
Index: 42 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5120944 | BrainData : 0,9122677;-1,401873;1,030636;-2,03852;3,475965;-4,579887;-2,805965;1,970705;4,554697;-2,958379;0,6413226;-1,730144;-2,33434;-4,097429;-3,227286;4,894115;2,078705;-2,651378;-0,8069701;-0,6964331;1,376873;-0,108736;4,634466;3,028204;4,324718;-3,197167
Index: 43 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4618911 | BrainData : 1,046583;3,776934;3,355335;2,116027;-3,74579;2,531955;-3,6518;-2,623535;0,454895;-1,506591;4,732992;0,4513102;-0,04101563;-3,244952;-2,134847;-2,61111;1,817629;-3,789797;0,6351943;-0,4315753;2,858075;3,201294;3,955298;-3,493968;0,009289265;-2,203903
Index: 44 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4478653 | BrainData : 0,4967232;-3,664158;-4,440108;-1,806763;-1,730917;-2,259519;-4,229814;-3,949976;1,918307;2,697929;4,317988;1,807674;-3,82707;-0,1057;4,518871;-2,654333;4,222867;3,545767;-3,059147;3,45213;-1,006674;-4,465809;-1,881631;-0,6143684;2,679502;-1,894388
Index: 45 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,3965159 | BrainData : -0,1133797;-1,892684;-4,51651;2,027794;-1,649457;-2,974161;3,189478;0,4461825;-1,312834;-2,234424;2,989904;1,86541;1,703244;3,839534;3,620145;-0,679484;3,264659;-0,3947129;-1,943946;-4,678265;4,529235;-1,612654;-3,822786;-0,493282;-2,781994;3,522304
Index: 46 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3942838 | BrainData : -3,25405;1,947666;-1,175107;2,797208;-4,508352;-4,859875;-3,160616;0,4554338;-4,357141;1,598171;2,555094;1,559024;-1,76258;-4,359806;4,799261;4,841012;0,4329939;3,500228;4,671686;0,1832824;-3,81177;3,233297;-0,8278756;1,109725;-4,924088;-1,897135
Index: 47 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3925399 | BrainData : 0,2287169;2,096375;-3,849334;-1,187697;4,58825;-0,4403262;4,644509;4,359346;0,5881696;1,921437;3,587976;-2,182796;-0,1732783;3,779236;-2,884336;4,234134;-2,298429;4,044086;-2,919021;-0,7272024;-0,4801435;1,345518;3,713959;1,328877;-3,564966;-4,34492
Index: 48 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3916795 | BrainData : -2,354744;4,867355;-0,04826117;-2,022768;-4,22632;-2,19064;-2,200624;0,3925996;-4,326609;-3,799253;-2,71457;4,588832;-1,448931;0,8642511;-3,91
