Generation: 836 | maxFitness: 3,670536 | maxFitnessGen: 2,408909 | maxFitnessGenBuf: 2,642479
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,642479 | BrainData : -2,21805;0,1439787;-1,936089;0,3011129;-3,500906;4,460722;-0,1065528;3,36052;2,255243;4,517191;1,062919;-4,532849;-4,501273;2,189932;-2,734652;-3,625937;-0,3974502;-4,789714;4,538558;-0,09520814;-3,840782;-3,270917;2,240301;-2,458539;-1,893201;4,247589
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,628602 | BrainData : -2,21805;0,1334898;-1,890834;0,3011129;-3,544241;4,460722;-0,09617072;3,408414;2,249742;4,517191;1,085313;-4,511334;-4,501273;2,155463;-2,734652;-3,646585;-0,4219824;-4,789714;4,539381;-0,09971838;-3,835777;-3,294119;2,24462;-2,451895;-1,893201;4,248334
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,62554 | BrainData : -2,21805;0,1576476;-1,896292;0,3011129;-3,532198;4,460722;-0,0772092;3,3888;2,249742;4,492883;1,048084;-4,511334;-4,501273;2,155463;-2,734652;-3,654096;-0,4257891;-4,785763;4,519059;-0,1328015;-3,854897;-3,270917;2,24462;-2,451895;-1,893201;4,246488
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,62554 | BrainData : -2,227928;0,1825498;-1,936089;0,3011129;-3,549077;4,480016;-0,0772092;3,397034;2,220451;4,517191;1,049156;-4,511334;-4,520521;2,149707;-2,695014;-3,625937;-0,4219824;-4,810984;4,539381;-0,1328015;-3,875732;-3,270917;2,24462;-2,451895;-1,893201;4,246488
Index: 4 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,62554 | BrainData : -2,21805;0,1825498;-1,981624;0,2782325;-3,549077;4,460722;-0,0772092;3,393909;2,249742;4,517191;1,103662;-4,464875;-4,501273;2,155463;-2,734652;-3,625937;-0,4486707;-4,825591;4,539381;-0,1328015;-3,864286;-3,280806;2,24462;-2,40948;-1,893201;4,246488
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,619016 | BrainData : -2,251839;0,2197902;-1,945422;0,3011129;-3,549077;4,460722;-0,0772092;3,408414;2,283766;4,562862;1,073976;-4,511334;-4,498952;2,144337;-2,734652;-3,645571;-0,3901124;-4,773626;4,573676;-0,1525753;-3,82952;-3,270917;2,246906;-2,451895;-1,893201;4,246488
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,616659 | BrainData : -2,21805;0,2105194;-1,979024;0,3011129;-3,549077;4,48979;-0,08013254;3,453513;2,256194;4,513431;1,085313;-4,511334;-4,495948;2,155463;-2,734652;-3,625937;-0,4099417;-4,789714;4,540138;-0,1225279;-3,83495;-3,270917;2,243939;-2,465635;-1,893201;4,260012
Index: 7 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,615815 | BrainData : -2,254157;0,1825498;-1,936089;0,3011129;-3,508785;4,460722;-0,03747009;3,452461;2,229642;4,517191;1,112842;-4,526077;-4,53294;2,155463;-2,734652;-3,625937;-0,4493969;-4,740403;4,539381;-0,1706216;-3,853464;-3,270917;2,24462;-2,451486;-1,893201;4,2614
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,59769 | BrainData : -2,21805;0,1825498;-1,936089;0,3011129;-3,549077;4,440655;-0,1115126;3,428993;2,249742;4,517191;1,07434;-4,511334;-4,501273;2,155463;-2,742592;-3,595793;-0,4219824;-4,789714;4,539381;-0,1328015;-3,819451;-3,319344;2,252105;-2,451895;-1,897203;4,287361
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,580879 | BrainData : -2,188767;0,1825498;-1,936089;0,2719405;-3,513047;4,503386;-0,0772092;3,450488;2,249742;4,479131;1,03612;-4,507912;-4,455728;2,155463;-2,732575;-3,625937;-0,4113478;-4,815752;4,539381;-0,1328015;-3,815871;-3,303585;2,24462;-2,451895;-1,886097;4,253925
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,532147 | BrainData : -2,17007;0,1347906;-1,911636;0,3011129;-3,569572;4,460722;-0,06426592;3,380824;2,249742;4,517191;1,085313;-4,524777;-4,482934;2,155463;-2,734652;-3,625937;-0,4219824;-4,789714;4,559197;-0,1328015;-3,82952;-3,270917;2,24462;-2,451895;-1,893201;4,281329
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,531948 | BrainData : -2,16856;0,1825498;-1,936089;0,3011129;-3,504209;4,460722;-0,03139528;3,408414;2,249742;4,503084;1,049337;-4,51754;-4,454136;2,155463;-2,703017;-3,607996;-0,4219824;-4,789714;4,539381;-0,1080318;-3,82952;-3,235466;2,24462;-2,451895;-1,893201;4,281352
Index: 12 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,449827 | BrainData : -2,212606;0,1414345;-1,936089;0,3011129;-3,566633;4,467247;-0,0772092;3,425356;2,223068;4,517191;1,119312;-4,511334;-4,501273;2,155463;-2,734652;-3,625937;-0,4114632;-4,82056;4,537913;-0,1311018;-3,87142;-3,292146;2,24462;-2,451895;-1,87577;4,246488
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,416443 | BrainData : -2,21805;0,1950317;-1,95665;0,2953522;-3,586511;4,393079;-0,1360095;3,413782;2,215204;4,523946;1,044433;-4,444751;-4,593835;2,16043;-2,752945;-3,652922;-0,4095306;-4,765563;4,467212;-0,0935937;-3,864316;-3,270917;2,223203;-2,417142;-1,911081;4,29174
Index: 14 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,394127 | BrainData : -2,21805;0,1825498;-1,936089;0,3011129;-3,549077;4,460722;-0,1222336;3,405162;2,249742;4,517191;1,085313;-4,490776;-4,455859;2,150573;-2,736376;-3,631041;-0,4219824;-4,770365;4,539381;-0,1328015;-3,862998;-3,242041;2,217418;-2,451895;-1,893201;4,246488
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,35508 | BrainData : -2,21805;0,1825498;-1,936089;0,2916984;-3,501659;4,460722;-0,04907344;3,408414;2,249742;4,517191;1,085313;-4,511334;-4,501273;2,155463;-2,779354;-3,625937;-0,4219824;-4,789714;4,539381;-0,1250723;-3,798821;-3,270917;2,24462;-2,451895;-1,893201;4,202559
Index: 16 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,343307 | BrainData : -2,21805;0,1825498;-1,928476;0,3506038;-3,549077;4,460722;-0,04495379;3,390203;2,249742;4,537233;1,085313;-4,491858;-4,469017;2,19308;-2,734652;-3,625937;-0,4219824;-4,818645;4,539381;-0,1328015;-3,82952;-3,287799;2,22912;-2,498799;-1,891257;4,246488
Index: 17 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,336951 | BrainData : -2,21805;0,1825498;-1,936089;0,3011129;-3,549077;4,473549;-0,0772092;3,408414;2,201709;4,517191;1,085313;-4,464583;-4,463694;2,155463;-2,734652;-3,625937;-0,4007007;-4,789714;4,544963;-0,1328015;-3,817432;-3,25406;2,24462;-2,451895;-1,862161;4,246488
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,275673 | BrainData : -2,175348;0,2207439;-1,917036;0,2768487;-3,5613;4,425955;-0,0772092;3,42327;2,226476;4,531577;1,118914;-4,515135;-4,501273;2,155463;-2,734652;-3,58485;-0,4335324;-4,768716;4,562762;-0,1775364;-3,82952;-3,283896;2,279536;-2,451895;-1,893201;4,246488
