Generation: 917 | maxFitness: 3,670536 | maxFitnessGen: 2,180375 | maxFitnessGenBuf: 2,103085
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,103085 | BrainData : -2,276563;0,1730445;-2,099818;0,1282669;-3,298206;4,37819;-0,1835129;3,557428;2,23749;4,560792;1,102523;-4,910664;-4,588201;2,277472;-2,445452;-3,420534;-0,2040619;-4,577394;4,426457;-0,3045156;-4,079205;-3,261281;2,248473;-2,130593;-1,863912;4,188379
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,091617 | BrainData : -2,348419;0,1602531;-2,107111;0,1282669;-3,263658;4,37819;-0,1835129;3,581344;2,270031;4,608443;1,102523;-4,941919;-4,588201;2,23123;-2,445452;-3,42581;-0,2040619;-4,573233;4,445204;-0,2864499;-4,079205;-3,2116;2,248473;-2,130593;-1,849659;4,141861
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,091617 | BrainData : -2,328995;0,1730445;-2,087972;0,161871;-3,282869;4,365626;-0,1835129;3,557428;2,287479;4,560451;1,102523;-4,910664;-4,548938;2,252093;-2,445452;-3,39164;-0,2040619;-4,530562;4,404596;-0,3045156;-4,074998;-3,251248;2,248473;-2,130593;-1,842877;4,126615
Index: 3 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,091255 | BrainData : -2,300275;0,1362842;-2,114279;0,05616954;-3,238818;4,372137;-0,2095563;3,557428;2,213268;4,545125;1,097589;-4,969983;-4,588201;2,268332;-2,429677;-3,441148;-0,1606991;-4,568063;4,505258;-0,3163004;-4,079205;-3,241251;2,205996;-2,18693;-1,887646;4,145941
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,073041 | BrainData : -2,304656;0,1730445;-2,107111;0,1203573;-3,264209;4,37819;-0,2245716;3,568903;2,193867;4,560792;1,102523;-4,895527;-4,588201;2,238558;-2,465428;-3,42581;-0,2040619;-4,564102;4,471525;-0,3513947;-4,052438;-3,223834;2,230027;-2,10855;-1,849234;4,145941
Index: 5 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,072157 | BrainData : -2,300275;0,1730445;-2,063311;0,1632851;-3,263658;4,357036;-0,206936;3,557428;2,23749;4,601046;1,060553;-4,889308;-4,551249;2,23123;-2,48176;-3,39309;-0,2040619;-4,562287;4,41936;-0,3286818;-4,079205;-3,22729;2,248473;-2,176459;-1,842877;4,145941
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,071242 | BrainData : -2,300275;0,2215378;-2,132297;0,0858811;-3,263658;4,37819;-0,1835129;3,515942;2,246916;4,536712;1,124611;-4,901952;-4,558201;2,23123;-2,468736;-3,42581;-0,205013;-4,567107;4,426457;-0,3045156;-4,079767;-3,222378;2,248473;-2,130593;-1,843567;4,145941
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,071146 | BrainData : -2,300275;0,1730445;-2,066251;0,1282669;-3,214993;4,37819;-0,1835129;3,557428;2,23749;4,599312;1,102523;-4,910664;-4,63536;2,253646;-2,445452;-3,475257;-0,2040619;-4,567107;4,456443;-0,2972962;-4,079205;-3,22729;2,253581;-2,130593;-1,842877;4,153632
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,057622 | BrainData : -2,327116;0,1291544;-2,071208;0,08076771;-3,274385;4,373942;-0,2078506;3,610815;2,278825;4,561386;1,043118;-4,967728;-4,588201;2,232673;-2,445452;-3,475407;-0,1164553;-4,567107;4,398568;-0,2928014;-4,079205;-3,240542;2,214069;-2,164532;-1,876461;4,1816
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,055182 | BrainData : -2,347401;0,1730445;-2,098203;0,1102564;-3,30843;4,37819;-0,2107636;3,557428;2,226803;4,602764;1,102523;-4,910664;-4,588201;2,23123;-2,443922;-3,437407;-0,2040619;-4,567107;4,426457;-0,2823516;-4,079205;-3,22729;2,221944;-2,114671;-1,842877;4,122908
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,052027 | BrainData : -2,296286;0,1457249;-2,107111;0,1282669;-3,263658;4,37819;-0,140693;3,565344;2,23749;4,58722;1,102523;-4,910664;-4,55676;2,23123;-2,445452;-3,42581;-0,2040619;-4,567107;4,426457;-0,3045156;-4,096143;-3,194277;2,242102;-2,082225;-1,842877;4,161884
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,995496 | BrainData : -2,300275;0,1730445;-2,090054;0,1273143;-3,263658;4,352458;-0,1537212;3,539124;2,23749;4,545804;1,087319;-4,91126;-4,609858;2,27057;-2,403964;-3,40585;-0,2322261;-4,567107;4,421256;-0,3045156;-4,119566;-3,22729;2,205984;-2,106236;-1,889521;4,141277
Index: 12 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,986889 | BrainData : -2,348533;0,09185348;-2,114279;0,08076771;-3,238818;4,443682;-0,1676066;3,557428;2,266946;4,54535;1,145764;-4,969983;-4,598565;2,257125;-2,445452;-3,433174;-0,1847578;-4,527035;4,496372;-0,2704409;-4,074302;-3,252058;2,205996;-2,164532;-1,85708;4,136789
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,980629 | BrainData : -2,345815;0,1730445;-2,107111;0,1282669;-3,296673;4,37819;-0,1835129;3,587295;2,23749;4,561037;1,102523;-4,910664;-4,594394;2,268227;-2,445452;-3,42581;-0,2511316;-4,608364;4,426457;-0,2851337;-4,079205;-3,22729;2,241101;-2,130593;-1,841139;4,167907
Index: 14 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,942971 | BrainData : -2,262194;0,1720782;-2,139991;0,06920675;-3,253005;4,309362;-0,1492339;3,564087;2,259306;4,554136;1,126488;-4,904014;-4,575305;2,226465;-2,42058;-3,452046;-0,2017435;-4,58144;4,431092;-0,3028851;-4,065267;-3,176383;2,229704;-2,108374;-1,822844;4,119293
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,935393 | BrainData : -2,281795;0,15637;-2,133473;0,1282669;-3,263658;4,37819;-0,1835129;3,557428;2,272753;4,560792;1,06213;-4,925671;-4,588201;2,23123;-2,445452;-3,441669;-0,2040619;-4,531487;4,426457;-0,288619;-4,068333;-3,258759;2,248473;-2,130593;-1,842877;4,1627
Index: 16 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,923737 | BrainData : -2,255786;0,1733716;-2,083229;0,1755613;-3,263658;4,359388;-0,1835129;3,557428;2,23749;4,560792;1,102523;-4,910664;-4,571276;2,281159;-2,398419;-3,463627;-0,2040619;-4,567107;4,470129;-0,2942782;-4,079205;-3,22729;2,216407;-2,13562;-1,842877;4,145941
Index: 17 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,916968 | BrainData : -2,321837;0,1969737;-2,107111;0,1208101;-3,237562;4,393341;-0,1835129;3,561417;2,245571;4,560792;1,062638;-4,946568;-4,559587;2,274998;-2,399132;-3,412372;-0,2040619;-4,607664;4,426457;-0,3488089;-4,079205;-3,261021;2,256029;-2,130593;-1,821625;4,174223
Index: 18 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,877736 | BrainData : -2,300275;0,1314921;-2,086821;0,08956082;-3,27765;4,37819;-0,1835129;3,555318;2,244005;4,563036;1,144559;-4,910664;-4,588201;2,231557;-2,445452;-3,449951;-0,2121813;-4,575769;4,426457;-0,3220141;-4,036569;-3,22729;2,207647;-2,130593;-1,842877;4,145941
Index: 19 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,804376 | BrainData : -2,350207;0,1750245;-2,107111;0,1513963;-3,263658;4,37819;-0,223886;3,557428;2,216125;4,552736;1,068813;-4,933664;-4,563287;2,191849;-2,448919;-3,470703;-0,2040619;-4,59804;4,404539;-0,3435991;-4,079205;-3,22729;2,20183;-2,130593;-1,836949;4,145941
Index: 20 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,803853 | BrainData : -2,300275;0,1730445;-2,09143;0,1282669;-3,26033;4,39861;-0,1435616;3,557428;2,193992;4,516309;1,091128;-4,881848;-4,60283;2,23123;-2,445452;-3,42581;-0,2040619;-4,567107;4,409687;-0,3045156;-4,079205;-3,200561;2,271712;-2,178345;-1,842877;4,143555
Index: 21 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,727697 | BrainData : -2,300275;0,2170725;-2,107111;0,1282669;-3,263658;4,338763;-0,1835129;3,518857;2,23749;4,609188;1,085518;-4,867442;-4,618297;2,230728;-2,433499;-3,389842;-0,2366502;-4,568697;4,433022;-0,3045156;-4,079205;-3,22729;2,226608;-2,167786;-1,867708;4,108473
Index: 22 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,709756 | BrainData : -2,344674;0,1730445;-2,08777;0,0755101;-3,296471;4,318547;-0,1424808;3,558426;2,208074;4,546258;1,171051;-4,97795;-4,563085;2,23123;-2,42692;-3,482405;-0,201301;-4,515466;4,426457;-0,2759891;-4,09976;-3,183595;2,254592;-2,250003;-1,881589;4,186256
Index: 23 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,707185 | BrainData : -2,264859;0,1730445;-2,079773;0,03701559;-3,269826;4,366574;-0,1521914;3,52533;2,227085;4,561386;1,066301;-4,905474;-4,592944;2,23123;-2,41026;-3,441268;-0,1847578;-4,567107;4,471739;-0,3334198;-4,093247;-3,210254;2,292432;-2,159742;-1,840567;4,163056
Index: 24 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,691446 | BrainData : -2,29108;0,1503368;-2,082228;0,08076771;-3,224733;4,386501;-0,1676066;3,604184;2,205883;4,60057;1,08603;-4,931737;-4,608468;2,248365;-2,425011;-3,475762;-0,1847578;-4,555506;4,426457;-0,2090631;-4,079205;-3,21696;2,246194;-2,164532;-1,870103;4,145941
Index: 25 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,664952 | BrainData : -2,300275;0,1730445;-2,107111;0,1772556;-3,263658;4,37819;-0,2106538;3,590663;2,240901;4,600382;1,074267;-4,910664;-4,633661;2,23123;-2,445452;-3,404112;-0,2040619;-4,595605;4,426457;-0,2628105;-4,079205;-3,22729;2,24851;-2,165821;-1,891106;4,145941
Index: 26 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,61475 | BrainData : -2,300275;0,1679785;-2,107111;0,1282669;-3,290328;4,40899;-0,2078913;3,543595;2,198265;4,581027;1,076017;-4,910664;-4,625626;2,253584;-2,477829;-3,424577;-0,2040619;-4,57344;4,426457;-0,3045156;-4,082949;-3,241168;2,248473;-2,175905;-1,87183;4,139226
Index: 27 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,613191 | BrainData : -2,31769;0,1586582;-2,107111;0,1282669;-3,263658;4,349494;-0,1913121;3,557428;2,276065;4,560792;1,07388;-4,910664;-4,548738;2,23123;-2,397868;-3,473193;-0,2040619;-4,567107;4,471428;-0,2725207;-4,128545;-3,185025;2,286278;-2,130593;-1,842877;4,145941
Index: 28 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,576304 | BrainData : -2,28874;0,1281533;-2,107111;0,109096;-3,21928;4,422859;-0,1835129;3,513367;2,23749;4,558517;1,102523;-4,945856;-4,569531;2,244242;-2,445452;-3,393194;-0,2165851;-4,567107;4,426457;-0,3024226;-4,079205;-3,22729;2,258799;-2,130593;-1,876997;4,153496
Index: 29 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,504576 | BrainData : -2,275064;0,1275526;-2,138035;0,06313707;-3,291791;4,341422;-0,1966901;3,443712;2,27586;4,4907;1,097589;-4,860054;-4,602448;2,315781;-2,396925;-3,485562;-0,1630538;-4,547575;4,442398;-0,3000619;-4,113881;-3,264178;2,25741;-2,209446;-1,888745;4,16058
Index: 30 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,504576 | BrainData : -2,34241;0,1968481;-2,138035;0,04862175;-3,257481;4,378191;-0,1781567;3,50414;2,229959;4,455249;1,08453;-4,891092;-4,602448;2,291789;-2,394113;-3,432343;-0,1405734;-4,566967;4,455708;-0,3348828;-4,097992;-3,235466;2,25741;-2,209446;-1,888745;4,16058
Index: 31 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,486932 | BrainData : -2,306737;0,1841396;-2,081327;0,1570348;-3,263658;4,389592;-0,1343326;3,532299;2,23749;4,609475;1,102523;-4,910664;-4,613062;2,273249;-2,445452;-3,42581;-0,1800284;-4,567107;4,426457;-0,3342301;-4,079205;-3,255063;2,248473;-2,130593;-1,882624;4,145941
Index: 32 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,385312 | BrainData : -2,327;0,1730445;-2,107111;0,1367513;-3,263658;4,395216;-0,1835129;3,57136;2,239342;4,5723;1,058379;-4,910664;-4,589994;2,264813;-2,445452;-3,42581;-0,2046387;-4,567107;4,426457;-0,3495274;-4,062315;-3,189376;2,201954;-2,130593;-1,799454;4,127704
Index: 33 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,24763 | BrainData : -2,313167;0,1418178;-2,107111;0,1282669;-3,263658;4,404312;-0,1878734;3,539891;2,189004;4,568644;1,102523;-4,891948;-4,61609;2,23123;-2,468938;-3,40147;-0,2128396;-4,567107;4,389155;-0,2868348;-4,060533;-3,22729;2,291151;-2,130593;-1,875056;4,153112
Index: 34 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,115628 | BrainData : -2,30558;0,1779132;-2,154318;0,08076771;-3,207488;4,359192;-0,1490719;3,575914;2,239451;4,553574;1,048;-4,931079;-4,615437;2,239822;-2,480541;-3,497829;-0,1786416;-4,567107;4,425576;-0,2628779;-4,079205;-3,226625;2,321964;-2,1981;-1,884716;4,189027
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6689451 | BrainData : -4,757724;-3,799263;-4,967965;1,531083;2,927663;4,933044;-3,417839;-4,497485;4,914884;3,460727;-2,162196;-0,7313652;0,2104669;-1,824441;-3,781928;-0,8533711;-1,488863;-1,732302;-1,702862;-0,04617405;-3,269543;-2,436901;-3,015132;-4,596975;-2,45076;2,550672
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,6525029 | BrainData : 1,520129;-4,118364;3,110464;-1,592168;-4,743949;-0,8501225;0,1959877;0,6141491;-1,25588;4,627627;-3,073019;1,895312;0,2084632;-3,537536;3,701524;1,333543;2,32918;-0,1591558;3,64983;-1,525295;-3,407622;1,23525;-1,421506;-3,000431;4,333344;-0,8873301
Index: 37 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,6506339 | BrainData : -2,093114;0,3010874;5,005152;-4,90906;2,006608;1,38401;3,377292;-3,061318;2,417922;-1,359923;-3,540125;-2,628381;1,71945;4,679923;-2,645811;0,03777933;-1,130552;4,223724;2,239438;-4,119745;1,523422;-4,821835;-1,77533;-2,841024;0,8155749;3,41967
