Generation: 265 | maxFitness: 3,670536 | maxFitnessGen: 1,736193 | maxFitnessGenBuf: 1,693114
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,693114 | BrainData : 1,178281;1,055282;3,771546;0,4420847;3,047275;-0,6791331;4,387481;0,4880842;-0,2964429;-1,103263;-3,802364;-4,261188;3,2244;-2,671238;3,788919;-3,24274;4,69097;1,547935;-1,123169;-4,757302;-0,8495189;0,2438498;-1,35836;1,288131;-2,595307;3,955898
Index: 1 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,689407 | BrainData : 1,120365;1,025195;3,692012;0,3839914;3,060713;-0,6175959;4,356214;0,5920254;-0,2357339;-1,177506;-3,804465;-4,284374;3,236754;-2,639521;3,824803;-3,287766;4,673214;1,555069;-1,022417;-4,77865;-0,8772937;0,286376;-1,4055;1,230731;-2,597586;3,942054
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,676966 | BrainData : 1,136716;1,105258;3,728483;0,4420847;3,04063;-0,7145435;4,371977;0,5175499;-0,2964429;-1,137759;-3,792113;-4,261188;3,236042;-2,687992;3,788919;-3,242789;4,652107;1,549329;-1,075461;-4,749053;-0,8239139;0,2438498;-1,35836;1,302245;-2,595307;3,998349
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,65956 | BrainData : 1,151673;1,117194;3,728483;0,409734;3,03547;-0,6791331;4,387481;0,4698322;-0,2954627;-1,137759;-3,732669;-4,264359;3,196522;-2,643269;3,788919;-3,242789;4,652107;1,549329;-1,112662;-4,76063;-0,8679089;0,2438498;-1,35836;1,288131;-2,575946;3,955898
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,657662 | BrainData : 1,178281;1,105258;3,728483;0,4420847;3,04063;-0,641965;4,408369;0,51396;-0,2964429;-1,137759;-3,790625;-4,230703;3,180946;-2,687992;3,788919;-3,242789;4,652107;1,549329;-1,151017;-4,76063;-0,8679089;0,2356098;-1,397434;1,288131;-2,589439;3,955898
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,625901 | BrainData : 1,204771;1,060824;3,728483;0,4420847;3,04063;-0,6791331;4,387481;0,4808587;-0,2964429;-1,126666;-3,770152;-4,279925;3,217844;-2,692029;3,740367;-3,242789;4,681194;1,508814;-1,152127;-4,76063;-0,8679089;0,2571051;-1,35836;1,2603;-2,595307;3,955898
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,604406 | BrainData : 1,162495;1,105258;3,728483;0,4420847;2,992002;-0,6899948;4,387481;0,516147;-0,3332804;-1,137759;-3,75273;-4,261188;3,252663;-2,687992;3,759478;-3,200891;4,684165;1,546358;-1,162198;-4,767788;-0,8719944;0,2438498;-1,364792;1,288131;-2,595307;3,942456
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,596342 | BrainData : 1,212141;1,105258;3,749128;0,4420847;3,04063;-0,6791331;4,400624;0,5175499;-0,2738107;-1,14871;-3,800483;-4,299016;3,217844;-2,646755;3,825262;-3,242789;4,652107;1,512411;-1,117925;-4,76063;-0,8781891;0,2450607;-1,38346;1,240271;-2,642655;3,955898
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,593853 | BrainData : 1,178281;1,062608;3,728483;0,4797727;3,056612;-0,6791331;4,379305;0,5582393;-0,3377548;-1,108592;-3,75273;-4,261188;3,217844;-2,684762;3,779328;-3,287845;4,631323;1,549329;-1,123169;-4,76063;-0,8448461;0,2240256;-1,35836;1,288131;-2,595307;3,955898
Index: 9 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,582018 | BrainData : 1,178281;1,105258;3,728483;0,4571481;3,014704;-0,6791331;4,423078;0,5175499;-0,2964429;-1,137759;-3,75273;-4,23116;3,205907;-2,687992;3,788919;-3,242789;4,652107;1,549329;-1,123169;-4,785541;-0,8979263;0,2438498;-1,35836;1,288131;-2,559272;3,955898
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,581868 | BrainData : 1,178281;1,105258;3,728483;0,4420847;3,04063;-0,6668811;4,367349;0,5175499;-0,2964429;-1,137759;-3,761557;-4,261188;3,217844;-2,709489;3,837386;-3,272802;4,671484;1,585464;-1,171615;-4,76063;-0,9069938;0,2395037;-1,369544;1,288131;-2,615844;3,955898
