Generation: 629 | maxFitness: 3,670536 | maxFitnessGen: 2,044014 | maxFitnessGenBuf: 2,036755
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,036755 | BrainData : -2,219796;0,2218684;-1,942943;0,7319251;-3,374892;3,865722;-0,1244379;3,600737;1,752936;4,825024;1,548368;-4,996485;-4,37664;1,840816;-2,308149;-3,230989;-0,2582024;-5,055555;4,064728;0,06779093;-3,99623;-2,917782;1,992731;-2,460427;-2,110499;4,199415
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,036755 | BrainData : -2,217778;0,2218684;-1,942943;0,7319251;-3,417964;3,865722;-0,1244379;3,646295;1,733564;4,873981;1,548368;-5,015029;-4,37664;1,87047;-2,395955;-3,220599;-0,2869478;-5,078132;4,078848;0,09511883;-3,99623;-2,87337;1,992731;-2,489354;-2,110499;4,199415
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,036755 | BrainData : -2,253646;0,2115202;-1,942943;0,7319251;-3,351951;3,888875;-0,1225991;3,606162;1,752936;4,873981;1,5186;-4,996485;-4,404294;1,901858;-2,35811;-3,235528;-0,2567205;-5,075759;4,058555;0,1092823;-3,99623;-2,917782;1,992731;-2,489354;-2,110499;4,199415
Index: 3 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,035142 | BrainData : -2,285788;0,2363402;-1,990931;0,7449522;-3,336561;3,864487;-0,1929106;3,61851;1,769857;4,949203;1,528595;-5,005297;-4,37664;1,911678;-2,302819;-3,258608;-0,215383;-5,100461;4,038851;0,1261854;-3,975533;-2,871605;2,022906;-2,489354;-2,096963;4,23428
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,030379 | BrainData : -2,209555;0,2218684;-1,971779;0,7319251;-3,390921;3,829019;-0,1072785;3,600737;1,752936;4,888799;1,548368;-4,996485;-4,37664;1,86323;-2,35811;-3,258608;-0,2096209;-5,055555;4,078848;0,09502523;-4,020268;-2,906148;1,992731;-2,489354;-2,110499;4,218961
Index: 5 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,029173 | BrainData : -2,253646;0,2668656;-1,942943;0,7307035;-3,383323;3,819081;-0,1244379;3,581899;1,752936;4,898633;1,548368;-4,996485;-4,393556;1,86323;-2,340223;-3,258608;-0,2502748;-5,101771;4,078848;0,08085239;-3,98393;-2,9389;1,970828;-2,536385;-2,110499;4,171747
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,0287 | BrainData : -2,220328;0,2218684;-1,942943;0,773394;-3,374892;3,865722;-0,106373;3,600737;1,752936;4,833797;1,539618;-5,036723;-4,37664;1,86323;-2,35811;-3,258608;-0,2567205;-5,055555;4,078848;0,08085239;-3,99623;-2,917782;2,007202;-2,489354;-2,110499;4,221676
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,02812 | BrainData : -2,273273;0,2120327;-1,942943;0,7319251;-3,374892;3,865722;-0,173171;3,565542;1,752936;4,873981;1,548368;-4,961627;-4,37664;1,883849;-2,35811;-3,211321;-0,2567205;-5,055555;4,079106;0,09560385;-3,99623;-2,928737;1,992731;-2,538862;-2,110499;4,217092
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,027392 | BrainData : -2,243025;0,2656243;-1,95205;0,7142832;-3,348267;3,818981;-0,0787456;3,600737;1,752936;4,873981;1,548368;-4,980269;-4,375721;1,837319;-2,35811;-3,260647;-0,2567205;-5,093305;4,078848;0,1099105;-3,99623;-2,908529;2,000709;-2,470011;-2,107029;4,199415
Index: 9 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,026532 | BrainData : -2,253646;0,1885412;-1,942943;0,7319251;-3,374892;3,870793;-0,1244379;3,600737;1,743695;4,919166;1,548368;-5,004111;-4,37664;1,902552;-2,397887;-3,258608;-0,2567205;-5,055555;4,078848;0,08085239;-3,954648;-2,917782;1,998374;-2,505381;-2,110499;4,199415
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,023688 | BrainData : -2,208771;0,2218684;-1,942943;0,7319251;-3,374892;3,890997;-0,1244379;3,59387;1,752936;4,871726;1,524707;-4,962671;-4,350368;1,861656;-2,367446;-3,258608;-0,2567205;-5,055555;4,103212;0,03979;-4,024168;-2,917782;2,014805;-2,440267;-2,080555;4,199415
Index: 11 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,01928 | BrainData : -2,253646;0,2218684;-1,972076;0,7469668;-3,374892;3,819875;-0,09560121;3,637261;1,752936;4,865885;1,500206;-4,996485;-4,332032;1,86323;-2,35811;-3,258608;-0,2567205;-5,055555;4,078848;0,04692103;-3,99623;-2,91463;1,992731;-2,504;-2,110499;4,175827
Index: 12 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,017318 | BrainData : -2,228031;0,1835705;-1,917171;0,761254;-3,330978;3,908035;-0,1522641;3,650519;1,730484;4,9097;1,548368;-5,031432;-4,349453;1,842443;-2,325811;-3,299635;-0,2580252;-5,065536;4,069343;0,09973712;-4,050688;-2,857158;1,992731;-2,484579;-2,096963;4,179652
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,005564 | BrainData : -2,275219;0,2531231;-1,978747;0,7645441;-3,310694;3,865722;-0,187544;3,572656;1,762577;4,879749;1,548368;-5,029187;-4,419876;1,852031;-2,295639;-3,258608;-0,2383783;-5,03753;4,078848;0,1259582;-4,064132;-2,929182;2,020091;-2,576128;-2,080284;4,171003
