Generation: 870 | maxFitness: 3,670536 | maxFitnessGen: 2,017298 | maxFitnessGenBuf: 2,211215
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,211215 | BrainData : -2,299791;0,1879782;-1,9884;0,3114657;-3,465208;4,427347;-0,2037798;3,402862;2,428133;4,494062;1,097331;-4,757133;-4,608986;2,134649;-2,442449;-3,686292;-0,2422529;-4,648283;4,461545;-0,1521744;-3,94132;-3,091449;2,276244;-2,420803;-1,85076;4,202459
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,211215 | BrainData : -2,263789;0,2299052;-1,9884;0,3054673;-3,539876;4,427347;-0,2164255;3,402862;2,440195;4,453595;1,097331;-4,800461;-4,57251;2,154271;-2,396506;-3,707384;-0,2423353;-4,648283;4,445402;-0,1416985;-3,986881;-3,117138;2,276244;-2,409641;-1,85076;4,202459
Index: 2 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,210029 | BrainData : -2,227932;0,1211148;-2,002726;0,307281;-3,50016;4,380824;-0,2208083;3,43399;2,353649;4,494062;1,080147;-4,718048;-4,608986;2,206285;-2,395868;-3,701715;-0,2423353;-4,6204;4,466679;-0,1882459;-3,91715;-3,113869;2,276244;-2,473778;-1,85576;4,212694
Index: 3 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,207834 | BrainData : -2,261541;0,1714238;-1,96734;0,3409769;-3,528629;4,397677;-0,2037798;3,395643;2,403174;4,529608;1,080147;-4,758613;-4,632602;2,1832;-2,337051;-3,715752;-0,2600203;-4,604181;4,454989;-0,1755677;-3,95558;-3,050912;2,276244;-2,421073;-1,863758;4,228652
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,200066 | BrainData : -2,263789;0,1481886;-1,9884;0,3054673;-3,511464;4,427347;-0,2037798;3,402862;2,439473;4,499146;1,133583;-4,758613;-4,641162;2,167341;-2,383848;-3,722104;-0,2442881;-4,642468;4,445402;-0,1416985;-3,918473;-3,106702;2,273392;-2,420803;-1,85076;4,216538
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,199677 | BrainData : -2,263789;0,1824;-1,951014;0,3084867;-3,548082;4,427347;-0,2037798;3,402862;2,449418;4,494062;1,097331;-4,758613;-4,565348;2,174644;-2,396506;-3,701715;-0,2341885;-4,648283;4,421397;-0,1273404;-3,94132;-3,065251;2,265171;-2,448785;-1,851403;4,202459
Index: 6 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,187267 | BrainData : -2,263789;0,1879782;-2,030583;0,3054673;-3,514691;4,383739;-0,1594402;3,443124;2,440195;4,494062;1,097331;-4,758613;-4,608986;2,174644;-2,396506;-3,706401;-0,2423353;-4,667841;4,398736;-0,1213609;-3,908593;-3,091449;2,28271;-2,420803;-1,842561;4,202459
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,187057 | BrainData : -2,263789;0,1879782;-1,9884;0,3148614;-3,527505;4,427347;-0,2037798;3,402862;2,489912;4,50283;1,097331;-4,710258;-4,581061;2,174644;-2,396506;-3,732795;-0,2423353;-4,599745;4,445402;-0,1416985;-3,930534;-3,135701;2,307772;-2,420803;-1,832389;4,2249
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,186081 | BrainData : -2,263789;0,1879782;-2,003766;0,2866934;-3,540113;4,427347;-0,2037798;3,423193;2,440195;4,494062;1,097331;-4,758613;-4,608986;2,147511;-2,396506;-3,697887;-0,2423353;-4,648283;4,455893;-0,1416985;-3,901329;-3,091449;2,276244;-2,420803;-1,85076;4,226223
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,152827 | BrainData : -2,215471;0,1879782;-2,006103;0,3054673;-3,510159;4,427347;-0,2037798;3,402862;2,421129;4,469054;1,097331;-4,802393;-4,608986;2,174644;-2,396506;-3,701715;-0,2710267;-4,667447;4,445402;-0,1416985;-3,945421;-3,091449;2,276244;-2,379801;-1,836034;4,207099
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,136992 | BrainData : -2,28211;0,1525764;-1,9884;0,2637301;-3,514691;4,455739;-0,1912455;3,419357;2,428955;4,49658;1,097331;-4,800308;-4,5618;2,170531;-2,396506;-3,748645;-0,2788521;-4,680757;4,445402;-0,1416985;-3,931302;-3,091449;2,240944;-2,420803;-1,878602;4,186472
