Generation: 683 | maxFitness: 3,670536 | maxFitnessGen: 2,023397 | maxFitnessGenBuf: 2,102404
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,102404 | BrainData : -2,293072;0,3132079;-1,946767;0,5041962;-3,479112;4,007068;-0,2281745;3,326728;1,759684;4,757265;1,521749;-4,652878;-4,607699;1,847898;-2,36113;-3,420178;-0,1742692;-5,136547;4,217257;0,00728387;-4,000924;-3,149596;2,095695;-2,462008;-2,077264;4,361862
Index: 1 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,098425 | BrainData : -2,323962;0,3132079;-1,90927;0,4924337;-3,453091;3,973996;-0,3059163;3,396913;1,806529;4,799336;1,505093;-4,764271;-4,691396;1,898509;-2,348718;-3,410658;-0,1804762;-5,16369;4,215117;0,01537317;-3,955068;-3,150098;2,120973;-2,507823;-2,052482;4,357972
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,09695 | BrainData : -2,307274;0,3020682;-1,88271;0,5041962;-3,542838;3,980871;-0,2281745;3,355468;1,735623;4,766397;1,514255;-4,682502;-4,620712;1,873376;-2,439368;-3,480728;-0,2166756;-5,136547;4,217257;-0,04877666;-3,945182;-3,125792;2,095695;-2,471668;-2,092037;4,387453
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,09695 | BrainData : -2,298991;0,2855758;-1,917115;0,4578524;-3,532593;4,024963;-0,2281745;3,355468;1,776764;4,735111;1,555158;-4,649171;-4,628047;1,900117;-2,397192;-3,445614;-0,2166756;-5,136547;4,247066;-0,03637069;-3,955068;-3,102019;2,095695;-2,428077;-2,092037;4,387453
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,091787 | BrainData : -2,307274;0,3132079;-1,95906;0,5041962;-3,539659;4,007068;-0,2587986;3,355468;1,759684;4,76027;1,559378;-4,682502;-4,620712;1,873376;-2,397192;-3,463773;-0,2230931;-5,136547;4,196151;-0,05329956;-3,955068;-3,144683;2,066184;-2,471668;-2,118672;4,374642
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,090761 | BrainData : -2,307274;0,2915152;-1,917115;0,5041962;-3,494046;4,049636;-0,2281745;3,355468;1,80088;4,803365;1,513031;-4,696496;-4,599016;1,899852;-2,397192;-3,445614;-0,2077702;-5,089424;4,217257;-0,03884735;-3,921494;-3,150098;2,095695;-2,457225;-2,092037;4,379925
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,08869 | BrainData : -2,304573;0,3132079;-1,917115;0,5041962;-3,494046;4,007068;-0,2046745;3,355468;1,735321;4,766397;1,521749;-4,682502;-4,620712;1,873376;-2,421653;-3,445614;-0,2008751;-5,136547;4,217257;-0,03637069;-3,955068;-3,175653;2,097216;-2,458943;-2,095644;4,387453
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,086871 | BrainData : -2,323962;0,2359982;-1,917115;0,526808;-3,497805;4,026256;-0,1995695;3,349423;1,782264;4,811696;1,521749;-4,682502;-4,691858;1,898509;-2,369531;-3,406767;-0,1909409;-5,136547;4,217257;-0,02294401;-3,961975;-3,168546;2,096601;-2,486593;-2,083608;4,357115
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,075578 | BrainData : -2,330931;0,3132079;-1,872298;0,5110868;-3,494046;4,007068;-0,2281745;3,355468;1,759684;4,766397;1,479047;-4,684221;-4,620712;1,908094;-2,361938;-3,476932;-0,2166756;-5,136267;4,243324;0,005871274;-3,981431;-3,150098;2,095695;-2,500289;-2,087805;4,387453
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,074831 | BrainData : -2,307274;0,3132079;-1,917115;0,4579991;-3,494046;3,989652;-0,2710724;3,368895;1,759684;4,766397;1,539625;-4,682502;-4,620712;1,853767;-2,40287;-3,483936;-0,2271821;-5,136547;4,202565;-0,03637069;-3,913943;-3,150098;2,086524;-2,471668;-2,097222;4,387453
Index: 10 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,046078 | BrainData : -2,29037;0,3221425;-1,917115;0,5041962;-3,453436;4,045429;-0,1944308;3,338926;1,739212;4,766397;1,521749;-4,682502;-4,620712;1,906986;-2,419263;-3,445614;-0,2166756;-5,136547;4,217257;-0,03637069;-3,955068;-3,19165;2,095695;-2,471668;-2,084162;4,387151
Index: 11 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,036187 | BrainData : -2,277531;0,3132079;-1,917115;0,468025;-3,497805;3,996706;-0,1628322;3,396913;1,856429;4,756779;1,508932;-4,669399;-4,655527;1,854567;-2,39553;-3,410954;-0,2485704;-5,134641;4,227278;0,05196739;-3,967554;-3,170126;2,074766;-2,469764;-2,082642;4,344718
Index: 12 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,034976 | BrainData : -2,336424;0,3511789;-1,917115;0,4735245;-3,494046;4,034628;-0,2650467;3,355468;1,733603;4,766397;1,521749;-4,702229;-4,620712;1,873376;-2,397192;-3,416998;-0,2166756;-5,141336;4,217257;-0,03637069;-3,955068;-3,150098;2,095695;-2,471668;-2,092037;4,40879
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,026332 | BrainData : -2,307274;0,3132079;-1,880286;0,5235585;-3,475977;4,007068;-0,2281745;3,312203;1,759684;4,810369;1,472948;-4,693266;-4,620712;1,893029;-2,373832;-3,411361;-0,2166756;-5,124933;4,177235;-0,03637069;-3,955068;-3,167966;2,095695;-2,471668;-2,123376;4,422672
Index: 14 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,983802 | BrainData : -2,307274;0,3132079;-1,941615;0,5082233;-3,475477;3,969201;-0,2281745;3,35539;1,757111;4,780226;1,521749;-4,682502;-4,620712;1,863495;-2,397192;-3,445614;-0,1760078;-5,136547;4,217257;-0,03637069;-3,979066;-3,140155;2,07544;-2,471668;-2,092037;4,387453
Index: 15 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,979772 | BrainData : -2,307274;0,3316154;-1,940832;0,4711131;-3,466862;4,007068;-0,2281745;3,355468;1,759684;4,766397;1,521749;-4,682502;-4,620712;1,849724;-2,397192;-3,445614;-0,2166756;-5,105766;4,257357;-0,08247064;-3,955068;-3,150098;2,053085;-2,49003;-2,092999;4,343861
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,955268 | BrainData : -2,279004;0,3484655;-1,903861;0,5197327;-3,512202;4,007068;-0,2421344;3,355468;1,773698;4,727236;1,521749;-4,70434;-4,616458;1,873376;-2,397192;-3,485389;-0,2166756;-5,136547;4,213345;-0,03637069;-3,955068;-3,12615;2,095695;-2,515731;-2,080916;4,41542
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,9116 | BrainData : -2,307274;0,3132079;-1,917115;0,5041962;-3,522053;4,007068;-0,2513858;3,355468;1,742304;4,766397;1,544891;-4,682502;-4,620712;1,909556;-2,397192;-3,492554;-0,2166756;-5,107563;4,251848;0,006438069;-3,955068;-3,150098;2,121106;-2,471668;-2,092037;4,393628
Index: 18 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,899023 | BrainData : -2,347912;0,3354661;-1,917115;0,5041962;-3,536255;4,010166;-0,2547805;3,355468;1,786996;4,717341;1,552374;-4,682502;-4,620712;1,873376;-2,397192;-3,445614;-0,2256299;-5,122291;4,217257;-0,03637069;-3,955068;-3,101034;2,095695;-2,438856;-2,065062;4,387453
