Generation: 314 | maxFitness: 3,670536 | maxFitnessGen: 1,806119 | maxFitnessGenBuf: 1,749311
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,749311 | BrainData : 1,06123;0,9345298;3,72913;0,3591056;3,346482;-0,8382311;4,433381;0,4934929;-0,3446597;-0,951152;-3,85757;-4,316007;3,11965;-3,020857;3,744328;-3,299676;4,948066;1,253937;-1,314083;-4,899301;-1,009148;0,3167524;-1,509645;1,124898;-2,679834;3,853765
Index: 14 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,615115 | BrainData : 1,100897;0,9777857;3,645754;0,3521567;3,275598;-0,7972806;4,321511;0,5009088;-0,2717355;-0,9313859;-3,894754;-4,387501;3,093448;-2,996987;3,747113;-3,314196;4,976415;1,215682;-1,209482;-4,9757;-1,015604;0,3440896;-1,537622;1,156793;-2,640027;3,909988
Index: 15 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,609641 | BrainData : 1,072696;0,9944195;3,680572;0,3161867;3,269851;-0,8730242;4,32421;0,4953078;-0,2612618;-0,9846788;-3,880345;-4,341793;3,093448;-3,017693;3,786191;-3,279763;4,978925;1,225008;-1,194846;-4,906769;-1,003266;0,3319213;-1,499093;1,136683;-2,674333;3,874169
Index: 16 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,593854 | BrainData : 1,100897;0,9582643;3,645057;0,3464779;3,275598;-0,7972806;4,311053;0,5271027;-0,2612618;-1,012848;-3,894754;-4,320511;3,093448;-2,982244;3,710199;-3,314196;4,976415;1,186142;-1,228026;-4,90454;-1,042187;0,3440896;-1,498883;1,117729;-2,640027;3,909988
Index: 17 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,589219 | BrainData : 1,027228;0,9134636;3,690254;0,3209371;3,274506;-0,855053;4,356605;0,5463723;-0,3097194;-0,9846788;-3,852089;-4,341793;3,093448;-3,05792;3,742538;-3,279763;4,978925;1,209168;-1,194846;-4,91166;-1,069793;0,2894375;-1,513627;1,136683;-2,68138;3,877891
Index: 18 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,579261 | BrainData : 1,028034;0,9761544;3,690254;0,3161867;3,251971;-0,8876097;4,329421;0,4974663;-0,3040791;-0,9846788;-3,839747;-4,358188;3,093448;-2,968033;3,771866;-3,279763;4,978925;1,209168;-1,194846;-4,944468;-0,9783158;0,3145938;-1,501091;1,153879;-2,68138;3,877891
Index: 19 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,579051 | BrainData : 0,9822684;0,946751;3,690254;0,3161867;3,252861;-0,9004734;4,310449;0,4974663;-0,2612618;-0,9650162;-3,852089;-4,300859;3,081716;-2,986723;3,790005;-3,279763;4,978925;1,18324;-1,194846;-4,955591;-1,069165;0,3145938;-1,50906;1,136683;-2,713185;3,877891
Index: 20 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,566066 | BrainData : 1,076614;0,9708554;3,690254;0,2946948;3,275598;-0,8734738;4,321511;0,5006328;-0,3101526;-0,9757259;-3,852089;-4,341793;3,09981;-2,982387;3,726761;-3,265724;4,976415;1,209168;-1,264906;-4,906769;-1,070744;0,2934099;-1,451164;1,158841;-2,706689;3,947552
Index: 21 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,536446 | BrainData : 1,05845;0,9546829;3,783631;0,3229956;3,305209;-0,7505741;4,321511;0,5009088;-0,2998119;-0,9934646;-3,849705;-4,325102;3,0932;-2,954979;3,759562;-3,315192;4,984772;1,224386;-1,282412;-4,900914;-1,07053;0,246335;-1,468565;1,136508;-2,70973;3,855088
Index: 22 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,533904 | BrainData : 1,05845;0,946751;3,693318;0,3096133;3,272984;-0,8277611;4,321511;0,5376629;-0,2535246;-0,9481503;-3,87782;-4,341793;3,114076;-2,958613;3,738372;-3,279763;4,976415;1,286702;-1,212543;-4,906769;-1,003848;0,2800523;-1,466445;1,119363;-2,728408;3,89606
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,532427 | BrainData : 1,027228;0,9707224;3,648635;0,3047669;3,275598;-0,855053;4,356605;0,5198875;-0,2304851;-0,9846788;-3,852089;-4,334294;3,074553;-3,017693;3,705582;-3,279763;4,978925;1,209168;-1,23579;-4,95024;-1,044732;0,2756306;-1,501091;1,136683;-2,68138;3,877891
Index: 24 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,528897 | BrainData : 1,045383;0,946751;3,690254;0,3161867;3,288077;-0,855053;4,356605;0,4974663;-0,2612618;-0,9846788;-3,852089;-4,295462;3,093448;-3,017693;3,7187;-3,279763;4,978925;1,196985;-1,194846;-4,906769;-1,064231;0,3145938;-1,536434;1,136683;-2,635333;3,912078
Index: 25 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,51609 | BrainData : 1,027228;0,946751;3,715118;0,2940768;3,284534;-0,8892453;4,356605;0,4621617;-0,2138995;-0,9846788;-3,852089;-4,338216;3,093448;-3,001447;3,778734;-3,279763;4,978925;1,217772;-1,194846;-4,906769;-1,023777;0,3145938;-1,501091;1,153286;-2,68138;3,860757
Index: 26 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,435766 | BrainData : 1,027228;0,9797065;3,719305;0,2676834;3,288142;-0,8828233;4,395746;0,4974663;-0,2612618;-0,9459273;-3,85286;-4,358079;3,093448;-3,017693;3,742538;-3,279763;4,978925;1,209168;-1,240873;-4,888933;-0,9782998;0,3619582;-1,501091;1,136683;-2,652062;3,882686
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,298903 | BrainData : 1,027228;0,9384714;3,690254;0,3301624;3,275598;-0,8609719;4,356605;0,5314291;-0,2612618;-0,9439611;-3,852089;-4,371878;3,093448;-3,017693;3,728252;-3,309874;4,999186;1,195503;-1,194846;-4,906769;-1,023777;0,3515473;-1,461662;1,160312;-2,634139;3,877891
Index: 28 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,163705 | BrainData : 1,02127;0,946751;3,653846;0,3161867;3,237615;-0,855053;4,39044;0,4552331;-0,2612618;-0,9846788;-3,808687;-4,341793;3,093448;-3,017693;3,788471;-3,279763;4,978925;1,164691;-1,194846;-4,94381;-1,061671;0,3505114;-1,501091;1,136683;-2,68138;3,877891
Index: 29 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,13933 | BrainData : 1,027228;0,946751;3,690254;0,32875;3,261951;-0,8687478;4,356605;0,4974663;-0,2612618;-0,9551921;-3,85105;-4,306569;3,102154;-3,017693;3,742538;-3,264728;4,978925;1,195671;-1,196547;-4,864567;-1,023777;0,3145938;-1,501091;1,11457;-2,633316;3,911238
Index: 30 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,127695 | BrainData : 1,077229;0,946751;3,628097;0,3229956;3,275598;-0,8476301;4,321511;0,4748496;-0,2369031;-0,9800588;-3,844892;-4,295716;3,127238;-2,966111;3,79883;-3,306669;5,019741;1,207503;-1,189395;-4,906769;-1,010629;0,2830971;-1,505757;1,133307;-2,614935;3,838949
Index: 31 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,018434 | BrainData : 1,05845;0,946751;3,690254;0,3089077;3,298204;-0,8315247;4,319149;0,540858;-0,3500472;-1,018428;-3,833184;-4,295783;3,122084;-3,000899;3,697571;-3,269858;4,976415;1,234989;-1,254104;-4,874363;-1,072769;0,3281491;-1,535556;1,176666;-2,686208;3,904215
Index: 32 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,8855587 | BrainData : 1,074528;0,946751;3,690254;0,3161867;3,293749;-0,855053;4,402598;0,4656881;-0,2612618;-0,9846788;-3,888064;-4,339421;3,055725;-3,017693;3,727256;-3,266566;4,978925;1,209168;-1,24063;-4,906769;-1,023777;0,3561894;-1,501091;1,136683;-2,728756;3,877891
Index: 33 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,7682347 | BrainData : 1,03044;0,9690173;3,727928;0,2762686;3,265046;-0,7715192;4,323817;0,5309515;-0,2466928;-0,9757259;-3,852089;-4,3116;3,132385;-2,952929;3,801539;-3,279763;4,991244;1,200335;-1,236508;-4,906769;-1,040787;0,3806455;-1,454979;1,140201;-2,704849;3,840255
Index: 34 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,566901 | BrainData : -1,448491;1,542796;-1,296045;-2,151236;-4,948579;-3,61706;4,373199;0,3107448;-1,951646;-4,080441;3,231441;3,210505;-3,95547;-0,3689079;-1,144622;-4,607049;3,792495;-1,773;0,01902533;-2,658129;-2,666543;-0,1337891;0,8871789;-2,576892;4,46542;-3,111698
Index: 35 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4422669 | BrainData : -4,889727;-4,100319;-0,7334991;0,8777456;-1,733039;-3,911741;0,1492624;-0,4743176;-2,701859;0,3094549;-4,574996;-2,757817;3,168012;-1,48019;-4,462954;-1,678327;-3,207288;3,049819;-3,046064;2,277114;2,566104;-4,146461;3,734486;-0,7327743;1,290743;-2,478666
Index: 36 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,4422246 | BrainData : -0,6193544;-0,4643134;4,720469;2,212021;4,665236;0,0203195;4,21734;-3,001677;1,462023;-0,4565816;2,801731;-2,646579;-2,032686;-0,5877366;-2,173645;0,08975315;2,919563;-4,56489;3,956717;0,09790199;-1,699562;3,987095;3,075951;-2,073972;0,4623847;2,317219
Index: 37 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4395767 | BrainData : 1,139973;-1,787643;-0,9929557;2,13107;-2,766996;4,153763;-3,895411;-1,384997;-3,636521;-0,7808738;-1,172134;1,395366;-1,118037;-2,145696;-3,587321;1,173019;-3,730629;2,309594;3,117567;4,242644;-2,851868;0,5683346;3,639314;-0,5203943;3,21292;3,588491
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4393429 | BrainData : 4,274372;-4,404877;-1,436498;1,881108;4,060588;-2,960317;-3,093385;3,515463;0,4285927;1,50032;-3,874462;2,849562;-0,4794006;-3,783517;3,429156;1,833734;4,499708;-3,796387;0,2582865;0,9458189;4,744959;3,540734;1,187082;3,998646;1,593405;-3,034991
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3835192 | BrainData : -2,270052;0,3270392;2,500478;-4,733627;-2,121751;3,165036;0,7017426;-4,869743;0,1423378;-2,685389;0,465198;2,439672;0,05514336;2,821848;2,14455;0,7049327;1,057345;-0,4190702;-4,075414;-1,031017;-4,082633;2,687925;0,4387312;-3,73014;0,1257486;-3,207615
Index: 40 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,3790035 | BrainData : 3,823464;4,641352;-2,633867;-4,118849;1,100898;-1,962125;2,616517;4,484583;2,969248;2,416484;-4,650661;0,6155391;4,145341;3,752266;-4,838229;0,4521065;3,093651;3,521919;-0,7100857;-3,177559;-3,62244;2,45156;-3,071193;-3,607245;-2,436302;3,581381
Index: 41 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,342178 | BrainData : -2,532302;-2,006486;-3,115501;-1,094506;-1,921885;-0,9867148;4,673437;4,326021;2,039765;4,869738;4,720119;-2,629043;3,667767;3,421619;-4,0936;-4,610654;-1,474268;-2,283085;1,685906;-4,780635;1,014468;-4,005049;-0,4971642;2,594404;-1,578357;-2,004985
Index: 42 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,33374 | BrainData : -4,887973;-1,974533;3,047054;-4,202214;-2,227679;2,410171;-0,2081556;1,714486;1,137112;-2,383156;-1,39102;2,4353;-3,981161;1,06706;-4,028484;2,036788;-4,785919;-1,631491;1,874338;-1,961349;-2,978228;1,911324;2,227358;-1,584552;-2,501979;-1,097837
Index: 43 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3283027 | BrainData : -0,01709652;1,281783;0,5935054;4,6567;4,147997;2,904484;4,692512;-4,334064;-4,612373;0,8676796;3,219546;-4,09278;3,807713;1,354128;-4,197977;1,231659;2,561066;2,005011;2,325071;-4,773708;4,140433;-4,034334;-4,481741;-0,5428224;-2,78898;-4,529485
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3281099 | BrainData : 3,988761;3,859081;-1,471615;3,93982;4,577038;1,718083;-0,5060153;1,487013;-0,7262926;0,07762146;-0,8729153;-1,224831;3,701048;3,119781;4,226995;1,511005;-4,994111;2,034975;-4,877219;-2,247631;4,929943;1,389127;-3,212748;2,119902;-1,78955;-1,239287
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3253403 | BrainData : 0,8250265;-2,852687;3,830589;3,94922;0,4456825;-3,234192;2,534008;2,142584;-3,410577;-4,061188;-1,303632;1,413548;0,7235022;-0,6956549;-1,176079;3,547402;2,13729;-1,423407;-2,629022;2,969501;4,539156;3,725514;-2,726265;-0,8341808;-2,865592;2,079803
Index: 46 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3245254 | BrainData : 2,930362;-0,4005318;3,605222;-1,387771;-4,730492;-3,67561;3,038769;3,985529;4,241495;4,743623;4,697534;3,626974;1,104248;0,6970544;4,114177;0,03626537;-2,85623;4,051445;-1,695477;1,045489;2,805146;3,918679;-0,4687924;-2,996992;-4,128409;4,155929
Index: 47 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3237005 | BrainData : 0,0960083;1,114262;-4,718088;1,56141;-1,553998;1,590339;-0,1623387;-4,705215;-4,244427;4,427176;-0,8837895;1,456529;-0,5490499;3,538967;-0,1362247;-2,227754;-3,916498;-2,511632;-4,466477;-2,836366;4,510038;-1,786313;1,050854;1,52944;-4,396552;4,909049
Index: 48 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,323385 | BrainData : -0,681169;1,838117;2,106247;3,097229;3,207514;0,4371926;1,923357;-3,619709;2,170348;-3,533859;2,962622;-1,568651;-1,694172;4,231092;-3,257
