Generation: 830 | maxFitness: 3,670536 | maxFitnessGen: 2,340601 | maxFitnessGenBuf: 2,317594
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,317594 | BrainData : -2,173673;0,1596905;-1,915068;0,366748;-3,491348;4,445771;-0,1198868;3,408414;2,217405;4,511168;1,05385;-4,429543;-4,495384;2,162969;-2,693622;-3,688143;-0,4018944;-4,8142;4,49226;-0,1614341;-3,8331;-3,278386;2,181829;-2,416075;-1,953505;4,237871
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,288792 | BrainData : -2,173673;0,1330931;-1,950487;0,3933662;-3,446011;4,445771;-0,1198868;3,393149;2,154335;4,552635;1,061865;-4,465743;-4,515061;2,151054;-2,705919;-3,688143;-0,430059;-4,846344;4,564933;-0,1614341;-3,872533;-3,278386;2,152041;-2,433616;-1,939104;4,164227
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,28863 | BrainData : -2,195137;0,1245033;-1,977355;0,4122001;-3,523102;4,479382;-0,1198868;3,408414;2,189034;4,465298;1,05385;-4,496206;-4,495384;2,194216;-2,714645;-3,712566;-0,4379697;-4,811691;4,504108;-0,1611328;-3,872533;-3,278386;2,166018;-2,415842;-1,953505;4,222201
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,28697 | BrainData : -2,173673;0,1330931;-1,969816;0,4107418;-3,519454;4,42699;-0,09984465;3,422672;2,217587;4,506036;1,05385;-4,465743;-4,495384;2,133448;-2,693622;-3,688143;-0,440312;-4,767538;4,54488;-0,2066414;-3,872533;-3,254579;2,152041;-2,433616;-1,953505;4,191611
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,28697 | BrainData : -2,173673;0,1037745;-1,95307;0,366748;-3,491348;4,445771;-0,1198868;3,429937;2,183476;4,506356;1,02508;-4,465743;-4,495384;2,162969;-2,693622;-3,688143;-0,4379697;-4,807839;4,552859;-0,1614341;-3,862774;-3,309277;2,152041;-2,433616;-1,953505;4,191611
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,28697 | BrainData : -2,173673;0,1330931;-1,93174;0,3703973;-3,45358;4,445771;-0,1198868;3,426399;2,189034;4,481149;1,018681;-4,506131;-4,495384;2,184303;-2,693622;-3,688143;-0,4379697;-4,826735;4,541345;-0,1614341;-3,872533;-3,278386;2,152041;-2,433616;-1,953505;4,191611
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,28697 | BrainData : -2,173673;0,1493782;-1,950487;0,3766942;-3,491348;4,445771;-0,1198868;3,408414;2,180941;4,506036;1,05385;-4,45547;-4,495384;2,162969;-2,66512;-3,701253;-0,3888316;-4,8142;4,539307;-0,1994528;-3,835719;-3,278386;2,152041;-2,432642;-1,953505;4,191611
Index: 7 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,286567 | BrainData : -2,167168;0,1704523;-1,946243;0,3831209;-3,425411;4,471322;-0,1418781;3,420349;2,20122;4,546126;1,099345;-4,49822;-4,406724;2,113207;-2,749698;-3,761963;-0,4710402;-4,798011;4,593708;-0,1658905;-3,897901;-3,315157;2,143674;-2,442534;-1,962572;4,194221
Index: 8 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,16174 | BrainData : -2,164138;0,08628555;-1,903693;0,366748;-3,491348;4,445771;-0,1198868;3,391593;2,194663;4,534664;1,0225;-4,465743;-4,509205;2,171265;-2,693622;-3,688143;-0,4379697;-4,8142;4,539307;-0,1614341;-3,872533;-3,317517;2,152041;-2,423394;-1,953505;4,208128
Index: 9 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,155362 | BrainData : -2,203212;0,1330931;-1,979938;0,366748;-3,443841;4,445771;-0,1198868;3,429185;2,189034;4,498034;1,05385;-4,469683;-4,495384;2,162969;-2,650066;-3,640238;-0,4379697;-4,816724;4,539307;-0,1790084;-3,872533;-3,278386;2,158066;-2,417595;-1,942842;4,191611
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,151426 | BrainData : -2,207621;0,1702731;-1,950487;0,366748;-3,491348;4,445771;-0,1198868;3,405221;2,183319;4,506036;1,05385;-4,425858;-4,495384;2,155983;-2,644612;-3,674439;-0,4379697;-4,855369;4,539307;-0,1614341;-3,872533;-3,240212;2,152041;-2,433616;-1,953505;4,199142
Index: 11 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,091424 | BrainData : -2,194394;0,1484968;-2,000627;0,401915;-3,339951;4,50153;-0,1018219;3,420349;2,207001;4,532939;1,065705;-4,534473;-4,427818;2,11648;-2,777145;-3,784736;-0,4239304;-4,801853;4,580582;-0,2225147;-3,975129;-3,329643;2,102397;-2,465968;-1,989747;4,209635
