Generation: 419 | maxFitness: 3,670536 | maxFitnessGen: 2,027156 | maxFitnessGenBuf: 2,003954
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,003954 | BrainData : 0,9085501;1,137373;3,828097;0,4899148;3,413427;-0,8442404;4,008265;0,7176648;-0,06089347;-0,9062837;-3,719196;-4,113619;3,079195;-2,822534;3,784542;-3,12432;4,963454;1,294016;-1,282599;-4,581916;-1,231176;0,2169714;-1,5119;1,110941;-2,959207;3,924372
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,001974 | BrainData : 0,9317588;1,137373;3,876061;0,4720652;3,374471;-0,8405472;3,996772;0,7328699;-0,04084562;-0,9427888;-3,791773;-4,113619;3,079195;-2,813685;3,759774;-3,12432;4,981964;1,337363;-1,260799;-4,581916;-1,231176;0,2181545;-1,467341;1,110941;-2,959207;3,924372
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,998695 | BrainData : 0,8629643;1,137373;3,889887;0,4720652;3,374471;-0,8230637;3,972831;0,7506768;-0,04084562;-0,9667262;-3,774898;-4,071898;3,043971;-2,822534;3,784542;-3,12432;4,939548;1,320597;-1,260799;-4,541974;-1,251964;0,2203279;-1,474892;1,110941;-2,959207;3,924372
Index: 3 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,982699 | BrainData : 1,044524;1,132641;3,883934;0,399397;3,261201;-0,8537548;3,973289;0,8045963;-0,08128951;-0,9227781;-3,804196;-4,041126;3,101945;-2,805037;3,668779;-3,119638;4,852061;1,422087;-1,257081;-4,585299;-1,312457;0,2170397;-1,463292;1,112298;-2,976784;3,958193
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,981378 | BrainData : 0,9085501;1,137373;3,876061;0,4720652;3,374471;-0,8586228;4,008265;0,7569239;-0,04084562;-0,9462861;-3,765141;-4,113619;3,079195;-2,814003;3,784542;-3,103204;4,941223;1,31365;-1,260799;-4,581916;-1,231176;0,1794645;-1,5119;1,126701;-2,999975;3,917371
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,9252 | BrainData : 0,9373071;1,137373;3,913692;0,4597727;3,356542;-0,8880897;4,008265;0,7837593;-0,01578506;-0,9007082;-3,765141;-4,149688;3,127728;-2,822534;3,823939;-3,169615;4,957397;1,322912;-1,263222;-4,581916;-1,231176;0,2421375;-1,491015;1,087314;-2,959207;3,943086
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,890674 | BrainData : 0,9085501;1,154401;3,91895;0,4720652;3,3732;-0,8051152;4,008265;0,7506768;-0,04084562;-0,9266643;-3,744674;-4,13277;3,033854;-2,867801;3,784542;-3,12432;4,941223;1,294016;-1,28178;-4,541095;-1,242578;0,2209293;-1,552176;1,110941;-2,959207;3,924172
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,888834 | BrainData : 0,9682684;1,180481;3,887003;0,4423877;3,309487;-0,8024521;3,87172;0,7605461;-0,009586375;-0,9521816;-3,836117;-4,038853;3,112226;-2,827339;3,704607;-3,119638;4,923968;1,369113;-1,25197;-4,617036;-1,2489;0,2081897;-1,427373;1,10227;-3,035764;3,958193
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,880248 | BrainData : 0,9549535;1,137373;3,874297;0,454707;3,374471;-0,8524551;4,024542;0,7506768;-0,04084562;-0,9638652;-3,759828;-4,113619;3,045505;-2,777088;3,784542;-3,150016;4,941223;1,335064;-1,260799;-4,554281;-1,270867;0,2027656;-1,5119;1,110941;-2,970608;3,924372
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,876778 | BrainData : 0,9085501;1,133731;3,871222;0,5206283;3,374471;-0,7973184;3,995816;0,7849593;0,008632861;-0,9916375;-3,802072;-4,113619;3,079195;-2,772882;3,831548;-3,12432;4,941223;1,294016;-1,275546;-4,581916;-1,231176;0,2209293;-1,5119;1,085158;-2,986588;3,924372
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,874048 | BrainData : 0,9085501;1,137373;3,876061;0,4802247;3,374471;-0,8027156;4,000325;0,7506768;-0,01264563;-0,9358277;-3,765141;-4,113619;3,079195;-2,822534;3,782001;-3,125878;4,979712;1,249172;-1,260799;-4,581916;-1,227197;0,2209293;-1,478538;1,110941;-2,959207;3,966755
