Generation: 728 | maxFitness: 3,670536 | maxFitnessGen: 2,73595 | maxFitnessGenBuf: 1,846054
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,846054 | BrainData : -2,324237;0,2526347;-1,793815;0,5321707;-3,411597;3,986306;-0,1583917;3,325458;1,909648;4,669985;1,59755;-4,781829;-4,680366;1,736409;-2,514398;-3,933728;-0,2567853;-5,114965;4,283231;-0,0004479568;-4,108282;-3,286818;2,134636;-2,294822;-1,934636;4,116804
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,838668 | BrainData : -2,359622;0,237106;-1,772547;0,4538393;-3,374418;3,895377;-0,2191966;3,330611;1,890238;4,752631;1,618511;-4,729494;-4,702067;1,691855;-2,508194;-3,81174;-0,2641127;-5,150634;4,24832;-0,1482166;-4,009413;-3,350497;2,121334;-2,290351;-1,944837;4,099905
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,838617 | BrainData : -2,3679;0,2007058;-1,772547;0,4217901;-3,364369;3,872512;-0,2146536;3,34997;1,855901;4,752631;1,618511;-4,781904;-4,669089;1,642694;-2,524983;-3,805693;-0,3076173;-5,111952;4,24832;-0,07086053;-4,009413;-3,340751;2,130243;-2,290351;-1,944837;4,117097
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,792409 | BrainData : -2,298372;0,16817;-1,712243;0,5306509;-3,37259;3,895377;-0,1976955;3,365701;1,906634;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,534431;-3,813629;-0,2761111;-5,195752;4,280099;-0,1037712;-4,021438;-3,303779;2,130739;-2,362318;-1,91805;4,097468
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,764363 | BrainData : -2,379889;0,2007058;-1,772547;0,4620586;-3,374418;3,895377;-0,259524;3,330611;1,897339;4,752631;1,625023;-4,747196;-4,651962;1,645609;-2,532092;-3,780136;-0,2702918;-5,111952;4,24832;-0,100023;-4,009413;-3,354445;2,105846;-2,290351;-1,944837;4,117097
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,752997 | BrainData : -2,379889;0,2007058;-1,724359;0,4620586;-3,374418;3,912178;-0,2191966;3,284039;1,890238;4,752631;1,66115;-4,77527;-4,674367;1,645609;-2,571845;-3,777151;-0,2948007;-5,160475;4,24832;-0,1037712;-4,036027;-3,350497;2,130243;-2,327868;-1,933499;4,144388
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,745273 | BrainData : -2,378028;0,1626773;-1,754547;0,5155385;-3,37259;3,861059;-0,2132858;3,305482;1,902462;4,671176;1,65456;-4,744946;-4,696689;1,639605;-2,565593;-3,808153;-0,3081402;-5,164451;4,275946;-0,06248886;-4,033327;-3,339656;2,130243;-2,342797;-1,96009;4,140148
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,740611 | BrainData : -2,379889;0,2346381;-1,801105;0,4784984;-3,333223;3,895377;-0,2191966;3,341414;1,890238;4,752631;1,583961;-4,747196;-4,669089;1,645609;-2,574446;-3,802221;-0,2948007;-5,111952;4,24832;-0,06537049;-4,009413;-3,350497;2,101363;-2,290351;-1,945963;4,117097
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,735041 | BrainData : -2,423646;0,2007058;-1,726578;0,4426035;-3,32964;3,895377;-0,2191966;3,330611;1,927029;4,763112;1,618511;-4,747196;-4,62752;1,672834;-2,524983;-3,805693;-0,2948007;-5,105303;4,24832;-0,08215933;-4,008005;-3,350497;2,101925;-2,336065;-1,944837;4,117097
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,720134 | BrainData : -2,358237;0,1164691;-1,772547;0,5210018;-3,345904;3,938242;-0,2289741;3,376587;1,916927;4,70646;1,618511;-4,720636;-4,717303;1,686639;-2,556659;-3,809518;-0,2860133;-5,117009;4,24832;-0,07192707;-3,971508;-3,34577;2,111946;-2,25727;-1,961062;4,175163
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,715224 | BrainData : -2,379889;0,2024529;-1,821431;0,4199121;-3,374418;3,894877;-0,1874962;3,330611;1,928489;4,770859;1,646378;-4,747196;-4,693906;1,684096;-2,520916;-3,805693;-0,2948007;-5,111952;4,24832;-0,1037712;-4,009413;-3,350497;2,130243;-2,268695;-1,91413;4,112959
Index: 11 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,712039 | BrainData : -2,378028;0,1398742;-1,748078;0,5458182;-3,37259;3,896003;-0,1744026;3,308797;1,890238;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,52901;-3,813629;-0,2791474;-5,146969;4,293431;-0,07508448;-4,009413;-3,365143;2,130243;-2,319452;-1,918432;4,123421
Index: 12 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,709975 | BrainData : -2,332547;0,2007058;-1,798449;0,4620586;-3,374418;3,9113;-0,2191966;3,364868;1,890238;4,752631;1,618511;-4,747196;-4,669089;1,645609;-2,520228;-3,848745;-0,2935378;-5,111952;4,24832;-0,07920815;-4,009413;-3,313452;2,123765;-2,280605;-1,944837;4,087101
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,708075 | BrainData : -2,379889;0,2007058;-1,76495;0,4193237;-3,374418;3,861852;-0,2077573;3,309682;1,890238;4,708525;1,618511;-4,708882;-4,669089;1,604156;-2,524983;-3,805693;-0,2537958;-5,158197;4,24832;-0,1037712;-4,033257;-3,350497;2,130243;-2,290351;-1,953134;4,117097
Index: 14 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,695524 | BrainData : -2,358396;0,2007058;-1,773917;0,4636077;-3,374418;3,871668;-0,2191966;3,314753;1,890238;4,788747;1,618511;-4,764248;-4,665629;1,645609;-2,478618;-3,805693;-0,2448476;-5,111952;4,24832;-0,1037712;-4,009413;-3,350497;2,140339;-2,290351;-1,944837;4,117097
Index: 15 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,686015 | BrainData : -2,429154;0,2007058;-1,76673;0,4733617;-3,389986;3,889435;-0,2186205;3,330611;1,905738;4,752631;1,590685;-4,728128;-4,669089;1,655544;-2,525921;-3,848346;-0,2948007;-5,111952;4,296342;-0,1037712;-4,035222;-3,359591;2,130243;-2,256389;-1,954826;4,117097
Index: 16 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,677066 | BrainData : -2,413905;0,2007058;-1,772547;0,4435279;-3,374418;3,869334;-0,2376281;3,295512;1,890238;4,785055;1,618511;-4,75786;-4,711646;1,645609;-2,524983;-3,779217;-0,2948007;-5,111952;4,24832;-0,1037712;-4,058624;-3,38446;2,130243;-2,290351;-1,937985;4,079548
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,675319 | BrainData : -2,379889;0,1625435;-1,772547;0,4170377;-3,374418;3,895377;-0,2191966;3,330611;1,886765;4,774397;1,579943;-4,747196;-4,669089;1,645609;-2,50326;-3,763667;-0,3321409;-5,111952;4,225657;-0,1352517;-4,035899;-3,320884;2,142222;-2,290351;-1,944837;4,117097
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,636978 | BrainData : -2,379889;0,2007058;-1,810983;0,4998886;-3,374418;3,88785;-0,2191966;3,29745;1,890238;4,725502;1,620848;-4,710961;-4,669089;1,645127;-2,479351;-3,769944;-0,2948007;-5,111952;4,295793;-0,1009693;-3,994977;-3,350497;2,130243;-2,272867;-1,905895;4,117097
Index: 19 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,61091 | BrainData : -2,409016;0,1754846;-1,772547;0,5471452;-3,352926;3,926037;-0,1877843;3,294807;1,883106;4,697657;1,602466;-4,766903;-4,673983;1,6593;-2,593491;-3,842482;-0,2948007;-5,11924;4,259995;-0,1536056;-4,009413;-3,31916;2,130243;-2,327513;-1,907595;4,139955
Index: 20 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,605638 | BrainData : -2,379889;0,2007058;-1,772547;0,4209733;-3,374418;3,903946;-0,2294862;3,330611;1,890238;4,777459;1,618511;-4,702438;-4,677534;1,645609;-2,524983;-3,805693;-0,2727799;-5,079788;4,269398;-0,1227236;-3,98217;-3,350497;2,107417;-2,290351;-1,929967;4,151712
Index: 21 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,597147 | BrainData : -2,379889;0,1997347;-1,761628;0,5062525;-3,400229;3,895377;-0,2191966;3,302834;1,903573;4,775288;1,622301;-4,747196;-4,669089;1,670833;-2,524983;-3,805693;-0,2897656;-5,103349;4,255515;-0,1370646;-4,009413;-3,339086;2,14707;-2,290351;-1,944837;4,117097
Index: 22 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 1,574127 | BrainData : -0,1286893;-4,461027;2,638859;-3,163733;-4,58485;4,714312;2,999228;-4,038486;4,54015;-4,075284;-0,7401128;0,4977818;-2,206454;2,185705;1,532225;-1,038815;-2,372212;0,5758672;0,3930407;4,971509;2,490383;-0,5588918;-3,421222;-4,890976;-1,882942;4,625998
Index: 23 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,569656 | BrainData : -2,459949;0,2589431;-1,814869;0,5601718;-3,342651;3,825638;-0,1138616;3,310342;1,976537;4,686873;1,571454;-4,810856;-4,678283;1,663182;-2,491532;-3,814816;-0,2593793;-5,098316;4,257932;-0,0241784;-4,016708;-3,328562;2,105028;-2,288585;-1,943591;4,183113
Index: 24 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,563162 | BrainData : -2,33543;0,2007058;-1,772547;0,4620586;-3,374418;3,886486;-0,1746445;3,330672;1,879307;4,704292;1,655927;-4,760227;-4,659533;1,645609;-2,50764;-3,805693;-0,2642455;-5,159639;4,24832;-0,1152758;-4,009413;-3,31247;2,171382;-2,252358;-1,920139;4,104524
Index: 25 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,529577 | BrainData : -2,360335;0,2007058;-1,77285;0,4260764;-3,374418;3,895377;-0,2191966;3,299455;1,890238;4,752631;1,587376;-4,747196;-4,643562;1,682573;-2,570554;-3,772955;-0,3145715;-5,111952;4,24832;-0,1179707;-4,009413;-3,350497;2,152852;-2,290351;-1,944837;4,117097
Index: 26 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,469063 | BrainData : -2,33823;0,1682552;-1,769385;0,4620586;-3,374418;3,91871;-0,2191966;3,330611;1,890238;4,720623;1,618511;-4,747196;-4,687516;1,670093;-2,524983;-3,805693;-0,2908511;-5,111952;4,24832;-0,1037712;-4,009413;-3,396563;2,161785;-2,290351;-1,944837;4,117097
Index: 27 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,467822 | BrainData : -2,413539;0,1628289;-1,782749;0,4620586;-3,374418;3,895377;-0,2191966;3,363724;1,890238;4,767506;1,664444;-4,747196;-4,669089;1,656963;-2,524983;-3,784282;-0,3243672;-5,160782;4,29775;-0,1206746;-4,009413;-3,362681;2,178619;-2,290351;-1,944837;4,151957
Index: 28 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,466824 | BrainData : -2,406785;0,1626773;-1,750039;0,4829639;-3,391191;3,87069;-0,170547;3,345386;1,890238;4,706634;1,563453;-4,710765;-4,636335;1,659739;-2,52901;-3,748683;-0,2331443;-5,169363;4,2754;-0,1037712;-4,009413;-3,367054;2,165067;-2,411483;-1,944837;4,118811
Index: 29 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,461107 | BrainData : -2,361277;0,2007058;-1,772547;0,4620586;-3,374418;3,915746;-0,1729296;3,330611;1,91291;4,729276;1,618511;-4,724434;-4,642701;1,602623;-2,524983;-3,805693;-0,2948007;-5,126675;4,24832;-0,1037712;-4,009413;-3,306157;2,16547;-2,290351;-1,944837;4,117097
Index: 30 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,365147 | BrainData : -2,379889;0,179455;-1,813247;0,4172182;-3,335312;3,940191;-0,2331138;3,330611;1,890238;4,752631;1,652044;-4,747196;-4,659027;1,645609;-2,524983;-3,761245;-0,2610325;-5,111952;4,283947;-0,1037712;-3,975931;-3,326739;2,145845;-2,317278;-1,944837;4,070531
Index: 31 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,354331 | BrainData : -2,379889;0,185831;-1,809192;0,4643205;-3,374418;3,895377;-0,2191966;3,330611;1,890238;4,752631;1,6068;-4,747196;-4,682715;1,645609;-2,524983;-3,853545;-0,3224369;-5,111952;4,274026;-0,1037712;-3,982536;-3,331225;2,163162;-2,328239;-1,944837;4,117097
Index: 32 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,047278 | BrainData : -2,341044;0,1626773;-1,854587;0,4955306;-3,431429;3,895377;-0,1976955;3,329755;1,868377;4,665781;1,591272;-4,747196;-4,669089;1,701729;-2,52901;-3,817722;-0,2455539;-5,170916;4,228134;-0,08703769;-4,014552;-3,356071;2,147595;-2,364292;-1,979366;4,108685
