Generation: 488 | maxFitness: 3,670536 | maxFitnessGen: 1,934322 | maxFitnessGenBuf: 1,849441
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,849441 | BrainData : 0,6539325;1,275814;4,053741;0,6966399;3,252682;-0,9736316;4,305393;0,952102;-0,09329455;-0,8727865;-3,467813;-4,187544;2,971961;-2,452788;3,937759;-2,969645;4,877752;1,110783;-1,263545;-4,50724;-1,28352;0,1710802;-1,43903;1,154023;-2,859085;3,772658
Index: 13 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,626353 | BrainData : 0,669135;1,321535;4,048306;0,6326734;3,328538;-1,093204;4,243954;0,9899649;-0,05902969;-0,9983438;-3,549379;-4,234803;2,953591;-2,417932;3,967153;-2,949976;4,900278;1,000791;-1,269037;-4,542065;-1,327121;0,196415;-1,462536;1,113281;-2,88553;3,81628
Index: 14 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,618974 | BrainData : 0,669135;1,311733;4,045387;0,6090142;3,30111;-1,033784;4,220227;0,9996604;-0,0978881;-0,9872288;-3,549379;-4,19624;2,97279;-2,403696;3,980059;-2,929605;4,864275;1,050568;-1,269037;-4,558037;-1,327121;0,1537436;-1,462536;1,113281;-2,921986;3,785535
Index: 15 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,617304 | BrainData : 0,6266011;1,347338;4,048306;0,6326734;3,262761;-1,06611;4,220227;1,006821;-0,05902969;-0,9675102;-3,549379;-4,19624;3,022546;-2,453439;3,975738;-2,886287;4,900278;1,041221;-1,250323;-4,543097;-1,327121;0,196415;-1,462536;1,069455;-2,913867;3,78446
Index: 16 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,606723 | BrainData : 0,6251432;1,347338;4,00175;0,6326734;3,28405;-1,053596;4,220227;1,046585;-0,05902969;-0,9526335;-3,549379;-4,19624;2,985539;-2,403696;3,948736;-2,912521;4,850887;1,050568;-1,269037;-4,542065;-1,322019;0,196415;-1,4418;1,113281;-2,900712;3,754002
Index: 17 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,593442 | BrainData : 0,669135;1,347338;4,005448;0,6326734;3,267141;-1,092857;4,261512;0,9585344;-0,05902969;-0,9196472;-3,549379;-4,168665;2,97279;-2,370155;3,950735;-2,929605;4,900278;1,075635;-1,283988;-4,542065;-1,281858;0,2124503;-1,430011;1,113281;-2,88553;3,778605
Index: 18 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,589267 | BrainData : 0,669135;1,347338;4,010529;0,6326734;3,30111;-1,06611;4,220227;1,006821;-0,09785342;-0,9526335;-3,549379;-4,19624;2,96239;-2,403696;3,948736;-2,905266;4,862568;1,050568;-1,249063;-4,519607;-1,327121;0,196415;-1,462536;1,095195;-2,88553;3,777824
Index: 19 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,57388 | BrainData : 0,6885256;1,313619;4,048306;0,6326734;3,32578;-1,06611;4,248549;1,006821;-0,06373654;-0,9526335;-3,549379;-4,19624;2,97279;-2,440594;3,948736;-2,933355;4,877155;1,050568;-1,269037;-4,513196;-1,376428;0,1551039;-1,431901;1,11967;-2,888565;3,79106
Index: 20 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,573767 | BrainData : 0,669135;1,347338;4,058468;0,6459003;3,30111;-1,06611;4,188015;1,006821;-0,05902969;-0,9806488;-3,549379;-4,19624;2,97279;-2,43939;3,948736;-2,907053;4,900278;1,050568;-1,304435;-4,504729;-1,327121;0,1719763;-1,448184;1,099232;-2,88553;3,777824
Index: 21 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,462034 | BrainData : 0,7140172;1,367159;3,999153;0,6393489;3,297716;-1,022504;4,220227;1,075098;-0,07700667;-1,034618;-3,574849;-4,197275;2,981058;-2,452788;3,948736;-2,895266;4,900278;1,128847;-1,257538;-4,542065;-1,326278;0,2055054;-1,462536;1,143309;-2,88553;3,804902
Index: 22 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,457507 | BrainData : 0,669135;1,324792;4,048306;0,6488254;3,325401;-1,06611;4,220227;1,006821;-0,05902969;-0,9526335;-3,549379;-4,19624;2,97279;-2,429237;3,9739;-2,927559;4,88674;1,089913;-1,292862;-4,553224;-1,365089;0,196415;-1,462536;1,113281;-2,918442;3,73143
Index: 23 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,456804 | BrainData : 0,6518403;1,328026;4,048306;0,7067903;3,295543;-1,018268;4,223245;1,006821;-0,0408905;-0,9105142;-3,572319;-4,155658;2,976958;-2,469196;3,948736;-2,929605;4,888056;1,094169;-1,318302;-4,538781;-1,362522;0,2239252;-1,525777;1,113281;-2,893831;3,777824
Index: 24 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,28298 | BrainData : 0,669135;1,347338;4,048306;0,6466202;3,30111;-1,06611;4,220227;0,9947664;-0,05902969;-0,9526335;-3,576242;-4,19624;2,962821;-2,403696;3,97188;-2,929605;4,931848;1,078435;-1,269037;-4,542065;-1,30847;0,196415;-1,462536;1,074484;-2,844469;3,731817
Index: 25 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,211866 | BrainData : 0,6407862;1,347338;4,048306;0,6326734;3,30111;-1,08453;4,220227;1,006821;-0,05902969;-0,9223722;-3,549379;-4,181756;2,94995;-2,421698;3,948736;-2,929605;4,91826;1,001413;-1,298245;-4,587098;-1,327121;0,1735566;-1,462536;1,113281;-2,836608;3,777824
Index: 26 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,156768 | BrainData : 0,669135;1,347338;4,017792;0,6326734;3,30111;-1,065205;4,220227;1,026023;-0,04572859;-0,9526335;-3,591933;-4,162297;2,97279;-2,403696;3,914863;-2,951377;4,876609;1,050568;-1,238117;-4,542065;-1,327121;0,18391;-1,483639;1,070921;-2,88553;3,777824
Index: 27 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,122726 | BrainData : 0,669135;1,303269;4,056225;0,6326734;3,252349;-1,06611;4,220227;1,006821;-0,05902969;-0,959705;-3,560104;-4,19624;2,963559;-2,373387;3,923117;-2,950737;4,94308;1,011491;-1,273858;-4,542065;-1,327121;0,2281958;-1,417905;1,123235;-2,884637;3,777824
Index: 28 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,077859 | BrainData : 0,6683211;1,347338;4,064429;0,6326734;3,30111;-1,06611;4,241701;1,002553;-0,05902969;-0,9526335;-3,596107;-4,19624;2,984326;-2,403696;3,948736;-2,929605;4,88296;1,050568;-1,269037;-4,542065;-1,345218;0,244198;-1,462536;1,092709;-2,924661;3,777824
Index: 29 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,039295 | BrainData : 0,7468483;1,354957;4,077368;0,6503804;3,250793;-1,018268;4,18263;1,034975;-0,07969469;-0,9661039;-3,587066;-4,215631;2,97279;-2,452788;3,948736;-2,917189;4,900278;1,093476;-1,236464;-4,542065;-1,326278;0,1727972;-1,462536;1,185009;-2,892249;3,777824
Index: 30 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,9905419 | BrainData : 0,6791451;1,302315;4,048306;0,5992181;3,318668;-1,06611;4,193218;1,006821;-0,08356109;-0,9369069;-3,505049;-4,241964;2,976398;-2,432033;3,948736;-2,905908;4,900278;1,050568;-1,269037;-4,542065;-1,376125;0,1477369;-1,462536;1,108368;-2,837063;3,777824
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,9688446 | BrainData : -1,020646;-4,334801;4,176922;-2,937466;0,8503463;2,744756;3,948152;3,055678;3,599737;-2,182866;-1,587787;0,1574741;1,961397;-4,104396;-4,109738;-0,1245112;-4,339679;-0,4241299;-4,315325;-2,386544;-0,5115204;0,2143316;0,3815544;-3,917388;-0,2919492;-5,76973E-05
Index: 32 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,9653837 | BrainData : 0,6646743;1,260043;4,037884;0,6134687;3,295543;-1,016267;4,200696;1,006821;-0,07700667;-0,9819936;-3,507067;-4,172253;2,97279;-2,445287;3,995707;-2,932385;4,900278;1,115934;-1,205537;-4,547384;-1,362522;0,2239596;-1,424759;1,146273;-2,88553;3,777824
Index: 33 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,8900475 | BrainData : 0,6399376;1,347338;4,005196;0,6696832;3,30111;-1,038303;4,191286;1,03198;-0,05902969;-1,000126;-3,513969;-4,19624;2,927789;-2,403696;3,948736;-2,929605;4,900278;1,088064;-1,226627;-4,59197;-1,327121;0,2249473;-1,44806;1,159637;-2,923755;3,824388
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,8802475 | BrainData : -0,4437571;-3,226855;2,172855;-3,938966;4,003961;4,055054;-0,2661734;2,862693;-1,106759;1,773717;3,914668;-1,307584;2,620821;-1,147328;-2,523471;3,163826;-1,74473;-0,5154104;-2,712812;-3,524995;4,648798;-4,37433;-0,0945381;-0,2271006;0,07201958;-0,5660791
Index: 35 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,8741084 | BrainData : 0,669135;1,347338;4,035343;0,6326734;3,30111;-1,06611;4,209457;1,037134;-0,05902969;-0,9526335;-3,549379;-4,225589;2,983756;-2,403696;3,913079;-2,908054;4,900278;1,050568;-1,252481;-4,548999;-1,277135;0,2420498;-1,462536;1,15991;-2,88553;3,794537
Index: 36 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,7872463 | BrainData : 0,669135;1,347338;4,009668;0,6326734;3,323107;-1,041049;4,233806;1,006821;-0,05902969;-0,9813921;-3,549379;-4,196845;2,954061;-2,403696;3,948736;-2,929605;4,886181;1,090692;-1,234856;-4,542065;-1,285605;0,2443506;-1,486615;1,154046;-2,910143;3,777824
Index: 37 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5114099 | BrainData : 3,843865;3,261757;-4,538843;-0,3626938;-2,647173;-2,619226;2,809501;3,196015;4,174759;-3,839518;1,396729;4,323006;3,989334;4,033725;-2,306461;4,220312;-0,9811301;4,061284;-3,593403;-2,372849;-4,658222;-4,231686;-4,55718;3,051779;4,44891;-2,6047
Index: 38 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5111825 | BrainData : 3,90523;0,4991431;-3,354042;0,0949626;-2,231521;-4,441154;3,94595;0,4819493;0,01550722;1,678756;3,050176;1,207802;-4,829282;4,266496;3,064977;3,235462;3,394271;3,509705;0,6685929;-0,9383745;3,030332;0,7351298;-0,2544074;-3,087102;3,063141;-0,1309962
Index: 39 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5088717 | BrainData : -2,505611;4,279841;-3,19519;-2,731734;2,928023;-2,958384;1,239428;-0,3236432;3,285459;1,210243;3,712453;1,934733;1,473422;1,392413;1,500006;2,213107;-0,2640171;-3,76436;-2,582866;-1,942987;-4,486656;-2,699959;4,438335;1,677736;2,13133;0,7144575
Index: 40 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,5087443 | BrainData : 1,277546;2,234409;2,169182;-1,103107;-4,672376;4,750761;1,087767;1,710063;0,8947034;-0,6586016;-2,013759;1,380416;-0,7090823;-0,2615059;-1,075141;4,349938;-3,099217;2,601653;-2,454257;-0,3569012;-1,516184;-3,134119;3,426241;-1,161273;4,540892;-1,430375
Index: 41 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5062995 | BrainData : -3,987203;2,385983;-3,335928;1,656798;-0,8153992;-0,268095;4,822154;-1,890714;-0,8934598;1,616181;-2,502221;4,393667;1,486926;3,851845;1,026985;-3,390572;1,412678;3,203858;-3,693758;-4,898585;3,957503;3,950073;-4,143676;1,701547;2,143909;4,385759
Index: 42 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3771132 | BrainData : 4,397041;-4,098654;-3,639809;-0,952776;0,3483315;1,897288;1,51125;-3,083486;-1,787642;4,848255;1,23683;1,252329;2,741643;0,9973688;3,295002;4,456565;-3,299642;3,602815;0,5441003;-1,999186;-1,864142;1,675959;-2,088506;3,931499;-2,72552;-0,586267
Index: 43 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3766099 | BrainData : -1,967092;-2,54364;0,9101443;-0,3368707;-4,914907;1,272937;-1,763895;-4,575014;0,1514416;3,042167;1,672596;1,147711;2,59321;-0,01600218;-4,479282;-3,282324;-2,822985;0,3099651;-3,526917;0,243556;1,947642;-1,017223;-4,113107;2,59936;-3,693341;0,3567905
Index: 44 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3760686 | BrainData : 1,984244;-0,7170467;0,04819107;-2,364491;-1,686812;-0,1958947;-3,842762;-1,178499;4,020686;0,8176465;-4,474409;0,8450131;-3,882406;-0,3775902;-2,708952;-0,04008245;3,756052;-3,19067;-0,4417129;-4,910169;-2,463445;-3,237498;2,494249;0,7298975;-3,901661;-4,522722
Index: 45 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3745319 | BrainData : 3,136238;2,522027;3,279946;0,9429841;2,574349;-4,850029;-2,230335;-0,3920894;-0,8097987;4,331223;-4,826433;-3,620033;1,973221;2,443407;-2,359553;1,633043;-1,586941;-1,08756;-1,25417;1,114406;-2,578587;-0,9842415;-2,129729;3,684557;-4,46419;-3,059986
Index: 46 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3734609 | BrainData : 2,118725;-2,535153;-2,468238;3,414238;-4,641872;-4,603148;2,067835;2,522721;4,414436;1,947992;1,059232;2,007478;-3,082108;-2,521546;-1,465463;3,876782;-2,632306;4,642;-1,606185;-4,149619;1,47541;-2,805634;3,357334;-1,867902;-4,015646;-2,001992
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3728765 | BrainData : 1,448341;4,853136;4,626194;4,674013;3,571206;-4,907092;4,173089;-4,953996;2,427185;-0,6849284;-2,287821;1,115603;-0,6553478;-3,073208;-0,4954319;0,4608603;2,673633;2,22456;-3,650339;-3,015008;3,751343;-4,396843;0,6625123;-1,46108;-4,153618;-4,160103
Index: 48 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3698314 | BrainData : 1,352249;-1,137538;-3,438347;-3,149314;1,187938;2,514106;-2,638083;-1,686833;-3,327869;0,1574306;-3,55721;-4,035517;-2,505684;-1,926298;-0,5905147;1,340811;0,4409642;-1,179641;1,382744;-3,623214
