Generation: 287 | maxFitness: 3,670536 | maxFitnessGen: 1,699409 | maxFitnessGenBuf: 1,657609
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,657609 | BrainData : 1,134859;1,126318;3,510563;0,4664732;3,146457;-0,818365;4,237253;0,4989533;-0,3085485;-0,9769943;-3,876189;-4,194255;3,147753;-2,953267;3,838035;-3,32138;4,914307;1,300247;-1,266741;-4,735363;-0,9495265;0,2960885;-1,438626;1,215786;-2,614248;3,942807
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,654327 | BrainData : 1,14164;1,106977;3,473907;0,4664732;3,08828;-0,814783;4,208735;0,5332702;-0,3085485;-0,9769943;-3,921352;-4,194255;3,196876;-2,933346;3,853465;-3,28361;4,914307;1,342984;-1,264901;-4,748496;-0,9270475;0,2935892;-1,413556;1,215786;-2,614596;3,932913
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,652586 | BrainData : 1,105384;1,149993;3,454541;0,5031679;3,069187;-0,814783;4,208017;0,5332702;-0,3085485;-0,9769943;-3,876189;-4,194255;3,196876;-2,912561;3,854635;-3,28361;4,941393;1,35896;-1,264901;-4,735363;-0,9159528;0,2575983;-1,413556;1,264891;-2,614596;3,964972
Index: 3 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,651544 | BrainData : 1,142922;1,149993;3,48117;0,4664732;3,118605;-0,814783;4,221894;0,5396618;-0,3085485;-0,9769943;-3,876189;-4,23154;3,157892;-2,920676;3,904098;-3,28361;4,914307;1,342984;-1,28759;-4,754838;-0,9181639;0,2960885;-1,413556;1,224749;-2,614596;3,958196
Index: 4 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,647577 | BrainData : 1,134859;1,149993;3,481404;0,4606404;3,122829;-0,8391721;4,214229;0,5105142;-0,2966447;-0,9716871;-3,828341;-4,194255;3,217492;-2,856277;3,843319;-3,299829;4,843848;1,392005;-1,218429;-4,695017;-0,9368451;0,2547525;-1,431563;1,215786;-2,66254;3,886183
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,585817 | BrainData : 1,120815;1,181261;3,450222;0,4525216;3,095836;-0,8151088;4,269197;0,465716;-0,2613202;-1,077634;-3,864992;-4,186244;3,188183;-2,904107;3,933216;-3,248547;4,824118;1,305309;-1,264901;-4,702267;-0,9420823;0,3044864;-1,485964;1,170979;-2,656152;3,913938
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,580238 | BrainData : 1,114904;1,16928;3,473907;0,4664732;3,118605;-0,814783;4,232954;0,5760497;-0,275183;-0,9319936;-3,876189;-4,194255;3,196876;-2,920676;3,854635;-3,237723;4,914307;1,342984;-1,294534;-4,735363;-0,9495265;0,3021132;-1,413568;1,215786;-2,614596;3,979815
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,578729 | BrainData : 1,143466;1,137738;3,456581;0,4595227;3,103261;-0,8489407;4,24833;0,487822;-0,3062165;-0,9996238;-3,858647;-4,209853;3,219115;-2,941802;3,854133;-3,281194;4,765721;1,35749;-1,269482;-4,74363;-0,870684;0,3040629;-1,451358;1,213338;-2,596949;3,950032
Index: 8 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,574636 | BrainData : 1,134859;1,197575;3,473907;0,4429752;3,111615;-0,7862817;4,237253;0,5625786;-0,3092677;-0,9574955;-3,917802;-4,241082;3,196876;-2,920676;3,833493;-3,308535;4,914307;1,342984;-1,295806;-4,757224;-0,9495265;0,2960885;-1,433185;1,215786;-2,644723;3,962768
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,571049 | BrainData : 1,134859;1,145613;3,426243;0,4276982;3,118605;-0,814783;4,237253;0,5145469;-0,2788423;-1,012559;-3,853135;-4,194255;3,161586;-2,900858;3,854635;-3,30526;4,886094;1,328952;-1,307093;-4,735363;-0,9021879;0,2997603;-1,413556;1,215786;-2,589848;3,92676
Index: 10 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,555413 | BrainData : 1,134859;1,154855;3,431102;0,4455676;3,151499;-0,814783;4,237253;0,5332702;-0,3085485;-0,9769943;-3,876189;-4,194255;3,196876;-2,95675;3,854635;-3,286024;4,914307;1,302626;-1,264901;-4,701602;-0,9495265;0,2960885;-1,413556;1,215786;-2,638562;3,950507
