Generation: 566 | maxFitness: 3,670536 | maxFitnessGen: 1,947525 | maxFitnessGenBuf: 2,047841
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,047841 | BrainData : 0,8141065;1,277062;3,946397;0,6389145;3,457524;-1,167478;4,01387;0,9143475;0,09997858;-0,9889867;-3,650492;-4,084042;3,179266;-2,110663;3,917358;-2,992221;4,959024;0,7797511;-1,216898;-4,464168;-1,301347;0,2066883;-1,148635;1,108525;-2,868469;3,75053
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,027475 | BrainData : 0,8028321;1,281336;4,003872;0,6389145;3,504894;-1,197805;3,993747;0,8481953;0,09997858;-0,9889867;-3,636181;-4,105942;3,21009;-2,09394;3,917358;-2,992221;4,954998;0,8194399;-1,190016;-4,487104;-1,339284;0,1913248;-1,148635;1,110814;-2,887231;3,75053
Index: 2 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,027291 | BrainData : 0,8028321;1,326271;3,974438;0,6243243;3,497231;-1,195804;4,00275;0,8977302;0,07733695;-0,9889867;-3,629641;-4,113118;3,179266;-2,134569;3,917358;-2,992221;5,004848;0,8072525;-1,177882;-4,487983;-1,339284;0,219829;-1,148635;1,075585;-2,887231;3,730808
Index: 3 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,955902 | BrainData : 0,7098441;1,307098;3,950015;0,6389145;3,549439;-1,209421;3,987259;0,9248222;0,1774261;-0,9692933;-3,666769;-4,121041;3,164497;-2,119707;3,950045;-2,949909;5,025435;0,8455153;-1,175983;-4,507107;-1,353321;0,172645;-1,152272;1,154636;-2,867203;3,819431
Index: 4 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,953148 | BrainData : 0,7145527;1,236035;3,992697;0,6632162;3,504057;-1,2304;4,033355;0,9248222;0,1774261;-0,9118094;-3,667566;-4,194944;3,205924;-2,11656;3,905819;-2,973802;4,920378;0,8282146;-1,148228;-4,507107;-1,305825;0,1903597;-1,16315;1,132036;-2,823234;3,749489
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,949839 | BrainData : 0,8028321;1,280894;3,974438;0,6389145;3,497231;-1,181453;3,999898;0,8977302;0,07849564;-1,02254;-3,590394;-4,113118;3,179266;-2,12704;3,917358;-2,949451;5,004848;0,8119566;-1,190426;-4,471491;-1,341101;0,1913248;-1,148635;1,09758;-2,896867;3,75053
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,94144 | BrainData : 0,8028321;1,27827;3,974438;0,6389145;3,497231;-1,173979;4,01387;0,8593967;0,09997858;-0,9889867;-3,6163;-4,113118;3,179266;-2,094096;3,936476;-3,009152;5,041457;0,8141522;-1,200621;-4,471491;-1,295774;0,1913248;-1,186023;1,107932;-2,887231;3,75053
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,906725 | BrainData : 0,7724591;1,277062;3,955025;0,6050783;3,52404;-1,139201;4,01387;0,8823847;0,06616183;-0,9889867;-3,62957;-4,126891;3,213057;-2,094096;3,8772;-3,034797;5,013602;0,8246034;-1,190016;-4,452553;-1,339284;0,1913248;-1,148635;1,108525;-2,910781;3,75053
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,896811 | BrainData : 0,8028321;1,277062;3,929082;0,6753622;3,458782;-1,173979;4,01387;0,8977302;0,05683407;-0,9889867;-3,624279;-4,113118;3,164306;-2,094096;3,948583;-2,965105;4,973891;0,7841174;-1,21917;-4,487634;-1,299325;0,1815152;-1,142001;1,108525;-2,887231;3,75053
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,863276 | BrainData : 0,8208703;1,285713;3,974438;0,5901791;3,476535;-1,218092;4,01387;0,9288116;0,09997858;-0,9942989;-3,616855;-4,113118;3,157933;-2,094096;3,916779;-3,040091;5,004848;0,7910687;-1,190016;-4,471491;-1,387389;0,1913248;-1,194043;1,09443;-2,887231;3,75053
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,848615 | BrainData : 0,7833055;1,277062;4,014922;0,6767145;3,46807;-1,183987;4,017701;0,8977302;0,1097559;-0,9889867;-3,629641;-4,113118;3,144035;-2,094096;3,917358;-2,992221;5,004848;0,8141522;-1,160168;-4,471491;-1,293555;0,1913248;-1,118883;1,093252;-2,887231;3,75053
Index: 11 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,779774 | BrainData : 0,8374804;1,311423;3,974438;0,6389145;3,497231;-1,142814;3,996393;0,9199763;0,1467098;-0,9999008;-3,652637;-4,113118;3,179266;-2,094096;3,919535;-2,962268;5,004848;0,8141522;-1,14184;-4,471491;-1,311021;0,1913248;-1,183917;1,083671;-2,88864;3,75053
Index: 12 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,76423 | BrainData : 0,773877;1,297907;3,985521;0,6683586;3,451665;-1,219383;4,01387;0,9361632;0,09997858;-0,9889867;-3,66727;-4,113118;3,179266;-2,094096;3,917358;-2,968002;5,004848;0,8141522;-1,18307;-4,471491;-1,294351;0,1851495;-1,118227;1,10362;-2,853451;3,75053
Index: 13 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,760491 | BrainData : 0,740956;1,309513;3,956192;0,5921602;3,54193;-1,130791;4,035877;0,8989049;0,2199101;-0,938515;-3,685761;-4,152757;3,178878;-2,107366;3,881398;-2,990331;5,015364;0,7422795;-1,160437;-4,502306;-1,394416;0,1481941;-1,203524;1,165501;-2,817204;3,775715
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,705063 | BrainData : 0,8028321;1,277062;3,974438;0,6389145;3,532884;-1,173979;3,968463;0,8782048;0,1159737;-1,012106;-3,629641;-4,075832;3,225675;-2,051697;3,880281;-2,992221;4,972476;0,8141522;-1,179584;-4,471491;-1,354356;0,150212;-1,126188;1,108525;-2,887231;3,727267
Index: 15 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,683898 | BrainData : 0,8028321;1,277062;4,010906;0,6260341;3,49017;-1,134037;4,052446;0,8672416;0,059202;-0,9889867;-3,679412;-4,07037;3,179266;-2,102108;3,917358;-2,992221;5,004848;0,83535;-1,190016;-4,471491;-1,339284;0,2132877;-1,103225;1,103068;-2,874805;3,726618
Index: 16 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,676157 | BrainData : 0,8469802;1,292117;3,943516;0,6389145;3,497231;-1,186181;4,01387;0,9456575;0,09997858;-0,9868892;-3,664614;-4,147387;3,171387;-2,137734;3,917358;-2,993916;5,004848;0,8141522;-1,228213;-4,491286;-1,339284;0,1913248;-1,171475;1,128035;-2,887231;3,75053
Index: 17 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,642489 | BrainData : 0,730965;1,297937;3,988004;0,6233146;3,52627;-1,259981;4,00758;0,877981;0,1774261;-0,9396105;-3,666769;-4,162913;3,114491;-2,107774;3,927164;-2,94376;4,890443;0,7445163;-1,175422;-4,516808;-1,320309;0,2109048;-1,165792;1,132036;-2,867203;3,781061
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,538706 | BrainData : 0,8028321;1,288884;3,974438;0,5953166;3,497231;-1,173979;4,01387;0,8977302;0,09585363;-0,9889867;-3,658998;-4,113118;3,227184;-2,094096;3,917358;-2,992221;4,993482;0,8382424;-1,199609;-4,471491;-1,368674;0,1913248;-1,148635;1,138209;-2,887231;3,75053
Index: 19 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,518324 | BrainData : 0,7135198;1,274481;4,041833;0,5955957;3,563209;-1,2304;4,006571;0,9248222;0,1774261;-0,9396105;-3,671569;-4,147452;3,14893;-2,08856;3,998178;-2,966373;4,973073;0,8422753;-1,204204;-4,538045;-1,353321;0,1783495;-1,22842;1,14389;-2,918145;3,779032
Index: 20 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,461104 | BrainData : 0,8296148;1,268843;3,974438;0,6492149;3,497231;-1,173979;4,01387;0,8977302;0,09997858;-0,9889867;-3,608119;-4,140204;3,179266;-2,094096;3,943547;-3,02787;5,031564;0,7929175;-1,177508;-4,471491;-1,298187;0,2196037;-1,148635;1,107603;-2,895255;3,75053
Index: 21 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,397616 | BrainData : 0,8028321;1,308749;3,974438;0,6140209;3,497231;-1,173979;4,01387;0,8520048;0,09997858;-0,9889867;-3,587347;-4,113118;3,137674;-2,049713;3,917358;-2,992221;5,004848;0,8141522;-1,190016;-4,462087;-1,307189;0,1913248;-1,148635;1,147495;-2,887231;3,762184
Index: 22 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,233212 | BrainData : 0,8028321;1,277062;3,974438;0,65362;3,541462;-1,173979;4,01387;0,8977302;0,09997858;-1,016591;-3,629641;-4,081779;3,18544;-2,094096;3,915242;-2,972311;5,039738;0,8141522;-1,228195;-4,519929;-1,339284;0,1548934;-1,148635;1,108525;-2,86001;3,75053
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,215236 | BrainData : 0,8141247;1,318962;3,999643;0,6546071;3,44951;-1,173979;4,01387;0,8623773;0,08717048;-0,9889867;-3,629641;-4,113118;3,179266;-2,094096;3,905985;-3,012011;5,051697;0,8141522;-1,190016;-4,471491;-1,360029;0,1779215;-1,148635;1,083208;-2,887231;3,761503
