Generation: 447 | maxFitness: 3,670536 | maxFitnessGen: 1,736224 | maxFitnessGenBuf: 1,977175
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,977175 | BrainData : 0,8559646;1,060235;3,929092;0,6841995;3,270648;-0,8366299;4,014841;0,821133;0,02177404;-0,9517567;-3,541908;-4,173718;3,060789;-2,836579;3,780407;-3,059869;4,950598;1,263306;-1,291827;-4,41784;-1,133836;0,273651;-1,617497;1,068231;-2,89671;3,859522
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,945217 | BrainData : 0,8559646;1,026926;3,894516;0,6841995;3,270648;-0,8621669;4,014841;0,7941727;0,02177404;-0,9313594;-3,507885;-4,173718;3,064534;-2,824307;3,763768;-3,023344;4,950598;1,302161;-1,33287;-4,433313;-1,138888;0,2928496;-1,621497;1,06357;-2,89671;3,908022
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,944771 | BrainData : 0,8559646;1,070981;3,871284;0,6841995;3,279806;-0,8366299;4,014841;0,7955799;0,02177404;-0,9313594;-3,507885;-4,173718;3,061851;-2,797105;3,744117;-3,059869;4,950598;1,263306;-1,33287;-4,433313;-1,182989;0,2928496;-1,617497;1,06357;-2,89671;3,906656
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,944771 | BrainData : 0,8559646;1,072556;3,8979;0,6841995;3,286431;-0,8366299;4,010408;0,821133;0,03019563;-0,9313594;-3,507885;-4,173718;3,072169;-2,836579;3,744117;-3,058618;4,950598;1,263306;-1,33287;-4,433313;-1,133836;0,2928496;-1,644319;1,06357;-2,89671;3,906656
Index: 4 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,944771 | BrainData : 0,8559646;1,072556;3,873511;0,6841995;3,270648;-0,7922524;4,014841;0,8294103;0,02177404;-0,9176546;-3,507885;-4,144196;3,060789;-2,830696;3,744117;-3,098617;4,950598;1,309009;-1,33287;-4,433313;-1,101056;0,2928496;-1,636911;1,06357;-2,89671;3,906656
Index: 5 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,944755 | BrainData : 0,860297;1,027148;3,890818;0,6732347;3,270648;-0,8366299;4,03562;0,7985695;0,008264855;-0,9313594;-3,551994;-4,173718;3,060789;-2,836579;3,719558;-3,02281;4,950598;1,276956;-1,33287;-4,433313;-1,133836;0,2928496;-1,617497;1,06357;-2,89671;3,938825
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,938736 | BrainData : 0,8559646;1,072556;3,876272;0,6665007;3,295946;-0,8681649;4,014841;0,7976798;0,02177404;-0,9313594;-3,507885;-4,200079;3,060789;-2,816156;3,739455;-3,059869;4,950598;1,263306;-1,371295;-4,419087;-1,130547;0,2472599;-1,617639;1,100158;-2,89671;3,906656
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,928131 | BrainData : 0,8511915;1,105617;3,907523;0,6841995;3,270648;-0,8366299;4,058354;0,821133;0,02915571;-0,9313594;-3,507885;-4,173718;3,060789;-2,842395;3,7312;-3,059869;4,950598;1,263306;-1,324479;-4,433313;-1,133836;0,2928496;-1,617497;1,06357;-2,885914;3,906656
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,927392 | BrainData : 0,8187092;1,072556;3,936561;0,6513621;3,270648;-0,7900857;4,014841;0,821133;0,01070004;-0,9183188;-3,551472;-4,173718;3,060789;-2,836579;3,703163;-3,059869;4,909061;1,263306;-1,366957;-4,433313;-1,112339;0,3251339;-1,617497;1,016069;-2,934978;3,906656
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,907276 | BrainData : 0,8559646;1,119358;3,895312;0,6841995;3,270648;-0,8366299;4,047088;0,821133;-0,001236329;-0,9313594;-3,465021;-4,173718;3,060789;-2,836579;3,74681;-3,059869;4,979319;1,218019;-1,33287;-4,403003;-1,16286;0,2602758;-1,617497;1,091877;-2,9299;3,929654
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,877041 | BrainData : 0,8361188;1,072556;3,907523;0,6841995;3,270648;-0,8045588;4,051919;0,821133;-0,01805302;-0,9187292;-3,509353;-4,216297;3,071752;-2,836579;3,785999;-3,049625;4,950598;1,277756;-1,33287;-4,45296;-1,133836;0,2928496;-1,617497;1,068193;-2,89671;3,906656
