Generation: 845 | maxFitness: 3,670536 | maxFitnessGen: 1,883867 | maxFitnessGenBuf: 2,866078
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,866078 | BrainData : -2,128977;0,271342;-1,958469;0,283985;-3,539837;4,395693;-0,1021248;3,450501;2,184123;4,431977;1,027219;-4,53698;-4,572159;2,192062;-2,496967;-3,67518;-0,3952372;-4,812742;4,510516;-0,09607887;-3,803332;-3,228438;2,322448;-2,43192;-1,850725;4,288004
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,862247 | BrainData : -2,155592;0,2937312;-1,953791;0,283985;-3,553514;4,407244;-0,1021248;3,43222;2,232427;4,443535;0,9800763;-4,569963;-4,515781;2,192062;-2,496967;-3,646091;-0,3952372;-4,801138;4,542897;-0,1131194;-3,851881;-3,228438;2,322448;-2,43192;-1,867919;4,316514
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,862247 | BrainData : -2,191529;0,2443893;-1,953791;0,283985;-3,539837;4,407244;-0,09781034;3,422193;2,232427;4,443535;0,9800763;-4,581479;-4,555212;2,192062;-2,496967;-3,633135;-0,3952372;-4,801138;4,544189;-0,1131194;-3,862676;-3,274696;2,322448;-2,43192;-1,867919;4,316514
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,862247 | BrainData : -2,193809;0,271342;-1,941988;0,2589902;-3,547513;4,407244;-0,1055928;3,37269;2,232427;4,493288;0,9800763;-4,579365;-4,565763;2,157382;-2,496967;-3,646091;-0,3952372;-4,801138;4,57397;-0,1131194;-3,862657;-3,255289;2,322448;-2,430339;-1,867919;4,316514
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,826476 | BrainData : -2,181778;0,2537047;-1,953791;0,3202941;-3,539837;4,407244;-0,08113863;3,462455;2,232427;4,418962;0,9913413;-4,555568;-4,559505;2,192062;-2,496967;-3,646091;-0,4432039;-4,801138;4,587162;-0,1481537;-3,8852;-3,228438;2,326275;-2,43192;-1,855717;4,316514
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,824438 | BrainData : -2,158931;0,275847;-1,985086;0,2525427;-3,539837;4,407244;-0,1458421;3,420361;2,232427;4,443535;0,9822986;-4,569963;-4,524117;2,156127;-2,496967;-3,683235;-0,3952372;-4,758862;4,572248;-0,1184116;-3,811942;-3,265428;2,313351;-2,43192;-1,867919;4,316514
Index: 6 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,791158 | BrainData : -2,237882;0,2404317;-2,026354;0,268942;-3,490193;4,372099;-0,06722723;3,319247;2,235427;4,46299;1,040942;-4,574804;-4,574303;2,098275;-2,634646;-3,70349;-0,3360242;-4,759342;4,524996;-0,1262275;-3,812654;-3,202523;2,226452;-2,452888;-1,921334;4,252254
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,791003 | BrainData : -2,240532;0,1885534;-1,948981;0,2074096;-3,476301;4,416815;-0,1277366;3,331067;2,215958;4,48771;1,039801;-4,579824;-4,559342;2,120995;-2,598585;-3,658913;-0,3682868;-4,805645;4,524996;-0,1877971;-3,806428;-3,246402;2,301775;-2,453838;-1,86377;4,293509
Index: 8 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,701024 | BrainData : -2,213626;0,1885534;-2,031354;0,2393006;-3,465603;4,347755;-0,1519366;3,349921;2,22844;4,429792;1,000231;-4,58039;-4,615583;2,135878;-2,571947;-3,630624;-0,3490362;-4,801198;4,524996;-0,1066201;-3,789977;-3,162544;2,273454;-2,471225;-1,874996;4,274304
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,686505 | BrainData : -2,28682;0,1885534;-1,961332;0,2027119;-3,420477;4,359457;-0,1252126;3,378487;2,205008;4,482734;1,005589;-4,564103;-4,579107;2,053587;-2,618229;-3,666585;-0,4028761;-4,881227;4,531667;-0,09497428;-3,806428;-3,250974;2,310612;-2,477847;-1,844441;4,274304
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,684888 | BrainData : -2,203292;0,229819;-1,953791;0,283985;-3,539837;4,437344;-0,1021248;3,389704;2,232427;4,474033;0,9800763;-4,569963;-4,578312;2,16485;-2,461122;-3,646091;-0,3952372;-4,801138;4,557055;-0,1573139;-3,851881;-3,226733;2,322448;-2,436877;-1,867919;4,350775
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,680983 | BrainData : -2,138388;0,2366753;-1,953791;0,283985;-3,555985;4,407244;-0,1021248;3,420361;2,232427;4,420987;0,9800763;-4,569963;-4,565763;2,183675;-2,519209;-3,663542;-0,4149056;-4,77041;4,54986;-0,1219869;-3,851881;-3,228438;2,322448;-2,43192;-1,853045;4,316514
Index: 12 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,673025 | BrainData : -2,158931;0,3140399;-1,953791;0,3278235;-3,556712;4,407244;-0,1021248;3,394976;2,232427;4,443535;0,9800763;-4,569963;-4,53432;2,191735;-2,496967;-3,661773;-0,3499922;-4,801138;4,538916;-0,111217;-3,825246;-3,228438;2,322448;-2,435366;-1,852777;4,316514
Index: 13 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,577865 | BrainData : -2,158931;0,2560667;-1,953791;0,2788637;-3,574992;4,385926;-0,1175662;3,420361;2,232427;4,443535;0,9800763;-4,551034;-4,5658;2,232073;-2,447131;-3,646091;-0,3952372;-4,806869;4,542897;-0,1131194;-3,851881;-3,228438;2,305224;-2,43192;-1,867919;4,336165
Index: 14 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,572762 | BrainData : -2,220343;0,2074056;-2,012184;0,2063064;-3,465603;4,421303;-0,1062561;3,349921;2,127021;4,400827;1,00009;-4,551241;-4,54112;2,087441;-2,546526;-3,698012;-0,3957556;-4,835597;4,524996;-0,08666655;-3,806428;-3,205816;2,293693;-2,453838;-1,85724;4,290953
Index: 15 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,542879 | BrainData : -2,218205;0,1885534;-1,980831;0,2340892;-3,465603;4,378363;-0,2052705;3,421182;2,149989;4,429792;1,043732;-4,593608;-4,559342;2,098275;-2,59266;-3,638605;-0,3620481;-4,799073;4,615249;-0,1424838;-3,842163;-3,234218;2,259796;-2,436708;-1,874996;4,274304
Index: 16 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,525991 | BrainData : -2,158931;0,2755176;-1,953791;0,283985;-3,539837;4,412774;-0,1021248;3,462173;2,232427;4,475134;0,9800763;-4,574205;-4,565763;2,192062;-2,49799;-3,673642;-0,3952372;-4,815942;4,542897;-0,06538548;-3,851881;-3,211285;2,361607;-2,409505;-1,835867;4,299705
Index: 17 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,450844 | BrainData : -2,194951;0,2550633;-1,946295;0,2376947;-3,582092;4,407244;-0,1021248;3,420361;2,187819;4,443535;0,9776136;-4,569963;-4,565763;2,194826;-2,496967;-3,646091;-0,4131726;-4,801138;4,542897;-0,1131194;-3,851881;-3,228438;2,302491;-2,457253;-1,850979;4,316514
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,409492 | BrainData : -2,158931;0,2514709;-1,953791;0,283985;-3,539837;4,407244;-0,1021248;3,420361;2,204042;4,443535;0,9321538;-4,548513;-4,590904;2,192062;-2,496967;-3,646091;-0,3682175;-4,788287;4,542897;-0,1131194;-3,851881;-3,236016;2,322448;-2,43192;-1,840261;4,338859
Index: 19 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,405257 | BrainData : -2,186567;0,1742858;-1,978993;0,3215485;-3,465603;4,4736;-0,1464697;3,368171;2,280226;4,494531;1,03679;-4,564103;-4,543002;2,140536;-2,629463;-3,649844;-0,353569;-4,723454;4,448827;-0,06220812;-3,776302;-3,333872;2,294126;-2,483213;-1,884241;4,232559
Index: 20 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,397004 | BrainData : -2,158931;0,271342;-1,953791;0,283985;-3,517095;4,418097;-0,09996916;3,420361;2,214485;4,443535;0,9800763;-4,590819;-4,571076;2,167025;-2,53049;-3,678072;-0,3952372;-4,808811;4,542897;-0,1131194;-3,851881;-3,199273;2,322448;-2,43192;-1,886112;4,288156
Index: 21 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,391646 | BrainData : -2,158931;0,271342;-1,957543;0,283985;-3,514216;4,407244;-0,1021248;3,454757;2,232427;4,464097;0,9800763;-4,569963;-4,597214;2,159743;-2,54421;-3,682539;-0,3494042;-4,793118;4,503117;-0,1131194;-3,851881;-3,228438;2,31589;-2,431176;-1,885458;4,316514
Index: 22 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,344715 | BrainData : -2,153875;0,271342;-1,953791;0,283985;-3,501925;4,443659;-0,1021248;3,420361;2,232427;4,405539;0,9944803;-4,569963;-4,565763;2,16481;-2,496967;-3,636585;-0,3493422;-4,801138;4,501076;-0,07882987;-3,810665;-3,228438;2,2953;-2,43192;-1,856441;4,341631
Index: 23 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,337163 | BrainData : -2,159233;0,2336094;-1,935578;0,283985;-3,539837;4,407244;-0,1021248;3,416345;2,233836;4,443535;0,9800763;-4,569963;-4,565763;2,192062;-2,496967;-3,666712;-0,3952372;-4,786998;4,498731;-0,1131194;-3,846998;-3,241831;2,306489;-2,43192;-1,83491;4,316514
Index: 24 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,251221 | BrainData : -2,109198;0,271342;-1,920784;0,2448383;-3,547577;4,407244;-0,1021248;3,431624;2,232427;4,405799;0,9800763;-4,53707;-4,541198;2,152715;-2,538228;-3,646091;-0,4438387;-4,801138;4,542897;-0,1194912;-3,851881;-3,259008;2,300383;-2,476515;-1,825911;4,316514
Index: 25 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,245639 | BrainData : -2,148057;0,2868132;-1,953791;0,283985;-3,495094;4,407244;-0,1021248;3,39921;2,232427;4,443535;0,9740191;-4,569963;-4,565763;2,185439;-2,496967;-3,637566;-0,3952372;-4,801138;4,542897;-0,1131194;-3,851881;-3,228438;2,322448;-2,43192;-1,878275;4,305246
Index: 26 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,20143 | BrainData : -2,199674;0,271342;-1,945658;0,283985;-3,539837;4,372231;-0,05359088;3,420361;2,277582;4,443535;0,960463;-4,554561;-4,531972;2,192062;-2,496967;-3,646091;-0,3589084;-4,801138;4,542897;-0,1131194;-3,851881;-3,245116;2,322448;-2,43192;-1,884777;4,316514
Index: 27 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,200408 | BrainData : -2,199951;0,271342;-2,003784;0,2721836;-3,55568;4,443763;-0,1074878;3,420361;2,217433;4,443535;0,9411989;-4,569963;-4,530317;2,151932;-2,496967;-3,646091;-0,3467689;-4,801138;4,542897;-0,1131194;-3,859782;-3,267125;2,327381;-2,43192;-1,867919;4,280208
Index: 28 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,188213 | BrainData : -2,269877;0,1586083;-1,982181;0,2423018;-3,465603;4,347755;-0,1519366;3,349921;2,221822;4,470334;0,973926;-4,599797;-4,534739;2,084907;-2,575638;-3,631485;-0,3441727;-4,794056;4,505282;-0,136608;-3,806428;-3,146726;2,256119;-2,447751;-1,905431;4,236176
Index: 29 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,187091 | BrainData : -2,158931;0,271342;-1,99281;0,283985;-3,585551;4,390879;-0,1337697;3,394436;2,232427;4,443535;0,9800763;-4,569963;-4,565763;2,16024;-2,522147;-3,68471;-0,3935676;-4,836769;4,542897;-0,1380946;-3,851881;-3,228438;2,322448;-2,440029;-1,885552;4,316514
Index: 30 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,086681 | BrainData : -2,158931;0,271342;-1,953791;0,2539502;-3,500594;4,39601;-0,1458531;3,372843;2,275245;4,457725;0,9800763;-4,569963;-4,587758;2,173318;-2,467513;-3,616941;-0,3952372;-4,801138;4,493869;-0,1131194;-3,838265;-3,228438;2,365955;-2,420581;-1,867919;4,316514
Index: 31 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,437877 | BrainData : -2,183694;0,3083223;-1,953791;0,3067603;-3,539837;4,407244;-0,1021248;3,410631;2,232427;4,444889;1,00249;-4,575927;-4,56211;2,15635;-2,490116;-3,646091;-0,3526811;-4,831665;4,584565;-0,1134986;-3,851881;-3,228438;2,371024;-2,424914;-1,867919;4,289399
Index: 32 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,329801 | BrainData : -2,158931;0,3009482;-1,953791;0,283985;-3,539837;4,407244;-0,08644138;3,445548;2,199621;4,472675;0,9800763;-4,569963;-4,565763;2,192062;-2,496967;-3,646091;-0,4215189;-4,839835;4,542897;-0,1117228;-3,86709;-3,228438;2,370525;-2,471139;-1,897466;4,335951
Index: 33 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,9029526 | BrainData : -0,36092;-3,56098;0,2757506;2,972885;0,929585;-2,568645;-0,1574068;-2,700039;-4,53939;4,729935;3,039143;-3,74931;-0,5638485;0,8839159;-3,114906;-1,636002;-2,948458;3,159734;1,992018;-0,4267449;-2,54634;-2,549869;-4,915041;4,073867;-0,812151;4,031347
Index: 34 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,8700282 | BrainData : -0,7569081;2,332699;-2,294188;-0,4760618;1,743115;3,539814;2,117395;-2,67452;1,141277;-2,611467;1,495552;0,5268927;-2,812698;2,409107;2,923522;3,829802;-1,119931;-2,593953;3,746494;-1,718754;-0,8317142;0,8435135;-4,196937;-4,150089;-1,729217;2,320891
Index: 35 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,8669589 | BrainData : -0,7823115;2,332699;-2,32007;-0,4529438;1,773957;3,555582;2,134864;-2,67452;1,141277;-2,615315;1,509876;0,5268927;-2,826743;2,441268;2,876096;3,924763;-1,150701;-2,635836;3,813452;-1,806898;-0,8317142;0,8435135;-4,164392;-4,115476;-1,715179;2,320891
Index: 36 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,8408586 | BrainData : -3,908065;-3,179394;2,946014;-1,840716;2,082914;-2,108429;-2,791717;-1,100881;-4,592941;0,3594395;-4,036469;4,151968;2,109778;3,779719;-4,406319;-2,592422;-1,430758;3,983555;2,327045;1,260992;-3,300405;0,004992962;1,687431;-1,975935;-0,8376567;2,449127
Index: 37 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,6815777 | BrainData : -0,5906563;3,16649;-1,540333;3,884021;-0,882072;4,918733;0,9124393;4,900714;-3,350044;0,2994199;0,5500584;1,830069;0,3114872;3,808638;-3,659505;4,465532;4,590782;-2,005128;1,576497;3,406023;0,4559608;-2,168418;-2,358302;-1,940316;-2,438589;4,35498
Index: 38 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,6678138 | BrainData : -3,435125;-2,149249;-3,37238;-0,03139863;0,8154874;3,799569;-3,284935;2,562338;4,93411;1,0785;3,592397;-3,958621;-1,269448;-3,597075;0,9400253;-1,258161;2,582628;4,504671;3,193927;0,8416361;0,1469436;-4,791506;-4,142249;1,557098;2,652444;-0,7824917
Index: 39 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,627869 | BrainData : 2,124935;4,440922;-4,02091;4,778834;-2,526228;2,090528;-1,28822;-4,335456;-2,842519;-2,46105;1,049884;-0,03526258;0,7132597;-0,4966922;2,93837;3,055938;0,7145662;-4,277634;-2,918181;2,201633;-2,462836;1,587049;-3,605364;-0,5220623;1,046638;4,678909
Index: 40 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6270397 | BrainData : -4,023856;1,289819;1,094131;4,085721;-3,529406;-3,557619;3,446344;-1,790454;4,797503;-2,804366;4,966722;-4,576263;0,2756529;-3,868418;-2,756186;-0,2519221;-3,496948;1,954182;3,292286;0,8890982;4,674373;-4,120783;1,159808;-3,387604;1,622725;-2,978833
Index: 41 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,6229083 | BrainData : 2,810701;1,563731;-2,696091;0,009897497;2,935629;-0,9018712;2,911462;4,146273;-3,397903;-1,4771;3,066933;0,05487013;3,795055;-3,072424;3,695847;4,89291;-3,883739;3,304568;-2,318621;-4,556532;-2,435011;-1,883876;-2,757103;1,629422;3,164209;2,266405
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,6182548 | BrainData : 2,574185;-2,605387;2,593479;-1,964001;-3,32587;-4,487782;2,689466;3,722205;1,901608;-3,810537;2,170719;-3,130692;2,578669;-3,696733;-4,299883;-3,0126;-1,606033;-3,935833;2,15097;1,286736;0,08961391;0,1352434;-1,330557;-1,079922;2,396482;-1,875623
Index: 43 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5906007 | BrainData : -0,5171318;1,768923;3,848269;-4,410829;-3,013963;3,572584;1,694343;-2,318589;-3,808897;0,118268;-1,663181;-3,598718;-4,694246;3,265654;3,309058;-3,350744;0,8585806;-1,485044;-1,953928;-2,476223;-3,922394;3,907861;0,7709985;-4,294346;4,02163;2,559539
Index: 44 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4937481 | BrainData : 3,731751;4,357864;-0,6384282;-2,232659;-2,267044;3,214619;1,932186;-3,596263;4,026257;3,958304;-2,032094;-3,700016;4,192883;-4,81154;0,9898882;-4,5932;-4,961964;-1,361783;-1,018248;-4,419849;-0,7421832;-0,8882565;0,8204861;2,91683;-2,114995;4,473388
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4532804 | BrainData : 3,154994;-2,03646;4,471723;0,8424072;-1,908223;3,511214;3,281631;-2,017741;-1,889101;3,245519;2,293314;-2,934794;-3,23637;-0,5391259;-0,7358117;-3,926704;-4,144801;-3,292132;3,257361;-4,866233;1,062545;1,388716;-2,766144;-4,480993;-0,657764;-4,246054
Index: 46 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4349301 | BrainData : 0,9631543;-1,914887;3,070463;-1,920342;1,0045;0,6687551;-3,835343;4,881697;1,365481;2,841715;1,287433;1,271849;2,833443;-1,579487;0,5030518;3,086641;-1,442728;1,133495;-0,6284113;3,046404;4,198495;-2,025446;-1,940259;0,1103802;-1,848338;-0,906301
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,434795 | BrainData : 2,186695;0,0711627;-3,764044;-3,050139;-4,973703;4,793966;-1,132948;-3,5657;-4,221601;-2,788804;-3,136009;-4,390508;4,477754;-3,298786;-4,598865;3,457971;2,416923;-4,620779;-2,528434;-3,197966;-4,594846;1,622471;0,04229021;-2,500806;-2,815673;-4,225653
Index: 48 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4235288 | BrainData : -3,052534;1,496836;0,5016894;-4,868999;2,820078;-0,7724314;-3,9
