Generation: 26 | maxFitness: 1,786175 | maxFitnessGen: 1,647866 | maxFitnessGenBuf: 1,52647
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,52647 | BrainData : 1,311767;1,325443;3,773257;0,2830467;2,993344;-0,6876893;4,233976;0,6547056;-0,1675351;-1,397438;-3,705012;-4,538735;3,546243;-2,56052;3,803998;-3,182924;4,762152;1,297826;-1,149457;-4,180746;-0,5330663;0,2989689;-1,020387;1,23812;-2,805815;4,285069
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,521801 | BrainData : 1,315421;1,364275;3,797698;0,2171372;2,965557;-0,6221887;4,245499;0,6547056;-0,1616625;-1,373065;-3,741098;-4,570083;3,509906;-2,608972;3,767051;-3,213581;4,80093;1,257446;-1,107629;-4,151577;-0,5330663;0,2342579;-0,9154314;1,279393;-2,805815;4,217642
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,5214 | BrainData : 1,295504;1,364275;3,773257;0,2222472;2,965557;-0,6038901;4,228847;0,645578;-0,1675351;-1,335564;-3,694573;-4,570083;3,546243;-2,638218;3,767051;-3,24324;4,815068;1,282659;-1,13527;-4,198765;-0,5001268;0,2342579;-0,9594138;1,279393;-2,80243;4,212366
Index: 3 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,504885 | BrainData : 1,309594;1,364275;3,813214;0,2451616;2,978977;-0,700324;4,267552;0,6547056;-0,1675351;-1,365787;-3,750854;-4,588694;3,547665;-2,608972;3,808774;-3,179769;4,715641;1,297826;-1,122806;-4,201209;-0,5513037;0,2748639;-0,9168102;1,212177;-2,849409;4,236327
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,503399 | BrainData : 1,314841;1,364275;3,755358;0,2521706;2,965557;-0,6466663;4,301187;0,6773185;-0,2073393;-1,367595;-3,738594;-4,614809;3,581244;-2,608972;3,77319;-3,213581;4,80093;1,297826;-1,153372;-4,204964;-0,5330663;0,2342579;-0,9177749;1,279393;-2,800449;4,236327
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,49717 | BrainData : 1,310405;1,364275;3,773257;0,1909721;2,965557;-0,6466663;4,262126;0,6600676;-0,184857;-1,351812;-3,705012;-4,570083;3,546243;-2,608972;3,767051;-3,216685;4,793595;1,313406;-1,153372;-4,234466;-0,5330663;0,2342579;-0,9154314;1,279393;-2,805815;4,236327
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,49717 | BrainData : 1,302789;1,364275;3,815758;0,2280068;2,965557;-0,6466663;4,267552;0,6731861;-0,1891204;-1,346817;-3,717505;-4,558113;3,557405;-2,655534;3,743199;-3,208713;4,845691;1,297826;-1,153372;-4,198257;-0,5330663;0,2342579;-0,9154314;1,279393;-2,805815;4,236327
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,493193 | BrainData : 1,310405;1,323882;3,773257;0,2259321;3,013654;-0,6466663;4,267552;0,6071146;-0,197678;-1,373065;-3,704803;-4,617755;3,547502;-2,625275;3,767051;-3,258017;4,80093;1,297826;-1,153372;-4,198765;-0,5330663;0,2342579;-0,9154314;1,279393;-2,838073;4,277175
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,482003 | BrainData : 1,310405;1,38169;3,729369;0,2114244;2,965557;-0,6466663;4,267552;0,6547056;-0,1282378;-1,359251;-3,67032;-4,543147;3,506902;-2,608972;3,717626;-3,213581;4,80093;1,277331;-1,175033;-4,240512;-0,5588029;0,2436026;-0,9154314;1,266851;-2,8419;4,260571
Index: 9 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,472094 | BrainData : 1,37679;1,374706;3,732565;0,1841444;2,945592;-0,6162362;4,235678;0,6728063;-0,154098;-1,373065;-3,705012;-4,592335;3,468923;-2,608972;3,71204;-3,216204;4,834465;1,198791;-1,079085;-4,172152;-0,5522925;0,2707946;-0,9787297;1,23812;-2,805815;4,24123
Index: 10 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,467951 | BrainData : 1,310405;1,358508;3,773257;0,2210867;2,924655;-0,6466663;4,248028;0,6547056;-0,2146787;-1,373065;-3,705012;-4,545851;3,546243;-2,639776;3,767051;-3,213581;4,80093;1,297826;-1,153372;-4,19109;-0,5330663;0,2141358;-0,9154314;1,309434;-2,819606;4,261229
