Generation: 572 | maxFitness: 3,670536 | maxFitnessGen: 2,198721 | maxFitnessGenBuf: 2,084853
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,084853 | BrainData : 0,9580597;1,277062;3,999005;0,6082872;3,459866;-1,174366;4,006721;0,9107636;0,1008984;-0,9731646;-3,61949;-4,18569;3,10646;-2,118031;3,921825;-3,005417;5,014985;0,7745018;-1,19158;-4,441946;-1,172773;0,2191609;-1,138688;1,132595;-2,815564;3,804879
Index: 1 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,084399 | BrainData : 0,8582752;1,309952;4,017974;0,608462;3,459866;-1,188775;4,022673;0,9601654;0,1091386;-1,017146;-3,61949;-4,187486;3,179303;-2,120731;3,842633;-3,042433;4,948758;0,7539872;-1,190069;-4,472473;-1,324007;0,1643872;-1,183429;1,122479;-2,942937;3,785526
Index: 2 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,081804 | BrainData : 0,8683264;1,277062;4,017974;0,6732285;3,444868;-1,201297;4,012668;0,9107636;0,08214207;-0,9731646;-3,61949;-4,185489;3,147513;-2,149882;3,907965;-3,005417;4,98478;0,7718168;-1,176204;-4,469634;-1,193725;0,2324761;-1,158618;1,131851;-2,815564;3,836189
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,080784 | BrainData : 0,9115393;1,279541;3,986142;0,6490481;3,459866;-1,17222;4,006721;0,9107636;0,1533295;-0,9955386;-3,61949;-4,229771;3,140821;-2,119838;3,921825;-3,005417;4,996711;0,7258622;-1,190069;-4,469634;-1,210327;0,2191609;-1,158618;1,132595;-2,815564;3,799233
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,015472 | BrainData : 0,9234248;1,277062;4,055336;0,6333053;3,459866;-1,185996;3,973176;0,9107636;0,147149;-0,9731646;-3,646684;-4,176253;3,093716;-2,119838;3,897546;-3,005417;4,996711;0,7440971;-1,191634;-4,469634;-1,210327;0,2175785;-1,158618;1,132595;-2,805743;3,761621
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,009611 | BrainData : 0,9608159;1,285673;4,017974;0,6572511;3,489157;-1,17222;4,006408;0,8704296;0,08195128;-0,9749873;-3,59939;-4,216513;3,140821;-2,119838;3,921825;-2,95602;4,996711;0,7911509;-1,190862;-4,469634;-1,206848;0,2191609;-1,153989;1,132595;-2,822036;3,821214
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,008492 | BrainData : 0,9151488;1,277062;3,974281;0,6307775;3,414598;-1,192786;4,088712;0,9015123;0,1533397;-0,9715289;-3,664385;-4,226979;3,140821;-2,150845;3,927377;-3,009639;4,976569;0,7539872;-1,190069;-4,466661;-1,255709;0,2066883;-1,208511;1,08546;-2,886685;3,70178
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,998816 | BrainData : 0,9115393;1,277062;4,017974;0,6490481;3,459215;-1,17222;4,044379;0,8635835;0,1096083;-0,9324312;-3,63402;-4,18569;3,178524;-2,14692;3,896894;-2,98961;4,996711;0,7745018;-1,208328;-4,469634;-1,186117;0,2026841;-1,206003;1,132595;-2,815564;3,768934
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,954001 | BrainData : 0,9495336;1,277062;4,025014;0,6490481;3,459866;-1,17222;4,006721;0,9107636;0,09041075;-0,9931321;-3,61949;-4,201198;3,102891;-2,100322;3,921825;-3,005417;4,996711;0,7745018;-1,190069;-4,462039;-1,210327;0,1956273;-1,208268;1,132595;-2,856547;3,796071
Index: 9 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,951376 | BrainData : 0,8889143;1,285721;4,017974;0,6203782;3,459866;-1,140794;4,006721;0,9472141;0,1096083;-0,9376121;-3,601802;-4,18569;3,140821;-2,143641;3,956681;-3,055043;5,002461;0,7967326;-1,205804;-4,469634;-1,168101;0,2191609;-1,158618;1,132595;-2,815564;3,828545
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,950221 | BrainData : 0,891651;1,293362;3,997548;0,6490481;3,495459;-1,17222;4,006721;0,9107636;0,1096083;-0,9731646;-3,61949;-4,171599;3,176692;-2,101271;3,921825;-2,965845;4,949398;0,8114861;-1,190069;-4,469634;-1,210327;0,2191609;-1,116821;1,132595;-2,815564;3,829122
Index: 11 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,927806 | BrainData : 0,9115393;1,298414;4,062137;0,6580687;3,418361;-1,202687;4,019588;0,9107636;0,149276;-1,006654;-3,649845;-4,208363;3,140821;-2,119838;3,964949;-3,005417;4,996711;0,7745018;-1,202685;-4,471156;-1,210327;0,2191609;-1,130447;1,114073;-2,838218;3,817763
Index: 12 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,91757 | BrainData : 0,8866881;1,230357;4,022926;0,6629341;3,445112;-1,172862;4,052025;0,9574484;0,135381;-0,9443252;-3,649057;-4,220987;3,140821;-2,114522;3,890692;-2,964847;4,962815;0,7099022;-1,131013;-4,466661;-1,221293;0,212695;-1,142525;1,082475;-2,839041;3,715406
Index: 13 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,845543 | BrainData : 0,9299355;1,277062;4,017974;0,6490481;3,459866;-1,203183;4,006721;0,9107636;0,1096083;-0,9731646;-3,61949;-4,222203;3,140821;-2,119838;3,921825;-2,997538;5,039986;0,7472727;-1,190069;-4,500631;-1,210327;0,2191609;-1,158618;1,128567;-2,783622;3,804879
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,839219 | BrainData : 0,9532924;1,277062;3,980561;0,6705408;3,459866;-1,145161;4,006721;0,9107636;0,06051474;-0,9731646;-3,600126;-4,18569;3,140821;-2,119838;3,921825;-2,987571;4,98651;0,805628;-1,213938;-4,469634;-1,250462;0,233185;-1,14447;1,094611;-2,823956;3,804879
Index: 15 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,832225 | BrainData : 0,8636346;1,315796;4,017974;0,6425368;3,422305;-1,17222;4,080022;0,9358107;0,05837093;-1,00262;-3,608385;-4,198129;3,140821;-2,151053;3,886572;-2,977897;4,970883;0,7774139;-1,188326;-4,466661;-1,255919;0,2066883;-1,124073;1,108525;-2,891469;3,759248
Index: 16 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,826174 | BrainData : 0,9022305;1,308383;4,017974;0,6490481;3,459866;-1,17222;3,990936;0,9107636;0,09765772;-1,012983;-3,61949;-4,18569;3,159477;-2,119838;3,921825;-3,005417;4,996711;0,7870773;-1,190069;-4,469634;-1,193294;0,2191609;-1,158618;1,132595;-2,843861;3,804879
Index: 17 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,822087 | BrainData : 0,8605297;1,298217;4,018952;0,6005634;3,502331;-1,17222;4,064392;0,9238662;0,06401156;-0,964243;-3,583959;-4,252648;3,145365;-2,232294;3,87607;-3,005417;4,996711;0,7539872;-1,161793;-4,503393;-1,205265;0,2066883;-1,163994;1,098783;-2,832163;3,759598
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,792244 | BrainData : 0,9211441;1,238745;4,017974;0,6490481;3,47625;-1,17222;4,006721;0,9107636;0,1324548;-1,020662;-3,61949;-4,222246;3,140821;-2,119838;3,921825;-3,003312;4,996711;0,7745018;-1,190069;-4,447228;-1,169752;0,1924537;-1,158618;1,132595;-2,815564;3,804879
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,734286 | BrainData : 0,8727577;1,302531;4,017974;0,6821012;3,429208;-1,192168;4,006721;0,867158;0,1096083;-0,9731646;-3,621552;-4,141823;3,186572;-2,119838;3,944532;-2,959613;4,996711;0,7942011;-1,224271;-4,469634;-1,210327;0,2191609;-1,152115;1,132595;-2,772031;3,842707
Index: 20 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,733689 | BrainData : 0,9240466;1,277062;4,017974;0,6490481;3,459866;-1,17222;4,001495;0,8798111;0,1139037;-0,9841483;-3,61949;-4,186944;3,098342;-2,119838;3,921825;-2,995537;4,991457;0,7397397;-1,225377;-4,469634;-1,210327;0,2191609;-1,127711;1,132595;-2,773998;3,84794
Index: 21 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,732401 | BrainData : 0,9115393;1,30176;4,014906;0,6490481;3,451227;-1,183419;4,044548;0,8691963;0,06936669;-1,007546;-3,603895;-4,18569;3,140821;-2,119838;3,921825;-2,961242;4,991324;0,7745018;-1,190069;-4,468958;-1,202075;0,2191609;-1,158618;1,09986;-2,831547;3,835689
Index: 22 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,731368 | BrainData : 0,8974044;1,277062;4,040247;0,6437729;3,459866;-1,172795;4,006721;0,9107636;0,1096083;-0,9498584;-3,656851;-4,169548;3,09536;-2,119838;3,921825;-2,964874;4,996711;0,7745018;-1,190069;-4,481362;-1,169306;0,1843149;-1,190126;1,132595;-2,81854;3,820058
Index: 23 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,73118 | BrainData : 0,8994256;1,277062;3,968664;0,6771492;3,486465;-1,170414;3,986908;0,8743443;0,01866334;-0,9711134;-3,646149;-4,133364;3,199197;-2,184103;3,849851;-3,005417;4,990741;0,7682281;-1,190069;-4,331892;-1,274872;0,1502475;-1,109269;1,108525;-2,876355;3,727882
Index: 24 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,731128 | BrainData : 0,9115393;1,277062;4,037401;0,6490481;3,459866;-1,17222;4,006721;0,9000592;0,1096083;-0,9731646;-3,61949;-4,210975;3,140821;-2,119838;3,884028;-3,005417;4,996711;0,7853942;-1,190069;-4,469634;-1,210327;0,2191609;-1,160795;1,103531;-2,805896;3,816459
Index: 25 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,661924 | BrainData : 0,9115393;1,277062;4,019515;0,6490481;3,459866;-1,17222;4,040188;0,8850482;0,09856628;-1,021489;-3,61949;-4,217995;3,182173;-2,122569;3,877913;-3,005417;4,996711;0,7745018;-1,147454;-4,478376;-1,171437;0,2246953;-1,158618;1,132595;-2,828043;3,776552
Index: 26 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,573271 | BrainData : 0,9115393;1,277062;4,024811;0,6471558;3,475595;-1,17222;4,006721;0,9107636;0,1320808;-0,9671524;-3,634385;-4,213459;3,104092;-2,119838;3,921825;-2,977617;4,996711;0,7745018;-1,21779;-4,469634;-1,184395;0,2191609;-1,158618;1,161854;-2,815564;3,804879
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,328676 | BrainData : 0,9463721;1,244475;4,053963;0,6171082;3,435819;-1,183728;4,052825;0,8886076;0,1096083;-0,9456628;-3,61949;-4,18569;3,136068;-2,119838;3,921825;-3,005417;4,996711;0,7745018;-1,184969;-4,469634;-1,241454;0,2474992;-1,143374;1,145106;-2,815564;3,804879
Index: 28 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,275309 | BrainData : 0,9053654;1,239135;4,015193;0,603169;3,459866;-1,142929;3,980782;0,9358107;0,1091386;-0,9731646;-3,575971;-4,18569;3,143694;-2,14125;3,918564;-3,004403;5,03561;0,805712;-1,205354;-4,484082;-1,246987;0,1589695;-1,105097;1,108525;-2,860424;3,759598
Index: 29 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,212958 | BrainData : 0,9117073;1,269806;4,094479;0,6507096;3,459866;-1,176981;3,981804;0,8951657;0,1091386;-0,9731646;-3,57472;-4,137867;3,199773;-2,14125;3,941248;-3,020693;5,026346;0,8035584;-1,205354;-4,46424;-1,246987;0,1570181;-1,126854;1,108525;-2,839699;3,759598
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,172633 | BrainData : 0,8652396;1,277062;4,017974;0,6490481;3,469946;-1,196853;3,996747;0,8682076;0,1096083;-0,9308425;-3,61949;-4,18569;3,140821;-2,080666;3,921825;-3,005417;4,996711;0,769323;-1,190069;-4,469634;-1,198911;0,2191609;-1,158618;1,177035;-2,815564;3,804879
Index: 31 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,151598 | BrainData : 0,9115393;1,314742;3,999091;0,6490481;3,459866;-1,195812;4,006721;0,9495507;0,1478498;-0,9731646;-3,623778;-4,173378;3,140821;-2,156706;3,921825;-3,048462;4,996711;0,7778741;-1,190069;-4,469634;-1,241544;0,2661485;-1,158618;1,132595;-2,815564;3,804879
Index: 32 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,133808 | BrainData : 0,9115393;1,260294;4,024364;0,6401554;3,416929;-1,127206;4,006721;0,9172633;0,1118946;-1,013896;-3,61949;-4,18569;3,140821;-2,088715;3,922757;-3,005417;4,996711;0,7745018;-1,201313;-4,469634;-1,220428;0,1800841;-1,137262;1,116148;-2,788532;3,804879
Index: 33 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,04869 | BrainData : 0,8661886;1,238355;4,017974;0,6507096;3,468598;-1,14299;4,042328;0,9694597;0,04534962;-1,011189;-3,630214;-4,170949;3,179948;-2,150845;3,933684;-2,997083;4,965443;0,7533668;-1,197673;-4,501883;-1,248;0,2342336;-1,158618;1,151321;-2,839866;3,763877
Index: 34 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9302183 | BrainData : 0,8816574;1,233331;3,992213;0,6190475;3,423017;-1,177803;4,083526;0,9030817;0,06282178;-0,9680575;-3,622522;-4,113464;3,164315;-2,150845;3,92514;-3,03033;5,011123;0,8455335;-1,271662;-4,483012;-1,285468;0,1709225;-1,118077;1,058756;-2,825976;3,766092
Index: 35 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5789505 | BrainData : -1,953563;-4,83365;1,246002;0,7648163;-4,732468;-3,585515;1,868026;-2,355535;-0,1525898;-2,253675;4,286558;-0,4807119;-0,2988596;-0,299695;-1,68924;-0,2532501;-1,314618;0,2694731;-0,1870756;1,783783;4,406018;4,18646;-3,168908;-3,543133;0,372427;1,549834
Index: 36 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5756778 | BrainData : -3,259238;-0,3872509;-4,491239;3,772803;0,3728681;-3,739673;-0,6544108;-3,070941;3,496327;-0,52352;2,389997;0,7911463;-3,861179;0,9792204;-0,8473129;1,537478;-1,476734;-4,567898;3,593026;3,123014;-2,013946;-1,261661;-4,410467;-0,2979441;-4,431945;3,39428
Index: 37 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5750294 | BrainData : -4,078201;2,594984;3,120085;-4,98027;0,7861047;0,8095474;-1,391104;-3,920913;3,689498;-3,436898;0,9827189;1,008155;4,43151;2,243469;1,495936;-2,553092;-4,395646;-2,933099;-1,503375;-1,545789;0,3822203;-3,903556;-2,416205;2,509068;0,08565712;3,023301
Index: 38 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5713953 | BrainData : -2,211273;0,657001;3,054483;-2,220797;-1,888804;-2,496467;-4,836628;-1,182795;1,488026;-0,3560691;0,608459;-0,1967068;-1,329407;-3,437351;0,9875269;3,104112;-3,761478;-0,6775622;3,733678;2,048788;0,6093197;1,702618;-3,595703;1,940697;4,048386;-1,290782
Index: 39 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,5713639 | BrainData : -2,945995;-0,1137166;2,06579;-3,638237;-4,552685;-3,417178;-2,474849;1,151938;1,031222;-1,739874;4,040974;4,332151;-2,651087;3,893951;1,435684;4,890265;2,426214;-0,6465693;-4,063658;3,724363;1,300513;-0,4571905;3,526791;-1,226034;2,534309;3,872175
