Generation: 463 | maxFitness: 3,670536 | maxFitnessGen: 1,964891 | maxFitnessGenBuf: 1,877276
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,877276 | BrainData : 0,7830604;1,170565;3,995135;0,7235526;3,307573;-0,8272309;4,031953;0,8831934;-0,1203855;-0,8828524;-3,466521;-4,171554;3,09322;-2,66695;3,832031;-3,058236;4,952518;1,272092;-1,254868;-4,381838;-1,248715;0,2328185;-1,541533;1,085427;-2,92239;3,823837
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,802859 | BrainData : 0,7391602;1,151267;3,995135;0,7235526;3,269871;-0,8695404;4,031953;0,9046275;-0,1151125;-0,8902265;-3,466521;-4,171554;3,067742;-2,66695;3,787604;-2,998071;4,988227;1,285873;-1,30243;-4,360642;-1,248715;0,2381087;-1,541533;1,082434;-2,897076;3,823837
Index: 2 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,800053 | BrainData : 0,8279235;1,170565;4,019368;0,7298211;3,29732;-0,9131964;4,011106;0,8831934;-0,1744004;-0,8911361;-3,461035;-4,118436;3,058426;-2,645852;3,832031;-2,985145;4,953386;1,303957;-1,285478;-4,342937;-1,216612;0,2548814;-1,570514;1,079776;-2,895503;3,860204
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,793807 | BrainData : 0,7830604;1,204679;4,020663;0,7442928;3,269871;-0,8852407;4,031953;0,8831934;-0,1154168;-0,8501506;-3,466521;-4,147744;3,09322;-2,66695;3,788069;-3,008754;4,961909;1,285873;-1,30243;-4,356661;-1,248715;0,2455236;-1,529109;1,085427;-2,89678;3,845075
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,79076 | BrainData : 0,7830604;1,203463;3,995135;0,7216483;3,302729;-0,847065;4,031953;0,8831934;-0,1151125;-0,8956192;-3,497888;-4,191819;3,117514;-2,66695;3,832031;-2,992026;4,992945;1,299743;-1,292848;-4,361424;-1,248715;0,2392682;-1,541533;1,085427;-2,897076;3,823837
Index: 5 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,790358 | BrainData : 0,7681663;1,187012;3,987222;0,7045514;3,29732;-0,8846996;4,031953;0,8759981;-0,07985806;-0,8911361;-3,46474;-4,217042;3,140491;-2,68264;3,832031;-3,032075;5,006666;1,287834;-1,269049;-4,375291;-1,207634;0,2381087;-1,55636;1,09343;-2,842192;3,770092
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,787329 | BrainData : 0,8302562;1,170565;4,00702;0,7080323;3,269871;-0,8452114;4,034146;0,9177921;-0,1248005;-0,88619;-3,489082;-4,171554;3,092138;-2,699234;3,853706;-3,017422;4,992945;1,277763;-1,344656;-4,427842;-1,248715;0,2381087;-1,541533;1,110912;-2,848085;3,823837
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,785077 | BrainData : 0,7830604;1,12665;3,960715;0,7235526;3,269871;-0,847065;4,003998;0,8831934;-0,1103733;-0,8501506;-3,504145;-4,123425;3,09322;-2,66695;3,851033;-3,018385;4,946694;1,285873;-1,303421;-4,381838;-1,259606;0,2381087;-1,508159;1,085427;-2,897076;3,813016
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,783361 | BrainData : 0,7830604;1,170565;3,95345;0,7235526;3,269871;-0,8776422;4,050193;0,8831934;-0,1430003;-0,8912635;-3,466521;-4,171554;3,101263;-2,66695;3,820065;-3,018385;5,024069;1,285873;-1,286037;-4,415085;-1,202308;0,2381087;-1,541533;1,085427;-2,916127;3,835563
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,781012 | BrainData : 0,8094965;1,170565;3,955719;0,7366137;3,269871;-0,806573;4,077803;0,8336652;-0,1034961;-0,8922069;-3,439367;-4,171554;3,04644;-2,66695;3,832031;-3,018385;5,007992;1,285873;-1,30243;-4,411837;-1,248715;0,2381087;-1,541533;1,085427;-2,909446;3,852966
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,764071 | BrainData : 0,7830604;1,125379;4,023463;0,7235526;3,239869;-0,847065;4,0798;0,8831934;-0,1151125;-0,8501506;-3,460118;-4,171554;3,09322;-2,66695;3,832031;-3,018385;4,9435;1,285873;-1,30243;-4,381838;-1,248715;0,2062932;-1,541533;1,115234;-2,897076;3,850057
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,757759 | BrainData : 0,7778835;1,177328;4,022969;0,7472849;3,306512;-0,8395409;4,007477;0,8991058;-0,1525535;-0,8501506;-3,434391;-4,171554;3,09322;-2,631688;3,832031;-3,033189;5,021028;1,285873;-1,30243;-4,381838;-1,264326;0,2280103;-1,568916;1,073039;-2,897076;3,798639
Index: 12 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,737172 | BrainData : 0,7612838;1,158501;3,995135;0,7235526;3,269871;-0,847065;4,019097;0,9076733;-0,1151125;-0,8501506;-3,463779;-4,171554;3,054467;-2,684131;3,845489;-3,052943;4,973471;1,322274;-1,30243;-4,385222;-1,248715;0,2299723;-1,579853;1,102603;-2,897076;3,823837
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,72282 | BrainData : 0,7756375;1,216037;3,995135;0,7032607;3,269871;-0,847065;4,061728;0,8335348;-0,1145962;-0,8501506;-3,477441;-4,171554;3,09322;-2,66695;3,827358;-3,018385;5,005793;1,285873;-1,30243;-4,403271;-1,248715;0,2381087;-1,562125;1,085427;-2,897076;3,792367
Index: 14 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,715222 | BrainData : 0,832284;1,148221;3,995135;0,7235526;3,316208;-0,847065;3,987264;0,8678786;-0,08242205;-0,8501506;-3,464781;-4,171554;3,09322;-2,66695;3,832031;-3,018385;4,962063;1,293085;-1,30243;-4,42371;-1,248715;0,2381087;-1,524383;1,085427;-2,93815;3,848717
Index: 15 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,712852 | BrainData : 0,7726124;1,170565;3,983073;0,7670711;3,220458;-0,847065;4,031953;0,8831934;-0,1151125;-0,8699937;-3,508595;-4,171554;3,139653;-2,627475;3,832031;-3,018385;4,951791;1,318879;-1,273446;-4,337067;-1,248715;0,2668381;-1,541533;1,069237;-2,897076;3,823837
Index: 16 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,674311 | BrainData : 0,7792013;1,184546;3,953102;0,697564;3,364819;-0,8086579;4,012772;0,9093657;-0,07713281;-0,9148831;-3,486072;-4,143439;3,059622;-2,69136;3,802113;-3,00446;4,995993;1,273175;-1,337277;-4,432922;-1,169642;0,2116936;-1,512662;1,108746;-2,843586;3,809098
Index: 17 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,67303 | BrainData : 0,7972539;1,191622;4,043354;0,7045514;3,31841;-0,8785049;4,030001;0,8831934;-0,1166584;-0,8500961;-3,484826;-4,175702;3,133979;-2,66695;3,832031;-3,025068;4,998515;1,317532;-1,287976;-4,465781;-1,238912;0,2381087;-1,49796;1,067973;-2,876136;3,811562
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,661153 | BrainData : 0,7830604;1,170565;3,995135;0,7235526;3,319019;-0,847065;4,052595;0,8831934;-0,1410345;-0,8436326;-3,481665;-4,171554;3,09322;-2,66695;3,832031;-3,018385;4,957011;1,285873;-1,30243;-4,381838;-1,248715;0,2381087;-1,556992;1,085427;-2,926154;3,823837
Index: 19 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,612274 | BrainData : 0,7830604;1,170565;3,995135;0,7621593;3,269871;-0,847065;4,031953;0,8831934;-0,1151125;-0,8501506;-3,466521;-4,171554;3,09322;-2,66695;3,815833;-3,018385;4,992945;1,32012;-1,307338;-4,355046;-1,248715;0,2381087;-1,49423;1,085427;-2,850219;3,844894
Index: 20 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,61208 | BrainData : 0,7972539;1,125533;3,952364;0,7403281;3,311148;-0,9071792;4,031953;0,8562165;-0,08263052;-0,8791227;-3,561141;-4,128742;3,107237;-2,651662;3,79773;-3,025068;4,973465;1,288264;-1,30243;-4,41818;-1,207634;0,1885314;-1,541533;1,126882;-2,869499;3,847215
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,602677 | BrainData : 0,8243533;1,141384;3,995135;0,7235526;3,269871;-0,847065;4,031953;0,8831934;-0,1151125;-0,8800112;-3,466521;-4,171554;3,09322;-2,66695;3,832031;-3,018385;4,992945;1,285873;-1,275487;-4,381838;-1,248715;0,1939391;-1,573626;1,085427;-2,897076;3,785173
Index: 22 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,595155 | BrainData : 0,8253095;1,170565;3,995135;0,7051312;3,269871;-0,847065;4,002824;0,8877286;-0,1151125;-0,8501506;-3,466521;-4,132675;3,09322;-2,66695;3,832031;-3,018385;4,992945;1,298136;-1,27946;-4,381838;-1,248715;0,2313617;-1,541533;1,085427;-2,868884;3,866596
Index: 23 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,580316 | BrainData : 0,7659103;1,1117;4,028615;0,6801748;3,296651;-0,8795305;4,001561;0,957765;-0,07097606;-0,8616174;-3,498824;-4,156918;3,033212;-2,6154;3,868076;-3,052519;5,021347;1,264553;-1,346413;-4,42816;-1,207634;0,2580623;-1,552192;1,079776;-2,89925;3,816456
Index: 24 | Name: car 50 | Brain Type: RandomParents | Fitness: 1,568347 | BrainData : -4,147395;0,9794111;0,4284949;4,523187;3,108077;-4,215383;-3,341731;1,804733;1,167653;2,302874;3,51239;1,218156;2,773588;-4,772734;-3,050106;0,8713512;2,515914;-1,041391;2,094692;-3,248015;-2,905915;0,7019095;4,101929;1,261204;-0,5835562;3,470613
Index: 25 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,527211 | BrainData : 0,7972539;1,261314;3,958839;0,7045514;3,29732;-0,8665882;4,007298;0,8710999;-0,09298562;-0,854713;-3,498419;-4,134589;3,093846;-2,663218;3,832031;-3,025068;5,015794;1,287783;-1,306156;-4,412966;-1,242499;0,2781023;-1,561669;1,078905;-2,865343;3,811562
Index: 26 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,494248 | BrainData : 0,7455812;1,21934;3,995135;0,7235526;3,269871;-0,847065;3,998108;0,8831934;-0,08748834;-0,8501506;-3,427068;-4,180231;3,09322;-2,68432;3,866718;-3,038168;5,021183;1,308937;-1,30243;-4,381838;-1,248715;0,2381087;-1,541533;1,047318;-2,897076;3,789803
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,406196 | BrainData : 0,7886547;1,170565;3,995135;0,7235526;3,316975;-0,8376657;4,031953;0,8803433;-0,1151125;-0,8501506;-3,466521;-4,203084;3,065753;-2,653483;3,832031;-3,032282;4,992945;1,254694;-1,30243;-4,381838;-1,227901;0,2381087;-1,541533;1,131453;-2,897076;3,864408
Index: 28 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,205071 | BrainData : 0,7830604;1,144452;3,995135;0,7235526;3,269871;-0,8486106;4,031953;0,8831934;-0,1154939;-0,8205537;-3,466521;-4,147523;3,09322;-2,7062;3,875413;-2,977206;5,026503;1,285873;-1,30243;-4,381838;-1,199064;0,1893361;-1,541533;1,085427;-2,897076;3,823837
Index: 29 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,169202 | BrainData : 0,7343465;1,210439;4,007545;0,7235526;3,269871;-0,8615302;4,031953;0,8831934;-0,1151125;-0,8415728;-3,466521;-4,15136;3,09322;-2,681683;3,82373;-3,029465;4,999608;1,259523;-1,30243;-4,41438;-1,274422;0,2066747;-1,541533;1,085427;-2,849828;3,823837
