Generation: 270 | maxFitness: 3,670536 | maxFitnessGen: 2,11821 | maxFitnessGenBuf: 1,728617
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,728617 | BrainData : 1,150115;1,013028;3,743713;0,4420847;3,087031;-0,7046032;4,324741;0,4843375;-0,2415174;-1,077893;-3,817899;-4,204816;3,227283;-2,683933;3,833551;-3,308716;4,79771;1,495045;-1,136592;-4,793848;-0,8765752;0,2546568;-1,375651;1,268077;-2,555085;3,873654
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,724783 | BrainData : 1,19343;0,9902664;3,743713;0,4420847;3,112015;-0,6936374;4,366079;0,4843375;-0,269557;-1,077893;-3,843104;-4,229323;3,222334;-2,678398;3,813669;-3,308716;4,772596;1,460191;-1,145298;-4,78014;-0,9229016;0,2546568;-1,407912;1,271846;-2,553771;3,873654
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,71228 | BrainData : 1,150115;1,011751;3,743713;0,4840926;3,106652;-0,7046032;4,366079;0,4969232;-0,269557;-1,077893;-3,843104;-4,227451;3,2817;-2,679577;3,833551;-3,280716;4,778372;1,468972;-1,107617;-4,78014;-0,9166595;0,2546568;-1,375651;1,271846;-2,555085;3,909096
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,709862 | BrainData : 1,189906;0,9820783;3,743713;0,4354558;3,04136;-0,7046032;4,322195;0,4843375;-0,269557;-1,046778;-3,843104;-4,229323;3,289168;-2,679577;3,864723;-3,308716;4,827005;1,468972;-1,136592;-4,78014;-0,9166595;0,2446844;-1,375651;1,271846;-2,592784;3,919192
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,692291 | BrainData : 1,150115;1,020005;3,743713;0,4580188;3,087031;-0,7046032;4,327358;0,5052443;-0,3003921;-1,077893;-3,843104;-4,229323;3,224865;-2,679577;3,831773;-3,308716;4,756966;1,478207;-1,181875;-4,78014;-0,8874915;0,2537815;-1,375651;1,271846;-2,529704;3,873654
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,648489 | BrainData : 1,150115;0,9900948;3,793014;0,4904064;3,085889;-0,6671177;4,379494;0,4372233;-0,269557;-1,111083;-3,851013;-4,229323;3,267507;-2,679577;3,847074;-3,308716;4,79771;1,515532;-1,136592;-4,78014;-0,9587388;0,2217746;-1,375651;1,284453;-2,555085;3,873654
Index: 6 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,64113 | BrainData : 1,14386;1,013028;3,718184;0,4090275;3,061837;-0,6884147;4,366079;0,4553132;-0,269557;-1,08356;-3,843104;-4,231109;3,24975;-2,6504;3,846228;-3,308716;4,79771;1,454728;-1,164597;-4,774741;-0,9199351;0,2546568;-1,375651;1,250328;-2,555085;3,873654
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,638975 | BrainData : 1,11638;0,9669395;3,743713;0,4033097;3,087031;-0,7067378;4,366079;0,4843375;-0,269557;-1,035737;-3,804549;-4,229323;3,267507;-2,684613;3,833551;-3,309183;4,79771;1,446381;-1,136592;-4,809054;-0,9166595;0,2282529;-1,375651;1,271846;-2,562674;3,873654
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,621208 | BrainData : 1,118391;1,013028;3,743713;0,4571484;3,051174;-0,7046032;4,366079;0,5219746;-0,269557;-1,077893;-3,843104;-4,267625;3,267507;-2,679577;3,873094;-3,269296;4,810175;1,45236;-1,174389;-4,766583;-0,9645804;0,2546568;-1,425641;1,271846;-2,555085;3,867267
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,601335 | BrainData : 1,089924;1,013741;3,743713;0,4420847;3,064893;-0,7267639;4,322828;0,4775041;-0,3354118;-1,063457;-3,853377;-4,139043;3,221395;-2,679577;3,819121;-3,237865;4,776502;1,42068;-1,133012;-4,80582;-0,9330744;0,1946544;-1,3525;1,293666;-2,574251;3,875224
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,582549 | BrainData : 1,150115;1,013028;3,732153;0,4240229;3,087031;-0,7046032;4,362273;0,4843375;-0,2552794;-1,081958;-3,843104;-4,229323;3,267507;-2,679577;3,861121;-3,259433;4,79771;1,468972;-1,136592;-4,78014;-0,9580391;0,2594554;-1,375651;1,271846;-2,555085;3,873654
Index: 11 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,556327 | BrainData : 1,182807;0,9917636;3,724431;0,4583446;3,059394;-0,7166985;4,366079;0,4242294;-0,3034936;-1,102579;-3,804689;-4,241204;3,325833;-2,674564;3,86614;-3,281793;4,830051;1,511457;-1,126576;-4,775689;-0,8842404;0,2546568;-1,425512;1,282762;-2,574251;3,910499
Index: 12 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,536479 | BrainData : 1,160173;1,013028;3,699391;0,4181536;3,078019;-0,657043;4,337959;0,4783981;-0,2228074;-1,077893;-3,843104;-4,229323;3,267507;-2,679577;3,833551;-3,351023;4,79771;1,465232;-1,136592;-4,806626;-0,9075189;0,2295483;-1,375651;1,271846;-2,555085;3,90039
Index: 13 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,523501 | BrainData : 1,144134;0,9986937;3,751904;0,4524556;3,080581;-0,7747924;4,365502;0,4325535;-0,2812047;-1,169217;-3,871148;-4,203621;3,273271;-2,683458;3,800131;-3,283534;4,71753;1,503514;-1,088398;-4,798077;-0,9186676;0,2920526;-1,357013;1,288131;-2,535393;3,955898
Index: 14 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,519415 | BrainData : 1,150115;1,013028;3,772533;0,4420847;3,087031;-0,7046032;4,31608;0,5080452;-0,269557;-1,077893;-3,843104;-4,229323;3,255079;-2,700652;3,833551;-3,308716;4,752777;1,468972;-1,136592;-4,78014;-0,9166595;0,2069634;-1,407531;1,297763;-2,555085;3,919005
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,516623 | BrainData : 1,177915;1,040811;3,743713;0,4074503;3,087031;-0,7132996;4,355236;0,4900242;-0,2258211;-1,077893;-3,839484;-4,242309;3,271623;-2,654373;3,833551;-3,290055;4,822267;1,505249;-1,180382;-4,81069;-0,9166595;0,2546568;-1,374205;1,271846;-2,571418;3,873654
Index: 16 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,513364 | BrainData : 1,150115;1,013028;3,720794;0,4420847;3,087031;-0,7046032;4,366079;0,4904832;-0,2344317;-1,094772;-3,847307;-4,229323;3,267507;-2,63996;3,833551;-3,316511;4,826694;1,483276;-1,136592;-4,78014;-0,8833517;0,2546568;-1,375651;1,245077;-2,506371;3,848065
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,513325 | BrainData : 1,150115;1,013028;3,743713;0,4420847;3,074854;-0,7046032;4,351344;0,4979076;-0,2581865;-1,071046;-3,843104;-4,180526;3,267507;-2,679577;3,833551;-3,308716;4,79771;1,482589;-1,17718;-4,78014;-0,9171323;0,2074639;-1,374741;1,271846;-2,555085;3,859744
Index: 18 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,510422 | BrainData : 1,121516;1,013028;3,77753;0,4722105;3,087031;-0,6961856;4,356868;0,4843375;-0,269557;-1,077893;-3,843104;-4,256319;3,267507;-2,690622;3,838094;-3,269053;4,774374;1,420769;-1,097709;-4,78014;-0,9166595;0,2180403;-1,375651;1,271846;-2,555085;3,892699
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,481383 | BrainData : 1,148662;1,000235;3,697255;0,426712;3,087031;-0,7046032;4,319942;0,4490462;-0,269557;-1,077893;-3,865076;-4,202996;3,257081;-2,696556;3,833551;-3,315138;4,791829;1,455048;-1,107755;-4,78014;-0,9166595;0,2546568;-1,375651;1,271846;-2,559891;3,849294
Index: 20 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,475969 | BrainData : 1,18024;1,013028;3,717523;0,4420847;3,059394;-0,7289566;4,375612;0,4566952;-0,2890411;-1,063457;-3,833384;-4,229323;3,267507;-2,721253;3,797392;-3,267703;4,789629;1,503514;-1,167784;-4,757302;-0,9340926;0,2546568;-1,375651;1,240026;-2,519558;3,875619
Index: 21 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,474396 | BrainData : 1,150115;1,013028;3,733429;0,4420847;3,087031;-0,7397618;4,369577;0,4843375;-0,2405876;-1,059688;-3,868263;-4,229323;3,267507;-2,679577;3,874791;-3,308716;4,79771;1,468972;-1,136592;-4,795862;-0,9166595;0,2780969;-1,40855;1,271846;-2,537901;3,873654
Index: 22 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,465977 | BrainData : 1,16055;1,025926;3,78946;0,442762;3,048915;-0,7264488;4,366079;0,4895822;-0,2370666;-1,178082;-3,768236;-4,25331;3,227927;-2,643187;3,791315;-3,320199;4,679962;1,462913;-1,139137;-4,788784;-0,9330744;0,223186;-1,35798;1,290332;-2,574262;3,999073
Index: 23 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,449756 | BrainData : 1,150115;1,013028;3,743713;0,4263138;3,087031;-0,7046032;4,354552;0,5245682;-0,2436368;-1,077893;-3,843104;-4,229323;3,267507;-2,679577;3,803797;-3,308716;4,79771;1,511386;-1,179157;-4,785645;-0,9322259;0,3029005;-1,414653;1,271846;-2,52795;3,895934
Index: 24 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,285351 | BrainData : 1,150115;0,9864699;3,701747;0,4201681;3,050996;-0,7372952;4,387629;0,5117688;-0,3187644;-1,112074;-3,85226;-4,219698;3,272536;-2,673305;3,858066;-3,308716;4,79771;1,459715;-1,136592;-4,78014;-0,9381503;0,2631048;-1,397065;1,310269;-2,524331;3,873654
Index: 25 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,283317 | BrainData : 1,192596;1,013028;3,747962;0,4420847;3,084226;-0,7046032;4,366079;0,4411259;-0,269557;-1,077893;-3,8301;-4,197538;3,267507;-2,679577;3,833551;-3,356839;4,79771;1,449477;-1,13377;-4,78014;-0,9166595;0,2619078;-1,375651;1,271131;-2,592589;3,873654
Index: 26 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,273875 | BrainData : 1,150115;1,013028;3,765449;0,4420847;3,071374;-0,7046032;4,366079;0,4843375;-0,2873768;-1,077893;-3,843104;-4,244972;3,26405;-2,679577;3,833551;-3,351235;4,821084;1,419906;-1,090913;-4,772131;-0,8953726;0,3044988;-1,395715;1,259021;-2,555085;3,887871
Index: 27 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,26826 | BrainData : 1,136871;1,013028;3,713325;0,4661703;3,059394;-0,7068276;4,365378;0,3943617;-0,3395341;-1,027872;-3,743448;-4,254056;3,296443;-2,695823;3,797116;-3,294081;4,79771;1,520916;-1,133012;-4,69427;-0,9781267;0,2884987;-1,38039;1,274644;-2,569771;3,907037
Index: 28 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,071612 | BrainData : 1,141322;1,013028;3,743713;0,4420847;3,087031;-0,7253172;4,398827;0,510183;-0,269557;-1,126731;-3,817272;-4,217969;3,269524;-2,657256;3,833551;-3,288646;4,79771;1,480147;-1,136592;-4,780637;-0,9166595;0,2087888;-1,336809;1,237385;-2,555085;3,858946
Index: 29 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,038815 | BrainData : 1,136871;1,052751;3,743713;0,4061772;3,059394;-0,7311996;4,415449;0,4445969;-0,3458098;-1,063457;-3,828502;-4,268404;3,290209;-2,710658;3,801028;-3,237774;4,821809;1,49303;-1,088667;-4,785188;-0,9594046;0,2546568;-1,375651;1,271846;-2,596923;3,842892
Index: 30 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,9864494 | BrainData : 1,124385;0,9717773;3,771546;0,4456398;3,088887;-0,724734;4,388371;0,4736626;-0,2969814;-1,02977;-3,747684;-4,209761;3,253904;-2,641121;3,763554;-3,260008;4,8103;1,494438;-1,039284;-4,744125;-0,9617071;0,2286188;-1,327245;1,221369;-2,595307;3,942442
Index: 31 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,9686388 | BrainData : 1,126446;1,013028;3,743713;0,4420847;3,061485;-0,7046032;4,363667;0,4478573;-0,269557;-1,077893;-3,861111;-4,204717;3,267507;-2,680428;3,833551;-3,308716;4,838978;1,468972;-1,136592;-4,806056;-0,9498965;0,213865;-1,348489;1,225757;-2,555085;3,873654
Index: 32 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9668913 | BrainData : 1,125096;1,013028;3,711476;0,4420847;3,085532;-0,7790474;4,366079;0,4418447;-0,3034936;-1,066994;-3,819149;-4,229323;3,252415;-2,698195;3,844398;-3,281142;4,79771;1,484337;-1,046663;-4,761047;-0,9109016;0,2707377;-1,380631;1,271846;-2,633645;3,916137
Index: 33 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,9400728 | BrainData : 1,150115;0,992527;3,721297;0,4420847;3,087031;-0,7070802;4,366079;0,5280316;-0,2758479;-1,067988;-3,848917;-4,227641;3,22205;-2,679577;3,880318;-3,308716;4,79771;1,51066;-1,136592;-4,76684;-0,9287692;0,2723824;-1,33511;1,299672;-2,555085;3,856526
Index: 34 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,8819836 | BrainData : 1,095895;1,05459;3,778718;0,4420847;3,02305;-0,7311996;4,366079;0,4372742;-0,2497311;-1,014187;-3,8106;-4,229323;3,226032;-2,702003;3,869974;-3,26734;4,798361;1,461312;-1,133012;-4,784885;-0,950985;0,257116;-1,389512;1,310802;-2,592191;3,869729
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,6576456 | BrainData : 1,064596;1,07601;3,74619;0,4420847;3,118868;-0,7492822;4,325058;0,4737154;-0,2646079;-1,112081;-3,77177;-4,185585;3,231332;-2,717021;3,807724;-3,330528;4,752178;1,532623;-1,156579;-4,770833;-0,9330744;0,3324444;-1,269384;1,331851;-2,640769;4,007961
Index: 36 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,535763 | BrainData : -0,3815365;3,71428;-1,85112;-0,5669184;-3,86611;3,624732;0,9527718;-1,056023;3,783193;-4,155742;-3,197869;-1,547314;-4,3771;4,818926;-0,5635149;4,193241;0,7992764;-2,626423;3,403028;2,116433;2,534542;3,103363;4,141083;-1,81408;0,405048;-2,487974
