Generation: 546 | maxFitness: 3,670536 | maxFitnessGen: 2,090745 | maxFitnessGenBuf: 2,067121
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,067121 | BrainData : 0,6054925;1,331353;3,99373;0,7741813;3,568892;-1,114155;4,071461;0,904825;0,08105449;-0,9426589;-3,661865;-4,165966;3,09862;-2,119738;3,860302;-2,973108;4,898695;0,869743;-1,259039;-4,404843;-1,469765;0,1967596;-1,231477;1,111895;-2,888275;3,766286
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,048568 | BrainData : 0,5576211;1,288317;4,014547;0,7741813;3,568892;-1,146762;4,071461;0,9409526;0,09051264;-0,9611371;-3,693001;-4,165966;3,094864;-2,112511;3,860302;-2,973108;4,898695;0,869743;-1,259039;-4,455832;-1,489947;0,1967596;-1,231477;1,106982;-2,869419;3,73776
Index: 2 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,046193 | BrainData : 0,5609152;1,28484;3,970355;0,7429074;3,55607;-1,103239;4,071461;0,8202821;0,005573574;-0,9987814;-3,669564;-4,21267;3,167154;-2,134566;3,903433;-2,900957;4,850266;0,8750064;-1,255216;-4,40234;-1,517532;0,1881652;-1,274435;1,112445;-2,843601;3,691646
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,011052 | BrainData : 0,6438802;1,306613;3,952363;0,7591954;3,568892;-1,134757;4,038081;0,9529225;0,08105449;-0,9571919;-3,661865;-4,165966;3,10608;-2,154136;3,815601;-2,979485;4,873969;0,8664002;-1,223379;-4,392638;-1,469765;0,1967596;-1,208567;1,111895;-2,852291;3,73776
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,982761 | BrainData : 0,6019166;1,288317;4,022591;0,7924152;3,607182;-1,111476;4,071461;0,904825;0,03703744;-0,9687963;-3,661865;-4,165966;3,113278;-2,134566;3,860302;-2,983495;4,898695;0,869743;-1,239539;-4,419354;-1,464276;0,1967596;-1,264553;1,111895;-2,869419;3,76915
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,955921 | BrainData : 0,6019166;1,259845;3,99373;0,7741813;3,568892;-1,111476;4,071461;0,9156926;0,08105449;-1,016015;-3,661865;-4,165966;3,103176;-2,126396;3,860302;-2,973108;4,898695;0,8751816;-1,259039;-4,419354;-1,469765;0,1967596;-1,231477;1,111895;-2,869419;3,73776
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,955921 | BrainData : 0,6019166;1,288317;3,99373;0,7975734;3,568892;-1,111476;4,071461;0,904825;0,08105449;-0,9687963;-3,687869;-4,165966;3,073065;-2,165608;3,860302;-2,973108;4,928661;0,869743;-1,259039;-4,419354;-1,493398;0,1967596;-1,231477;1,111895;-2,869419;3,73776
Index: 7 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,955921 | BrainData : 0,6338685;1,288317;3,97578;0,7741813;3,5871;-1,111476;4,071461;0,9237107;0,08105449;-0,9339887;-3,661865;-4,144716;3,066701;-2,163677;3,87442;-2,973108;4,898695;0,8853745;-1,3039;-4,370786;-1,469765;0,1967596;-1,216824;1,111895;-2,869419;3,73776
Index: 8 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,955921 | BrainData : 0,5628659;1,288317;3,99373;0,7741813;3,603204;-1,079543;4,071461;0,904825;0,06715734;-0,9687963;-3,624124;-4,17095;3,113278;-2,134566;3,860302;-3,00601;4,925818;0,8394248;-1,287514;-4,452668;-1,469765;0,1967596;-1,231477;1,111895;-2,869419;3,73776
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,952333 | BrainData : 0,6019166;1,270596;3,99373;0,8231302;3,550869;-1,14163;4,071461;0,904825;0,03276873;-0,9687963;-3,661865;-4,153955;3,123981;-2,167483;3,828661;-2,983164;4,898695;0,869743;-1,259039;-4,445085;-1,51935;0,1967596;-1,261469;1,130378;-2,869419;3,784364
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,946884 | BrainData : 0,6019166;1,240705;3,991675;0,7741813;3,565473;-1,085289;4,071461;0,904825;0,09281506;-0,9687963;-3,636322;-4,165966;3,069124;-2,141531;3,860302;-2,973108;4,857736;0,8675801;-1,249684;-4,419354;-1,469765;0,1967596;-1,231477;1,095861;-2,869419;3,73776
