Generation: 787 | maxFitness: 3,670536 | maxFitnessGen: 2,203243 | maxFitnessGenBuf: 2,612572
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,612572 | BrainData : -2,130129;0,218561;-1,806606;0,6446685;-3,519096;4,201818;-0,1060386;3,369244;2,178897;4,557667;1,217594;-4,529975;-4,387156;1,97288;-2,599845;-3,854609;-0,4535865;-4,96211;4,495292;-0,08441722;-3,958134;-3,186786;1,989634;-2,33428;-2,04154;4,058957
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,606686 | BrainData : -2,192246;0,2568279;-1,811708;0,6226307;-3,502074;4,220395;-0,08776105;3,350013;2,166244;4,579523;1,234823;-4,55582;-4,416122;1,989489;-2,599845;-3,769799;-0,5528013;-4,93457;4,478543;-0,1695284;-3,980419;-3,17055;2,019011;-2,381388;-2,04154;4,110005
Index: 2 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,606686 | BrainData : -2,175288;0,2127136;-1,800536;0,6072679;-3,502074;4,268561;-0,09219327;3,350013;2,166244;4,579523;1,243296;-4,603842;-4,416122;2,026748;-2,599845;-3,795373;-0,4691134;-4,955104;4,484155;-0,1432149;-3,993368;-3,20168;2,019011;-2,366775;-2,04154;4,110005
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,606686 | BrainData : -2,147482;0,2624387;-1,833664;0,6236642;-3,487106;4,268561;-0,1060386;3,351601;2,166244;4,579523;1,234823;-4,55582;-4,416122;2,026985;-2,585403;-3,813979;-0,5185521;-4,941659;4,441806;-0,1432149;-3,993368;-3,15937;2,019011;-2,36741;-2,04154;4,110005
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,500168 | BrainData : -2,208361;0,1773416;-1,800536;0,590017;-3,502074;4,268561;-0,118671;3,382812;2,166244;4,579523;1,223655;-4,55582;-4,416122;1,989489;-2,599845;-3,795373;-0,5185521;-4,95851;4,478543;-0,1460136;-3,993368;-3,15937;2,010747;-2,38279;-2,04154;4,110005
Index: 5 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,495306 | BrainData : -2,182527;0,2127136;-1,800536;0,5653565;-3,466608;4,270252;-0,1559594;3,309268;2,144089;4,584254;1,258265;-4,55582;-4,395097;1,989489;-2,599845;-3,795373;-0,5403634;-4,941659;4,478543;-0,1716725;-3,993368;-3,144595;2,019011;-2,362405;-2,040089;4,138947
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,481113 | BrainData : -2,200847;0,2127136;-1,759919;0,5968587;-3,502074;4,298383;-0,1060386;3,355807;2,166244;4,588923;1,262648;-4,525622;-4,401208;1,989489;-2,599845;-3,795373;-0,5005223;-4,941659;4,453676;-0,1432149;-3,967353;-3,15937;2,019011;-2,401119;-2,04154;4,144699
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,475958 | BrainData : -2,175288;0,1771703;-1,800536;0,6284122;-3,503089;4,228451;-0,1060386;3,350013;2,189327;4,579523;1,234823;-4,528786;-4,44251;2,021037;-2,599845;-3,793694;-0,5185521;-4,909696;4,488806;-0,1432149;-3,990937;-3,15937;1,991803;-2,345685;-2,055542;4,075216
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,473613 | BrainData : -2,175288;0,2127136;-1,800536;0,5523956;-3,546771;4,268561;-0,1060386;3,344121;2,122143;4,578193;1,232081;-4,541362;-4,458509;2,000473;-2,557578;-3,757862;-0,5185521;-4,941659;4,510844;-0,1067031;-3,964364;-3,138068;2,019011;-2,366775;-2,058372;4,130929
Index: 9 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,450899 | BrainData : -2,157741;0,2233968;-1,750344;0,6497878;-3,498195;4,291541;-0,1391028;3,277092;2,215511;4,587273;1,206788;-4,519456;-4,456634;1,921524;-2,568747;-3,867174;-0,5185521;-4,95864;4,551898;-0,105723;-3,944139;-3,229593;2,011486;-2,310223;-2,01658;4,089096
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,403278 | BrainData : -2,175288;0,2127136;-1,800536;0,6121214;-3,502074;4,281289;-0,1060386;3,361507;2,166244;4,579523;1,255277;-4,55582;-4,416122;2,014466;-2,599845;-3,838055;-0,5646368;-4,941659;4,508916;-0,1806076;-3,993368;-3,17068;2,019011;-2,402777;-2,050705;4,110005
Index: 11 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,374344 | BrainData : -2,128881;0,2127136;-1,800536;0,5816118;-3,533781;4,2671;-0,1060386;3,322232;2,186529;4,579523;1,234823;-4,55582;-4,459702;1,989489;-2,64319;-3,795373;-0,5185521;-4,941659;4,456092;-0,1432149;-4,026278;-3,20107;2,019011;-2,366775;-2,014399;4,115531
Index: 12 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,373677 | BrainData : -2,175288;0,1850341;-1,800536;0,5753152;-3,489946;4,268561;-0,1319762;3,350013;2,166244;4,579523;1,277905;-4,55582;-4,416122;1,989489;-2,603095;-3,795373;-0,515451;-4,922429;4,478543;-0,1781226;-3,981991;-3,15937;2,019011;-2,366775;-2,001263;4,089176
Index: 13 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,355353 | BrainData : -2,175288;0,2127136;-1,792376;0,6174228;-3,523494;4,310395;-0,1060386;3,317819;2,166244;4,579523;1,276185;-4,541865;-4,39996;1,989489;-2,634783;-3,823938;-0,5333437;-4,941659;4,478543;-0,1130093;-3,951277;-3,191913;1,98608;-2,366775;-2,04154;4,108613
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,353117 | BrainData : -2,175288;0,2127136;-1,800536;0,611186;-3,466769;4,253635;-0,1374011;3,350013;2,168384;4,579523;1,205714;-4,55582;-4,416122;2,033401;-2,599845;-3,795373;-0,5185521;-4,958928;4,48463;-0,1082154;-3,974618;-3,166224;1,975433;-2,366775;-2,04154;4,087287
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,279241 | BrainData : -2,189229;0,2514121;-1,78572;0,6010054;-3,460697;4,243226;-0,08188967;3,3748;2,169496;4,585614;1,234823;-4,55582;-4,416122;1,989489;-2,599845;-3,795373;-0,5185521;-4,941659;4,469831;-0,1432149;-4,021434;-3,15937;1,997942;-2,366775;-2,04154;4,110005
Index: 16 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,271285 | BrainData : -2,175288;0,2514917;-1,800536;0,6479861;-3,502074;4,285902;-0,1060386;3,389966;2,162918;4,62432;1,234823;-4,55582;-4,368719;1,989489;-2,642617;-3,807202;-0,5185521;-4,941659;4,48762;-0,1432149;-3,991495;-3,15626;1,983407;-2,366775;-2,04154;4,110005
Index: 17 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,227774 | BrainData : -2,151039;0,2127136;-1,800536;0,6494063;-3,458015;4,286844;-0,1060386;3,366751;2,146912;4,534956;1,214233;-4,558956;-4,392223;1,989489;-2,599845;-3,759658;-0,5185521;-4,941659;4,475856;-0,1432149;-4,025962;-3,15937;1,9935;-2,325768;-2,04154;4,110005
Index: 18 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,226254 | BrainData : -2,152533;0,2223276;-1,788157;0,6198312;-3,557394;4,211865;-0,1060386;3,34187;2,166244;4,621943;1,250853;-4,530521;-4,443282;1,969981;-2,637884;-3,860831;-0,4892652;-4,954471;4,550927;-0,1064397;-3,907356;-3,186836;2,035851;-2,342397;-1,993224;4,098667
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,19147 | BrainData : -2,170908;0,2086364;-1,800536;0,6010054;-3,467797;4,268561;-0,09628335;3,35131;2,166244;4,579523;1,234823;-4,55582;-4,452577;1,989489;-2,581708;-3,769304;-0,5185521;-4,941659;4,478543;-0,1752165;-3,993368;-3,142299;2,019011;-2,330726;-2,04154;4,074111
