Generation: 727 | maxFitness: 3,670536 | maxFitnessGen: 2,092612 | maxFitnessGenBuf: 2,73595
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,73595 | BrainData : -2,379889;0,2007058;-1,772547;0,4620586;-3,374418;3,895377;-0,2191966;3,330611;1,890238;4,752631;1,618511;-4,747196;-4,669089;1,645609;-2,524983;-3,805693;-0,2948007;-5,111952;4,24832;-0,1037712;-4,009413;-3,350497;2,130243;-2,290351;-1,944837;4,117097
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,735749 | BrainData : -2,346632;0,16817;-1,734919;0,5032708;-3,37259;3,895377;-0,1976955;3,365701;1,919507;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,52901;-3,813629;-0,2761111;-5,146969;4,280099;-0,1037712;-4,009413;-3,322553;2,145297;-2,351283;-1,923217;4,097468
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,712381 | BrainData : -2,378028;0,1626773;-1,772547;0,5458182;-3,37259;3,896003;-0,1844226;3,305482;1,890238;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,52901;-3,813629;-0,2589521;-5,146969;4,293431;-0,07996608;-4,009413;-3,339656;2,130243;-2,342797;-1,918432;4,090395
Index: 3 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,702562 | BrainData : -2,374029;0,1626773;-1,772547;0,5100918;-3,37259;3,895377;-0,1909878;3,286499;1,849014;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,516908;-3,813629;-0,2881527;-5,146969;4,24832;-0,06808304;-4,052083;-3,275603;2,130243;-2,28309;-1,944837;4,137736
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,702562 | BrainData : -2,386003;0,1931417;-1,755787;0,5032708;-3,328143;3,883513;-0,1869789;3,330611;1,901992;4,681101;1,618511;-4,747196;-4,669089;1,659739;-2,54879;-3,83796;-0,3407799;-5,103783;4,205378;-0,1037712;-4,046288;-3,322553;2,130243;-2,326308;-1,944837;4,137736
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,702562 | BrainData : -2,415675;0,1626773;-1,766589;0,5113567;-3,37259;3,851762;-0,1604264;3,330611;1,890238;4,706766;1,650248;-4,747196;-4,706525;1,649463;-2,52901;-3,784265;-0,2948007;-5,146969;4,24832;-0,06580937;-3,970162;-3,284515;2,130243;-2,339604;-1,944837;4,137736
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,702562 | BrainData : -2,386003;0,1626773;-1,772547;0,4826708;-3,37259;3,877573;-0,1976955;3,330611;1,890238;4,70646;1,618511;-4,747196;-4,669089;1,659739;-2,52901;-3,861546;-0,2948007;-5,146969;4,24832;-0,1037712;-4,009413;-3,322553;2,130243;-2,326308;-1,944837;4,137736
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,701826 | BrainData : -2,386003;0,1382181;-1,796267;0,5502679;-3,379621;3,895377;-0,1976955;3,330611;1,890238;4,708945;1,618511;-4,747196;-4,669089;1,646364;-2,52901;-3,790968;-0,2834032;-5,146969;4,278196;-0,06559545;-4,014276;-3,322553;2,130708;-2,334641;-1,944837;4,137736
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,695912 | BrainData : -2,386003;0,1626773;-1,750039;0,4829639;-3,391191;3,854618;-0,1922763;3,355837;1,890238;4,746281;1,584372;-4,710765;-4,669089;1,659739;-2,52901;-3,765921;-0,2597486;-5,169363;4,229554;-0,1037712;-4,009413;-3,322553;2,124158;-2,367839;-1,944837;4,118811
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,695373 | BrainData : -2,386003;0,1419262;-1,772547;0,4678509;-3,335425;3,895377;-0,1893363;3,357567;1,890238;4,70646;1,661029;-4,747196;-4,669089;1,659739;-2,52901;-3,813629;-0,2948007;-5,163305;4,291465;-0,1037712;-4,009413;-3,362768;2,134177;-2,34885;-1,944837;4,137736
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,693869 | BrainData : -2,401211;0,1164691;-1,772547;0,5032708;-3,37259;3,895377;-0,2289741;3,330611;1,916927;4,70646;1,618511;-4,747196;-4,717303;1,667539;-2,550928;-3,809518;-0,3201211;-5,131474;4,24832;-0,07010506;-3,971508;-3,34577;2,111946;-2,291054;-1,983817;4,175163
