Generation: 702 | maxFitness: 3,670536 | maxFitnessGen: 2,141054 | maxFitnessGenBuf: 1,742697
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,742697 | BrainData : -2,191677;0,2141721;-1,850449;0,4515938;-3,577141;3,918945;-0,1997587;3,317296;1,97847;4,708464;1,474538;-4,774623;-4,533896;1,840049;-2,467633;-3,654829;-0,2939086;-5,181247;4,126069;0,0008026939;-4,036546;-3,308095;2,11801;-2,344748;-2,02584;4,289265
Index: 1 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,741179 | BrainData : -2,26022;0,2793329;-1,822421;0,5881692;-3,574194;4,008615;-0,03163354;3,317296;1,914031;4,805425;1,425378;-4,760728;-4,607994;1,822389;-2,45615;-3,657438;-0,1709387;-5,069344;4,044461;-0,02487375;-4,015147;-3,250975;2,115402;-2,328666;-2,059488;4,354156
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,738918 | BrainData : -2,19075;0,2248471;-1,850449;0,4515938;-3,577141;3,894626;-0,1341391;3,317296;1,964771;4,716977;1,497399;-4,774623;-4,582866;1,840049;-2,467633;-3,640344;-0,2939086;-5,220282;4,126069;0,01131797;-4,045568;-3,308095;2,117566;-2,344344;-2,022916;4,255376
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,738804 | BrainData : -2,230036;0,2484411;-1,899456;0,4515938;-3,530329;3,918945;-0,1490425;3,317296;2,01181;4,716977;1,505995;-4,814753;-4,623505;1,855204;-2,428185;-3,662948;-0,2939086;-5,200776;4,126069;-0,02322486;-4,045568;-3,308095;2,114966;-2,299435;-2,029989;4,289265
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,730319 | BrainData : -2,190962;0,2484411;-1,83553;0,4454269;-3,577141;3,952441;-0,1611485;3,317296;1,996097;4,716977;1,537816;-4,803886;-4,626287;1,823904;-2,467633;-3,689006;-0,2603301;-5,181247;4,126069;-0,01477806;-4,07885;-3,263571;2,11801;-2,307461;-2,029989;4,289265
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,730319 | BrainData : -2,218515;0,2428622;-1,850449;0,4515938;-3,577141;3,88346;-0,1611485;3,308905;2,027317;4,716977;1,455531;-4,774623;-4,582866;1,840049;-2,467633;-3,654829;-0,2462839;-5,181247;4,126069;-0,01579677;-4,045568;-3,308095;2,11801;-2,294615;-2,029989;4,289265
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,730319 | BrainData : -2,230036;0,2484411;-1,850449;0,4515938;-3,574181;3,918945;-0,1611485;3,292392;1,97847;4,748372;1,526246;-4,801222;-4,582866;1,827188;-2,467633;-3,671307;-0,3331678;-5,167197;4,126069;-0,01579677;-4,020401;-3,308095;2,11801;-2,311617;-2,029989;4,289265
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,718922 | BrainData : -2,230036;0,2469307;-1,801987;0,4158067;-3,577141;3,960839;-0,1611485;3,317296;1,97847;4,697825;1,495923;-4,774623;-4,598045;1,840049;-2,467633;-3,62671;-0,2939086;-5,181247;4,126069;0,01281466;-4,045568;-3,308095;2,092778;-2,365121;-2,048939;4,289265
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,718624 | BrainData : -2,269023;0,2484411;-1,897866;0,4515938;-3,577141;3,918945;-0,1611485;3,317296;1,97847;4,716977;1,486813;-4,727149;-4,582866;1,840049;-2,445301;-3,605543;-0,2939086;-5,181247;4,152292;-0,01579677;-4,045568;-3,309005;2,098252;-2,344344;-2,043696;4,289265
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,717323 | BrainData : -2,230036;0,2390227;-1,850449;0,4515938;-3,561466;3,911177;-0,1611485;3,315448;1,97847;4,716977;1,504356;-4,774623;-4,582866;1,840049;-2,467633;-3,617979;-0,2939086;-5,162707;4,126069;-0,01559878;-4,026619;-3,295246;2,11801;-2,379478;-2,029989;4,275805
Index: 10 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,692771 | BrainData : -2,229444;0,2743016;-1,876465;0,4910622;-3,512961;3,955851;-0,2000471;3,354475;1,947919;4,751461;1,402245;-4,784693;-4,574455;1,840237;-2,422823;-3,647994;-0,2844614;-5,177677;4,171655;-0,03834399;-4,045568;-3,24635;2,11801;-2,406361;-2,002913;4,211946
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,688166 | BrainData : -2,225357;0,2484411;-1,802104;0,4203259;-3,545661;3,939107;-0,1724854;3,287046;1,91069;4,609788;1,477036;-4,809937;-4,582866;1,844009;-2,442473;-3,62792;-0,2830831;-5,181247;4,216618;-0,01579677;-4,078115;-3,311292;2,079392;-2,379065;-2,052833;4,289265
Index: 12 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,650762 | BrainData : -2,195139;0,2921435;-1,848714;0,4515938;-3,577141;3,918945;-0,1792856;3,317296;1,993779;4,716903;1,495923;-4,774623;-4,58278;1,890024;-2,467633;-3,654829;-0,3226686;-5,226577;4,126069;-0,03994908;-4,045568;-3,308095;2,11801;-2,344344;-2,06132;4,323646
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,630802 | BrainData : -2,249417;0,241309;-1,801153;0,5858335;-3,464422;4,023307;-0,1664013;3,267318;1,903028;4,681348;1,4061;-4,763803;-4,599628;1,792145;-2,483214;-3,527162;-0,2713543;-5,205669;4,156869;-0,04760553;-4,055686;-3,338705;2,178697;-2,349102;-1,989272;4,287802
Index: 14 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,628331 | BrainData : -2,26909;0,2384627;-1,809784;0,4488453;-3,547365;3,8922;-0,1226985;3,354102;1,933903;4,721447;1,458085;-4,774623;-4,576012;1,840049;-2,467317;-3,623524;-0,2939086;-5,171158;4,135168;-0,01579677;-4,012712;-3,287714;2,122314;-2,316144;-2,000086;4,289265
Index: 15 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,627278 | BrainData : -2,230036;0,2484411;-1,815106;0,4515938;-3,541674;3,918945;-0,1611485;3,317296;2,009086;4,746302;1,532205;-4,774623;-4,622189;1,840049;-2,506019;-3,654829;-0,2939086;-5,173285;4,126069;-0,01579677;-4,079077;-3,308095;2,085255;-2,304376;-2,029989;4,289265
Index: 16 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,627099 | BrainData : -2,219337;0,2484411;-1,867986;0,4515938;-3,57854;3,918945;-0,1611485;3,325397;1,940591;4,688264;1,495923;-4,76016;-4,582866;1,840049;-2,467633;-3,654829;-0,2939086;-5,181247;4,126069;0,02954008;-4,045568;-3,350062;2,116864;-2,32305;-2,012644;4,309235
Index: 17 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,627081 | BrainData : -2,219004;0,2696398;-1,850449;0,4515938;-3,563776;3,927479;-0,146011;3,317296;1,97847;4,716977;1,495923;-4,774623;-4,582866;1,840049;-2,5044;-3,629786;-0,2481785;-5,181247;4,126069;0,02121521;-4,045568;-3,308095;2,11801;-2,344344;-2,015391;4,318272
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,626815 | BrainData : -2,234323;0,2098558;-1,883251;0,4798974;-3,623097;3,967623;-0,1686481;3,317296;1,97847;4,700616;1,447375;-4,736406;-4,582866;1,811163;-2,489401;-3,702007;-0,3156061;-5,132969;4,126069;-0,04363078;-4,045568;-3,279178;2,11801;-2,344344;-1,998753;4,286199
Index: 19 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,626171 | BrainData : -2,234084;0,2484411;-1,850449;0,4515938;-3,577141;3,886426;-0,1884744;3,317296;1,97847;4,702947;1,495923;-4,774623;-4,582866;1,840049;-2,44378;-3,679777;-0,2939086;-5,181247;4,126069;-0,01579677;-4,045568;-3,308095;2,143007;-2,344344;-2,029989;4,289265
