Generation: 745 | maxFitness: 3,670536 | maxFitnessGen: 2,237211 | maxFitnessGenBuf: 1,986053
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,986053 | BrainData : -2,246613;0,2480416;-1,673129;0,5877122;-3,404909;4,095192;-0,1461788;3,265088;2,083874;4,492455;1,582997;-4,67085;-4,620015;1,825894;-2,506269;-3,955579;-0,2544356;-4,972131;4,222431;-0,1708516;-4,017952;-3,217884;2,188576;-2,243839;-1,87409;4,105871
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,983687 | BrainData : -2,339312;0,2961665;-1,644534;0,5587733;-3,535538;4,006336;-0,1098954;3,355469;2,060101;4,534816;1,626081;-4,653181;-4,609858;1,907123;-2,555803;-3,951701;-0,3663831;-5,04887;4,315722;-0,1449333;-4,034777;-3,214679;2,089964;-2,21846;-2,002227;4,184798
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,977874 | BrainData : -2,270561;0,2772275;-1,686669;0,5335612;-3,498289;4,006336;-0,1334813;3,341934;2,056063;4,54832;1,594415;-4,61431;-4,609858;1,881296;-2,555803;-3,951701;-0,3663831;-5,004068;4,271372;-0,1449333;-3,991995;-3,201872;2,144662;-2,193782;-1,968191;4,210454
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,976457 | BrainData : -2,316344;0,3231697;-1,686669;0,602088;-3,444562;4,009955;-0,1098954;3,305889;2,060101;4,473685;1,6377;-4,696881;-4,570929;1,900122;-2,555803;-3,951701;-0,3663831;-5,032691;4,269838;-0,1392498;-4,034777;-3,238202;2,098685;-2,214331;-1,99935;4,182004
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,973644 | BrainData : -2,315572;0,2829297;-1,691131;0,5587733;-3,478011;4,027356;-0,1251315;3,297909;2,060101;4,460201;1,594415;-4,62518;-4,609858;1,881296;-2,555803;-3,978799;-0,3663831;-5,013908;4,271372;-0,1449333;-4,034777;-3,238202;2,129462;-2,17381;-1,968191;4,199257
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,959109 | BrainData : -2,349584;0,2632583;-1,702048;0,5587733;-3,487532;4,006336;-0,1098954;3,305889;2,070211;4,501734;1,594415;-4,662661;-4,609898;1,905169;-2,555803;-3,951701;-0,3663831;-5,046885;4,271372;-0,1408417;-4,008174;-3,259333;2,129462;-2,193782;-1,968191;4,200937
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,952828 | BrainData : -2,315572;0,2961665;-1,686669;0,5587733;-3,487532;4,006336;-0,1098954;3,305889;2,060101;4,539797;1,594415;-4,613532;-4,623422;1,881296;-2,555803;-3,951701;-0,3663831;-4,994844;4,271372;-0,1832573;-4,034777;-3,250432;2,129462;-2,193782;-1,960153;4,184798
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,893994 | BrainData : -2,315572;0,2961665;-1,686669;0,5587733;-3,487532;4,006336;-0,1053493;3,305889;2,088367;4,501558;1,643234;-4,653181;-4,640306;1,881296;-2,555803;-3,997542;-0,3663831;-5,018548;4,28961;-0,1310989;-4,034777;-3,238202;2,10476;-2,193782;-1,955705;4,137669
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,873159 | BrainData : -2,315572;0,2961665;-1,646883;0,5507612;-3,503215;4,006336;-0,1098954;3,293826;2,060101;4,478398;1,640021;-4,682176;-4,609858;1,881296;-2,555803;-3,941063;-0,3884332;-5,032691;4,310192;-0,1449333;-4,034777;-3,238202;2,129462;-2,193782;-1,968191;4,220906
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,848441 | BrainData : -2,315572;0,2961665;-1,686669;0,5587733;-3,508015;4,010907;-0,1098954;3,281755;2,082525;4,550891;1,594415;-4,653181;-4,609858;1,881296;-2,562749;-3,90245;-0,3719153;-5,032691;4,223081;-0,1649996;-4,03108;-3,238202;2,167804;-2,193782;-1,944798;4,19696
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,847863 | BrainData : -2,315572;0,2961665;-1,667924;0,5935093;-3,487532;3,958345;-0,07230487;3,305889;2,060101;4,544595;1,594415;-4,644141;-4,653515;1,881955;-2,512738;-3,951701;-0,3663831;-5,01787;4,271372;-0,1449333;-4,034777;-3,238202;2,094731;-2,177459;-1,995022;4,158439
