Generation: 161 | maxFitness: 3,670536 | maxFitnessGen: 1,74767 | maxFitnessGenBuf: 1,857805
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,857805 | BrainData : 0,9959304;1,387886;3,583771;0,39689;3,050048;-0,5167309;4,287387;0,425593;-0,3310324;-1,169703;-3,840493;-4,040295;3,362604;-2,638647;3,602543;-3,326803;4,748983;1,621274;-1,20392;-4,462268;-0,8179873;0,08472204;-1,132187;1,373815;-2,736635;3,97533
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,857805 | BrainData : 1,001813;1,385417;3,59275;0,4299081;3,050048;-0,4951282;4,270985;0,425593;-0,3183593;-1,169703;-3,840493;-4,006312;3,388392;-2,661769;3,553592;-3,326803;4,748983;1,621274;-1,19988;-4,431481;-0,872419;0,08472204;-1,154531;1,373815;-2,736635;3,97533
Index: 2 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,846955 | BrainData : 1,01457;1,377859;3,545215;0,3941651;3,050048;-0,5655819;4,230293;0,417751;-0,3183593;-1,169703;-3,887306;-4,080688;3,344316;-2,661769;3,553592;-3,370726;4,748983;1,621274;-1,220816;-4,431481;-0,8286406;0,0643324;-1,154531;1,373815;-2,736635;3,932619
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,822049 | BrainData : 1,024321;1,365437;3,545215;0,4422952;3,094722;-0,5255176;4,270985;0,425593;-0,3183593;-1,169703;-3,840493;-4,077065;3,342313;-2,710823;3,534793;-3,338672;4,748983;1,621274;-1,171374;-4,457297;-0,831787;0,08472204;-1,113471;1,359331;-2,736635;3,957104
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,805301 | BrainData : 1,01457;1,414268;3,545215;0,3443893;3,089729;-0,5255176;4,234196;0,4302028;-0,2689484;-1,169703;-3,859043;-4,040295;3,33849;-2,661769;3,51563;-3,326803;4,748983;1,621274;-1,162001;-4,423045;-0,8103844;0,08472204;-1,201152;1,3623;-2,736635;3,97533
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,794459 | BrainData : 1,059799;1,43177;3,528328;0,3309194;3,037269;-0,5220914;4,291278;0,4666381;-0,3954025;-1,203533;-3,879992;-4,058897;3,309215;-2,604398;3,559831;-3,364935;4,751647;1,689216;-1,1613;-4,419102;-0,8753481;0,09163767;-1,115516;1,353265;-2,70894;3,935514
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,791983 | BrainData : 1,01457;1,414268;3,497459;0,3941651;3,098872;-0,4796252;4,257839;0,4337516;-0,3183593;-1,169703;-3,792238;-4,040295;3,33849;-2,661769;3,540912;-3,326803;4,794564;1,621274;-1,20392;-4,383906;-0,7930225;0,08472204;-1,121178;1,373815;-2,736635;4,014087
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,780376 | BrainData : 1,047143;1,414268;3,545215;0,407268;3,050048;-0,5255176;4,285008;0,425593;-0,3183593;-1,169703;-3,791016;-4,059668;3,297034;-2,659787;3,595053;-3,326803;4,755557;1,621274;-1,20392;-4,431481;-0,8286406;0,07952856;-1,154531;1,373815;-2,747417;3,97533
Index: 8 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,780177 | BrainData : 1,059799;1,46333;3,503962;0,4092401;3,115079;-0,5635132;4,327435;0,4056701;-0,3632739;-1,212283;-3,810684;-4,040295;3,334899;-2,650139;3,542124;-3,285923;4,78215;1,634716;-1,153101;-4,380838;-0,887986;0,1190039;-1,157258;1,343135;-2,736635;3,983271
Index: 9 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,779813 | BrainData : 1,075761;1,452185;3,46654;0,3558585;3,037832;-0,5220914;4,303099;0,4200068;-0,3384874;-1,199842;-3,834603;-4,058902;3,301141;-2,624115;3,532762;-3,302855;4,757718;1,67061;-1,153956;-4,430496;-0,8712267;0,07519371;-1,079684;1,355686;-2,708205;3,877131
Index: 10 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,778657 | BrainData : 1,059897;1,414268;3,524106;0,3941651;3,043929;-0,5255176;4,231265;0,425593;-0,3183593;-1,187243;-3,890369;-4,040295;3,33849;-2,696679;3,538146;-3,326803;4,772894;1,656677;-1,159122;-4,427778;-0,8286406;0,0849546;-1,154531;1,356889;-2,77293;3,97533
