Generation: 813 | maxFitness: 3,670536 | maxFitnessGen: 2,295119 | maxFitnessGenBuf: 2,172822
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,172822 | BrainData : -2,264135;0,0792741;-1,903919;0,4153242;-3,398735;4,390481;-0,203274;3,373154;2,037142;4,451262;1,09765;-4,569253;-4,429832;1,940306;-2,628512;-3,706443;-0,5287414;-4,898706;4,619869;-0,1973535;-3,900373;-3,259474;2,077202;-2,537466;-1,995856;4,158602
Index: 11 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,096704 | BrainData : -2,217701;0,0493007;-1,934041;0,3878676;-3,391673;4,42355;-0,1649222;3,394352;2,104409;4,550105;1,081239;-4,626598;-4,466172;1,91661;-2,532358;-3,73501;-0,5721979;-4,94095;4,48222;-0,2530366;-4,018714;-3,334451;1,969972;-2,501624;-2,117563;4,133528
Index: 12 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,088955 | BrainData : -2,272137;0,1255835;-1,863398;0,4091527;-3,393725;4,416304;-0,224022;3,390324;2,055799;4,507953;1,094418;-4,581128;-4,407984;1,923622;-2,60282;-3,73647;-0,5862927;-4,926704;4,641493;-0,2544274;-3,88899;-3,259724;2,008851;-2,490782;-2,055786;4,158602
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,065067 | BrainData : -2,217701;0,01264235;-1,874355;0,3811288;-3,439975;4,430626;-0,2141967;3,394671;2,089473;4,550105;1,125131;-4,596729;-4,457166;1,890944;-2,532358;-3,770353;-0,6187026;-4,923159;4,475385;-0,2051485;-3,991048;-3,300819;1,948574;-2,475116;-2,095549;4,118813
Index: 14 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,053915 | BrainData : -2,217701;0,008026186;-1,890366;0,4115845;-3,439975;4,430626;-0,2072498;3,397954;2,104409;4,550105;1,125131;-4,57129;-4,485597;1,91661;-2,569735;-3,70372;-0,5269904;-4,94095;4,516062;-0,2241233;-3,976618;-3,300819;1,994786;-2,475116;-2,070385;4,168357
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,029061 | BrainData : -2,217701;0,0493007;-1,890366;0,346671;-3,422895;4,430626;-0,1649222;3,441658;2,095058;4,550105;1,102654;-4,619719;-4,466172;1,92816;-2,510584;-3,741372;-0,5721979;-4,976637;4,49769;-0,2421216;-4,00827;-3,300819;1,985363;-2,475116;-2,080556;4,174924
Index: 16 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,024482 | BrainData : -2,19006;0,0493007;-1,924502;0,3811288;-3,439975;4,466745;-0,1566191;3,394671;2,060038;4,550105;1,114682;-4,623395;-4,466172;1,911938;-2,532358;-3,741372;-0,5933304;-4,932526;4,506223;-0,2453943;-3,981733;-3,307935;1,961076;-2,475116;-2,098919;4,161869
Index: 17 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,000461 | BrainData : -2,205668;0,06566685;-1,831153;0,3574598;-3,45537;4,487979;-0,1649222;3,387666;2,105795;4,531506;1,157934;-4,613852;-4,394864;1,882835;-2,532475;-3,741372;-0,5952142;-4,956096;4,446907;-0,312026;-3,987972;-3,274287;2,058882;-2,540138;-2,042103;4,159058
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,998763 | BrainData : -2,232834;0,0493007;-1,890366;0,4236064;-3,439975;4,430626;-0,1649222;3,394671;2,117464;4,52126;1,116376;-4,619719;-4,466172;1,877794;-2,532358;-3,708937;-0,5282813;-4,920587;4,556998;-0,2574383;-3,981733;-3,300819;1,994786;-2,519119;-2,042465;4,126269
Index: 19 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,993201 | BrainData : -2,247603;0,09886631;-1,890366;0,3976831;-3,433419;4,430626;-0,1369317;3,377124;2,104409;4,550105;1,144805;-4,619719;-4,466172;1,95561;-2,532358;-3,741372;-0,5576621;-4,981168;4,499034;-0,2306008;-3,933233;-3,300819;1,994786;-2,475116;-2,041791;4,126269
Index: 20 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,980654 | BrainData : -2,230674;0,01707244;-1,890366;0,3811288;-3,447931;4,430626;-0,1389383;3,425059;2,101755;4,550105;1,125131;-4,619719;-4,488225;1,91661;-2,532358;-3,741372;-0,5721979;-4,94095;4,552851;-0,2097189;-3,981733;-3,299989;2,006037;-2,442712;-2,080556;4,126269
Index: 21 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,965929 | BrainData : -2,251358;0,07999125;-1,905371;0,3811288;-3,439975;4,430626;-0,1661937;3,394671;2,129403;4,550105;1,07921;-4,619719;-4,430343;1,91661;-2,532358;-3,741372;-0,5721979;-4,957255;4,516062;-0,2453943;-3,96402;-3,300819;1,994786;-2,475116;-2,037093;4,126269
Index: 22 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,932202 | BrainData : -2,182321;0,05710555;-1,916183;0,3523244;-3,439975;4,425354;-0,1284139;3,394671;2,104409;4,541707;1,087996;-4,619719;-4,486945;1,88151;-2,489907;-3,77758;-0,597052;-4,94095;4,518037;-0,2490607;-3,949206;-3,339154;1,994786;-2,475116;-2,084643;4,105114
Index: 23 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,891567 | BrainData : -2,17298;0,0543727;-1,837776;0,3738188;-3,387474;4,306938;-0,2592945;3,367471;2,0838;4,379873;1,140982;-4,619012;-4,406017;1,97285;-2,564666;-3,705573;-0,4888934;-4,920267;4,604146;-0,2451061;-3,929114;-3,265992;2,043055;-2,536463;-2,001655;4,161996
Index: 24 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,881366 | BrainData : -2,217701;0,0493007;-1,890366;0,3811288;-3,439975;4,430626;-0,1649222;3,345901;2,104409;4,594798;1,125131;-4,619719;-4,512061;1,947451;-2,514406;-3,741372;-0,5721979;-4,94095;4,516062;-0,2453943;-4,007367;-3,289904;1,946692;-2,503655;-2,080556;4,126269
Index: 25 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,798276 | BrainData : -2,242741;0,08300411;-1,90638;0,4522569;-3,405359;4,390481;-0,224022;3,468583;2,089826;4,479823;1,084709;-4,621658;-4,378994;1,98743;-2,591808;-3,780344;-0,5862927;-4,930754;4,644739;-0,2328261;-3,88899;-3,28787;2,028667;-2,562309;-2,068477;4,125594
Index: 26 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,797515 | BrainData : -2,217701;0,0493007;-1,857318;0,4101638;-3,439975;4,430626;-0,1649222;3,405802;2,080235;4,550105;1,152333;-4,583501;-4,466172;1,91661;-2,532358;-3,727952;-0,6059299;-4,985377;4,516062;-0,2453943;-4,020426;-3,300819;2,016582;-2,464244;-2,080556;4,126269
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,66305 | BrainData : -2,175515;0,03617357;-1,890366;0,4146608;-3,439975;4,401185;-0,1649222;3,394671;2,066452;4,507071;1,094276;-4,601898;-4,492395;1,91661;-2,546509;-3,741372;-0,5721979;-4,92126;4,552193;-0,2890434;-3,981733;-3,267163;1,994786;-2,475116;-2,102404;4,101652
Index: 28 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,351189 | BrainData : -2,264829;-0,0004996993;-1,867892;0,3811288;-3,439975;4,430626;-0,2115621;3,394671;2,081439;4,550105;1,15947;-4,619719;-4,466172;1,932081;-2,545941;-3,741372;-0,5721979;-4,892026;4,516062;-0,2453943;-4,001797;-3,318392;1,994786;-2,50166;-2,122746;4,126269
Index: 29 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,298744 | BrainData : -2,246797;0,05895622;-1,811318;0,3813515;-3,399833;4,435156;-0,224022;3,372271;2,078191;4,48014;1,06706;-4,594319;-4,394402;1,870619;-2,558908;-3,73647;-0,6155938;-4,870269;4,673558;-0,2479359;-3,88899;-3,259724;2,030693;-2,562161;-1,982305;4,161065
Index: 30 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,290809 | BrainData : -2,217701;0,0493007;-1,911451;0,3811288;-3,432037;4,392106;-0,1649222;3,394671;2,086311;4,548341;1,125131;-4,619719;-4,441022;1,90888;-2,521663;-3,741372;-0,5721979;-4,912703;4,484517;-0,1969545;-4,01732;-3,300819;1,961796;-2,489847;-2,048794;4,147456
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,287368 | BrainData : -2,281141;0,1219306;-1,920214;0,4482858;-3,399833;4,437078;-0,2548716;3,358822;2,078191;4,484754;1,066672;-4,587534;-4,414948;1,887299;-2,573071;-3,755207;-0,5862927;-4,889285;4,620041;-0,2631501;-3,838884;-3,244573;1,993874;-2,537466;-2,014615;4,141868
Index: 32 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,137175 | BrainData : -2,217701;0,04519588;-1,860147;0,4269087;-3,397029;4,456366;-0,1649222;3,394671;2,104409;4,550105;1,125131;-4,658643;-4,466172;1,890768;-2,532358;-3,741372;-0,5731504;-4,986465;4,516062;-0,2453943;-3,981733;-3,266481;2,025385;-2,475116;-2,080556;4,078934
Index: 33 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,097416 | BrainData : -2,213525;0,0914074;-1,894207;0,4332968;-3,41759;4,356163;-0,3067107;3,392186;2,084813;4,492351;1,122956;-4,53629;-4,429832;1,910196;-2,615252;-3,698005;-0,5763375;-4,889285;4,688111;-0,2228288;-3,847936;-3,308202;2,059934;-2,526979;-2,094055;4,158602
Index: 34 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,034132 | BrainData : -2,271046;0,09075013;-1,871103;0,3330947;-3,399833;4,439129;-0,2547846;3,389609;2,112709;4,484754;1,058279;-4,576584;-4,450219;1,971611;-2,603624;-3,77261;-0,5922134;-4,920184;4,673358;-0,241235;-3,83997;-3,281023;2,097966;-2,566234;-2,050138;4,11341
Index: 35 | Name: car 41 | Brain Type: TOP2 | Fitness: 0,9849207 | BrainData : -2,208228;0,07128114;-1,890366;0,3811288;-3,427083;4,418065;-0,1649222;3,394671;2,095202;4,564772;1,104317;-4,66874;-4,466172;1,91661;-2,573172;-3,741372;-0,5721979;-4,94095;4,501982;-0,2566583;-3,981733;-3,29012;2,037902;-2,475116;-2,112229;4,090437
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,8251584 | BrainData : 1,650635;-4,318667;-2,454892;3,544836;-0,367239;0,4576941;4,628061;-0,1453691;-4,680919;4,720994;4,896831;-0,8146544;2,845219;4,855867;-4,22783;1,98611;2,979978;2,081781;-3,014406;0,9773831;1,803007;-4,877903;1,605854;4,063723;-0,4446201;2,978648
Index: 37 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6577471 | BrainData : 3,838368;4,960979;-1,702154;1,376747;-2,479898;3,404303;-2,997513;3,487296;-0,5794401;2,757767;3,938038;2,789326;-3,611719;2,198134;2,592962;4,737279;-2,732144;-0,8437939;-2,154563;-4,50263;-0,4082685;-4,517709;-3,281541;-2,402394;2,143133;2,604568
Index: 38 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6558816 | BrainData : -1,560189;0,5035286;0,02749014;3,927594;-1,385903;1,61995;2,009841;-2,639186;2,121616;2,900978;-3,466849;-4,270605;-2,937148;0,01699638;-2,38828;2,349563;-0,5981903;4,088663;4,903038;-0,0918417;0,8249717;-4,466771;0,1847153;0,2890558;-1,823853;4,745179
Index: 39 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,6107923 | BrainData : -4,263339;-3,510417;-3,975867;0,2644415;4,51489;-0,3866963;-1,47686;1,206536;0,6631165;0,02565813;-1,246862;-3,561417;3,385174;0,2475839;2,625282;-2,187879;-1,438252;2,034063;-4,724197;1,854777;-3,268467;0,9570928;-4,008861;2,668262;1,654624;3,418509
Index: 40 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,605949 | BrainData : 1,209748;3,985861;2,582185;-1,574094;-4,035275;2,893432;-4,66812;3,674137;4,805446;-4,791937;1,988945;3,426479;1,406205;-3,759566;-2,260986;-2,501793;-2,488389;4,327198;-1,319544;-1,508781;-0,129735;2,607882;-0,3997688;-4,84538;2,988654;3,825905
Index: 41 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5969192 | BrainData : 2,229649;3,536522;4,053388;-2,499612;1,640244;0,643384;3,574142;-2,548033;0,4373903;3,356261;-0,6617303;2,491448;-4,834286;1,61702;3,323928;-1,98749;-2,402206;-3,229061;-0,6336732;4,962234;-1,786007;2,20544;2,471898;-0,5166812;2,557428;2,104531
Index: 42 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5963593 | BrainData : 4,922395;-0,07087652;-2,297266;-2,207041;0,3365455;-4,894343;-3,975163;-4,383036;2,318541;-3,091865;2,078294;-0,0758009;-0,6583471;-4,491997;-1,346994;-3,222225;-4,363061;1,806193;-0,8978871;-3,015999;3,281313;0,483146;-4,136202;2,504036;1,9117;2,520455
Index: 43 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5922264 | BrainData : 3,329834;-1,900818;0,7265372;2,555443;-2,448756;-3,313914;3,595042;-3,363557;0,1994057;1,9997;-2,336495;-4,461926;3,049069;0,2180772;0,9681482;4,884729;1,766355;2,533686;3,643198;-2,551818;1,543119;-0,5212159;1,642293;3,381246;2,982942;-0,4025717
Index: 44 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,592099 | BrainData : 4,434854;-1,30092;-2,310705;-3,915021;-4,022855;4,887338;-3,550498;0,9283857;3,553753;-4,307508;-0,07454102;-3,986628;-2,222783;-2,887503;0,9626217;1,892756;2,442341;-3,635756;4,954329;4,373981;-1,238748;1,637205;2,533211;0,5873413;4,41133;-1,617875
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5858906 | BrainData : 2,861557;4,657104;0,6044455;2,526608;-4,338223;1,480759;4,612212;-3,818111;3,709376;-3,724355;-1,163612;4,592936;1,01194;-3,116159;2,844006;-1,613271;2,421747;4,97601;-0,1533098;3,297856;2,489207;-2,318377;-3,5411;4,300886;4,376447;4,768067
Index: 46 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5858561 | BrainData : 1,333613;4,270265;-2,334239;-3,152664;-3,848766;-3,261629;-1,913832;0,679316;-0,1186256;-2,698448;-4,891125;0,2907352;4,58084;-1,601313;-2,551827;-1,116025;3,326963;-4,446991;0,9679084;-1,189595;4,300043;4,793252;-4,269801;-0,4664822;3,583505;2,054155
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4676951 | BrainData : -3,997023;3,019968;-4,762501;3,968313;-0,6030126;-2,41175;-0,8853145;1,830394;0,1473565;-1,710777;4,549519;-1,34538;0,8372469;-4,817392;-0,2159328;2,924695;-1,335277;3,428975;-3,901636;4,0196;1,320221;1,329632;-3,40928;-3,144488;-1,212962;-1,284623
Index: 48 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,466296 | BrainData : 0,346561;-4,811268;4,518631;-2,473347;-1,408436;-1,609791;-0,6573744;-4,
