Generation: 107 | maxFitness: 1,854505 | maxFitnessGen: 1,576665 | maxFitnessGenBuf: 1,661595
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,661595 | BrainData : 1,200444;1,089517;3,639418;0,3532741;3,233433;-0,495276;4,274018;0,3699752;-0,2066276;-1,332047;-3,631623;-4,063489;3,41903;-2,760571;3,697588;-3,170032;4,717472;1,489577;-1,126577;-4,585378;-0,6687351;0,2034307;-1,129219;1,251603;-2,726048;3,938438
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,602636 | BrainData : 1,212115;1,110746;3,688249;0,3099875;3,21292;-0,4974673;4,343979;0,3699752;-0,191342;-1,366725;-3,607398;-4,099199;3,41903;-2,718285;3,697588;-3,168231;4,717472;1,467895;-1,126577;-4,581131;-0,6687351;0,2034307;-1,164897;1,265034;-2,69829;3,970033
Index: 2 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,601834 | BrainData : 1,132639;1,187799;3,712669;0,267763;3,212368;-0,4173223;4,312059;0,4882821;-0,2559206;-1,375291;-3,670903;-4,169011;3,41903;-2,708091;3,742917;-3,22114;4,779454;1,534015;-1,110197;-4,61991;-0,6928256;0,2337182;-1,178731;1,26265;-2,679497;4,021539
Index: 3 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,601505 | BrainData : 1,101502;1,159522;3,669382;0,3119827;3,259083;-0,5819716;4,308469;0,4363186;-0,202294;-1,37308;-3,650053;-4,144523;3,46652;-2,646514;3,777476;-3,184055;4,784645;1,496276;-1,092575;-4,566211;-0,6618202;0,2504677;-1,156507;1,255226;-2,685234;4,04965
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,595496 | BrainData : 1,22513;1,070521;3,669382;0,3596464;3,207453;-0,525354;4,301167;0,3848085;-0,2106655;-1,341036;-3,631623;-4,087929;3,41903;-2,718285;3,73564;-3,212537;4,75355;1,467895;-1,126577;-4,598064;-0,6687351;0,2034307;-1,17658;1,237429;-2,735933;3,955796
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,594466 | BrainData : 1,271666;1,110746;3,699982;0,3038175;3,233433;-0,5121624;4,289042;0,3699752;-0,1936345;-1,385393;-3,631623;-4,029114;3,376575;-2,718285;3,697588;-3,225149;4,717472;1,467895;-1,169796;-4,636312;-0,6658592;0,1830166;-1,133597;1,265034;-2,721628;3,940357
Index: 6 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,593549 | BrainData : 1,248534;1,064882;3,655057;0,3099875;3,276044;-0,5121624;4,308093;0,3342812;-0,2106655;-1,357285;-3,60795;-4,048578;3,41903;-2,718285;3,697588;-3,187963;4,717472;1,431346;-1,144404;-4,62712;-0,6687351;0,1945924;-1,164897;1,265034;-2,730623;3,984086
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,592591 | BrainData : 1,269383;1,145484;3,669382;0,3099875;3,233433;-0,5500695;4,301167;0,3699752;-0,2056844;-1,341036;-3,594896;-4,093743;3,436445;-2,765675;3,697588;-3,176605;4,743253;1,512282;-1,149629;-4,592347;-0,6687351;0,2034307;-1,164897;1,265034;-2,695582;3,955796
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,588887 | BrainData : 1,219747;1,110746;3,700203;0,3207918;3,238561;-0,5121624;4,301167;0,3699752;-0,2106655;-1,341036;-3,609415;-4,063489;3,41903;-2,718285;3,697588;-3,176605;4,717472;1,467895;-1,126577;-4,62712;-0,6651588;0,2034307;-1,162043;1,265034;-2,69829;3,955796
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,588887 | BrainData : 1,228737;1,080932;3,663905;0,3099875;3,233433;-0,5121624;4,301167;0,3699752;-0,2106655;-1,341036;-3,58421;-4,03418;3,432467;-2,714023;3,697588;-3,222876;4,678207;1,486654;-1,150674;-4,632069;-0,6205002;0,2034307;-1,164897;1,265034;-2,69829;3,955796
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,548297 | BrainData : 1,228737;1,08643;3,669382;0,336851;3,233433;-0,5121624;4,25472;0,330601;-0,195296;-1,341036;-3,650729;-4,063489;3,41903;-2,718285;3,697588;-3,176453;4,717472;1,487912;-1,126577;-4,62712;-0,6407998;0,2034307;-1,153797;1,265034;-2,671939;3,949165
