Generation: 308 | maxFitness: 3,670536 | maxFitnessGen: 1,706995 | maxFitnessGenBuf: 1,717833
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,717833 | BrainData : 1,076338;0,9889239;3,686846;0,3801299;3,314943;-0,8344591;4,313349;0,519217;-0,3019994;-0,9544699;-3,872454;-4,324026;3,093448;-2,982387;3,761315;-3,300423;4,93021;1,199521;-1,228026;-4,931747;-0,9978706;0,3247755;-1,459839;1,122036;-2,684945;3,89192
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,717768 | BrainData : 1,181381;0,9498982;3,634531;0,3942488;3,27683;-0,8126496;4,362856;0,5595562;-0,352784;-0,9185604;-3,867823;-4,378625;3,11552;-3,030637;3,731637;-3,273071;4,919652;1,234303;-1,226905;-5,023862;-0,9931683;0,3612619;-1,459839;1,086339;-2,691863;3,900122
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,717311 | BrainData : 1,155901;0,9886839;3,660243;0,3644369;3,320953;-0,8600593;4,393422;0,6228046;-0,3087327;-0,9136919;-3,908713;-4,378625;3,165342;-3,039155;3,731637;-3,291768;4,93021;1,229971;-1,226905;-4,984061;-0,9931683;0,3612619;-1,459839;1,076175;-2,696193;3,852545
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,709147 | BrainData : 1,155901;0,9997691;3,618232;0,3942944;3,238169;-0,8679439;4,393422;0,580977;-0,3087327;-0,9288931;-3,82897;-4,377182;3,11552;-3,056756;3,731637;-3,291768;4,93021;1,201612;-1,263137;-5,030536;-0,9931683;0,3612619;-1,459839;1,086339;-2,692562;3,89192
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,706295 | BrainData : 1,155901;0,9886839;3,660243;0,3644369;3,244344;-0,8116784;4,406669;0,580977;-0,28957;-0,9288931;-3,867823;-4,378625;3,11552;-3,010648;3,731637;-3,308219;4,970687;1,234303;-1,226905;-4,973512;-0,9907228;0,3612619;-1,43936;1,076785;-2,713045;3,89192
Index: 5 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,702576 | BrainData : 1,155901;0,9886839;3,665071;0,3571734;3,227929;-0,8644469;4,430443;0,5591799;-0,3087327;-0,9288931;-3,867823;-4,330646;3,125816;-3,012965;3,731637;-3,291768;4,93021;1,239806;-1,226905;-4,950887;-0,9931683;0,3612619;-1,459839;1,086339;-2,696193;3,888547
Index: 6 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,702009 | BrainData : 1,155901;0,9734002;3,701216;0,3284217;3,27683;-0,838403;4,440213;0,5875332;-0,3087327;-0,879778;-3,867823;-4,359033;3,11552;-3,010648;3,738201;-3,280622;4,93021;1,247068;-1,248479;-4,96734;-1,033885;0,3627692;-1,459839;1,086339;-2,696193;3,89192
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,699235 | BrainData : 1,194706;0,9886839;3,64747;0,3751594;3,251836;-0,8595727;4,393292;0,580977;-0,320609;-0,9288931;-3,822031;-4,378625;3,11552;-3,019397;3,731637;-3,291768;4,93021;1,234303;-1,226905;-4,984061;-1,019778;0,3612619;-1,445809;1,080805;-2,713014;3,89192
Index: 8 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,631055 | BrainData : 1,142414;0,9404204;3,707133;0,4075795;3,288907;-0,8344591;4,362275;0,580977;-0,3293485;-0,9288931;-3,867823;-4,378625;3,094616;-3,010648;3,74091;-3,291768;4,978822;1,266151;-1,191958;-4,984061;-1,011256;0,3612619;-1,480093;1,071508;-2,696193;3,89192
Index: 9 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,623695 | BrainData : 1,155901;1,014786;3,686846;0,3801299;3,255289;-0,9117365;4,410298;0,5927385;-0,336843;-0,9548572;-3,891603;-4,425802;3,11552;-2,977168;3,731637;-3,30681;4,93021;1,199521;-1,189326;-4,934779;-1,00712;0,3485927;-1,459839;1,0979;-2,669258;3,89192
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,600106 | BrainData : 1,155901;0,9422382;3,674845;0,3629913;3,294971;-0,8344591;4,393422;0,580977;-0,2617097;-0,952053;-3,868944;-4,378625;3,157928;-3,031224;3,731637;-3,26534;4,93021;1,216679;-1,226905;-4,984061;-0,999759;0,3502891;-1,438614;1,10957;-2,696193;3,89192
Index: 11 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,597602 | BrainData : 1,121903;1,021033;3,660243;0,4000742;3,27683;-0,8344591;4,393422;0,580977;-0,3334596;-0,9288931;-3,861234;-4,378625;3,148356;-3,010648;3,731637;-3,291768;4,93021;1,234303;-1,226905;-4,980456;-0,9931683;0,3567499;-1,459839;1,10217;-2,696193;3,89192
Index: 12 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,592884 | BrainData : 1,155901;0,995054;3,66196;0,3178203;3,238047;-0,8364091;4,373506;0,580977;-0,3087327;-0,9091703;-3,867823;-4,378625;3,11552;-3,0549;3,731637;-3,291768;4,93021;1,26716;-1,226905;-4,984061;-0,9931683;0,3612619;-1,459839;1,086339;-2,715576;3,89192
Index: 13 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,579915 | BrainData : 1,155901;0,9886839;3,634588;0,3965932;3,27683;-0,8066832;4,393422;0,580977;-0,2817873;-0,9288931;-3,867823;-4,378625;3,11552;-3,00254;3,743356;-3,291768;4,883587;1,209114;-1,226905;-4,984061;-1,032616;0,3612619;-1,459839;1,054018;-2,726085;3,907265
Index: 14 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,576614 | BrainData : 1,155901;1,010948;3,669523;0,3608945;3,27513;-0,8433724;4,331741;0,5505728;-0,2682616;-0,9548572;-3,920337;-4,378625;3,160452;-3,000506;3,746348;-3,311246;4,901286;1,173711;-1,226905;-4,944156;-0,9619132;0,3021775;-1,459839;1,110336;-2,691197;3,89192
Index: 15 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,546429 | BrainData : 1,099322;1,001782;3,686846;0,4056366;3,253563;-0,8045103;4,362458;0,5465924;-0,3063844;-1,009734;-3,873982;-4,378625;3,124029;-2,982387;3,700421;-3,243457;4,892105;1,21814;-1,257955;-4,947536;-0,9448603;0,3334197;-1,452083;1,108572;-2,704138;3,951884
Index: 16 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,536565 | BrainData : 1,155901;0,9886839;3,707547;0,3410171;3,27683;-0,8191511;4,393422;0,593033;-0,3087327;-0,9288931;-3,867823;-4,378625;3,146772;-3,001264;3,710823;-3,291768;4,93021;1,234303;-1,226905;-5,01853;-0,9931683;0,3155189;-1,423966;1,086339;-2,696193;3,89192
Index: 17 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,536205 | BrainData : 1,110859;1,033641;3,660243;0,3644369;3,311588;-0,8465793;4,435935;0,580977;-0,3087327;-0,898701;-3,828387;-4,378625;3,11552;-3,010648;3,731637;-3,279257;4,969081;1,224298;-1,226905;-4,984061;-1,033427;0,3612619;-1,44409;1,041348;-2,696193;3,89192
Index: 18 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,535921 | BrainData : 1,130146;1,044908;3,721003;0,3915251;3,255289;-0,832011;4,399529;0,5136209;-0,305949;-0,9419971;-3,799776;-4,423126;3,11552;-2,935506;3,731637;-3,286201;4,93021;1,267297;-1,232104;-4,949915;-1,047886;0,3012937;-1,468432;1,119644;-2,696193;3,89192
Index: 19 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,518683 | BrainData : 1,170674;0,9490682;3,660412;0,3992656;3,239661;-0,8344591;4,393422;0,5454583;-0,3573094;-0,9288931;-3,867823;-4,415815;3,107792;-3,010648;3,731637;-3,251347;4,905233;1,234303;-1,226905;-5,003824;-0,9931683;0,3254757;-1,462795;1,086339;-2,679434;3,858176
Index: 20 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,515818 | BrainData : 1,12724;1,034116;3,660243;0,3964746;3,27683;-0,8329596;4,393422;0,568434;-0,3087327;-0,9288931;-3,867823;-4,378625;3,11552;-3,023872;3,723212;-3,303269;4,896282;1,265094;-1,226905;-4,940419;-0,9549189;0,3612619;-1,484087;1,038184;-2,724704;3,89192
Index: 21 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,493774 | BrainData : 1,115108;0,9886839;3,660243;0,3644369;3,29883;-0,8344591;4,393422;0,534727;-0,2741775;-0,9288931;-3,847769;-4,33822;3,067395;-3,010648;3,731637;-3,268777;4,898438;1,206514;-1,242732;-4,958335;-0,9736075;0,3796049;-1,459839;1,086339;-2,696193;3,89192
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,487772 | BrainData : 1,155901;0,9694035;3,703128;0,410436;3,314142;-0,8344591;4,393422;0,5455912;-0,3087327;-0,9062152;-3,858053;-4,378625;3,11552;-3,010648;3,754707;-3,291768;4,90956;1,234303;-1,189446;-4,984061;-0,9931683;0,3958521;-1,459839;1,082683;-2,696193;3,924453
Index: 23 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,441695 | BrainData : 1,155901;1,029551;3,660243;0,3249283;3,27683;-0,8580591;4,393422;0,6218804;-0,3087327;-0,9291432;-3,825436;-4,413044;3,155229;-3,010648;3,744015;-3,291768;4,93021;1,195762;-1,271504;-4,999891;-0,9931683;0,3612619;-1,461241;1,08967;-2,717024;3,855749
Index: 24 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,37642 | BrainData : 1,155901;0,9886839;3,620923;0,3227089;3,27683;-0,8346193;4,393422;0,580977;-0,2824728;-0,9288931;-3,867823;-4,378625;3,11552;-3,010648;3,731637;-3,303276;4,93021;1,239237;-1,240086;-4,984061;-0,9931683;0,3612619;-1,459839;1,098331;-2,696193;3,842179
Index: 25 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,303141 | BrainData : 1,156916;0,9886839;3,660243;0,3644369;3,27683;-0,7933975;4,343851;0,59493;-0,3087327;-0,9778383;-3,867823;-4,378625;3,11552;-3,010648;3,731637;-3,313035;4,893494;1,226422;-1,242469;-4,984061;-0,9931683;0,3432839;-1,459839;1,115682;-2,741175;3,89192
Index: 26 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,030533 | BrainData : 1,168043;1,020959;3,680104;0,3904888;3,27683;-0,8344591;4,440139;0,5544769;-0,3087327;-0,9309452;-3,867823;-4,399757;3,11552;-3,010951;3,731637;-3,328607;4,93021;1,271823;-1,226905;-4,984061;-0,9931683;0,405859;-1,490197;1,101202;-2,671052;3,89192
