Generation: 349 | maxFitness: 3,670536 | maxFitnessGen: 1,851648 | maxFitnessGenBuf: 2,762048
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,762048 | BrainData : 0,7769367;1,000896;3,844621;0,3970964;3,299926;-0,8277774;4,188514;0,4533899;-0,3002188;-0,8236178;-3,761554;-4,209031;3,092793;-3,003049;3,787189;-3,234508;5,027488;1,345039;-1,195622;-4,74485;-1,110083;0,2698408;-1,395382;1,19536;-2,628887;3,850078
Index: 1 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,758651 | BrainData : 0,8758218;1,049055;3,908641;0,4193369;3,29253;-0,8870206;4,140142;0,3653348;-0,2826634;-0,8700607;-3,755023;-4,197173;3,103821;-3,074345;3,794842;-3,278665;5,09173;1,325333;-1,216641;-4,803905;-1,106616;0,3193828;-1,393161;1,166974;-2,61188;3,877774
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,753046 | BrainData : 0,8197123;1,006256;3,844621;0,4380334;3,309301;-0,8424739;4,226629;0,4533899;-0,3002188;-0,865611;-3,803696;-4,171555;3,078039;-3,079432;3,762936;-3,225063;5,014858;1,345039;-1,16786;-4,74485;-1,110083;0,2807314;-1,359688;1,187032;-2,645658;3,873514
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,744823 | BrainData : 0,8450696;1,042169;3,844621;0,3993212;3,309301;-0,8188103;4,234428;0,4533899;-0,2830233;-0,8351751;-3,852531;-4,182022;3,115875;-3,03178;3,762936;-3,234508;5,046829;1,309964;-1,216641;-4,766043;-1,111508;0,2698408;-1,395382;1,19536;-2,628887;3,828933
Index: 4 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,744196 | BrainData : 0,8197123;1,042169;3,844621;0,3970964;3,309301;-0,8154877;4,263485;0,4087683;-0,2834472;-0,7896808;-3,843128;-4,174969;3,100843;-3,03178;3,762936;-3,234508;5,027488;1,379745;-1,216641;-4,748372;-1,132818;0,2698408;-1,361427;1,19536;-2,661855;3,873514
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,608168 | BrainData : 0,8197123;1,068789;3,927893;0,4198487;3,307513;-0,8595111;4,226629;0,4779875;-0,3187478;-0,8463649;-3,799019;-4,221419;3,13804;-3,03178;3,791071;-3,21705;5,064558;1,330357;-1,21096;-4,766343;-1,191526;0,3120812;-1,359743;1,130125;-2,676655;3,873514
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,607795 | BrainData : 0,8197123;1,077251;3,846628;0,3970964;3,358101;-0,8648411;4,189049;0,4644433;-0,3070548;-0,8783377;-3,803696;-4,209031;3,144248;-3,0101;3,762936;-3,282631;5,027488;1,322708;-1,216641;-4,742674;-1,110083;0,2698408;-1,383945;1,224491;-2,583433;3,873514
Index: 7 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,525005 | BrainData : 0,7966653;1,101866;3,869694;0,3424303;3,307513;-0,8848774;4,21163;0,4606844;-0,2778222;-0,799364;-3,757911;-4,209588;3,06826;-3,027739;3,803256;-3,212677;5,068288;1,342538;-1,263431;-4,74485;-1,141803;0,2736206;-1,396234;1,176761;-2,633214;3,845185
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,486264 | BrainData : 0,8537106;1,06126;3,844621;0,387085;3,309301;-0,8309581;4,226629;0,4533899;-0,3180978;-0,8351751;-3,806617;-4,238667;3,136507;-3,03178;3,762936;-3,234508;5,015842;1,345039;-1,216641;-4,711591;-1,11677;0,2782905;-1,395382;1,19536;-2,628887;3,909936
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,456303 | BrainData : 0,8197123;1,092049;3,891295;0,4072467;3,323183;-0,8541797;4,226629;0,4533899;-0,2778299;-0,8351751;-3,84106;-4,209031;3,093365;-3,058728;3,779607;-3,234508;5,020337;1,302433;-1,194749;-4,74485;-1,110083;0,247723;-1,395382;1,210014;-2,628887;3,873514
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,367359 | BrainData : 0,8197123;1,020348;3,844621;0,4230369;3,281114;-0,8541797;4,226629;0,4580353;-0,3002188;-0,8351751;-3,803696;-4,199568;3,133334;-3,03178;3,762936;-3,265999;5,027488;1,345039;-1,216641;-4,735826;-1,063609;0,2698408;-1,356961;1,180895;-2,628887;3,873514
