Generation: 229 | maxFitness: 3,670536 | maxFitnessGen: 1,732547 | maxFitnessGenBuf: 1,767138
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,767138 | BrainData : 1,145471;1,29462;3,762134;0,526045;2,930924;-0,5403202;4,268694;0,4083941;-0,09230857;-1,007306;-3,813763;-4,290079;3,253294;-2,571576;3,694162;-3,455527;4,733562;1,479236;-1,05937;-4,574618;-1,032808;0,1441421;-1,167691;1,327245;-2,652679;3,890094
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,764012 | BrainData : 1,145471;1,314213;3,803157;0,5093051;2,937048;-0,5247791;4,268694;0,4083941;-0,1264025;-1,007306;-3,775922;-4,249933;3,241546;-2,611572;3,673965;-3,452584;4,708112;1,457815;-1,031104;-4,623202;-1,02081;0,1464442;-1,188048;1,345428;-2,624584;3,896173
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,762759 | BrainData : 1,145471;1,326501;3,781293;0,4946237;2,976706;-0,5247791;4,237267;0,4083941;-0,1719477;-1,007306;-3,7784;-4,260504;3,260064;-2,571576;3,634873;-3,410811;4,688607;1,519762;-1,045436;-4,52975;-1,018525;0,1441421;-1,190876;1,345428;-2,624584;3,885974
Index: 3 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,707499 | BrainData : 1,145471;1,29462;3,769336;0,5372697;2,972732;-0,5439589;4,201303;0,4083941;-0,1404619;-0,9938701;-3,746863;-4,249933;3,270034;-2,573725;3,6968;-3,467861;4,633084;1,444077;-1,062088;-4,597609;-0,9934514;0,1441421;-1,190876;1,345428;-2,624291;3,912315
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,678514 | BrainData : 1,128453;1,29462;3,740914;0,4946237;2,976706;-0,5247791;4,244726;0,4497329;-0,1264025;-1,007306;-3,732024;-4,249933;3,272639;-2,571576;3,707588;-3,455527;4,709619;1,479236;-1,05937;-4,539719;-1,018525;0,1531214;-1,220672;1,345428;-2,610643;3,912315
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,678501 | BrainData : 1,146749;1,29462;3,696455;0,4946237;2,976706;-0,5247791;4,249346;0,4083941;-0,1283852;-1,019027;-3,776068;-4,282949;3,251787;-2,562581;3,691643;-3,532052;4,691759;1,51246;-1,086901;-4,661621;-0,9957238;0,1354635;-1,153591;1,34694;-2,67157;3,960469
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,674523 | BrainData : 1,114553;1,29462;3,736597;0,4720439;2,931705;-0,5247791;4,309999;0,3917619;-0,09878856;-1,007306;-3,814184;-4,249933;3,29547;-2,614295;3,681251;-3,455527;4,688607;1,46926;-1,027357;-4,574618;-1,02127;0,1441421;-1,190876;1,345428;-2,624584;3,878233
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,664097 | BrainData : 1,145471;1,329288;3,761851;0,4881254;2,932276;-0,495406;4,309614;0,4083941;-0,1264025;-1,034286;-3,809781;-4,249933;3,299842;-2,571576;3,670464;-3,442764;4,69467;1,504066;-1,051638;-4,579852;-0,9867075;0,1556518;-1,190876;1,345428;-2,624584;3,962107
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,658786 | BrainData : 1,145471;1,29462;3,761851;0,4946237;2,943583;-0,5492135;4,268694;0,4083941;-0,1264025;-0,987327;-3,775922;-4,207592;3,272639;-2,571576;3,629826;-3,460327;4,707306;1,463812;-1,056642;-4,574618;-1,035316;0,1441421;-1,190876;1,345428;-2,624584;3,937207
Index: 9 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,633904 | BrainData : 1,145471;1,26335;3,760748;0,5146669;3,011867;-0,5247791;4,309807;0,4083941;-0,1616793;-1,031652;-3,73994;-4,249933;3,272639;-2,590943;3,627542;-3,455527;4,705333;1,479236;-1,046713;-4,543029;-0,9709536;0,1441421;-1,190876;1,335652;-2,624584;3,923825
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,632897 | BrainData : 1,145471;1,29462;3,761851;0,4946237;2,976706;-0,5548641;4,237343;0,4083941;-0,1739398;-1,007306;-3,775922;-4,249933;3,250905;-2,542595;3,651617;-3,455527;4,688607;1,479236;-1,05937;-4,574618;-1,018525;0,1441421;-1,191782;1,345428;-2,595067;3,905862
