Generation: 663 | maxFitness: 3,670536 | maxFitnessGen: 2,070908 | maxFitnessGenBuf: 1,943823
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,943823 | BrainData : -2,372079;0,2414944;-1,905019;0,6032394;-3,47425;3,982429;-0,1763162;3,42081;1,839724;4,921702;1,593297;-4,821504;-4,609331;1,920436;-2,313297;-3,385415;-0,1087285;-5,096656;4,083719;-0,03905111;-3,997615;-3,063606;2,040782;-2,603676;-2,117001;4,328043
Index: 13 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,873641 | BrainData : -2,431665;0,3046286;-1,842147;0,5626128;-3,48146;3,987255;-0,1815953;3,472754;1,811305;4,992496;1,554114;-4,749736;-4,573118;1,931291;-2,351906;-3,446511;-0,06480493;-5,161651;4,084503;-0,008591708;-3,920131;-2,970462;2,036949;-2,603676;-2,108121;4,324528
Index: 14 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,865281 | BrainData : -2,431665;0,2456597;-1,927836;0,5626128;-3,48146;3,987255;-0,146039;3,408682;1,887942;4,955682;1,546298;-4,809736;-4,59305;1,921898;-2,351906;-3,453954;-0,06480493;-5,125237;4,084503;-0,04113974;-3,920388;-2,995073;2,063588;-2,645388;-2,119933;4,331628
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,855829 | BrainData : -2,431665;0,2665538;-1,901018;0,5626128;-3,48146;3,987255;-0,1815953;3,448338;1,852085;4,948621;1,554114;-4,797034;-4,573285;1,898648;-2,351906;-3,486545;-0,03937258;-5,148308;4,084503;0,001568634;-3,920388;-2,995073;1,996738;-2,603676;-2,151337;4,331628
Index: 16 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,844253 | BrainData : -2,412019;0,1980425;-1,913167;0,6084396;-3,392912;3,988931;-0,228868;3,501002;1,880468;4,948947;1,583262;-4,797034;-4,622482;1,880515;-2,303738;-3,420066;-0,1022313;-5,161651;4,084503;-0,04041381;-3,87206;-3,017453;2,048158;-2,583473;-2,083711;4,31045
Index: 17 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,828184 | BrainData : -2,431665;0,2795474;-1,890002;0,5626128;-3,470674;3,95957;-0,1815953;3,439842;1,852085;4,948621;1,554114;-4,75864;-4,59305;1,898648;-2,396918;-3,453954;-0,09135579;-5,161651;4,084503;0,0005858652;-3,920388;-2,995073;2,05581;-2,603676;-2,103309;4,337135
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,827916 | BrainData : -2,431665;0,3048299;-1,936855;0,5637312;-3,48146;3,987255;-0,1815953;3,448338;1,842115;4,958638;1,535944;-4,843695;-4,591228;1,904055;-2,351906;-3,404914;-0,07800201;-5,161651;4,065395;0,0005858652;-3,954677;-2,995073;2,015092;-2,63348;-2,151337;4,348122
Index: 19 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,810298 | BrainData : -2,463715;0,2665538;-1,900013;0,5626128;-3,479163;3,958416;-0,1815953;3,461961;1,852085;4,948621;1,594229;-4,758377;-4,609463;1,8646;-2,350243;-3,453954;-0,07856066;-5,161651;4,084503;0,0005858652;-3,920388;-2,966791;1,992325;-2,601769;-2,145189;4,331628
Index: 20 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,799341 | BrainData : -2,431665;0,2662612;-1,890002;0,5626128;-3,463545;4,006013;-0,1520725;3,45247;1,873268;4,948621;1,554114;-4,797034;-4,59305;1,898648;-2,351906;-3,453954;-0,07189254;-5,131946;4,084503;0,0005858652;-3,929379;-2,967976;2,015092;-2,603676;-2,133385;4,367164
Index: 21 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,745363 | BrainData : -2,403457;0,2470567;-1,926398;0,6342798;-3,371119;3,984328;-0,20484;3,525199;1,955821;4,918012;1,565693;-4,773757;-4,585976;1,941711;-2,263136;-3,430467;-0,1199836;-5,186264;4,084503;-0,05082784;-3,916274;-3,032595;2,048158;-2,603676;-2,09198;4,313805
Index: 22 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,735897 | BrainData : -2,460366;0,2666907;-1,890002;0,5713973;-3,46617;3,987255;-0,1815953;3,417888;1,852085;4,948621;1,507923;-4,797034;-4,59305;1,898648;-2,351906;-3,456821;-0,09045027;-5,205718;4,084503;0,0005858652;-3,931106;-2,954299;2,038235;-2,603676;-2,151337;4,324891
Index: 23 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,7342 | BrainData : -2,447394;0,2984054;-1,890002;0,5873514;-3,48146;4,026978;-0,1815953;3,417234;1,883736;4,948621;1,554114;-4,790437;-4,59305;1,898648;-2,331235;-3,431547;-0,06572841;-5,161651;4,102535;0,0005858652;-3,920388;-2,977925;2,015092;-2,603676;-2,155388;4,282969
Index: 24 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,733988 | BrainData : -2,403457;0,258116;-1,926398;0,6290334;-3,389798;3,984328;-0,1525955;3,480921;1,907254;4,925482;1,583262;-4,792296;-4,5713;1,890227;-2,303738;-3,454489;-0,1092463;-5,186264;4,101305;-0,01893009;-3,873032;-3,041149;2,048158;-2,603676;-2,09198;4,367904
Index: 25 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,73124 | BrainData : -2,390502;0,1993834;-1,911835;0,6058157;-3,418273;3,969292;-0,1815953;3,498257;1,8327;4,906017;1,622565;-4,797034;-4,544819;1,920436;-2,307599;-3,406646;-0,1165018;-5,186117;4,062124;-0,04041381;-3,916274;-3,031221;2,025345;-2,603676;-2,117387;4,376992
Index: 26 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,709122 | BrainData : -2,458391;0,2977094;-1,890002;0,5733088;-3,48146;3,951985;-0,174752;3,448338;1,852085;4,948621;1,518818;-4,797034;-4,613351;1,898648;-2,302964;-3,453954;-0,0341134;-5,120465;4,084503;-0,009763476;-3,920388;-2,995073;2,025423;-2,603676;-2,151337;4,291883
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,700667 | BrainData : -2,431665;0,2665538;-1,890002;0,6124594;-3,438228;3,987255;-0,1815953;3,448338;1,852085;4,948621;1,536623;-4,797034;-4,59305;1,898648;-2,351906;-3,453954;-0,06480493;-5,161651;4,084503;0,0005858652;-3,920388;-2,995073;2,015092;-2,562569;-2,124391;4,324726
Index: 28 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,54869 | BrainData : -2,4031;0,2934015;-1,894359;0,6062239;-3,48146;3,970323;-0,1728563;3,448338;1,852085;4,948621;1,574861;-4,797034;-4,547939;1,938803;-2,351906;-3,412494;-0,05759856;-5,1324;4,084503;0,0005858652;-3,920388;-2,995073;2,048052;-2,603676;-2,151337;4,303319
Index: 29 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,384027 | BrainData : -2,430793;0,2399676;-1,898466;0,6058157;-3,48217;3,963836;-0,2172503;3,516498;1,85759;4,957493;1,583262;-4,780612;-4,572249;1,951276;-2,322956;-3,446181;-0,1072497;-5,146415;4,05972;-0,123342;-3,968549;-2,981734;2,048158;-2,638748;-2,144718;4,284798
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,36013 | BrainData : -2,459876;0,2665538;-1,890002;0,5725846;-3,50388;3,987255;-0,1815953;3,448338;1,899882;4,948621;1,50606;-4,797034;-4,59305;1,926512;-2,351906;-3,499024;-0,06480493;-5,112606;4,078699;-0,03667086;-3,966053;-2,995073;2,015092;-2,603676;-2,104423;4,362251
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,35365 | BrainData : -2,477655;0,1814974;-1,905377;0,5958142;-3,445125;3,945208;-0,1999098;3,444185;1,809852;4,962258;1,585019;-4,797034;-4,585976;1,897791;-2,397544;-3,346587;-0,1497885;-5,113378;4,183684;-0,07237357;-3,936224;-3,091487;1,968136;-2,638703;-2,138986;4,354676
Index: 32 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,294083 | BrainData : -2,443956;0,2665538;-1,890002;0,5568997;-3,48146;3,987255;-0,1815953;3,460152;1,852085;4,9172;1,541329;-4,775935;-4,59305;1,851911;-2,345916;-3,453954;-0,06480493;-5,161651;4,084503;0,0005858652;-3,920388;-2,995073;1,97328;-2,572724;-2,108386;4,331628
Index: 33 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,095586 | BrainData : -2,390502;0,2647479;-1,926398;0,6513868;-3,420021;3,996871;-0,1815953;3,517361;1,858768;4,948621;1,583262;-4,797034;-4,571088;1,986543;-2,274812;-3,394797;-0,09748335;-5,161651;4,077844;-0,02859752;-3,907836;-3,029556;2,095879;-2,589009;-2,142226;4,317658
Index: 34 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6509106 | BrainData : 4,436134;-1,613489;3,374666;2,570797;4,928339;3,04061;4,386645;-0,8151622;2,785534;-4,633396;-4,247494;-3,760391;-0,3721828;0,5198483;2,897547;0,05823088;3,902769;1,62959;1,932183;-1,580747;-2,027339;0,7365971;-2,493301;0,7912107;1,800811;-0,9473081
Index: 35 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6129569 | BrainData : -2,076946;1,83105;-2,816586;0,5960078;2,985156;-2,524436;-2,288116;1,039145;2,366956;-4,069072;2,990777;-2,466182;-3,086235;-0,5370002;0,8767586;2,279082;-3,516036;-1,292309;4,762743;2,549231;2,490463;-4,287025;-0,3335543;-4,920094;4,69787;-3,570397
Index: 36 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,6048766 | BrainData : 3,193973;0,3861876;-1,191675;4,208872;-0,987596;2,209054;1,097882;-0,9824281;-4,791089;3,366545;3,117752;4,121437;-2,782193;2,124592;1,999912;2,370658;3,113302;-1,742211;0,1175003;0,003493309;-3,409105;-2,791533;0,1112981;3,576133;2,875609;-0,4879899
Index: 37 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,6037896 | BrainData : -0,8492131;4,437521;1,828041;-3,302692;0,9255857;-0,3882761;4,110145;4,794983;2,480061;1,497861;3,89305;4,61526;-4,408422;-3,381012;1,508758;-4,021206;-4,52043;1,28523;3,915462;3,334009;2,084401;-0,8638353;-1,970616;1,868272;1,620749;4,205866
Index: 38 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5948058 | BrainData : 0,2650137;-3,848002;-3,318756;3,16354;-3,062198;1,883339;-0,2605801;-2,396347;1,005837;-1,965777;4,048052;2,76177;3,346105;3,537378;-1,501328;-3,116275;3,645587;-2,888266;-0,8822422;-2,232776;0,02850008;-2,268373;4,415506;-3,668407;2,974519;1,709691
Index: 39 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5934796 | BrainData : 3,739866;-1,310143;-1,568575;-0,4909637;0,3284291;3,512808;-3,333914;0,08534765;1,853194;1,438917;-0,3097801;-1,779234;-0,7534766;1,167271;-3,24333;-2,623147;-3,030943;-3,728275;0,632232;-3,848137;-2,809109;3,203922;3,642546;2,04922;1,324268;4,585576
Index: 40 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5931547 | BrainData : -3,651505;-1,915193;4,098442;-3,824793;1,260348;0,7261796;-4,892716;3,47586;-0,9767957;2,024047;4,864316;2,579223;-4,582893;3,32489;-3,190731;-4,583264;1,1471;-0,1051302;0,7854896;-3,823385;-0,3182287;3,891271;-4,085415;2,274652;2,049663;4,103769
Index: 41 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5899311 | BrainData : -0,7457538;-3,640139;3,920915;-3,391588;-4,8097;4,726364;4,205139;-3,690634;1,343603;-2,653499;0,5907731;-3,099087;2,909436;2,608864;-4,056086;4,615875;1,086695;-2,150202;-0,8020182;1,371053;1,914995;-0,9863501;2,041014;-4,793915;4,535848;3,126946
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5271836 | BrainData : 2,966363;-3,741184;1,289407;-0,2197309;1,022512;3,963031;4,346395;-2,785413;3,310734;-0,7336779;0,3895764;-2,141319;2,104867;-0,31743;1,460539;4,634461;-0,6446309;2,574931;-1,825154;2,775878;-0,9681959;-4,6136;0,1905127;-4,356894;-1,610271;-1,303938
Index: 43 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5097613 | BrainData : 3,1374;2,548999;-0,7748909;-0,6608896;-3,749861;-2,217355;-4,392453;2,688949;0,8306723;-0,8072262;2,838147;0,91366;-3,247724;-2,234879;-4,006604;2,632113;2,511635;0,6203871;-1,379263;2,792668;0,2756853;-4,39852;0,9179134;-0,757895;-3,562936;1,62049
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4999703 | BrainData : 4,432775;4,526721;-4,13265;-4,829412;2,704076;0,2753286;-3,886987;0,4741139;-2,242939;-2,682799;-1,266787;-0,01087141;-1,197567;1,064075;2,681154;3,83303;-2,918063;-2,675695;-1,542702;-3,816434;1,791878;0,9223418;3,908136;-3,064484;-0,6289835;1,281679
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4884794 | BrainData : -4,684983;3,148942;-1,160306;3,287644;3,958958;-0,893393;-4,54112;4,279123;-3,090973;-0,08570242;2,712908;-4,86343;-2,257652;1,666647;0,1131434;4,864553;-2,087818;1,217238;-1,083706;-2,892239;-3,340134;-0,4763098;-2,023213;-3,069415;1,414254;-3,268775
Index: 46 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4225307 | BrainData : -2,101944;-2,247908;-3,723509;-4,802795;0,9783729;-2,440582;4,696459;-3,50414;-4,766273;4,264908;2,174307;-2,592292;1,844775;-3,616801;-3,970274;2,348493;2,791708;4,317917;-0,7213467;-4,281664;-0,3460597;4,183675;-3,566103;-2,236872;-1,984439;-3,091412
Index: 47 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,4224395 | BrainData : -2,07211;-2,269851;-3,71987;-4,799844;0,9770647;-2,433819;4,712416;-3,486964;-4,7163;4,244868;2,204885;-2,558486;1,826696;-3,590578;-3,970274;2,388175;2,781127;4,301722;-0,6834726;-4,314722;-0,3847699;4,2145;-3,614051;-2,236872;-1,968437;-3,140532
Index: 48 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,4221593 | BrainData : -0,589875
