Generation: 400 | maxFitness: 3,670536 | maxFitnessGen: 1,852478 | maxFitnessGenBuf: 1,950864
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,950864 | BrainData : 0,8698059;0,9902398;3,811853;0,4393432;3,370192;-0,8001871;3,937942;0,6510068;-0,06825326;-0,8663859;-3,905093;-4,186544;3,067343;-2,783978;3,642145;-3,174206;4,974854;1,185288;-1,2122;-4,593134;-1,184669;0,1767054;-1,465988;1,158837;-2,900304;3,87884
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,950584 | BrainData : 0,8698059;0,9902398;3,811853;0,4429862;3,370192;-0,8001871;3,93382;0,6562756;-0,101492;-0,8642847;-3,849082;-4,174117;3,067343;-2,768695;3,604297;-3,179134;5,051885;1,201448;-1,175419;-4,619305;-1,179599;0,1767054;-1,525266;1,150249;-2,900304;3,853643
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,949009 | BrainData : 0,8878291;0,9902398;3,845146;0,397847;3,370192;-0,808166;3,924414;0,6510068;-0,06825326;-0,8829277;-3,85841;-4,178327;3,067343;-2,785126;3,642145;-3,179134;5,019535;1,220987;-1,2122;-4,601763;-1,179599;0,1767054;-1,537617;1,143825;-2,900304;3,833332
Index: 3 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,942411 | BrainData : 0,8698059;0,9696298;3,803492;0,5067634;3,310556;-0,8084051;3,983597;0,604982;-0,1006526;-0,8440625;-3,84942;-4,206074;3,099584;-2,772367;3,654079;-3,199829;5,004009;1,210038;-1,183719;-4,603129;-1,139014;0,1430147;-1,506823;1,175418;-2,896092;3,814524
Index: 4 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,941514 | BrainData : 0,8343033;1,005999;3,811853;0,4121182;3,35369;-0,7531273;3,90813;0,6034153;-0,04629665;-0,8829277;-3,871864;-4,129776;3,067343;-2,797138;3,642145;-3,179134;4,990177;1,21269;-1,2122;-4,57443;-1,179599;0,1719848;-1,503347;1,150249;-2,900304;3,830171
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,938435 | BrainData : 0,8754468;0,9144517;3,763798;0,4151632;3,30094;-0,8062801;4,027193;0,6601365;0,03673795;-0,8507202;-3,864042;-4,207603;3,171381;-2,779501;3,629833;-3,138232;5,04856;1,150083;-1,24638;-4,597807;-1,1366;0,1297399;-1,581729;1,197823;-2,927121;3,87777
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,936804 | BrainData : 0,8698059;0,9902398;3,799647;0,4794231;3,370192;-0,7782331;3,937942;0,6510068;-0,09155637;-0,8829277;-3,846191;-4,174117;3,110549;-2,778383;3,670157;-3,135288;5,019535;1,220987;-1,2122;-4,57443;-1,193277;0,1767054;-1,552155;1,150249;-2,900304;3,838262
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,933862 | BrainData : 0,8301129;0,9902398;3,811853;0,4393432;3,375523;-0,7885857;3,937942;0,6436235;-0,06825326;-0,8829277;-3,891644;-4,140021;3,035824;-2,798148;3,642145;-3,179134;5,037795;1,220987;-1,2122;-4,57443;-1,179599;0,1638107;-1,503767;1,150249;-2,894878;3,789239
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,933159 | BrainData : 0,8698059;1,036487;3,837493;0,4304446;3,353948;-0,8109396;3,937942;0,6510068;-0,06825326;-0,9218269;-3,863362;-4,174117;3,067343;-2,779501;3,679437;-3,17627;4,989898;1,252129;-1,17369;-4,552014;-1,179599;0,1767054;-1,51814;1,150249;-2,900304;3,832555
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,93266 | BrainData : 0,8698059;0,9902398;3,811853;0,4193089;3,370192;-0,8001871;3,943635;0,6347964;-0,08265883;-0,8829277;-3,892114;-4,222655;3,109543;-2,829038;3,642145;-3,179134;5,013871;1,269997;-1,164524;-4,559197;-1,133036;0,1767054;-1,503347;1,150249;-2,900304;3,830171
Index: 10 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,901994 | BrainData : 0,8842763;0,9577044;3,822848;0,4243061;3,361706;-0,7969697;3,985367;0,6510068;-0,06825326;-0,8122599;-3,935607;-4,141429;3,099584;-2,779501;3,623088;-3,194844;4,960582;1,210038;-1,126521;-4,609901;-1,22887;0,1938419;-1,542436;1,120694;-2,908673;3,837626
