Generation: 37 | maxFitness: 1,786175 | maxFitnessGen: 1,6096 | maxFitnessGenBuf: 1,546173
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,546173 | BrainData : 1,327601;1,438293;3,80719;0,3357301;3,111112;-0,7878712;4,365812;0,6943347;-0,2925281;-1,491614;-3,774679;-4,480904;3,467978;-2,565727;3,708992;-3,171823;4,790925;1,414738;-1,116256;-4,185736;-0,6022077;0,3326781;-1,035663;1,158667;-2,862971;4,281214
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,543223 | BrainData : 1,327601;1,406002;3,801536;0,287508;3,067024;-0,7830474;4,340087;0,6708922;-0,2925281;-1,491614;-3,729606;-4,478936;3,493965;-2,56856;3,689233;-3,207455;4,755035;1,435448;-1,138407;-4,13835;-0,6079038;0,3259253;-1,047649;1,158667;-2,862971;4,25645
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,539967 | BrainData : 1,320561;1,401067;3,809582;0,2940956;3,080893;-0,7830474;4,340087;0,6587936;-0,2696436;-1,470837;-3,697305;-4,520011;3,462794;-2,565727;3,724258;-3,19093;4,755035;1,406069;-1,158425;-4,148998;-0,6022077;0,3259253;-1,035663;1,158667;-2,864393;4,235856
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,537122 | BrainData : 1,327601;1,406002;3,809582;0,3639959;3,067024;-0,8069952;4,341456;0,6587936;-0,2925281;-1,516693;-3,719978;-4,524286;3,422692;-2,565727;3,708992;-3,142507;4,755035;1,446818;-1,159023;-4,185736;-0,6093456;0,3631214;-1,035663;1,148348;-2,820383;4,262538
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,532659 | BrainData : 1,278012;1,401933;3,809582;0,3842597;3,067024;-0,7718115;4,38602;0,6587936;-0,2437009;-1,491614;-3,771365;-4,478936;3,446408;-2,519207;3,708992;-3,171823;4,755035;1,446818;-1,159023;-4,218385;-0,6022077;0,3259253;-1,035663;1,158667;-2,839511;4,21037
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,531635 | BrainData : 1,294552;1,42505;3,809582;0,3357301;3,067024;-0,7830474;4,311255;0,6587936;-0,275779;-1,491614;-3,719289;-4,478936;3,496063;-2,565727;3,708992;-3,171823;4,800192;1,446818;-1,159023;-4,185736;-0,6383117;0,3259253;-1,035663;1,158667;-2,842051;4,235856
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,52996 | BrainData : 1,327601;1,406002;3,765709;0,3510185;3,067024;-0,7830474;4,340087;0,615126;-0,2816818;-1,491614;-3,734591;-4,52215;3,51406;-2,588654;3,716135;-3,135064;4,755035;1,438851;-1,159023;-4,192125;-0,6019139;0,3146878;-1,035663;1,158667;-2,862971;4,235856
Index: 7 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,529631 | BrainData : 1,274798;1,406002;3,878458;0,2809355;3,065254;-0,7555272;4,340087;0,6796222;-0,2802888;-1,501387;-3,724207;-4,461828;3,503336;-2,553868;3,648224;-3,216862;4,755035;1,447264;-1,162343;-4,131501;-0,6359485;0,3555579;-1,079324;1,142499;-2,851459;4,262889
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,528436 | BrainData : 1,327601;1,372813;3,794907;0,3357301;3,049011;-0,8224193;4,385855;0,6673945;-0,2925281;-1,478362;-3,742832;-4,432849;3,492816;-2,541695;3,757605;-3,171823;4,755035;1,446818;-1,159023;-4,185736;-0,6056051;0,3259253;-1,035663;1,158667;-2,862971;4,239987
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,527638 | BrainData : 1,327601;1,403443;3,797083;0,2999343;3,081746;-0,7830474;4,340087;0,6587936;-0,2925281;-1,449637;-3,711426;-4,478936;3,467978;-2,565727;3,758502;-3,171823;4,78775;1,458354;-1,141258;-4,192941;-0,572081;0,3259253;-1,005398;1,157612;-2,862971;4,235856
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,52508 | BrainData : 1,327601;1,388395;3,809582;0,3357301;3,067024;-0,7821712;4,340087;0,6587936;-0,2925281;-1,491614;-3,771537;-4,478936;3,467978;-2,601858;3,708992;-3,123175;4,755035;1,490773;-1,185418;-4,185736;-0,59956;0,3259253;-1,047896;1,158667;-2,862971;4,235856
Index: 11 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,52508 | BrainData : 1,327601;1,406002;3,809582;0,3825059;3,114563;-0,7658062;4,378105;0,6880493;-0,2925281;-1,457503;-3,685214;-4,429112;3,467978;-2,565727;3,727538;-3,150445;4,755035;1,446818;-1,159023;-4,180834;-0,5893949;0,3259253;-1,018461;1,158667;-2,862971;4,235856
Index: 12 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,490452 | BrainData : 1,352605;1,379931;3,788445;0,3297738;3,046821;-0,7460555;4,340087;0,6954186;-0,2925281;-1,519611;-3,713515;-4,493442;3,467978;-2,562336;3,708992;-3,171823;4,755035;1,446818;-1,159023;-4,185736;-0,6416535;0,3259253;-1,008179;1,158667;-2,862971;4,27789
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,489818 | BrainData : 1,348787;1,406002;3,765223;0,3357301;3,086827;-0,7646526;4,340087;0,6587936;-0,2925281;-1,491614;-3,734591;-4,439837;3,467978;-2,565727;3,708992;-3,129361;4,723335;1,446818;-1,1832;-4,185736;-0,6172493;0,3207586;-1,019095;1,158667;-2,844318;4,235856
Index: 14 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,428802 | BrainData : 1,348225;1,378692;3,809582;0,3357301;3,031069;-0,7830474;4,31382;0,6587936;-0,2925281;-1,499452;-3,68963;-4,511153;3,467978;-2,561943;3,692031;-3,185841;4,755035;1,446818;-1,110824;-4,185736;-0,5748588;0,2997668;-1,035663;1,158667;-2,871496;4,235856
Index: 15 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,415008 | BrainData : 1,271354;1,406002;3,859515;0,2797233;3,141145;-0,7614195;4,349036;0,6051041;-0,2453791;-1,519533;-3,691493;-4,507471;3,503336;-2,55304;3,736498;-3,198762;4,733543;1,419241;-1,162343;-4,157288;-0,6492191;0,2803817;-1,037055;1,158667;-2,868916;4,235856
Index: 16 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,401591 | BrainData : 1,28532;1,425312;3,822599;0,3477226;3,044914;-0,7544461;4,356632;0,6286648;-0,2273811;-1,432267;-3,690743;-4,458889;3,456371;-2,553868;3,713651;-3,204479;4,755035;1,37366;-1,13372;-4,147952;-0,6434718;0,3240776;-1,035663;1,158667;-2,809605;4,235856
Index: 17 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,394614 | BrainData : 1,327601;1,406002;3,820225;0,3357301;3,067024;-0,7610618;4,340087;0,6743444;-0,2711696;-1,457994;-3,773259;-4,478936;3,430653;-2,565791;3,659245;-3,16306;4,712796;1,452706;-1,159023;-4,185736;-0,6022077;0,2996654;-1,014993;1,158667;-2,86074;4,248596
Index: 18 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,296929 | BrainData : 1,327601;1,43142;3,809582;0,3708262;3,067024;-0,7966928;4,33584;0,6349139;-0,2925281;-1,534448;-3,734591;-4,498564;3,440564;-2,518606;3,708992;-3,171823;4,755035;1,446818;-1,159023;-4,147282;-0,5649369;0,3259253;-1,035663;1,195192;-2,858367;4,272218
Index: 19 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,233979 | BrainData : 1,327601;1,406002;3,766113;0,2996682;3,113346;-0,7830474;4,340087;0,6153269;-0,251088;-1,53586;-3,729125;-4,478936;3,467978;-2,565727;3,725358;-3,171823;4,78165;1,446818;-1,11947;-4,185736;-0,6424112;0,3259253;-1,059589;1,188257;-2,863524;4,236973
Index: 20 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,226409 | BrainData : 1,352938;1,406002;3,809582;0,2930616;3,067024;-0,7830474;4,340087;0,6587936;-0,2925281;-1,491614;-3,734591;-4,478936;3,467978;-2,570062;3,743394;-3,130705;4,786619;1,446818;-1,159023;-4,185736;-0,5556177;0,3259253;-1,035663;1,184398;-2,862971;4,235856
Index: 21 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,225615 | BrainData : 1,351325;1,406002;3,822048;0,3357301;3,0447;-0,7830474;4,340087;0,6754379;-0,2925281;-1,491614;-3,720259;-4,46579;3,516076;-2,524927;3,682856;-3,161402;4,740497;1,446818;-1,159023;-4,185736;-0,6022077;0,3259253;-1,036404;1,18479;-2,862971;4,235856
Index: 22 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,135449 | BrainData : 1,27355;1,390276;3,876221;0,2405386;3,0622;-0,7133752;4,360723;0,6275465;-0,286577;-1,537952;-3,63329;-4,435026;3,547342;-2,637089;3,753961;-3,276497;4,762152;1,334175;-1,159006;-4,143621;-0,5949932;0,3067541;-1,02314;1,210314;-2,842385;4,19638
Index: 23 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,122171 | BrainData : 1,327739;1,388212;3,928222;0,3465898;3,018681;-0,8211781;4,281828;0,6724278;-0,2925648;-1,471332;-3,778719;-4,478936;3,52147;-2,577929;3,701442;-3,227657;4,755035;1,37477;-1,104787;-4,1403;-0,6170516;0,3240776;-1,035663;1,167763;-2,909657;4,233303
Index: 24 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,009292 | BrainData : 1,298707;1,394743;3,828699;0,3297496;3,057283;-0,7186843;4,28147;0,5461819;-0,1956389;-1,540574;-3,65416;-4,500969;3,513047;-2,48708;3,756431;-3,242641;4,796815;1,363136;-1,173664;-4,166305;-0,5980592;0,2881287;-1,043732;1,185918;-2,758156;4,192243
Index: 25 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,9589922 | BrainData : 1,290494;1,342221;3,841295;0,3615428;3,09065;-0,8048548;4,377093;0,6286648;-0,2369043;-1,504304;-3,688444;-4,469377;3,503336;-2,548855;3,729069;-3,184318;4,779123;1,394802;-1,162343;-4,109745;-0,6405849;0,3162257;-0,9757828;1,128532;-2,841825;4,271291
Index: 26 | Name: car 46 | Brain Type: TOP2 | Fitness: 0,9524702 | BrainData : 1,289978;1,406002;3,773973;0,3357301;3,058937;-0,8033267;4,340087;0,6755289;-0,2925281;-1,538988;-3,694174;-4,455546;3,467978;-2,565727;3,709909;-3,201056;4,755035;1,488158;-1,159023;-4,233151;-0,5624681;0,3259253;-1,08007;1,119642;-2,855295;4,281453
Index: 27 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,9289905 | BrainData : 1,327601;1,406002;3,773455;0,3357301;3,067024;-0,7742771;4,343457;0,6587936;-0,309044;-1,491614;-3,734591;-4,478936;3,467978;-2,55786;3,708992;-3,171823;4,755035;1,436016;-1,206667;-4,185736;-0,6150162;0,3259253;-1,035087;1,185013;-2,894573;4,252301
Index: 28 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,8856218 | BrainData : 1,347993;1,406002;3,768993;0,3160398;3,041881;-0,7830474;4,355339;0,6133069;-0,2925281;-1,491614;-3,734591;-4,478936;3,467978;-2,60327;3,708992;-3,179473;4,755035;1,446818;-1,169478;-4,218312;-0,6022077;0,3436534;-1,059688;1,174525;-2,862971;4,205025
Index: 29 | Name: car 40 | Brain Type: TOP2 | Fitness: 0,8805348 | BrainData : 1,33385;1,406002;3,809582;0,3357301;3,067024;-0,7830474;4,340087;0,6385789;-0,2925281;-1,538118;-3,734591;-4,47726;3,467978;-2,53541;3,708992;-3,165051;4,755035;1,46002;-1,159023;-4,179725;-0,6022077;0,3477578;-1,035663;1,167184;-2,862971;4,192875
Index: 30 | Name: car 48 | Brain Type: TOP2 | Fitness: 0,8782789 | BrainData : 1,286139;1,441701;3,823939;0,3357301;3,087234;-0,7830474;4,297729;0,6170002;-0,2518358;-1,531638;-3,764709;-4,478936;3,467978;-2,58315;3,705848;-3,171295;4,733246;1,457588;-1,152387;-4,224075;-0,5627449;0,3651166;-1,083995;1,18215;-2,862971;4,284237
Index: 31 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,7525637 | BrainData : 1,327601;1,406002;3,768494;0,3357301;3,067024;-0,8145289;4,299321;0,6273482;-0,2925281;-1,462611;-3,727426;-4,478291;3,467978;-2,565727;3,714634;-3,198341;4,755035;1,446818;-1,194599;-4,185736;-0,6022077;0,2762357;-1,048227;1,116488;-2,861016;4,241677
