Generation: 357 | maxFitness: 3,670536 | maxFitnessGen: 1,834542 | maxFitnessGenBuf: 1,898318
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,898318 | BrainData : 0,7202909;1,033277;3,831266;0,4727258;3,278306;-0,8933088;4,209989;0,5165081;-0,3886646;-0,8574738;-3,705496;-4,209586;3,160372;-3,061078;3,783908;-3,143833;5,055817;1,323744;-1,179041;-4,685925;-1,07921;0,294389;-1,376495;1,203217;-2,61639;3,910805
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,897561 | BrainData : 0,7016633;1,033277;3,820153;0,4664264;3,247844;-0,8933088;4,209989;0,5458543;-0,3886646;-0,8465075;-3,705496;-4,238735;3,160372;-3,034777;3,762549;-3,149465;5,055817;1,323744;-1,206991;-4,704205;-1,067589;0,3100439;-1,42423;1,195929;-2,61639;3,931466
Index: 2 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,897211 | BrainData : 0,7604987;1,062098;3,805708;0,4162279;3,296951;-0,8464137;4,214595;0,4980492;-0,3628846;-0,7601509;-3,766028;-4,192602;3,13375;-3,084838;3,725271;-3,221214;5,11846;1,336205;-1,162987;-4,711452;-1,144945;0,3021796;-1,373357;1,166747;-2,61639;3,834052
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,897038 | BrainData : 0,7202909;1,033277;3,867362;0,4798619;3,296951;-0,9380502;4,209989;0,5103096;-0,3886646;-0,8273601;-3,692088;-4,203845;3,110844;-3,034777;3,739326;-3,167323;5,030786;1,349635;-1,204603;-4,630335;-1,093411;0,294389;-1,376495;1,203217;-2,60423;3,890634
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,893295 | BrainData : 0,7458569;1,044937;3,772308;0,4515653;3,249027;-0,8933088;4,209989;0,5165081;-0,4365029;-0,8706208;-3,728315;-4,192924;3,160372;-3,034777;3,739326;-3,114412;5,055817;1,323744;-1,163032;-4,681502;-1,083259;0,294389;-1,376495;1,203217;-2,60824;3,890634
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,807517 | BrainData : 0,7202909;1,051516;3,86968;0,4664264;3,337547;-0,8933088;4,195285;0,4930301;-0,3886646;-0,8365506;-3,738944;-4,252514;3,209278;-3,034777;3,739326;-3,110119;5,055817;1,323744;-1,226859;-4,668499;-1,07921;0,294389;-1,347115;1,203217;-2,61639;3,892966
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,806578 | BrainData : 0,7202909;1,030482;3,851207;0,4664264;3,296951;-0,8933088;4,209989;0,5165081;-0,3934669;-0,8574738;-3,705496;-4,224336;3,160372;-3,034777;3,739326;-3,143833;5,055817;1,323744;-1,196595;-4,710907;-1,07921;0,294389;-1,376495;1,203012;-2,61639;3,890634
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,794068 | BrainData : 0,674248;0,9986102;3,826065;0,4910011;3,2592;-0,8679636;4,209989;0,5013687;-0,3886646;-0,8574738;-3,705496;-4,162346;3,160372;-3,019053;3,743435;-3,143833;5,028728;1,323744;-1,179041;-4,693516;-1,07921;0,294389;-1,376495;1,203217;-2,594094;3,895936
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,768516 | BrainData : 0,7351198;1,033277;3,820153;0,4411927;3,296951;-0,9036542;4,209989;0,5081124;-0,4339626;-0,8297179;-3,705496;-4,203845;3,170094;-3,034777;3,739326;-3,1165;5,104855;1,323744;-1,179041;-4,668499;-1,043397;0,2745299;-1,405772;1,203217;-2,61639;3,890634
Index: 9 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,756529 | BrainData : 0,724451;1,033277;3,803905;0,4552576;3,296951;-0,8583083;4,18881;0,544854;-0,3497584;-0,7770124;-3,687474;-4,18536;3,147587;-2,994648;3,797613;-3,143812;5,037039;1,419262;-1,185939;-4,681788;-1,071599;0,2813373;-1,373954;1,18186;-2,613888;3,853933
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,74789 | BrainData : 0,7202909;1,033277;3,820153;0,4664264;3,283994;-0,8933088;4,209989;0,5224094;-0,4057936;-0,9026735;-3,705496;-4,203845;3,160372;-3,083213;3,739326;-3,155614;5,055817;1,323744;-1,19611;-4,649592;-1,046712;0,2990987;-1,376495;1,203217;-2,612212;3,890634
Index: 11 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,703624 | BrainData : 0,743427;1,008124;3,820153;0,435921;3,303689;-0,8132361;4,219321;0,5171486;-0,3815728;-0,8268309;-3,724589;-4,192602;3,167974;-2,99821;3,762294;-3,215504;5,025661;1,336205;-1,210248;-4,710311;-1,1535;0,3044599;-1,460308;1,159212;-2,61639;3,873991
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,69205 | BrainData : 0,6743034;1,033277;3,849651;0,4445727;3,296951;-0,9245336;4,209989;0,5165081;-0,3847722;-0,8535603;-3,722961;-4,203845;3,15789;-3,034777;3,739326;-3,159171;5,099751;1,323744;-1,179041;-4,668499;-1,08868;0,2833343;-1,328668;1,203217;-2,621035;3,859326
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,677287 | BrainData : 0,7488961;1,032688;3,820153;0,5092814;3,296951;-0,8532608;4,209989;0,4956619;-0,3886646;-0,83698;-3,705496;-4,168076;3,135137;-3,004746;3,74898;-3,143833;5,055817;1,275427;-1,179041;-4,668499;-1,092359;0,281408;-1,376495;1,203217;-2,61639;3,841305
Index: 14 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,669841 | BrainData : 0,7071052;1,01042;3,85933;0,4856887;3,296951;-0,8933088;4,209989;0,4701866;-0,3421896;-0,8712288;-3,705496;-4,203845;3,203781;-3,034777;3,750373;-3,172348;5,098204;1,3271;-1,179041;-4,698875;-1,07921;0,294389;-1,336386;1,187893;-2,581582;3,890634
Index: 15 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,644058 | BrainData : 0,7082537;1,020072;3,846536;0,4924685;3,320048;-0,8933088;4,19908;0,5165081;-0,3886646;-0,8574738;-3,705496;-4,20461;3,160372;-3,028178;3,717874;-3,162851;5,065122;1,323744;-1,179041;-4,623465;-1,07921;0,2450983;-1,395541;1,217486;-2,607533;3,890634
Index: 16 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,636255 | BrainData : 0,7202909;1,059326;3,802686;0,472494;3,296951;-0,850917;4,209989;0,5165081;-0,3886646;-0,8574738;-3,705496;-4,203845;3,160372;-3,034777;3,739326;-3,101111;5,045753;1,344898;-1,189986;-4,668499;-1,041116;0,3300746;-1,35041;1,165757;-2,61639;3,864568
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,600953 | BrainData : 0,7202909;1,033277;3,836591;0,4517908;3,296951;-0,8585178;4,194777;0,5165081;-0,3886646;-0,8574738;-3,705496;-4,203845;3,160372;-3,034777;3,739326;-3,143833;5,061063;1,32197;-1,179041;-4,646706;-1,070516;0,2597979;-1,376495;1,203217;-2,61639;3,92142
Index: 18 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,549557 | BrainData : 0,7202909;1,033762;3,820153;0,4357454;3,296951;-0,8933088;4,209989;0,5165081;-0,3886646;-0,8574738;-3,705496;-4,182586;3,129686;-3,034777;3,741998;-3,143833;5,055817;1,366223;-1,179041;-4,668499;-1,07921;0,3068843;-1,331699;1,203217;-2,622936;3,890634
Index: 19 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,548368 | BrainData : 0,7202909;1,04243;3,849256;0,4664264;3,298493;-0,8933088;4,209989;0,5414873;-0,384467;-0,8574738;-3,755388;-4,167246;3,160372;-3,034777;3,699464;-3,100284;5,055817;1,359646;-1,207622;-4,668499;-1,075017;0,32434;-1,410848;1,203217;-2,593317;3,890634
Index: 20 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,54145 | BrainData : 0,7375571;1,061709;3,820153;0,4664264;3,296951;-0,8466309;4,209989;0,5353569;-0,4193261;-0,8279551;-3,664759;-4,221238;3,17108;-3,066617;3,73732;-3,143833;5,014151;1,323744;-1,179041;-4,655663;-1,086104;0,294389;-1,376495;1,215903;-2,61639;3,890634
Index: 21 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,527406 | BrainData : 0,7604987;1,043112;3,778017;0,435921;3,262477;-0,8252251;4,140072;0,5604455;-0,3351384;-0,840309;-3,724524;-4,240608;3,186419;-2,981614;3,759913;-3,19373;5,043851;1,352976;-1,162987;-4,70612;-1,108289;0,2825794;-1,407004;1,222762;-2,61639;3,872661
Index: 22 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,524393 | BrainData : 0,7472412;1,033277;3,820153;0,4664264;3,296951;-0,8933088;4,173732;0,474905;-0,4120008;-0,8574738;-3,705496;-4,158818;3,160372;-3,059173;3,738307;-3,155711;5,055817;1,309855;-1,193292;-4,670439;-1,055024;0,294389;-1,376495;1,203217;-2,61639;3,854411
Index: 23 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,448204 | BrainData : 0,7202909;1,033277;3,809632;0,4664264;3,296951;-0,8478588;4,209989;0,5387246;-0,3635024;-0,8152223;-3,705496;-4,203845;3,160372;-3,081666;3,739326;-3,117342;5,055817;1,323744;-1,179041;-4,668499;-1,07921;0,294389;-1,376495;1,209917;-2,611105;3,842539
Index: 24 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,447802 | BrainData : 0,7633586;1,033277;3,806645;0,4349889;3,256922;-0,8933088;4,174041;0,5165081;-0,3714497;-0,8574738;-3,705496;-4,202983;3,19202;-3,032923;3,780335;-3,188224;5,055817;1,334877;-1,179041;-4,668499;-1,083797;0,2867067;-1,350093;1,241304;-2,602231;3,890634
Index: 25 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,326092 | BrainData : 0,874447;1,087761;3,820153;0,4200348;3,360277;-0,8583083;4,169186;0,5385489;-0,3211769;-0,8236178;-3,753907;-4,121423;3,190748;-2,964167;3,798583;-3,22855;5,101891;1,27773;-1,153729;-4,680521;-1,122778;0,3004854;-1,389048;1,207751;-2,633223;3,87047
Index: 26 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,321928 | BrainData : 0,7202909;1,080068;3,820153;0,4664264;3,296951;-0,8933088;4,245382;0,477389;-0,3912288;-0,8574738;-3,705496;-4,203845;3,160372;-3,034777;3,739326;-3,143833;5,058049;1,319036;-1,179041;-4,640529;-1,095627;0,3027046;-1,354202;1,203217;-2,623891;3,84932
Index: 27 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,180254 | BrainData : 0,7394073;0,9772304;3,766888;0,3867495;3,296951;-0,8583083;4,240568;0,6249722;-0,3299926;-0,8238242;-3,732141;-4,165391;3,221394;-3,016142;3,73017;-3,147278;5,082341;1,349101;-1,162987;-4,672775;-1,149694;0,2698408;-1,472015;1,169128;-2,585927;3,853933
