Generation: 673 | maxFitness: 3,670536 | maxFitnessGen: 2,08735 | maxFitnessGenBuf: 2,072123
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,072123 | BrainData : -2,332232;0,313097;-1,960717;0,5110425;-3,439867;3,953622;-0,2137766;3,385393;1,826889;4,885048;1,570704;-4,803204;-4,651618;1,958476;-2,378422;-3,449373;-0,1777281;-5,16431;4,072275;0,06781787;-3,974177;-3,103183;2,083193;-2,565512;-2,06815;4,308915
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,072105 | BrainData : -2,370173;0,2724727;-1,915633;0,4743768;-3,439867;3,953622;-0,218647;3,417286;1,792025;4,885048;1,579559;-4,818162;-4,636609;1,958476;-2,344117;-3,470267;-0,1309675;-5,16431;4,06863;0,06781787;-3,974177;-3,062726;2,085958;-2,565512;-2,041303;4,258605
Index: 2 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,062222 | BrainData : -2,353352;0,2656826;-1,907732;0,5275246;-3,494739;3,940588;-0,1750725;3,449651;1,845884;4,930117;1,529957;-4,898813;-4,598407;1,946522;-2,29612;-3,395045;-0,1016728;-5,199585;4,060056;0,01684287;-4,001342;-3,039588;2,094902;-2,575023;-2,055843;4,293133
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,062016 | BrainData : -2,370173;0,2606274;-1,943058;0,5110425;-3,439867;3,953622;-0,2137766;3,423132;1,796599;4,885048;1,509156;-4,803204;-4,651618;1,958476;-2,372605;-3,445629;-0,08797807;-5,16431;4,06863;0,06781787;-3,974177;-3,074435;2,104958;-2,565512;-2,039188;4,278302
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,024842 | BrainData : -2,370173;0,3163925;-1,902956;0,5110425;-3,439867;3,951443;-0,2137766;3,357984;1,798816;4,885048;1,506009;-4,803204;-4,651618;2,007117;-2,372605;-3,496445;-0,1726927;-5,16431;4,06863;0,07847219;-3,974177;-3,074435;2,099186;-2,565512;-2,049138;4,27843
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,002904 | BrainData : -2,402972;0,2721291;-1,956932;0,5110425;-3,394748;3,99675;-0,2137766;3,385393;1,796599;4,885048;1,517122;-4,803204;-4,651618;1,926269;-2,372605;-3,48124;-0,1309675;-5,171939;4,080477;0,07701271;-3,985342;-3,074435;2,046227;-2,565512;-2,094887;4,306131
Index: 6 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,999336 | BrainData : -2,331179;0,2198482;-1,964458;0,5056189;-3,454983;3,859243;-0,1922572;3,441582;1,845884;4,942573;1,577572;-4,721025;-4,617638;1,980952;-2,322254;-3,400033;-0,04139005;-5,146768;4,054907;0,04043873;-3,974177;-3,014706;2,103922;-2,641345;-2,043907;4,272184
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,996653 | BrainData : -2,370173;0,3174921;-1,909738;0,5110425;-3,456447;3,991897;-0,2137766;3,351349;1,750698;4,885048;1,542371;-4,803204;-4,651618;1,980797;-2,399232;-3,487457;-0,1130999;-5,16431;4,028734;0,06781787;-3,971623;-3,074435;2,085958;-2,565512;-2,096266;4,344038
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,986878 | BrainData : -2,370173;0,2583436;-1,885518;0,5110425;-3,451736;3,953622;-0,2283891;3,385393;1,764343;4,902761;1,497249;-4,820058;-4,651618;2,005084;-2,358348;-3,46062;-0,09898868;-5,16431;4,06863;0,02445574;-3,995993;-3,049725;2,070094;-2,533089;-2,06815;4,306131
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,970807 | BrainData : -2,370173;0,2721291;-1,872734;0,5292152;-3,439867;3,953622;-0,2137766;3,385393;1,770112;4,885048;1,527612;-4,802109;-4,651618;1,958476;-2,372605;-3,424816;-0,1309675;-5,209697;4,054333;0,04627261;-3,974177;-3,074435;2,085958;-2,583448;-2,06815;4,34466
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,92562 | BrainData : -2,370173;0,2721291;-1,915633;0,5050382;-3,439867;3,953622;-0,2137766;3,385393;1,803898;4,885048;1,542371;-4,803204;-4,648582;1,958476;-2,372605;-3,408813;-0,1309675;-5,16431;4,07144;0,06781787;-3,947846;-3,074435;2,082741;-2,565512;-2,06815;4,27565
