Generation: 601 | maxFitness: 3,670536 | maxFitnessGen: 2,023758 | maxFitnessGenBuf: 1,935982
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,935982 | BrainData : 1,022005;1,260317;4,175741;0,7562166;3,436173;-1,302281;4,181836;0,793049;0,04177272;-1,027945;-3,527202;-4,371819;3,114296;-2,299182;3,946048;-3,107409;5,078534;0,644758;-1,348209;-4,602532;-1,291597;0,1345339;-1,243551;1,221092;-2,857835;3,874938
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,932199 | BrainData : 1,101723;1,247149;4,214234;0,80314;3,38579;-1,264164;4,164066;0,820723;0,0773088;-1,027945;-3,527202;-4,414788;3,15106;-2,300849;3,947474;-3,114802;5,078534;0,644758;-1,390238;-4,602532;-1,265362;0,1345339;-1,243551;1,221092;-2,857835;3,870655
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,932199 | BrainData : 1,101971;1,296962;4,1606;0,7562166;3,384484;-1,308364;4,15666;0,8039273;0,09029959;-1,011282;-3,503043;-4,371819;3,156893;-2,268307;3,984999;-3,136248;5,124739;0,6181504;-1,390238;-4,602532;-1,301147;0,1345339;-1,243551;1,221092;-2,857835;3,870655
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,931587 | BrainData : 1,068085;1,260317;4,175741;0,7397504;3,368297;-1,281485;4,135229;0,7845527;0,07125907;-1,027945;-3,527202;-4,371819;3,127688;-2,299182;3,946048;-3,136248;5,097394;0,644758;-1,390238;-4,602532;-1,265362;0,1345339;-1,228059;1,221092;-2,857835;3,870003
Index: 4 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,86062 | BrainData : 1,042364;1,260317;4,154945;0,7193003;3,362516;-1,264164;4,183635;0,793049;0,0773088;-0,9904484;-3,574964;-4,397567;3,114296;-2,346513;3,941247;-3,094238;5,078534;0,6809169;-1,430243;-4,627425;-1,241339;0,1479111;-1,243551;1,221092;-2,857835;3,888046
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,845424 | BrainData : 1,068085;1,266081;4,175741;0,7562166;3,361283;-1,26755;4,164066;0,8408748;0,09281173;-1,052778;-3,503455;-4,325337;3,130074;-2,321347;3,991163;-3,095223;5,078534;0,671375;-1,438974;-4,560226;-1,265362;0,1345339;-1,2464;1,221092;-2,871989;3,903656
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,838978 | BrainData : 0,9913388;1,386924;4,246203;0,7415467;3,567006;-1,295871;4,153944;0,7404848;0,04627693;-1,0459;-3,593874;-4,397541;3,15403;-2,380656;3,92161;-3,148156;4,97857;0,6601678;-1,287795;-4,55493;-1,239928;0,06929013;-1,140061;1,259029;-2,888979;3,859475
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,79838 | BrainData : 1,098729;1,260317;4,175741;0,7562166;3,391959;-1,27703;4,165979;0,7947595;0,0773088;-0,9918688;-3,527202;-4,325177;3,10658;-2,299182;3,946048;-3,136248;5,068155;0,6795051;-1,390238;-4,650341;-1,279746;0,1345339;-1,289253;1,221092;-2,877216;3,870655
Index: 8 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,787277 | BrainData : 1,038029;1,387615;4,267018;0,7415467;3,534343;-1,293089;4,199996;0,720102;0,07576342;-1,020045;-3,570617;-4,370085;3,198319;-2,348828;3,959036;-3,142103;4,937574;0,7012011;-1,323601;-4,528096;-1,293805;0,09731147;-1,14552;1,244852;-2,853349;3,859787
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,779711 | BrainData : 1,068085;1,247709;4,191316;0,7562166;3,370443;-1,23661;4,164066;0,793049;0,0773088;-1,027945;-3,527202;-4,385151;3,118304;-2,299182;3,946048;-3,11091;5,078534;0,6277337;-1,390238;-4,602532;-1,265362;0,1345339;-1,243551;1,219596;-2,832594;3,870655
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,769919 | BrainData : 1,068085;1,302328;4,175741;0,7562166;3,398408;-1,242743;4,122067;0,7663859;0,0800197;-1,004872;-3,50622;-4,369891;3,140968;-2,299182;3,951406;-3,144243;5,078534;0,644758;-1,390238;-4,60853;-1,311293;0,1345339;-1,213755;1,231483;-2,857835;3,870655
Index: 11 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,650377 | BrainData : 1,068085;1,29057;4,175741;0,7457333;3,391959;-1,264164;4,186926;0,793049;0,07654139;-1,072089;-3,515158;-4,382676;3,151609;-2,338155;3,952352;-3,153996;5,078534;0,644758;-1,390238;-4,602532;-1,265362;0,1345339;-1,243551;1,221092;-2,891704;3,870655
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,644726 | BrainData : 1,0312;1,260317;4,197649;0,7855384;3,432975;-1,264164;4,164066;0,793049;0,0773088;-1,027945;-3,480572;-4,416312;3,114296;-2,291464;3,967439;-3,136248;5,078534;0,644758;-1,371727;-4,555159;-1,265362;0,08511335;-1,243551;1,221092;-2,863162;3,836707
Index: 13 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,640732 | BrainData : 0,9968733;1,287508;4,230713;0,7219155;3,48439;-1,290505;4,186481;0,7404848;0,04650134;-1,045468;-3,532422;-4,346366;3,110274;-2,341659;3,904316;-3,164735;5,037086;0,6463816;-1,296511;-4,553916;-1,174787;0,1213929;-1,115689;1,242158;-2,795033;3,917397
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,640064 | BrainData : 1,068085;1,260317;4,177708;0,8055521;3,391959;-1,245807;4,149477;0,793049;0,02772704;-1,003494;-3,527202;-4,348207;3,114296;-2,29735;3,946048;-3,182243;5,040164;0,644758;-1,390238;-4,60946;-1,28939;0,1345339;-1,243551;1,195766;-2,809829;3,852817
Index: 15 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,626964 | BrainData : 1,064262;1,260317;4,175741;0,7678893;3,391959;-1,264164;4,160609;0,793049;0,0773088;-1,027945;-3,514603;-4,39844;3,114296;-2,299182;3,921524;-3,122519;5,078534;0,6114641;-1,371385;-4,602532;-1,252928;0,1345339;-1,208994;1,221092;-2,857835;3,821094
Index: 16 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,614585 | BrainData : 0,9913388;1,33809;4,239865;0,7210308;3,51052;-1,300805;4,24409;0,7198181;0,06557828;-1,030559;-3,579251;-4,333055;3,15403;-2,315688;3,980122;-3,173929;4,97857;0,7470641;-1,294152;-4,563959;-1,225876;0,09731147;-1,100651;1,255716;-2,816478;3,862665
