Generation: 353 | maxFitness: 3,670536 | maxFitnessGen: 1,780722 | maxFitnessGenBuf: 1,762093
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,762093 | BrainData : 0,7669603;1,033277;3,820153;0,4313407;3,343251;-0,8583083;4,173376;0,5006758;-0,3497584;-0,8236178;-3,780021;-4,220196;3,128668;-2,964167;3,784189;-3,234508;5,055817;1,302581;-1,18212;-4,70612;-1,108289;0,2698408;-1,414195;1,219057;-2,61639;3,867533
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,749525 | BrainData : 0,7769367;1,045034;3,867949;0,4573006;3,265697;-0,8583083;4,207329;0,4573685;-0,3180782;-0,8236178;-3,780021;-4,186017;3,098341;-2,964167;3,80783;-3,234508;5,055817;1,302581;-1,176809;-4,70612;-1,140378;0,2698408;-1,459604;1,223178;-2,61639;3,895307
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,744809 | BrainData : 0,7769367;1,05847;3,916523;0,4313407;3,292201;-0,8112946;4,241963;0,4533899;-0,3497584;-0,8333969;-3,737981;-4,196398;3,128668;-2,936339;3,834371;-3,234508;5,055817;1,345614;-1,241003;-4,682863;-1,108289;0,2698408;-1,444428;1,223178;-2,61639;3,886793
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,744809 | BrainData : 0,7769367;1,040689;3,864278;0,4313407;3,258164;-0,8583083;4,187871;0,4533899;-0,3365652;-0,8236178;-3,777471;-4,186017;3,128668;-3,001686;3,790051;-3,223696;5,055817;1,26167;-1,184717;-4,70612;-1,108289;0,2698408;-1,440044;1,223178;-2,61639;3,886793
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,744809 | BrainData : 0,7862602;1,033277;3,845176;0,3895467;3,316675;-0,8583083;4,207329;0,4533899;-0,3119332;-0,7912029;-3,766276;-4,186017;3,128668;-2,964167;3,833169;-3,22154;5,045714;1,316551;-1,193497;-4,753347;-1,083424;0,2698408;-1,444428;1,223178;-2,61639;3,886793
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,743986 | BrainData : 0,7769367;1,06859;3,849694;0,4718899;3,283957;-0,8583083;4,207329;0,4533899;-0,3497584;-0,7953239;-3,780021;-4,200916;3,090047;-2,984433;3,871442;-3,228557;5,055817;1,302581;-1,19149;-4,746552;-1,085398;0,2698408;-1,412702;1,223845;-2,61639;3,886793
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,73828 | BrainData : 0,7769367;1,033277;3,8608;0,4313407;3,342645;-0,817727;4,249306;0,4473578;-0,3691903;-0,8236178;-3,780021;-4,186017;3,170425;-2,971402;3,865707;-3,282898;5,055817;1,302581;-1,19149;-4,697113;-1,106965;0,2374093;-1,444428;1,223178;-2,658867;3,886793
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,72751 | BrainData : 0,7769367;1,073539;3,867949;0,4258098;3,310642;-0,8157285;4,207329;0,4810176;-0,3209369;-0,8236178;-3,780021;-4,177257;3,128668;-2,943707;3,839907;-3,234508;5,055817;1,301676;-1,236087;-4,689553;-1,128907;0,2639092;-1,467154;1,223178;-2,61639;3,896497
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,724226 | BrainData : 0,7745666;1,033277;3,89848;0,4313407;3,321599;-0,8286295;4,213242;0,4533899;-0,3497584;-0,8563168;-3,804843;-4,136427;3,128668;-2,934801;3,830373;-3,193203;5,069866;1,302581;-1,216915;-4,70612;-1,108289;0,2698408;-1,457865;1,223178;-2,61639;3,912332
Index: 9 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,677821 | BrainData : 0,7277192;0,9806375;3,856121;0,3912362;3,273956;-0,8277774;4,176293;0,4810565;-0,2867916;-0,7935423;-3,72873;-4,209031;3,087613;-2,964167;3,88851;-3,234508;5,055817;1,310576;-1,233026;-4,708846;-1,099097;0,25826;-1,423438;1,223178;-2,632735;3,922488
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,668914 | BrainData : 0,7769367;1,030641;3,882936;0,4033645;3,313203;-0,8452993;4,207329;0,4065724;-0,3399784;-0,8236178;-3,780021;-4,214546;3,128668;-2,964167;3,782546;-3,234508;5,055817;1,302581;-1,167735;-4,684959;-1,121572;0,2605506;-1,444428;1,223178;-2,61639;3,907565
Index: 11 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,665664 | BrainData : 0,8135683;1,033277;3,867949;0,4313407;3,337453;-0,9058245;4,207329;0,4584303;-0,3497584;-0,7865825;-3,739356;-4,186017;3,128668;-2,964167;3,835942;-3,234508;5,055817;1,316268;-1,19149;-4,70612;-1,108289;0,258366;-1,444428;1,223178;-2,61639;3,903533
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,664489 | BrainData : 0,812654;1,033766;3,885543;0,4350822;3,346041;-0,8583083;4,184612;0,4294532;-0,3497584;-0,8236178;-3,780021;-4,186017;3,119071;-2,964167;3,830373;-3,234508;5,037703;1,288891;-1,19149;-4,70612;-1,108289;0,2698408;-1,444428;1,22837;-2,61639;3,886793
Index: 13 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,588836 | BrainData : 0,7922098;1,009163;3,878469;0,4504598;3,331774;-0,8583083;4,207329;0,4955719;-0,3578604;-0,7906287;-3,752672;-4,176777;3,128668;-2,948324;3,830373;-3,21436;5,055817;1,329666;-1,165696;-4,70612;-1,118291;0,2553096;-1,444428;1,223178;-2,61639;3,886793
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,588033 | BrainData : 0,811408;1,033277;3,823298;0,4705696;3,299926;-0,8583083;4,207329;0,4533899;-0,3497584;-0,8539737;-3,733479;-4,235503;3,128668;-2,964167;3,830373;-3,264351;5,030705;1,312331;-1,16249;-4,735488;-1,108289;0,2698408;-1,449006;1,223178;-2,635909;3,886793
Index: 15 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,558547 | BrainData : 0,802038;1,033277;3,870363;0,4313407;3,299926;-0,8583083;4,233239;0,4533899;-0,30596;-0,8726267;-3,809951;-4,19261;3,080431;-2,920636;3,830373;-3,264639;5,066124;1,302581;-1,229216;-4,75073;-1,147979;0,2471633;-1,474043;1,223178;-2,600247;3,886793
Index: 16 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,540663 | BrainData : 0,7593415;1,071421;3,867949;0,4313407;3,259459;-0,8404855;4,207329;0,4533899;-0,3827111;-0,7989933;-3,780021;-4,186017;3,128668;-2,998488;3,830373;-3,234508;5,055817;1,302581;-1,175017;-4,710492;-1,108289;0,2698408;-1,48304;1,250826;-2,61639;3,926974
