Generation: 388 | maxFitness: 3,670536 | maxFitnessGen: 1,852124 | maxFitnessGenBuf: 1,944951
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,944951 | BrainData : 0,9203463;0,943931;3,767203;0,4128337;3,306317;-0,8686423;4,090271;0,5340077;-0,1982921;-0,902577;-3,858305;-4,284847;3,149784;-2,871063;3,793785;-3,048351;5,019612;1,269203;-1,212349;-4,639157;-1,147706;0,2026228;-1,578353;1,140291;-2,826948;3,787747
Index: 11 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,760039 | BrainData : 0,9410149;1,009067;3,783577;0,4427972;3,194719;-0,9226784;4,090694;0,4935035;-0,23502;-0,9770914;-3,792124;-4,253014;3,198112;-2,811785;3,746891;-3,083337;5,085664;1,264249;-1,262435;-4,611722;-1,094771;0,2148003;-1,584031;1,129613;-2,770889;3,771499
Index: 12 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,752061 | BrainData : 0,9130481;1,014841;3,727975;0,4887869;3,269402;-0,9243599;4,044713;0,4760734;-0,2652986;-0,9104151;-3,865543;-4,320682;3,107426;-2,855047;3,808568;-3,136167;5,09331;1,291189;-1,250993;-4,621305;-1,059896;0,2799771;-1,590386;1,107082;-2,715444;3,781456
Index: 13 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,749724 | BrainData : 0,926856;0,9635198;3,790931;0,4710189;3,236464;-0,8861048;4,13278;0,4690335;-0,2327778;-0,9344542;-3,797887;-4,221389;3,168993;-2,854749;3,747796;-3,146889;5,135221;1,271616;-1,281482;-4,599558;-1,104017;0,2240046;-1,557502;1,165942;-2,729673;3,758737
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,74936 | BrainData : 0,8928306;0,9509616;3,810339;0,4710189;3,236464;-0,8861048;4,137591;0,4398372;-0,3128417;-0,9201863;-3,832039;-4,211706;3,195685;-2,854749;3,7909;-3,146889;5,093905;1,26201;-1,273753;-4,599558;-1,101569;0,2337787;-1,557502;1,129613;-2,730022;3,772434
Index: 15 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,738245 | BrainData : 0,935902;0,9635198;3,745538;0,503079;3,212194;-0,8695384;4,13278;0,5042903;-0,2653925;-0,9512299;-3,797887;-4,259087;3,19959;-2,854749;3,815928;-3,146889;5,069954;1,271616;-1,322402;-4,599558;-1,112142;0,2387392;-1,533656;1,129613;-2,770889;3,754987
Index: 16 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,732766 | BrainData : 0,9675164;0,9532561;3,790931;0,4710189;3,236464;-0,8886524;4,090694;0,4975962;-0,2718829;-0,9514056;-3,716511;-4,191356;3,144779;-2,895484;3,77303;-3,125925;5,093905;1,285911;-1,235276;-4,581313;-1,055461;0,2049498;-1,510921;1,129613;-2,813478;3,809875
Index: 17 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,72042 | BrainData : 0,9409769;0,9635198;3,812017;0,4710189;3,271599;-0,9351364;4,150956;0,4732541;-0,2653925;-0,9872842;-3,833648;-4,259087;3,162424;-2,854749;3,774285;-3,146889;5,093905;1,271616;-1,273753;-4,583437;-1,055379;0,24356;-1,557502;1,09946;-2,770889;3,781364
Index: 18 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,673964 | BrainData : 0,926856;0,9993616;3,790931;0,4489395;3,236464;-0,8861048;4,175367;0,4281017;-0,2653925;-0,9938002;-3,797887;-4,259087;3,195685;-2,854749;3,800494;-3,177811;5,093905;1,271616;-1,279073;-4,605495;-1,113109;0,2583763;-1,557502;1,080115;-2,760401;3,781364
Index: 19 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,639749 | BrainData : 0,8911368;1,011366;3,790931;0,4790207;3,236464;-0,8861048;4,13278;0,4994317;-0,2818718;-0,9330499;-3,797887;-4,228818;3,220666;-2,854749;3,820016;-3,100218;5,11054;1,271616;-1,274641;-4,556226;-1,136859;0,24356;-1,557502;1,152238;-2,770889;3,817998
Index: 20 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,636049 | BrainData : 0,926856;0,9635198;3,790931;0,4710189;3,236464;-0,8578601;4,13278;0,4320551;-0,2653925;-0,9870464;-3,785016;-4,259087;3,195685;-2,85011;3,824091;-3,195862;5,139865;1,271616;-1,277273;-4,551188;-1,104017;0,24356;-1,547157;1,087084;-2,770889;3,781364
Index: 21 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,634738 | BrainData : 0,8933601;0,9635198;3,790931;0,4710189;3,246724;-0,8861048;4,143733;0,4732541;-0,2653925;-0,9512299;-3,805351;-4,259087;3,195685;-2,829628;3,801864;-3,17919;5,12276;1,271616;-1,241554;-4,599558;-1,087569;0,2278839;-1,557502;1,129613;-2,728667;3,802651
Index: 22 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,559898 | BrainData : 0,926856;0,9635198;3,785933;0,4710189;3,236464;-0,8654054;4,125486;0,5125861;-0,2653925;-0,9512299;-3,81335;-4,243055;3,195685;-2,854749;3,821954;-3,146889;5,093905;1,271616;-1,273753;-4,631429;-1,104017;0,2702956;-1,557502;1,119087;-2,770889;3,781364
Index: 23 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,461755 | BrainData : 0,926856;0,9444341;3,744363;0,4710189;3,28165;-0,8828477;4,10728;0,4732541;-0,2653925;-0,9512299;-3,797887;-4,259087;3,17175;-2,898652;3,774285;-3,146889;5,132009;1,288705;-1,273753;-4,585899;-1,09763;0,2417222;-1,557502;1,129613;-2,814802;3,777101
Index: 24 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,393556 | BrainData : 0,882192;0,9635198;3,790931;0,4422609;3,262707;-0,855763;4,13278;0,4732541;-0,3077016;-0,9512299;-3,797887;-4,296163;3,195685;-2,810402;3,780605;-3,146889;5,046616;1,311288;-1,273753;-4,599558;-1,104017;0,2816894;-1,557502;1,129613;-2,729748;3,737197
Index: 25 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,343415 | BrainData : 0,9350177;0,9741943;3,83874;0,4710189;3,202218;-0,8527763;4,13278;0,5132747;-0,2801713;-0,9512299;-3,762598;-4,22232;3,195685;-2,854749;3,7881;-3,16903;5,093905;1,29493;-1,273753;-4,599558;-1,104017;0,2900104;-1,557502;1,129613;-2,770889;3,823221
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,102563 | BrainData : 0,9035711;0,9256508;3,840919;0,5497044;3,279649;-0,8861048;4,043498;0,4643467;-0,2556098;-0,9512299;-3,865742;-4,259087;3,180192;-2,853015;3,746622;-3,093654;5,111593;1,284103;-1,290035;-4,581313;-1,104017;0,2106918;-1,601743;1,100051;-2,770889;3,808149
Index: 27 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,096532 | BrainData : 0,926856;0,9852421;3,790931;0,4901287;3,236464;-0,8861048;4,173611;0,4732541;-0,2359048;-0,9512299;-3,753448;-4,259087;3,189227;-2,854749;3,819508;-3,146889;5,119644;1,271616;-1,273753;-4,594115;-1,104017;0,2800971;-1,57117;1,129613;-2,770889;3,781364
Index: 28 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,088668 | BrainData : 0,926856;0,9635198;3,833054;0,4710189;3,260442;-0,9281766;4,13278;0,4732541;-0,2218305;-0,9512299;-3,797887;-4,274793;3,180735;-2,881756;3,759795;-3,13396;5,093905;1,271616;-1,273753;-4,591767;-1,131662;0,2481319;-1,557502;1,176417;-2,744312;3,781364
Index: 29 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,039191 | BrainData : 0,926856;0,9815668;3,790931;0,4710189;3,236464;-0,8861048;4,13278;0,4732541;-0,2564527;-0,9512299;-3,757263;-4,259087;3,186288;-2,870579;3,774285;-3,146889;5,067966;1,310535;-1,273753;-4,599558;-1,135177;0,2737038;-1,559158;1,129613;-2,770889;3,747105
Index: 30 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,9733135 | BrainData : 0,926856;0,9635198;3,790931;0,4902932;3,25613;-0,8861048;4,13278;0,5013758;-0,2329593;-0,9512299;-3,832544;-4,259087;3,195685;-2,854749;3,774285;-3,146889;5,093905;1,271616;-1,301604;-4,566695;-1,130655;0,24356;-1,513027;1,163223;-2,770889;3,735873
Index: 31 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9390963 | BrainData : 0,9133188;1,05803;3,790931;0,5682854;3,24466;-0,9349012;4,088015;0,4763157;-0,21825;-0,9097378;-3,822456;-4,300822;3,162574;-2,919045;3,750517;-3,144983;5,06572;1,285911;-1,280461;-4,547662;-1,072963;0,2001575;-1,522259;1,085955;-2,770889;3,791234
Index: 32 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,9128155 | BrainData : 0,8956414;0,989476;3,746748;0,4663566;3,3246;-0,9000638;4,061471;0,4886232;-0,2192089;-0,9878899;-3,855326;-4,215696;3,167729;-2,870722;3,823428;-3,114861;5,128459;1,237161;-1,245743;-4,589921;-1,083036;0,3257514;-1,510737;1,134987;-2,72325;3,781364
Index: 33 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,7878041 | BrainData : 0,9208412;0,9675131;3,783577;0,4380481;3,210964;-0,9609496;4,090528;0,5157114;-0,2468298;-0,9394364;-3,792124;-4,23309;3,184253;-2,85598;3,746891;-3,083337;5,106283;1,254518;-1,253562;-4,627719;-1,07368;0,2735078;-1,584031;1,151459;-2,819589;3,739275
Index: 34 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6689454 | BrainData : -2,414543;-2,865052;-4,919385;2,283035;-3,521025;-4,622856;0,8637447;-2,345543;1,04177;-0,07063198;-1,695011;-4,591545;0,8698936;2,987258;2,529949;-1,588702;-2,250319;-1,777434;3,141863;3,928039;-4,966556;1,236291;0,7980089;0,07357407;1,27741;-3,124856
Index: 35 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,5734208 | BrainData : 1,570328;2,071656;-4,867333;-2,824393;-0,8447559;-0,1402683;-4,317798;-3,986033;4,840771;-3,496268;0,2565913;-1,69292;2,028275;-2,59343;-0,4596286;1,900707;-3,688948;-0,4694591;3,93054;2,743348;-4,161979;-1,551367;0,2411432;-4,18369;-1,312583;1,299252
Index: 36 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5719801 | BrainData : 1,563403;2,05716;-4,869975;-2,85891;-0,8456202;-0,1402683;-4,289249;-3,994649;4,811583;-3,496268;0,1967571;-1,689204;1,99975;-2,618199;-0,4596286;1,900707;-3,694197;-0,5242965;3,896067;2,743348;-4,138494;-1,590975;0,2411376;-4,232316;-1,257384;1,335733
Index: 37 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,5428042 | BrainData : 0,8424972;-2,579043;-2,287016;1,980498;4,127958;4,828079;-0,7774943;0,5455012;-1,671309;1,278354;0,9733308;-4,516923;4,288571;-0,2235182;4,632626;4,618818;-1,921754;-1,831565;1,032823;3,457655;-4,314039;-3,151333;-4,748324;-3,98444;-3,824109;2,083838
Index: 38 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,5420023 | BrainData : 0,8826594;-2,559754;-2,287016;1,980498;4,161983;4,786541;-0,7371931;0,5428852;-1,742623;1,270233;1,034296;-4,481691;4,292111;-0,2103825;4,666102;4,593037;-1,849335;-1,831565;1,038296;3,520977;-4,376322;-3,102327;-4,726424;-3,951215;-3,824109;2,105464
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5410997 | BrainData : -0,4568033;3,620614;-4,244685;0,4140205;1,97662;-1,891113;-3,871998;0,5019898;1,337681;-1,547772;-0,8853703;0,3424745;2,178924;-1,973703;-4,383792;2,15097;-3,212751;1,09691;-2,681261;3,503547;0,2267795;-1,365644;2,824066;0,9776645;0,9520488;-1,884823
Index: 40 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,5102999 | BrainData : -3,139614;2,181087;2,468611;0,6748872;-1,501385;4,606315;3,220969;0,1243634;3,311024;-0,007048097;3,154277;-1,39718;2,231813;2,350025;5,000127;4,089675;3,275713;4,963752;3,948184;4,620559;1,745112;-3,07042;0,9522395;2,438096;1,353498;0,6784443
Index: 41 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5102986 | BrainData : -0,6991382;-4,502974;0,6050687;-2,823219;-1,788548;-4,301501;0,255868;4,757701;-1,364866;-3,486569;-2,582705;0,7139187;-0,3758698;0,6151204;-2,948474;4,415475;-2,657348;2,751933;1,229217;4,682465;1,019909;-3,755952;-0,4220004;4,247542;1,687252;-1,254228
Index: 42 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,510166 | BrainData : 2,070025;-3,317156;-0,6195183;3,473654;-2,042202;2,250644;-2,830681;2,51632;-1,177144;2,871337;4,289993;-1,549671;-3,80023;-1,478014;-2,395288;1,492013;1,109868;-3,588248;3,28466;4,744541;1,048839;-1,305221;-4,706744;-2,048161;4,04683;3,962189
Index: 43 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5093024 | BrainData : 3,36915;1,21617;-4,442717;-3,453666;2,283647;3,652152;2,78206;3,933456;2,485384;-2,414122;-4,900428;4,029898;-1,814054;0,09584951;2,178596;4,967574;-4,373922;2,240409;3,688515;3,440847;-1,029509;-1,69823;2,93809;-3,47721;1,087355;0,09454441
Index: 44 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5090393 | BrainData : -3,530169;0,4531913;-3,387737;2,531708;-1,80383;3,015142;-3,89868;0,3632121;2,060931;0,9295101;-4,336514;-2,947958;-4,465378;1,316097;-1,005256;-1,413479;-4,998922;-4,895473;-0,0233407;-4,502512;-3,896975;3,963717;0,6084175;0,02017689;3,038585;-1,073928
Index: 45 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4862931 | BrainData : 0,4211955;4,850102;-0,500422;3,737125;1,575258;4,510274;3,105881;-2,302439;-3,634268;-3,989622;-3,991709;-1,953117;3,512047;-4,566804;3,950968;4,148011;-1,387531;-1,100567;2,583943;4,85839;-2,948223;-0,4387612;4,025985;-1,479482;4,150272;2,876689
Index: 46 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4683016 | BrainData : 1,057213;-1,631314;-4,321708;-2,287856;4,186396;4,691345;-2,884683;2,189964;-0,05063581;2,310084;2,873919;-3,835283;-0,642869;2,529318;0,6281214;-0,1014833;-1,236901;-4,77364;0,2374558;1,927159;-2,903732;-0,8318143;2,759591;1,280956;-0,3400331;-0,1155419
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,399664 | BrainData : -4,305473;-3,594451;0,3429227;2,918826;4,07846;-4,083122;0,8765216;1,837453;-3,529711;-3,244567;0,2646799;-2,235208;0,155931;-2,595769;4,1868;2,26186;2,217852;1,62824;2,643038;-3,929638;-0,6921525;-3,432375;-1,080763;-4,607043;-1,255906;-3,000691
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3761346 | BrainData : 1,818246;-2,721429;2,512085;4,949051;3,544508;0,225131;4,52158;-4,328369;-0,7813244;1,553722;-4,677288;3,75
