Generation: 167 | maxFitness: 3,670536 | maxFitnessGen: 1,882581 | maxFitnessGenBuf: 1,658692
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,658692 | BrainData : 0,9985414;1,422631;3,674402;0,4080429;3,102145;-0,5259333;4,319447;0,3897895;-0,2402174;-1,167371;-3,847859;-4,126153;3,38196;-2,575598;3,631861;-3,273052;4,763486;1,571083;-1,175658;-4,446339;-0,8117723;0,0812142;-1,108949;1,333546;-2,769822;3,932062
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,602337 | BrainData : 0,9985414;1,422631;3,660425;0,4080429;3,011932;-0,5586674;4,324696;0,425593;-0,2154793;-1,167139;-3,810292;-4,090351;3,337919;-2,632689;3,584111;-3,295749;4,682294;1,613496;-1,236292;-4,468602;-0,7735202;0,06584917;-1,092642;1,354024;-2,726254;3,910211
Index: 12 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,587534 | BrainData : 1,010901;1,422631;3,628726;0,394011;3,011932;-0,516843;4,320286;0,425593;-0,2154793;-1,184994;-3,828282;-4,113745;3,337919;-2,592885;3,584111;-3,248501;4,661065;1,635391;-1,288425;-4,485896;-0,7735202;0,06408302;-1,092642;1,354024;-2,788844;3,919804
Index: 13 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,558238 | BrainData : 1,019329;1,469796;3,675869;0,4080429;2,994501;-0,5175869;4,302891;0,425593;-0,2154793;-1,184188;-3,845117;-4,134515;3,352587;-2,632689;3,584111;-3,275254;4,636719;1,654001;-1,242509;-4,470134;-0,7735202;0,04518178;-1,092642;1,354024;-2,735247;3,87477
Index: 14 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,553394 | BrainData : 0,9985414;1,422631;3,637783;0,4570114;3,011932;-0,5548763;4,297032;0,4430932;-0,2154793;-1,201235;-3,84055;-4,090351;3,347406;-2,600215;3,628483;-3,275254;4,706046;1,613496;-1,242509;-4,497091;-0,7735202;0,05133232;-1,092642;1,365473;-2,76382;3,873971
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,53534 | BrainData : 1,027165;1,47145;3,67887;0,4198307;2,979295;-0,5548763;4,299356;0,3952242;-0,2154793;-1,250591;-3,796265;-4,090351;3,337919;-2,632689;3,584111;-3,275254;4,661065;1,613496;-1,197261;-4,454991;-0,7438098;0,08033546;-1,10131;1,354024;-2,76382;3,919804
Index: 16 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,531358 | BrainData : 0,9985414;1,422631;3,662658;0,4075445;3,0175;-0,5420041;4,291578;0,4752169;-0,2362454;-1,224312;-3,84055;-4,090351;3,35015;-2,624475;3,584111;-3,307715;4,685573;1,567748;-1,263994;-4,454991;-0,7977933;0,06408302;-1,092642;1,354024;-2,741549;3,951944
Index: 17 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,529733 | BrainData : 1,030753;1,457017;3,643472;0,4542806;3,011932;-0,5548763;4,290101;0,425593;-0,1675036;-1,201235;-3,84055;-4,090351;3,337919;-2,632689;3,557033;-3,251983;4,689489;1,613496;-1,242509;-4,432031;-0,7744057;0,06408302;-1,136211;1,354024;-2,731236;3,904029
Index: 18 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,529676 | BrainData : 0,9530641;1,422631;3,640259;0,4080429;3,008281;-0,5548763;4,324696;0,425593;-0,2154793;-1,193061;-3,808697;-4,090351;3,364709;-2,632689;3,584111;-3,266387;4,651561;1,613496;-1,216127;-4,430493;-0,7609063;0,06408302;-1,048333;1,354024;-2,76382;3,949691
Index: 19 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,522823 | BrainData : 0,9985414;1,422631;3,664456;0,3762862;2,97575;-0,5548763;4,324696;0,3854093;-0,2050634;-1,192143;-3,84055;-4,051848;3,301549;-2,632689;3,592024;-3,275254;4,661065;1,626506;-1,242509;-4,495809;-0,7779577;0,03409959;-1,066533;1,354024;-2,739829;3,872455
Index: 20 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,5174 | BrainData : 1,042804;1,422631;3,640259;0,4272994;3,001755;-0,5322992;4,324696;0,425593;-0,231929;-1,201235;-3,833038;-4,091152;3,337919;-2,632689;3,628841;-3,275254;4,684868;1,647514;-1,242509;-4,454991;-0,7735202;0,06408302;-1,104941;1,327517;-2,793051;3,959038
Index: 21 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,513073 | BrainData : 0,9944847;1,418395;3,640259;0,4403222;3,011932;-0,5592417;4,364052;0,425593;-0,2286882;-1,222315;-3,859873;-4,139418;3,337919;-2,612189;3,584111;-3,282987;4,638746;1,613496;-1,242509;-4,454991;-0,7537777;0,06408302;-1,12804;1,354024;-2,769181;3,965705
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,473495 | BrainData : 0,9587537;1,422631;3,640259;0,4080429;2,97018;-0,5316318;4,324696;0,4035937;-0,2116272;-1,181796;-3,827013;-4,094418;3,337919;-2,632689;3,586498;-3,275254;4,653899;1,613496;-1,242509;-4,454991;-0,7474024;0,06408302;-1,092642;1,31259;-2,745631;3,879232
Index: 23 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,472981 | BrainData : 1,043338;1,422631;3,678214;0,4080429;3,053338;-0,5704871;4,303524;0,425593;-0,2154793;-1,201235;-3,84055;-4,090351;3,320433;-2,591289;3,584111;-3,275254;4,677075;1,57407;-1,280631;-4,454991;-0,7291182;0,03740137;-1,092642;1,354024;-2,76382;3,960927
Index: 24 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,471491 | BrainData : 0,9985414;1,397691;3,594355;0,3730983;3,011932;-0,5684097;4,317541;0,425593;-0,2503069;-1,201235;-3,795671;-4,077871;3,337919;-2,63613;3,584111;-3,275254;4,661065;1,613496;-1,242509;-4,454991;-0,7735202;0,06408302;-1,096258;1,324368;-2,758077;3,933889
Index: 25 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,453444 | BrainData : 1,066524;1,469052;3,604124;0,4080429;3,05096;-0,5055779;4,356661;0,425593;-0,2154793;-1,201235;-3,858577;-4,028171;3,331892;-2,603076;3,584111;-3,3463;4,697509;1,613496;-1,239943;-4,414924;-0,7888717;0,02949967;-1,087749;1,400131;-2,76382;4,00445
Index: 26 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,453069 | BrainData : 0,9985414;1,404883;3,597977;0,4511976;3,011932;-0,5548763;4,324696;0,425593;-0,2315663;-1,234847;-3,838294;-4,04669;3,343196;-2,675665;3,616622;-3,227215;4,680214;1,613496;-1,242509;-4,454991;-0,8008647;0,02375468;-1,071922;1,354024;-2,806067;3,919804
Index: 27 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,41524 | BrainData : 1,002434;1,428319;3,592902;0,4262544;3,026411;-0,5266908;4,347254;0,4016242;-0,1908064;-1,248699;-3,84055;-4,045825;3,296079;-2,55934;3,589954;-3,335498;4,709688;1,613496;-1,23787;-4,500722;-0,7275174;0,1055768;-1,083587;1,355469;-2,751979;3,959933
Index: 28 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,412845 | BrainData : 1,029833;1,422631;3,634773;0,4080429;3,026388;-0,5548763;4,324696;0,4063459;-0,2154793;-1,201235;-3,803058;-4,116763;3,337919;-2,681253;3,630429;-3,245619;4,661065;1,613496;-1,242509;-4,501019;-0,7735202;0,06408302;-1,126107;1,376377;-2,76382;3,919804
Index: 29 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,26012 | BrainData : 0,9985414;1,441546;3,640259;0,4526074;3,050048;-0,5100632;4,335309;0,4730565;-0,2077845;-1,154867;-3,869698;-4,047017;3,346641;-2,613601;3,582626;-3,250954;4,750329;1,613496;-1,253142;-4,401224;-0,7667745;0,1013149;-1,114472;1,358978;-2,753251;3,91999
Index: 30 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,259529 | BrainData : 0,971147;1,422631;3,680305;0,3638369;3,011932;-0,5548763;4,324696;0,4500296;-0,2154793;-1,201235;-3,883194;-4,12781;3,337919;-2,632689;3,534122;-3,301589;4,701575;1,613496;-1,228034;-4,497696;-0,8126006;0,06408302;-1,092642;1,379691;-2,800881;3,942431
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,099381 | BrainData : 0,9909574;1,428034;3,55514;0,4399765;3,092451;-0,4225668;4,266763;0,4122768;-0,2838158;-1,181504;-3,804585;-4,047464;3,349288;-2,706205;3,529277;-3,34714;4,813851;1,588993;-1,194841;-4,448284;-0,8677478;0,09617279;-1,215316;1,366717;-2,662658;4,014977
Index: 32 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,076898 | BrainData : 1,042292;1,428057;3,595388;0,4083383;3,011932;-0,5491383;4,324696;0,379281;-0,2154793;-1,154005;-3,84055;-4,041686;3,337919;-2,632689;3,597951;-3,285783;4,661065;1,643927;-1,280374;-4,445819;-0,7735202;0,02179446;-1,092642;1,362617;-2,759635;3,954819
Index: 33 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,9315969 | BrainData : 0,9993135;1,422631;3,67882;0,4416176;3,011932;-0,6002699;4,324696;0,425593;-0,2447373;-1,201235;-3,84055;-4,090351;3,337919;-2,632689;3,572417;-3,275254;4,704352;1,613496;-1,204733;-4,454991;-0,7735202;0,06408302;-1,092642;1,397633;-2,786625;3,919804
Index: 34 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,9306988 | BrainData : 0,8434919;1,387886;3,602528;0,5415915;3,000873;-0,5559025;4,343975;0,4323063;-0,3006206;-1,16425;-3,840493;-4,111394;3,320788;-2,599561;3,492379;-3,310591;4,671824;1,68808;-1,206825;-4,462268;-0,7039406;0,1017982;-1,088252;1,36171;-2,777126;3,910449
Index: 35 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,8181236 | BrainData : 0,984867;1,422631;3,630865;0,366308;3,011932;-0,5837405;4,324696;0,425593;-0,1799313;-1,229061;-3,875796;-4,076894;3,325113;-2,632689;3,55098;-3,275254;4,632928;1,620122;-1,205198;-4,454991;-0,7735202;0,02319356;-1,091964;1,306958;-2,76382;3,919804
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4378783 | BrainData : -4,304247;-2,144802;-2,331869;1,823573;-3,572434;-2,522473;-3,48969;-3,366398;-3,00358;-4,694633;2,674892;3,339842;-0,6621938;-0,3032761;-2,103107;0,4035444;-4,87039;1,483564;1,654391;2,785704;-4,354663;-1,767323;-4,418794;-3,061085;0,7295723;2,461545
Index: 37 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4050642 | BrainData : 0,9972434;2,051588;-2,477974;-1,166473;2,630374;-4,627223;-1,415356;-4,430775;-0,7363515;3,50359;1,96421;-0,907752;4,951597;3,53788;-2,726917;3,566835;-3,267685;-3,717692;0,5678802;3,926632;-1,048402;4,774486;4,865312;-4,997331;0,6025987;-0,3627496
Index: 38 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,4048335 | BrainData : -1,70974;2,113466;-1,051102;-1,058779;-3,702873;1,787671;-0,5603602;0,07816029;-4,800692;-1,498629;0,3030066;-0,8753605;-2,035714;1,312283;-1,711637;0,5638053;-1,402952;3,193289;3,573264;3,189202;-2,35162;0,02060127;-2,807891;1,917811;3,392013;1,359152
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4014815 | BrainData : -2,30077;1,193721;4,863373;-2,909364;3,294115;3,275771;4,022774;3,69665;0,4260392;3,264267;1,597239;0,4459934;0,8292298;-1,191607;2,905736;4,217204;1,6187;4,217053;-2,546067;-1,345791;4,672954;-0,6150537;-4,869027;4,852929;2,053702;-0,1901169
Index: 40 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4006436 | BrainData : 4,028688;1,13038;3,319215;-1,116967;4,721499;2,378121;-4,914471;-1,387954;-1,799051;3,654648;-3,963503;0,05360317;-2,669715;-4,783407;3,596313;-0,7828765;-1,068406;-3,452063;4,990633;-1,821522;4,912502;1,845789;-0,4284792;2,316244;2,755259;-2,97637
Index: 41 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,400095 | BrainData : 4,241952;-1,241076;0,7299395;-1,928424;2,866585;-0,6440167;-1,235582;-1,234971;-4,779755;-0,9532328;-1,394026;-4,888622;3,976707;1,787646;-2,985389;-4,631689;2,195737;1,786102;1,272987;3,735957;3,098226;2,193892;3,229107;-4,650416;3,331686;0,942481
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,3999124 | BrainData : -0,2541728;0,1822047;0,6576471;-1,131273;-1,533082;3,479616;0,5360575;3,535042;-2,462234;-1,690921;0,195827;-4,016176;-1,822826;4,241623;4,01552;0,7030134;1,101594;0,7707138;0,9597201;-3,163152;4,993257;0,4820805;2,487082;0,9011655;3,824512;-0,8363504
Index: 43 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3988588 | BrainData : 4,426118;0,256999;-0,06698799;-3,754013;2,193255;-0,7018309;-4,325366;3,450646;1,064651;0,6465654;3,420171;3,171675;2,726393;1,645005;2,983711;-2,414115;-0,1189213;-3,742393;-1,964579;-3,648081;4,401736;4,944916;-2,668722;4,460716;3,478346;-0,9932966
Index: 44 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3987699 | BrainData : -3,106561;2,733592;-4,246434;-4,973507;0,111341;-0,8832283;-1,777246;-3,230076;0,9749274;-2,51408;4,432206;0,584094;-4,622576;-1,639492;-4,529719;2,520583;4,51437;-2,590134;4,002027;-0,3055315;4,975273;3,936267;-3,02742;1,90278;4,422165;4,297857
Index: 45 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,3782081 | BrainData : -3,241115;-2,263301;2,15156;0,06602335;2,68879;1,837557;1,074853;2,505256;1,585591;-0,07411051;-0,4006243;-1,464507;-3,184288;-1,014129;0,5880456;-1,882027;3,162476;2,927606;4,50403;2,759221;1,654563;-0,306366;-4,836893;-0,8098454;1,219701;-4,079586
Index: 46 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3532943 | BrainData : 2,292227;-4,555177;0,002338409;-4,095403;-0,126719;4,191332;4,837339;-3,038272;3,699509;-3,279725;-0,05522299;-3,059486;0,2014856;1,839342;3,31427;-2,7078;4,371917;-1,483819;-0,2972932;0,6591969;-4,622445;-3,74578;2,592609;-0,1588683;-1,60389;1,835976
Index: 47 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3198699 | BrainData : 0,3033252;1,035033;-3,253563;-4,335423;-3,220234;1,003065;1,591216;0,01934338;0,9144397;4,119769;4,186693;2,124728;-4,264907;4,066843;2,063468;-0,8377476;0,9078736;-0,5111055;-2,720184;3,289391;3,59376;-3,432329;0,9774489;0,9754772;-1,433527;2,020935
Index: 48 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3088167 | BrainData : -0,4410834;0,7524843;1,235383;0,4118948;2,631607;1,279819;-1,616879;0,981986;-4,190675;-2,785791;2,059379;2,28126
