Generation: 809 | maxFitness: 3,670536 | maxFitnessGen: 2,032677 | maxFitnessGenBuf: 2,118298
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,118298 | BrainData : -2,18768;0,08108774;-1,871103;0,4039416;-3,431703;4,351254;-0,224022;3,407832;2,078191;4,436482;1,091859;-4,651009;-4,384049;1,936545;-2,578591;-3,758688;-0,5533485;-4,8725;4,616885;-0,2772756;-3,88899;-3,263366;2,030693;-2,537466;-2,050138;4,134778
Index: 1 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,087813 | BrainData : -2,18768;0,07142159;-1,887619;0,4913557;-3,380773;4,344005;-0,1857737;3,394671;2,087342;4,436482;1,076939;-4,638704;-4,397188;1,922378;-2,575939;-3,758688;-0,5953947;-4,842048;4,615957;-0,1774257;-3,957343;-3,27251;2,087368;-2,574161;-1,979739;4,120506
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,083754 | BrainData : -2,262568;0,03960474;-1,870911;0,4405609;-3,417902;4,34818;-0,1976344;3,394671;2,028593;4,467244;1,090052;-4,638334;-4,391668;1,936545;-2,510787;-3,739059;-0,5924636;-4,830825;4,588235;-0,2724876;-3,945508;-3,235765;2,027627;-2,528862;-2,042103;4,120506
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,083305 | BrainData : -2,211058;0,04359839;-1,870911;0,3669506;-3,418975;4,394692;-0,1649222;3,394671;2,055999;4,436482;1,110797;-4,638704;-4,384049;1,958851;-2,490873;-3,722251;-0,6141917;-4,875995;4,542683;-0,2724876;-4,006778;-3,326226;2,030163;-2,567502;-2,042103;4,120506
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,083276 | BrainData : -2,211058;0,002900172;-1,85025;0,3646337;-3,451973;4,398189;-0,1649222;3,394671;2,078191;4,436482;1,064611;-4,655146;-4,399268;1,91661;-2,532358;-3,781493;-0,5633458;-4,8725;4,566001;-0,2724876;-3,957343;-3,326226;2,030693;-2,537723;-2,042103;4,120506
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,083276 | BrainData : -2,181639;0,07932821;-1,870911;0,3828021;-3,451973;4,342898;-0,1353133;3,389405;2,078191;4,436482;1,09862;-4,682107;-4,351189;1,948249;-2,53209;-3,741372;-0,6023263;-4,8725;4,538955;-0,2749676;-3,957343;-3,317813;2,030693;-2,554983;-2,042103;4,120506
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,083276 | BrainData : -2,211058;0,04359839;-1,870911;0,4257001;-3,451973;4,389366;-0,1649222;3,378553;2,078191;4,436482;1,084556;-4,638704;-4,411801;1,881024;-2,532358;-3,741372;-0,5776328;-4,8725;4,520532;-0,2724876;-3,957343;-3,335992;2,030693;-2,537723;-2,042103;4,120506
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,083276 | BrainData : -2,211058;0,02387835;-1,870911;0,4382522;-3,402325;4,414355;-0,1649222;3,394671;2,127422;4,436482;1,145492;-4,638704;-4,387002;1,91661;-2,532358;-3,777285;-0,5812129;-4,8725;4,507827;-0,2768433;-3,957343;-3,326226;2,030693;-2,537723;-2,042103;4,120506
Index: 8 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,057134 | BrainData : -2,211058;0,05719407;-1,86982;0,3936149;-3,451973;4,352994;-0,1649222;3,347036;2,051979;4,436482;1,110797;-4,611866;-4,384049;1,93302;-2,550713;-3,754647;-0,5646416;-4,8725;4,533355;-0,2981347;-3,957343;-3,367678;2,039443;-2,538426;-2,042103;4,134976
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,039119 | BrainData : -2,169978;0,03208011;-1,870911;0,3936149;-3,451973;4,360877;-0,1649222;3,394671;2,078191;4,45224;1,114117;-4,687507;-4,384049;1,91661;-2,532358;-3,776884;-0,5500863;-4,905771;4,531321;-0,2724876;-3,916285;-3,333132;1,988863;-2,55736;-2,087882;4,120506
Index: 10 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,978263 | BrainData : -2,226398;0,06762455;-1,847847;0,3990133;-3,562523;4,276341;-0,1590585;3,429144;2,113684;4,44203;1,153632;-4,630623;-4,399264;1,874616;-2,551899;-3,780275;-0,5318619;-4,880431;4,56742;-0,3262439;-3,996156;-3,252641;1,975973;-2,544957;-2,074706;4,112545
Index: 11 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,976249 | BrainData : -2,20383;0,016669;-1,836514;0,3936149;-3,451973;4,389366;-0,1649222;3,394671;2,078191;4,436482;1,110797;-4,661025;-4,350183;1,91661;-2,532358;-3,741372;-0,5646416;-4,867551;4,520615;-0,2724876;-3,957343;-3,344535;2,030693;-2,563301;-2,042103;4,158346
