Generation: 336 | maxFitness: 3,670536 | maxFitnessGen: 1,835247 | maxFitnessGenBuf: 1,760231
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,760231 | BrainData : 0,8878327;1,018722;3,901673;0,320304;3,412321;-0,84482;4,283601;0,4434608;-0,3243755;-0,8760085;-3,835399;-4,248777;3,068987;-3,054266;3,767409;-3,220981;5,056099;1,279202;-1,2316;-4,777906;-1,202149;0,2888602;-1,369862;1,137132;-2,728226;3,867588
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,753365 | BrainData : 0,8640686;0,9787791;3,887045;0,3154927;3,387916;-0,8726391;4,353506;0,4442269;-0,3230758;-0,873037;-3,885104;-4,247974;3,039771;-3,054266;3,727925;-3,236079;5,056099;1,230787;-1,183115;-4,755141;-1,220089;0,2888602;-1,330576;1,137132;-2,744841;3,912723
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,753365 | BrainData : 0,8564868;0,9902676;3,946531;0,3395697;3,407241;-0,8726391;4,315837;0,4442269;-0,3951204;-0,873037;-3,835399;-4,266753;3,04378;-3,004574;3,727925;-3,236079;5,056099;1,279202;-1,183115;-4,755141;-1,202149;0,2888602;-1,297407;1,137132;-2,744841;3,912723
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,748185 | BrainData : 0,8881682;1,018722;3,901673;0,3158554;3,370023;-0,8726391;4,315837;0,478493;-0,3633927;-0,873037;-3,874813;-4,247974;2,993512;-3,054266;3,727925;-3,236079;5,056099;1,272596;-1,183115;-4,731335;-1,16941;0,2888602;-1,330576;1,137132;-2,744841;3,906722
Index: 4 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,746193 | BrainData : 0,9100351;1,009448;3,869746;0,3910908;3,333374;-0,9181831;4,340672;0,4442269;-0,3633927;-0,8378857;-3,865762;-4,247974;3,076705;-3,026546;3,744164;-3,281227;5,085668;1,317055;-1,188354;-4,779732;-1,202149;0,2888602;-1,327405;1,137132;-2,750992;3,912723
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,720639 | BrainData : 0,857713;1,018722;3,927232;0,3427907;3,41271;-0,8726391;4,342908;0,4442269;-0,3633927;-0,9156619;-3,826503;-4,247974;3,050809;-3,043265;3,684353;-3,187957;5,056099;1,255151;-1,2254;-4,755141;-1,219817;0,2491044;-1,330576;1,173925;-2,744841;3,915297
Index: 6 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,719288 | BrainData : 0,8681329;1,018722;3,917828;0,3893905;3,370023;-0,8726391;4,315837;0,4236691;-0,3633927;-0,8611308;-3,795737;-4,247974;3,025232;-3,057269;3,702869;-3,251465;5,056099;1,324847;-1,183115;-4,787623;-1,205772;0,2888602;-1,363924;1,115752;-2,744841;3,864997
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,695684 | BrainData : 0,8881682;0,9768043;3,901673;0,3427907;3,412267;-0,9204356;4,315837;0,4442269;-0,3633927;-0,873037;-3,835399;-4,247974;3,039771;-3,054266;3,777096;-3,254058;5,090799;1,229274;-1,203598;-4,755141;-1,18186;0,276087;-1,33114;1,137132;-2,720212;3,865803
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,662385 | BrainData : 0,8622428;0,9838464;3,901673;0,3463545;3,36281;-0,8726391;4,315837;0,4442269;-0,4029032;-0,873037;-3,845617;-4,247974;3,04185;-3,016965;3,68813;-3,236079;5,056099;1,240396;-1,183115;-4,772304;-1,202149;0,2888602;-1,320962;1,137132;-2,744841;3,947557
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,646752 | BrainData : 0,8436801;1,018722;3,860502;0,3474884;3,383493;-0,8726391;4,333948;0,4442269;-0,3664244;-0,873037;-3,827991;-4,288173;3,039771;-3,054266;3,749026;-3,211125;5,056445;1,279202;-1,135671;-4,755141;-1,199577;0,2888602;-1,330576;1,137132;-2,744841;3,952835
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,645901 | BrainData : 0,8881682;1,006011;3,901673;0,3427907;3,324628;-0,8726391;4,315837;0,418815;-0,3426169;-0,873037;-3,835399;-4,247974;3,039771;-3,005996;3,694871;-3,21488;5,083858;1,282027;-1,183115;-4,795012;-1,158326;0,300897;-1,330576;1,137132;-2,744841;3,912723
