Generation: 412 | maxFitness: 3,670536 | maxFitnessGen: 2,004463 | maxFitnessGenBuf: 2,045289
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,045289 | BrainData : 0,8973395;1,180257;3,841917;0,4328568;3,377632;-0,8098916;3,953575;0,7178206;-0,1012065;-0,8416757;-3,774266;-4,10961;3,094148;-2,798861;3,75464;-3,113659;4,973464;1,321756;-1,236233;-4,615775;-1,247324;0,2146442;-1,5119;1,110941;-2,948987;3,906466
Index: 13 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,861348 | BrainData : 0,8879083;1,180257;3,841917;0,4328568;3,377632;-0,8316699;3,993049;0,6481168;-0,1068726;-0,8721395;-3,81003;-4,084238;3,083063;-2,810239;3,70482;-3,113659;4,973464;1,269594;-1,209868;-4,57611;-1,247324;0,2523671;-1,5119;1,076262;-2,904656;3,903567
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,857934 | BrainData : 0,8879083;1,144586;3,797669;0,4328568;3,367867;-0,8095342;4,013558;0,668771;-0,07096909;-0,8721395;-3,787634;-4,129254;3,097737;-2,8005;3,767044;-3,14957;5,006677;1,251202;-1,231339;-4,611302;-1,247324;0,2523671;-1,508185;1,076262;-2,905147;3,906466
Index: 15 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,845729 | BrainData : 0,8727213;1,146102;3,834091;0,4178958;3,453449;-0,7920046;3,952332;0,6475173;-0,1068726;-0,9039713;-3,787634;-4,109456;3,135738;-2,787004;3,705312;-3,156028;5,021128;1,337966;-1,24873;-4,615599;-1,238518;0,2263649;-1,512958;1,081082;-2,948987;3,906518
Index: 16 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,838221 | BrainData : 0,8717659;1,180257;3,841917;0,4103435;3,331983;-0,8401368;4,006968;0,668771;-0,1125917;-0,8721395;-3,754097;-4,084238;3,126902;-2,8005;3,732082;-3,113659;5,00875;1,292726;-1,230242;-4,57611;-1,234605;0,223657;-1,5119;1,076262;-2,948987;3,887424
Index: 17 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,790852 | BrainData : 0,9231403;1,16359;3,841917;0,3917262;3,377632;-0,8095342;3,972121;0,668771;-0,1068726;-0,8721395;-3,792077;-4,084238;3,111677;-2,785559;3,732082;-3,113659;4,973464;1,283177;-1,20972;-4,559569;-1,246693;0,2523671;-1,5119;1,076262;-2,949601;3,880635
Index: 18 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,780863 | BrainData : 0,8384626;1,180257;3,841917;0,4328568;3,384303;-0,8095342;3,928951;0,668771;-0,05930962;-0,8937157;-3,807351;-4,084238;3,126902;-2,766933;3,732082;-3,113659;4,973464;1,249784;-1,209868;-4,57611;-1,251818;0,2711792;-1,485171;1,076262;-2,948987;3,933591
Index: 19 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,780044 | BrainData : 0,9074273;1,225746;3,841917;0,4328568;3,377632;-0,812926;3,995552;0,668771;-0,06405006;-0,8721395;-3,787634;-4,132526;3,126902;-2,8005;3,774913;-3,113659;4,973464;1,267511;-1,209868;-4,598089;-1,261996;0,2523671;-1,5119;1,111698;-2,899455;3,91521
Index: 20 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,734578 | BrainData : 0,8244061;1,152848;3,870339;0,4448512;3,408582;-0,7927929;3,926755;0,7293758;-0,1068726;-0,9141014;-3,80966;-4,088359;3,126902;-2,80741;3,725972;-3,10105;5,002221;1,264446;-1,265415;-4,57611;-1,256951;0,2523671;-1,490457;1,073305;-2,90125;3,924979
Index: 21 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,725591 | BrainData : 0,872411;1,190251;3,853997;0,4178958;3,453449;-0,8230599;3,973203;0,6944963;-0,09299817;-0,8992758;-3,75007;-4,109456;3,087951;-2,794518;3,669796;-3,142159;5,022377;1,30682;-1,24873;-4,631704;-1,256951;0,2263649;-1,523023;1,081082;-2,948987;3,945322
Index: 22 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,725214 | BrainData : 0,8879083;1,180257;3,841917;0,4328568;3,335784;-0,8095342;3,972121;0,668771;-0,1001718;-0,882691;-3,742336;-4,04475;3,164475;-2,8005;3,732082;-3,161847;4,973464;1,266882;-1,209868;-4,602365;-1,28313;0,2195508;-1,5119;1,076262;-2,948987;3,906466
Index: 23 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,712774 | BrainData : 0,8879083;1,176968;3,841917;0,4328568;3,377632;-0,8095342;4,017083;0,668771;-0,1161744;-0,8302879;-3,833742;-4,084238;3,126902;-2,8005;3,732082;-3,07617;5,00727;1,262042;-1,165812;-4,562572;-1,247324;0,2374834;-1,5119;1,058534;-2,993537;3,932995
Index: 24 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,662166 | BrainData : 0,8245709;1,160165;3,86663;0,4093161;3,408582;-0,8095342;3,945374;0,6858059;-0,1068726;-0,9304601;-3,80966;-4,122283;3,126902;-2,825372;3,732082;-3,10105;5,002221;1,284757;-1,244936;-4,542327;-1,224728;0,2694781;-1,490457;1,073305;-2,948987;3,906466
Index: 25 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,566074 | BrainData : 0,872411;1,13425;3,913775;0,4093161;3,408582;-0,8095342;3,945374;0,7278346;-0,1186861;-0,9103879;-3,814107;-4,084238;3,100099;-2,800138;3,703865;-3,090966;4,958036;1,284757;-1,24873;-4,57611;-1,230467;0,2523671;-1,516709;1,093557;-2,948987;3,897795
Index: 26 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,349597 | BrainData : 0,8879083;1,214186;3,841917;0,4377204;3,41756;-0,8095342;3,972121;0,668771;-0,1068726;-0,8721395;-3,805642;-4,081251;3,148797;-2,816731;3,686544;-3,131133;4,979334;1,238962;-1,209868;-4,57611;-1,247324;0,2328862;-1,531699;1,035744;-2,948987;3,857935
Index: 27 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,270519 | BrainData : 0,8879083;1,180257;3,799421;0,4096375;3,377632;-0,8111029;3,974713;0,7011861;-0,1068726;-0,8721395;-3,831114;-4,084238;3,148823;-2,8005;3,694941;-3,162746;4,973464;1,318016;-1,209868;-4,559189;-1,247324;0,2523671;-1,5119;1,051988;-2,899098;3,906466
Index: 28 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,218505 | BrainData : 0,8865137;1,132953;3,817298;0,4260725;3,404567;-0,8212734;3,945374;0,6329918;-0,1068726;-0,8746644;-3,787634;-4,124331;3,131342;-2,706923;3,73243;-3,166737;5,029904;1,284757;-1,282264;-4,56029;-1,256951;0,2442959;-1,558717;1,02808;-2,948987;3,908629
Index: 29 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,169052 | BrainData : 0,8879083;1,212591;3,882223;0,4114445;3,377632;-0,8095342;4,006619;0,668771;-0,08297281;-0,8721395;-3,787634;-4,084238;3,126902;-2,8005;3,732082;-3,1264;4,973464;1,298883;-1,209868;-4,560133;-1,263565;0,2523671;-1,5119;1,088001;-2,986977;3,876396
Index: 30 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,142965 | BrainData : 0,8879083;1,17815;3,841917;0,4461954;3,377632;-0,8287072;3,972121;0,6521195;-0,08466861;-0,9003289;-3,810019;-4,039447;3,123214;-2,815941;3,711747;-3,113659;4,971647;1,318574;-1,195719;-4,534441;-1,247324;0,2523671;-1,5119;1,100611;-2,988051;3,906466
Index: 31 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,106748 | BrainData : 0,8535184;1,168674;3,841917;0,4328568;3,345917;-0,8082239;3,972121;0,668771;-0,07524876;-0,8721395;-3,787634;-4,084238;3,126902;-2,781237;3,7161;-3,113659;4,973464;1,27695;-1,209868;-4,57611;-1,248339;0,2764682;-1,534818;1,107039;-2,948987;3,935951
Index: 32 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,081135 | BrainData : 0,8617985;1,109874;3,779067;0,4784667;3,464426;-0,7918546;3,910049;0,643511;-0,06505558;-0,8266593;-3,775254;-4,081613;3,098387;-2,794727;3,642841;-3,048899;5,051415;1,240105;-1,311043;-4,579964;-1,233099;0,2312323;-1,55291;1,136914;-2,956573;3,888349
Index: 33 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,078464 | BrainData : 0,8559275;1,186095;3,847654;0,4399576;3,377632;-0,8095342;3,926285;0,668771;-0,1324946;-0,8721395;-3,833947;-4,091508;3,15552;-2,8005;3,691067;-3,113659;4,973464;1,284757;-1,245083;-4,57611;-1,239842;0,3019529;-1,5119;1,076262;-2,948987;3,906466
Index: 34 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,8677857 | BrainData : 0,8326206;1,22232;3,836643;0,4328568;3,322309;-0,8104002;3,936672;0,6818472;-0,07018283;-0,8809171;-3,787499;-4,099558;3,067222;-2,796892;3,674598;-3,150787;5,078758;1,279606;-1,288209;-4,555737;-1,294125;0,210165;-1,5119;1,158745;-3,023411;3,863513
Index: 35 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,5878439 | BrainData : -4,525238;0,2272258;0,9757589;3,97759;-3,107601;4,909812;-2,195421;-4,913017;0,4058652;-0,577457;-3,718748;-1,14186;-0,250289;-0,1058868;-2,013593;3,157476;3,775104;3,774997;-4,549862;-4,260568;-2,467706;0,9315653;-4,152667;-1,06208;2,927327;0,9300499
Index: 36 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,586939 | BrainData : 4,407526;1,472968;-4,386239;4,587363;0,37921;3,992983;4,534632;0,5165272;-4,788031;3,520731;-2,048211;-4,726901;4,676086;-4,617472;4,698081;3,916917;3,962641;3,451729;4,397859;1,213674;-4,743218;-0,07831144;-0,6988149;-0,9757118;1,028921;2,958672
Index: 37 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5847738 | BrainData : -3,233591;4,797569;-4,0049;2,405022;4,912441;2,728019;-2,689669;2,082719;-0,3891249;-2,766988;-4,570903;0,9171777;-4,053878;-4,673674;0,3276997;0,3967957;-1,155085;1,616186;-0,4915733;-0,8966703;-2,214822;-0,2143936;-3,563259;4,171625;1,931165;1,664113
Index: 38 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,5845404 | BrainData : -3,758011;-1,464912;0,117753;-4,903229;4,452732;1,265622;-0,6485815;2,33456;-1,305769;-4,023196;-1,066508;4,954708;-2,28609;3,89019;3,581843;-3,480647;2,694285;-3,220977;-4,678577;3,657798;-0,9444542;-1,416141;4,296378;3,403865;1,848944;-3,924106
Index: 39 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5218315 | BrainData : 1,731664;0,1429601;-2,980157;4,459311;0,171917;0,9725099;1,296376;-1,733725;-0,409153;-3,658501;0,9011908;2,627709;-4,267595;0,6905813;1,475296;-0,7533937;4,747045;0,1580243;2,889264;-1,21978;-4,423648;-2,264587;-1,484747;2,734206;0,9848185;-4,158176
Index: 40 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4588956 | BrainData : -3,24425;3,442292;4,179892;-1,175181;-1,779217;-3,279351;-2,957779;2,545799;0,8587055;1,805086;0,8579855;-3,807755;-0,3183599;3,256364;3,387052;-0,2196913;2,232314;-2,663767;-4,142519;3,326179;-0,05524206;4,198431;-2,754781;-1,370202;-1,127173;0,1834803
Index: 41 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4488539 | BrainData : 3,652921;-3,671924;-4,425603;-0,6984119;-1,471126;-0,5502601;3,533305;-1,864865;-2,442171;-3,818587;-3,135779;1,427775;2,864079;4,468312;-3,288869;-1,631567;-3,450062;-4,235815;4,913805;-3,999226;1,03865;1,523963;-1,641998;1,180594;-0,138133;-4,843534
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4481077 | BrainData : -4,195118;1,255672;-4,152428;1,32214;-4,07789;3,729151;3,858083;1,937061;4,056067;0,9392624;-1,453724;2,889917;-2,993025;-2,68959;-4,680607;2,69961;4,103151;-4,79649;0,1580496;1,848699;-1,84424;-4,435526;4,589902;-0,3862267;-0,5736499;-2,827457
Index: 43 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,4291814 | BrainData : 4,481393;1,857361;2,385205;0,2548079;-4,740733;-4,992192;-2,578479;-1,234308;-3,611042;-3,32348;-4,880945;-0,1362891;2,636536;-1,333138;-4,259748;-2,232832;0,2707725;-1,225241;-1,410656;-2,176041;-2,396148;3,861851;-3,331686;0,02269459;-3,323221;4,403603
Index: 44 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,4290691 | BrainData : 4,43092;1,857361;2,366562;0,2113287;-4,740733;-4,972393;-2,578208;-1,234308;-3,611828;-3,32348;-4,929221;-0,1595024;2,620739;-1,34902;-4,244693;-2,199926;0,2707725;-1,270996;-1,372229;-2,162015;-2,359462;3,861851;-3,368133;-0,02584909;-3,372014;4,487082
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4206871 | BrainData : -2,932659;4,988519;3,855088;-3,164724;-2,324222;0,07766676;2,722894;1,509745;-2,969582;-1,419569;-0,7644029;-1,789171;3,444648;0,1862831;-0,5902033;3,554677;-1,792412;-1,102197;-0,917191;2,195784;2,017199;-1,728835;1,38289;-0,5915232;-4,135981;3,998594
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4192181 | BrainData : 4,260262;-1,246354;4,630949;0,05899382;1,981887;1,300254;1,427728;1,355226;2,539842;1,994192;-2,806354;0,51053;-4,844962;-1,439297;-2,105402;1,567509;4,179937;1,904871;-4,433441;-1,735394;-3,345688;0,2143807;-1,624303;3,373185;-2,480092;-1,840152
Index: 47 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4120127 | BrainData : -1,636482;2,501074;-3,517835;3,019438;3,625101;-1,477861;-2,862717;-1,739393;-0,1067872;-2,425201;1,665316;2,692123;-3,063065;1,471345;-2,351075;-4,398806;3,158238;2,028508;2,504123;1,465234;-1,933852;-3,622333;-1,572253;3,647602;-4,786455;2,577439
Index: 48 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4066272 | BrainData : -0,06671715;-2,228388;-0,7490592;2,23381;2,752495;-3,644617;4,5193;-2,520691;-0,3705792;1,310259;4,833809;2,801861;2,25463;-1,101131;4,324688;0,1584582;-1,
