Generation: 512 | maxFitness: 3,670536 | maxFitnessGen: 2,062271 | maxFitnessGenBuf: 1,831901
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,831901 | BrainData : 0,6300708;1,396845;4,074779;0,6056686;3,442394;-1,188735;4,214649;0,8451987;0,07130336;-0,8383622;-3,545771;-4,333125;2,978872;-2,418666;4,029433;-2,916272;4,839437;0,9356175;-1,260089;-4,489402;-1,403824;0,2670517;-1,32743;1,053378;-2,845507;3,769146
Index: 39 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5599347 | BrainData : 2,637171;-2,616309;-2,322828;4,517455;2,242862;-2,143703;-2,192057;1,949882;-3,072215;4,608774;4,359748;2,711754;-1,683209;-2,665522;2,935326;-2,123551;-4,15638;4,954479;-1,130004;-3,388711;-4,865705;-4,0127;-0,569201;-3,19397;-3,37862;2,191846
Index: 40 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5372389 | BrainData : 1,06808;2,36328;-1,966683;2,918293;-2,274843;-0,825644;4,869745;0,1434798;0,7715206;-1,602362;2,742161;3,775549;2,338499;-1,032042;2,256659;-2,895037;2,421515;-4,871005;1,372961;2,54977;-1,236673;0,5100937;4,768586;-1,180784;-0,02316666;4,59263
Index: 41 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5303416 | BrainData : -4,876932;-1,915831;1,94749;-3,086361;2,332048;-3,364543;0,4322619;-2,860138;2,293671;-0,1745267;-4,462146;-4,215761;-3,661188;4,3465;-4,661295;-3,26059;0,8535867;-1,998618;2,094462;1,884048;3,589041;-1,178792;-4,904934;1,236825;3,161499;-3,641591
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5300535 | BrainData : 1,633439;-3,977041;3,563317;3,378651;1,509057;-4,184298;0,5895967;-2,457616;-4,275346;2,937059;-4,876413;3,601406;-2,572756;1,95186;-4,993237;3,152401;-3,481729;3,016639;-0,295505;0,119925;0,9966331;-1,613601;-1,492745;4,223949;2,538323;-0,3538508
Index: 43 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5050349 | BrainData : 4,475437;-2,841377;-2,52159;4,612123;-1,396678;-1,34162;3,980442;-4,548474;-3,238228;0,4896207;-3,777299;-3,200746;4,819097;3,384218;-4,168616;4,799537;0,3901582;2,561623;4,646536;-3,212418;2,902973;4,00299;0,1668782;1,716875;1,621415;4,673871
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5042634 | BrainData : 3,838754;1,821041;-3,464742;-0,7026391;2,176895;0,518301;-4,130097;-2,287097;-0,6008821;-4,269625;-1,774272;3,240799;0,5612783;-0,1837893;4,890204;3,576467;-2,310886;2,699513;2,281001;3,810196;-2,148952;0,1381059;3,639861;4,363033;1,689447;0,06554651
Index: 45 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4026622 | BrainData : -2,451225;0,1797838;-4,665642;3,56501;1,637589;0,3179173;4,551292;3,645648;1,142061;3,775828;3,632086;3,723898;-4,560127;-0,6879144;-1,546747;3,879214;-2,84279;-0,4693527;1,741005;-3,908694;-4,133028;0,8139915;2,230709;-0,4603271;-1,791443;-1,720121
Index: 46 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3880832 | BrainData : -2,79135;0,2944489;3,685102;-0,7994061;1,234679;1,608221;4,590551;4,412603;-2,233152;3,401613;-3,377235;-4,87534;-1,754952;0,6769781;-1,60049;2,041563;1,92005;-1,035544;0,2181416;-3,243091;-0,552011;-3,576756;4,700288;4,587933;-4,137087;-2,699068
Index: 47 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3860958 | BrainData : -4,175639;-3,394152;1,972762;-0,9753079;0,2964644;2,74701;-0,6013803;4,54225;-1,300414;0,4610829;-4,539568;-1,512634;-3,036707;3,977762;2,251062;-3,489756;-3,619139;-3,550982;2,752386;-2,781575;0,2582054;4,993028;0,5731006;4,993857;-4,236455;1,400666
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3765709 | BrainData : 4,088326;0,8507199;4,405895;-0,8056612;-4,012176;1,15941;-2,629972;3,782125;-0,1507087;2,15067;4,637055;-4,282626;-4,078
