Generation: 788 | maxFitness: 3,670536 | maxFitnessGen: 2,612572 | maxFitnessGenBuf: 2,238916
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,238916 | BrainData : -2,182527;0,1868018;-1,800536;0,5653565;-3,466608;4,270252;-0,1559594;3,357161;2,144089;4,584254;1,27927;-4,560037;-4,398273;1,989489;-2,599845;-3,795373;-0,5746367;-4,941659;4,483687;-0,1716725;-3,993368;-3,144595;2,019011;-2,373264;-2,040089;4,092923
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,182198 | BrainData : -2,130129;0,218561;-1,806606;0,6670141;-3,567943;4,173836;-0,1550875;3,369244;2,157433;4,536254;1,217594;-4,529975;-4,387156;1,97288;-2,599845;-3,854609;-0,4716244;-4,929747;4,489976;-0,08441722;-3,941814;-3,16277;1,989634;-2,29691;-2,04154;4,058957
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,182198 | BrainData : -2,17794;0,218561;-1,806937;0,6001458;-3,519096;4,201818;-0,1060386;3,369244;2,213421;4,588113;1,174953;-4,529975;-4,356147;1,97288;-2,608313;-3,809763;-0,4535865;-4,96211;4,504099;-0,04888121;-3,958134;-3,16708;1,989634;-2,351616;-2,04154;4,058957
Index: 3 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,182198 | BrainData : -2,17329;0,218561;-1,758683;0,6224729;-3,519096;4,201818;-0,1060386;3,323298;2,187508;4,576032;1,217594;-4,545423;-4,377872;1,97288;-2,599845;-3,809108;-0,4535865;-4,96211;4,463006;-0,08441722;-3,946736;-3,186786;1,989634;-2,358285;-2,04154;4,058957
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,182198 | BrainData : -2,158387;0,218561;-1,848671;0,6446685;-3,549607;4,201818;-0,07681723;3,369244;2,178897;4,51907;1,207163;-4,529975;-4,387156;1,97288;-2,599845;-3,842384;-0,4498773;-4,96211;4,495292;-0,06679764;-3,958217;-3,186786;1,989634;-2,33428;-2,04154;4,058957
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,182198 | BrainData : -2,091604;0,218561;-1,806606;0,6744472;-3,568929;4,170232;-0,1441842;3,369244;2,19904;4,557667;1,183782;-4,516843;-4,387156;1,968719;-2,599845;-3,854609;-0,4535865;-4,96211;4,503099;-0,06462999;-3,958134;-3,186786;1,989634;-2,33428;-2,04154;4,058957
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,180709 | BrainData : -2,130129;0,211583;-1,796744;0,6446685;-3,556569;4,201818;-0,1060386;3,41618;2,167061;4,557667;1,257892;-4,50029;-4,387156;1,963712;-2,599845;-3,854609;-0,4535865;-4,950813;4,473403;-0,08441722;-3,958134;-3,192697;1,990524;-2,33428;-2,04154;4,058957
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,177923 | BrainData : -2,135748;0,2419667;-1,852818;0,675133;-3,548479;4,210267;-0,0867327;3,369244;2,143688;4,557667;1,217594;-4,568594;-4,3878;1,97288;-2,593119;-3,854609;-0,4464071;-4,918667;4,507448;-0,08441722;-3,983204;-3,186786;1,99173;-2,33428;-2,04154;4,058957
Index: 8 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,175729 | BrainData : -2,134912;0,218561;-1,806606;0,6429067;-3,517176;4,179499;-0,1060386;3,369244;2,171219;4,575648;1,217594;-4,529975;-4,387156;1,97288;-2,615804;-3,854609;-0,4535865;-4,96211;4,495292;-0,1256057;-3,958134;-3,13813;1,989634;-2,33428;-2,044787;4,058957
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,169229 | BrainData : -2,17485;0,174864;-1,78168;0,6284122;-3,503089;4,21149;-0,09212584;3,350013;2,189327;4,579523;1,234823;-4,528786;-4,413984;2,021037;-2,599845;-3,793694;-0,5349435;-4,909696;4,457786;-0,166495;-4,01518;-3,15937;1,991803;-2,333487;-2,055542;4,075216
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,10445 | BrainData : -2,130129;0,218561;-1,757872;0,6446685;-3,555707;4,244667;-0,1218283;3,369244;2,178897;4,557667;1,216854;-4,529975;-4,387156;1,96561;-2,641528;-3,854609;-0,4535865;-4,989141;4,495292;-0,0757512;-3,931675;-3,186786;1,989634;-2,33428;-2,04154;4,082163
