Generation: 821 | maxFitness: 3,670536 | maxFitnessGen: 2,397235 | maxFitnessGenBuf: 2,063854
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,063854 | BrainData : -2,314996;0,1311083;-1,93483;0,340057;-3,346943;4,423108;-0,2034373;3,345108;2,136434;4,532939;1,107875;-4,50656;-4,404386;1,993712;-2,735918;-3,780473;-0,527298;-4,83508;4,535243;-0,205075;-3,927293;-3,215919;2,075518;-2,453186;-1,998484;4,148037
Index: 1 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,058708 | BrainData : -2,267569;0,09438384;-1,941377;0,3307924;-3,346943;4,423074;-0,2015891;3,345108;2,143746;4,524238;1,133943;-4,52257;-4,404386;2,00304;-2,735918;-3,741713;-0,5650879;-4,838808;4,535243;-0,173003;-3,927293;-3,207275;2,070019;-2,453186;-1,993493;4,121849
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,05862 | BrainData : -2,26604;0,1053921;-1,93483;0,3307924;-3,29986;4,423108;-0,2015891;3,332514;2,13949;4,580156;1,096042;-4,52257;-4,404386;2,021579;-2,77455;-3,760798;-0,5274794;-4,867356;4,545743;-0,2476837;-3,940643;-3,207275;2,08127;-2,453469;-1,996085;4,14959
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,056463 | BrainData : -2,267569;0,09734175;-1,933266;0,3307924;-3,346943;4,37846;-0,2015891;3,345108;2,182154;4,532939;1,133943;-4,551613;-4,404386;1,985919;-2,719988;-3,741713;-0,5274794;-4,833646;4,535243;-0,1750904;-3,975325;-3,207275;2,089736;-2,453186;-1,998484;4,169417
Index: 4 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,054373 | BrainData : -2,269211;0,1164161;-1,869675;0,3558845;-3,370349;4,405354;-0,2517381;3,419708;2,090756;4,492612;1,10996;-4,560395;-4,431692;2,049916;-2,68299;-3,803585;-0,4463193;-4,82092;4,582343;-0,2133765;-3,927293;-3,190424;2,075518;-2,48258;-1,998484;4,138767
Index: 5 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,051545 | BrainData : -2,268739;0,0513013;-1,913643;0,3307924;-3,311989;4,340713;-0,1933006;3,465843;2,097682;4,53698;1,133943;-4,569175;-4,499032;2,039206;-2,704891;-3,777891;-0,5208614;-4,838808;4,564842;-0,208437;-3,927293;-3,223755;2,075518;-2,48258;-1,999002;4,136302
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,044222 | BrainData : -2,307228;0,09438384;-1,970935;0,3307924;-3,346943;4,423108;-0,2015891;3,345108;2,143746;4,532939;1,133943;-4,52257;-4,357967;2,00304;-2,709219;-3,741713;-0,5008393;-4,838808;4,565566;-0,205075;-3,927293;-3,217778;2,075518;-2,453186;-1,998484;4,122803
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,043858 | BrainData : -2,224761;0,09438384;-1,948946;0,3758892;-3,346943;4,418021;-0,2015891;3,345108;2,143746;4,532939;1,133943;-4,538385;-4,414381;1,978094;-2,735918;-3,715069;-0,5274794;-4,817744;4,486066;-0,205075;-3,949685;-3,24711;2,075518;-2,453186;-1,998484;4,121849
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,043858 | BrainData : -2,243149;0,09438384;-1,962016;0,3307924;-3,366567;4,423108;-0,2015891;3,345108;2,143746;4,51454;1,133943;-4,52257;-4,404386;2,00304;-2,735918;-3,705256;-0,5274794;-4,838808;4,535243;-0,205075;-3,937908;-3,207275;2,075518;-2,453186;-1,998484;4,121849
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,043858 | BrainData : -2,267569;0,1365887;-1,981776;0,3307924;-3,346943;4,423108;-0,1669066;3,327611;2,143746;4,55968;1,133943;-4,473294;-4,404386;2,011401;-2,743482;-3,741713;-0,5274794;-4,838808;4,517475;-0,205075;-3,959064;-3,207275;2,075518;-2,453186;-1,998484;4,121849
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,043858 | BrainData : -2,249401;0,07909943;-1,93483;0,2823624;-3,340769;4,385822;-0,1655742;3,307364;2,143746;4,582653;1,133943;-4,52257;-4,415674;2,049135;-2,735918;-3,723329;-0,5274794;-4,844721;4,518239;-0,205075;-3,91519;-3,207275;2,075518;-2,453186;-1,998484;4,121849
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,043858 | BrainData : -2,267569;0,08193663;-1,939418;0,3307924;-3,396442;4,424341;-0,1907631;3,306673;2,131629;4,532939;1,090183;-4,52257;-4,404386;2,00304;-2,735918;-3,703457;-0,5166529;-4,792875;4,552125;-0,205075;-3,927293;-3,207275;2,075518;-2,419731;-1,998484;4,121849
Index: 12 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,02796 | BrainData : -2,267569;0,1394581;-1,93483;0,3590157;-3,359328;4,390035;-0,24078;3,355801;2,192004;4,486349;1,091698;-4,54942;-4,404386;2,002759;-2,695896;-3,694277;-0,5274794;-4,838808;4,535243;-0,2447022;-3,927293;-3,186485;2,047747;-2,440674;-1,998484;4,121849
