Generation: 928 | maxFitness: 3,670536 | maxFitnessGen: 3,0664 | maxFitnessGenBuf: 2,340263
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,238136;0,1911834;-2,148318;0,05263855;-3,262552;4,435904;-0,09069936;3,519886;2,158312;4,566001;1,04439;-4,860182;-4,626256;2,177125;-2,525943;-3,433986;-0,2186168;-4,588115;4,456701;-0,430848;-4,006081;-3,30297;2,269739;-2,201101;-1,844083;4,169236
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,280947;0,1911834;-2,176263;0,05263855;-3,260858;4,449446;-0,1195126;3,528207;2,153596;4,57867;1,034021;-4,901124;-4,626256;2,203065;-2,542998;-3,48225;-0,2514035;-4,664971;4,481259;-0,430848;-4,045533;-3,264361;2,269739;-2,174806;-1,844083;4,169236
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,280947;0,2176231;-2,170569;0,05263855;-3,215005;4,405609;-0,1391292;3,499244;2,153596;4,568065;0,9744297;-4,896521;-4,626256;2,134437;-2,576155;-3,438315;-0,2396185;-4,614893;4,456701;-0,4175965;-4,045533;-3,264361;2,269739;-2,174806;-1,844083;4,169236
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,269673;0,1911834;-2,139288;0,009783223;-3,181629;4,387302;-0,1548723;3,478483;2,153596;4,542645;0,997897;-4,860182;-4,626256;2,177125;-2,495858;-3,479161;-0,2651514;-4,613616;4,456701;-0,430848;-4,045533;-3,264361;2,269739;-2,174806;-1,844083;4,169236
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,280947;0,1911834;-2,176263;0,006902769;-3,215005;4,391922;-0,1274872;3,528207;2,153596;4,542645;1,017897;-4,834038;-4,582701;2,177125;-2,562634;-3,505914;-0,1906896;-4,590687;4,486267;-0,430848;-4,045533;-3,264361;2,269739;-2,191469;-1,844083;4,169236
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,280947;0,2178857;-2,176263;0,05263855;-3,186021;4,485163;-0,1684758;3,553331;2,153596;4,559169;0,997897;-4,860182;-4,63308;2,195078;-2,574186;-3,520113;-0,2186168;-4,628433;4,456701;-0,430848;-4,045533;-3,264361;2,269739;-2,21095;-1,844083;4,169236
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,340263 | BrainData : -2,280947;0,1911834;-2,176263;0,05263855;-3,215005;4,477148;-0,1317275;3,487432;2,153596;4,532607;1,038592;-4,864097;-4,626256;2,186133;-2,542998;-3,48255;-0,2186168;-4,630886;4,456701;-0,4685266;-4,045533;-3,29306;2,269739;-2,196236;-1,844083;4,169236
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,336885 | BrainData : -2,280947;0,1973186;-2,208169;0,05263855;-3,175258;4,451531;-0,1317275;3,529098;2,153596;4,542645;0,9901421;-4,890903;-4,626256;2,173888;-2,542998;-3,48225;-0,214168;-4,628433;4,462729;-0,3872591;-4,025399;-3,302726;2,269739;-2,18645;-1,844083;4,162028
Index: 8 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,335609 | BrainData : -2,295761;0,2449209;-2,176263;0,0979895;-3,229097;4,49764;-0,1769506;3,529281;2,150082;4,515278;0,9886511;-4,81733;-4,626256;2,220816;-2,546807;-3,516885;-0,1667959;-4,630644;4,450767;-0,4415808;-4,082359;-3,253672;2,264102;-2,17451;-1,810349;4,105155
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,335583 | BrainData : -2,320257;0,2384028;-2,213215;0,09980429;-3,207261;4,435904;-0,166671;3,528207;2,202038;4,542645;0,997897;-4,860182;-4,626256;2,128534;-2,542998;-3,48225;-0,2186168;-4,628433;4,415596;-0,430848;-4,045533;-3,264361;2,269739;-2,174806;-1,834095;4,169236
Index: 10 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,333846 | BrainData : -2,295761;0,1432898;-2,191398;0,09141831;-3,238536;4,47197;-0,1417984;3,566378;2,155237;4,532353;0,9989445;-4,860182;-4,583715;2,25631;-2,546807;-3,48225;-0,1804212;-4,582391;4,435724;-0,4314381;-4,082359;-3,236135;2,245773;-2,128558;-1,844083;4,146591
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,330719 | BrainData : -2,280947;0,1911834;-2,176263;0,07914055;-3,215005;4,435904;-0,1317275;3,559609;2,13399;4,532148;1,008724;-4,860182;-4,626256;2,177125;-2,508149;-3,48225;-0,1767836;-4,60818;4,456701;-0,4737522;-4,03189;-3,264361;2,298965;-2,173083;-1,807053;4,157573
Index: 12 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,329644 | BrainData : -2,280947;0,1911834;-2,147035;0,05263855;-3,215005;4,387823;-0,1317275;3,528207;2,109634;4,542645;0,997897;-4,860182;-4,626256;2,177125;-2,5125;-3,483082;-0,2186168;-4,628433;4,44844;-0,4648941;-4,045533;-3,233338;2,269739;-2,174806;-1,835768;4,169236
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,327649 | BrainData : -2,280947;0,1911834;-2,158307;0,05263855;-3,177511;4,389542;-0,1326556;3,523153;2,174125;4,542645;1,002538;-4,895477;-4,626256;2,137193;-2,542998;-3,48225;-0,2186168;-4,628433;4,456701;-0,3818791;-4,065156;-3,264361;2,229568;-2,174806;-1,864229;4,169236
Index: 14 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,325711 | BrainData : -2,272558;0,1708103;-2,185006;0,05263855;-3,190488;4,490307;-0,1348599;3,558037;2,118343;4,579024;1,026792;-4,869745;-4,626256;2,223921;-2,552401;-3,48225;-0,2081962;-4,571339;4,435724;-0,4827091;-4,082359;-3,236135;2,253758;-2,181559;-1,844083;4,155973
Index: 15 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,320771 | BrainData : -2,271751;0,1952756;-2,221107;0,08748473;-3,239354;4,474317;-0,1491639;3,528207;2,153596;4,542645;0,9984189;-4,841096;-4,646626;2,223921;-2,546807;-3,490546;-0,2331855;-4,561758;4,45411;-0,428949;-4,082359;-3,256935;2,214719;-2,223796;-1,855293;4,105155
Index: 16 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,315011 | BrainData : -2,246812;0,1911834;-2,176263;0,07966369;-3,249598;4,412877;-0,1317275;3,528207;2,153596;4,493006;1,025384;-4,84882;-4,615134;2,177125;-2,514902;-3,48225;-0,2179743;-4,605492;4,456701;-0,430848;-4,079164;-3,264361;2,232352;-2,19085;-1,844083;4,131506
Index: 17 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,223862 | BrainData : -2,269495;0,1850788;-2,176263;0,04534052;-3,213942;4,415948;-0,1556273;3,573158;2,153596;4,527291;1,046259;-4,819366;-4,596631;2,269034;-2,58707;-3,524147;-0,2458778;-4,5926;4,436384;-0,4415808;-4,062497;-3,312948;2,245773;-2,152761;-1,844083;4,172265
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,219896 | BrainData : -2,275415;0,1911834;-2,176263;0,006070122;-3,264946;4,435904;-0,1048862;3,525948;2,141701;4,542645;0,969489;-4,860182;-4,65577;2,16797;-2,522739;-3,48225;-0,2186168;-4,628433;4,502555;-0,430848;-4,045533;-3,220961;2,269739;-2,213062;-1,844083;4,217619
Index: 19 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,157869 | BrainData : -2,299492;0,1757012;-2,170202;0,05809316;-3,221561;4,434858;-0,1317275;3,528207;2,153596;4,542645;0,9706163;-4,858668;-4,626256;2,177125;-2,542998;-3,48225;-0,2186168;-4,673447;4,456701;-0,430848;-4,031181;-3,223588;2,268182;-2,159441;-1,798277;4,124522
Index: 20 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,154931 | BrainData : -2,280947;0,1911834;-2,153126;0,004421309;-3,226484;4,435904;-0,1317275;3,542259;2,153596;4,542645;0,997897;-4,895627;-4,626256;2,177125;-2,544592;-3,48225;-0,2266701;-4,655544;4,458176;-0,430848;-4,095148;-3,264361;2,269739;-2,163469;-1,816178;4,169236
Index: 21 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,147678 | BrainData : -2,246032;0,2033798;-2,170074;0,007630117;-3,215005;4,452281;-0,1317275;3,528207;2,154617;4,542645;1,027002;-4,860182;-4,626256;2,17205;-2,544169;-3,522668;-0,2186168;-4,589173;4,491698;-0,4363065;-4,087212;-3,245928;2,258709;-2,174806;-1,844083;4,124414
Index: 22 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,130998 | BrainData : -2,265408;0,173972;-2,176263;0,02777731;-3,215005;4,408964;-0,1317275;3,493519;2,14903;4,542645;0,9820422;-4,8679;-4,601939;2,196453;-2,556552;-3,454129;-0,1969976;-4,628433;4,495922;-0,3822286;-4,049839;-3,233246;2,240579;-2,147085;-1,863772;4,136827
