Generation: 516 | maxFitness: 3,670536 | maxFitnessGen: 1,910118 | maxFitnessGenBuf: 1,871593
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,871593 | BrainData : 0,6287619;1,392914;4,147654;0,6509433;3,411319;-1,159523;4,18644;0,7940431;0,04789142;-0,8492864;-3,588248;-4,321235;2,911363;-2,375905;3,952958;-2,91549;4,883367;0,9520682;-1,308997;-4,514732;-1,561259;0,2480934;-1,27885;1,064419;-2,878729;3,769146
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,871593 | BrainData : 0,5961763;1,355751;4,148126;0,6673543;3,411319;-1,138187;4,18644;0,7421676;0,04789142;-0,8492864;-3,588248;-4,301282;2,94718;-2,404956;3,952958;-2,953423;4,876578;0,8836063;-1,308997;-4,514732;-1,511757;0,2480934;-1,27885;1,064419;-2,878729;3,769146
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,871593 | BrainData : 0,5823603;1,392914;4,157945;0,6673543;3,412571;-1,159523;4,18644;0,7827974;0,04122442;-0,868024;-3,575092;-4,321235;2,960567;-2,375905;3,936618;-2,916541;4,874542;0,9285014;-1,308025;-4,514732;-1,46344;0,2480934;-1,27885;1,064419;-2,878729;3,769146
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,871593 | BrainData : 0,5856041;1,395124;4,109436;0,6980062;3,411319;-1,159523;4,142899;0,7827974;0,04789142;-0,8492864;-3,588248;-4,329764;2,887889;-2,375905;3,959835;-2,924635;4,852174;0,9285014;-1,277285;-4,514732;-1,515287;0,2480934;-1,313566;1,064419;-2,878729;3,769146
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,792969 | BrainData : 0,6184354;1,392914;4,118983;0,6875648;3,411319;-1,173871;4,18644;0,8036522;0,04789142;-0,8492864;-3,588248;-4,347939;2,867079;-2,39445;3,907121;-2,916541;4,852174;0,9684976;-1,308997;-4,534342;-1,480553;0,2480934;-1,30567;1,058681;-2,878729;3,768241
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,791626 | BrainData : 0,5745397;1,392914;4,063553;0,6409134;3,493521;-1,184271;4,18644;0,8524881;0,0363062;-0,8106536;-3,590997;-4,336652;2,911363;-2,425852;4,018402;-2,916541;4,843369;0,9309061;-1,226064;-4,589777;-1,470721;0,2480934;-1,27885;1,050135;-2,878381;3,742015
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,749498 | BrainData : 0,6184354;1,382412;4,118983;0,6210149;3,411319;-1,159523;4,199555;0,7872844;0,04789142;-0,8704157;-3,585921;-4,300177;2,911363;-2,390605;3,952958;-2,956221;4,886191;0,9285014;-1,338578;-4,514732;-1,511757;0,2480934;-1,289881;1,064419;-2,898738;3,769146
Index: 7 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,7489 | BrainData : 0,6203771;1,364968;4,108589;0,5878053;3,400187;-1,190445;4,186905;0,8486357;0,09340109;-0,8483019;-3,618074;-4,330233;2,853559;-2,381974;4,010699;-2,955289;4,794753;0,9309061;-1,260089;-4,478703;-1,467449;0,2893497;-1,2546;1,016431;-2,869427;3,769146
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,744335 | BrainData : 0,6207679;1,357902;4,118983;0,6673543;3,411319;-1,172754;4,207165;0,7351536;0,04789142;-0,8492864;-3,588248;-4,334991;2,911363;-2,375905;3,952958;-2,916541;4,869255;0,9285014;-1,357186;-4,514732;-1,511757;0,2378382;-1,29664;1,062815;-2,878729;3,769146
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,729548 | BrainData : 0,6184354;1,392914;4,118983;0,7159831;3,411319;-1,159523;4,17779;0,7827974;0,04789142;-0,8117003;-3,588248;-4,321235;2,961282;-2,375905;3,942923;-2,92801;4,845632;0,9366356;-1,339273;-4,514732;-1,560672;0,2480934;-1,27885;1,064419;-2,845811;3,769146
Index: 10 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,713587 | BrainData : 0,6006674;1,385545;4,06003;0,6599644;3,453677;-1,198148;4,18644;0,827854;0,05249851;-0,8483019;-3,571367;-4,336652;2,913308;-2,337327;4,034035;-2,943868;4,800772;0,9686502;-1,300538;-4,514732;-1,412765;0,2065693;-1,27885;1,094097;-2,872234;3,77659
