Generation: 839 | maxFitness: 3,670536 | maxFitnessGen: 2,35934 | maxFitnessGenBuf: 1,85116
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,85116 | BrainData : -2,206479;0,1893933;-1,983626;0,283985;-3,506582;4,431568;-0,133261;3,36052;2,248405;4,478052;1,029165;-4,573096;-4,543002;2,224446;-2,661335;-3,625937;-0,3239337;-4,83813;4,538558;-0,1191986;-3,841231;-3,246276;2,27325;-2,459238;-1,874996;4,288201
Index: 11 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,826238 | BrainData : -2,19936;0,1854303;-1,950087;0,283985;-3,457626;4,372544;-0,1296039;3,362057;2,227397;4,517191;1,029165;-4,536888;-4,543791;2,187571;-2,688395;-3,667158;-0,3239337;-4,796574;4,579433;-0,1191986;-3,817797;-3,246276;2,246558;-2,458539;-1,901756;4,247589
Index: 12 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,815918 | BrainData : -2,183646;0,163067;-1,986302;0,3087285;-3,464955;4,383237;-0,09421752;3,348582;2,258167;4,528976;0,9963625;-4,508292;-4,532373;2,218524;-2,64763;-3,625937;-0,3157965;-4,751332;4,553626;-0,1644677;-3,82722;-3,188109;2,240301;-2,414527;-1,900429;4,253304
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,803148 | BrainData : -2,206479;0,1664371;-1,978771;0,272395;-3,457626;4,413826;-0,1325053;3,365333;2,212216;4,549042;1,036116;-4,553204;-4,543791;2,224758;-2,709064;-3,625937;-0,3239337;-4,771006;4,538558;-0,1191986;-3,841231;-3,246276;2,219021;-2,458539;-1,900429;4,247589
Index: 14 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,79632 | BrainData : -2,21805;0,1907637;-1,978771;0,3265301;-3,47884;4,413826;-0,1271869;3,388129;2,277921;4,577889;1,067797;-4,576066;-4,55225;2,189932;-2,729856;-3,670362;-0,3705204;-4,789714;4,511683;-0,1191986;-3,82722;-3,246276;2,211431;-2,429843;-1,888273;4,209596
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,790938 | BrainData : -2,161046;0,1664371;-1,978771;0,283985;-3,414011;4,413826;-0,1120548;3,311357;2,212216;4,482024;1,073196;-4,503899;-4,53608;2,187571;-2,657329;-3,669125;-0,3298238;-4,793451;4,578616;-0,1191986;-3,794124;-3,243085;2,204579;-2,47579;-1,909585;4,247589
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,71478 | BrainData : -2,206479;0,1604948;-2,021763;0,2802631;-3,457626;4,413826;-0,1120548;3,339836;2,234262;4,473376;1,029165;-4,545097;-4,543791;2,208327;-2,714266;-3,625937;-0,3239337;-4,813002;4,538558;-0,1598952;-3,841231;-3,28161;2,24028;-2,458539;-1,869403;4,247589
Index: 17 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,68825 | BrainData : -2,197031;0,1558969;-1,931023;0,283985;-3,457626;4,440122;-0,1006853;3,328401;2,212216;4,518375;1,029165;-4,51099;-4,540153;2,187571;-2,665815;-3,625937;-0,3557699;-4,796574;4,55851;-0,1533028;-3,841231;-3,246276;2,246558;-2,458539;-1,855564;4,247589
Index: 18 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,68305 | BrainData : -2,206479;0,1664371;-1,972843;0,283985;-3,499466;4,413826;-0,08290213;3,36052;2,203679;4,517191;1,029165;-4,546943;-4,543791;2,175525;-2,655794;-3,625937;-0,3239337;-4,796574;4,538558;-0,1191986;-3,883174;-3,246276;2,246558;-2,458539;-1,852175;4,247589
Index: 19 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,667464 | BrainData : -2,225042;0,09432597;-1,912051;0,3011129;-3,518813;4,444826;-0,07255025;3,405138;2,25132;4,533385;1,056763;-4,55747;-4,493182;2,167099;-2,783837;-3,631442;-0,3975732;-4,797647;4,577922;-0,09520814;-3,840782;-3,344934;2,255225;-2,509055;-1,89351;4,230449
Index: 20 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,641112 | BrainData : -2,167802;0,1376158;-1,978771;0,2441021;-3,457626;4,398861;-0,1376586;3,400034;2,212216;4,514048;0,9822601;-4,553204;-4,543791;2,187571;-2,736535;-3,625937;-0,3239337;-4,821962;4,566141;-0,07995579;-3,849199;-3,277843;2,246558;-2,505402;-1,895018;4,211126
Index: 21 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,638753 | BrainData : -2,183461;0,1576267;-1,966447;0,3011129;-3,485419;4,509883;-0,06014956;3,305571;2,279722;4,54622;1,037718;-4,512776;-4,453698;2,189932;-2,734652;-3,59693;-0,3482596;-4,817888;4,551167;-0,1052799;-3,866915;-3,191307;2,213675;-2,497511;-1,898877;4,246064
Index: 22 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,581324 | BrainData : -2,21805;0,1678407;-1,993368;0,283985;-3,472776;4,3505;-0,1320409;3,36052;2,255243;4,490951;1,029165;-4,553204;-4,560578;2,189932;-2,717594;-3,626189;-0,3487644;-4,789714;4,528065;-0,1227088;-3,82722;-3,23164;2,240301;-2,495961;-1,949734;4,269529
Index: 23 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,559288 | BrainData : -2,206479;0,1300269;-1,978771;0,3205443;-3,457626;4,413826;-0,1114981;3,367706;2,212216;4,517191;1,025897;-4,567323;-4,543791;2,187571;-2,688395;-3,625937;-0,3679034;-4,770578;4,564547;-0,1282284;-3,841231;-3,246276;2,276368;-2,469384;-1,899947;4,239113
Index: 24 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,55268 | BrainData : -2,198558;0,1229039;-1,978771;0,283985;-3,457626;4,413826;-0,1120548;3,36052;2,242563;4,517191;1,029165;-4,553204;-4,543791;2,187571;-2,701846;-3,656129;-0,3239337;-4,796574;4,581731;-0,1191986;-3,841231;-3,294007;2,27775;-2,458539;-1,923627;4,270801
Index: 25 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,4527 | BrainData : -2,206479;0,1832116;-1,978771;0,3244092;-3,457626;4,401182;-0,1120548;3,379432;2,212216;4,517191;1,019719;-4,553204;-4,543791;2,169066;-2,688395;-3,670338;-0,3735024;-4,802575;4,550976;-0,0816389;-3,841231;-3,246276;2,246558;-2,475548;-1,932249;4,229292
Index: 26 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,431151 | BrainData : -2,244569;0,1318241;-1,978771;0,283985;-3,443119;4,413826;-0,1120548;3,319678;2,212216;4,517191;1,075391;-4,532586;-4,509962;2,202958;-2,688395;-3,625937;-0,3239337;-4,789107;4,538558;-0,09276555;-3,841231;-3,202044;2,246558;-2,463645;-1,942696;4,247589
Index: 27 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,429993 | BrainData : -2,206479;0,1381707;-1,996581;0,283985;-3,43712;4,45371;-0,1120548;3,36052;2,227942;4,503165;1,009731;-4,514159;-4,590828;2,187571;-2,688395;-3,613546;-0,338185;-4,758997;4,538558;-0,1191986;-3,841231;-3,273506;2,246558;-2,458539;-1,942834;4,247589
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,396319 | BrainData : -2,168389;0,2133349;-2,023151;0,283985;-3,457626;4,449817;-0,1120548;3,319145;2,212216;4,517191;1,029165;-4,58569;-4,543791;2,187571;-2,660721;-3,631751;-0,3239337;-4,796574;4,501928;-0,1341676;-3,841231;-3,246276;2,272123;-2,41899;-1,897439;4,198084
Index: 29 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,395872 | BrainData : -2,21805;0,1342477;-1,957994;0,2987327;-3,571221;4,460722;-0,06564768;3,351044;2,280227;4,53534;1,038398;-4,491357;-4,495223;2,19638;-2,729982;-3,631655;-0,3741031;-4,743941;4,56289;-0,1655116;-3,804972;-3,192723;2,28444;-2,461182;-1,920983;4,275118
Index: 30 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,376016 | BrainData : -2,188365;0,1103648;-1,913609;0,3384938;-3,500906;4,436417;-0,1065528;3,351814;2,230039;4,486151;1,0383;-4,643231;-4,576606;2,207516;-2,648933;-3,623524;-0,3590364;-4,748553;4,502273;-0,06665806;-3,817802;-3,226323;2,185029;-2,484357;-1,878692;4,229161
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,352051 | BrainData : -2,21805;0,2012748;-1,99637;0,283985;-3,498203;4,376832;-0,04310691;3,36052;2,242486;4,470534;1,032336;-4,503779;-4,541931;2,141463;-2,719403;-3,640034;-0,3896734;-4,765573;4,501206;-0,08514801;-3,778995;-3,246276;2,197496;-2,469623;-1,858934;4,217806
Index: 32 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,250041 | BrainData : -2,206479;0,1664371;-1,978771;0,297719;-3,457626;4,430017;-0,1286364;3,36052;2,195807;4,555304;1,028929;-4,553204;-4,533634;2,187571;-2,688395;-3,647611;-0,3314478;-4,796574;4,538558;-0,1191986;-3,79802;-3,246276;2,246558;-2,435291;-1,946235;4,247589
Index: 33 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,198691 | BrainData : -2,205889;0,1422058;-1,978771;0,2905625;-3,517831;4,361057;-0,1610511;3,362648;2,268359;4,475541;1,057739;-4,51315;-4,500735;2,189932;-2,708327;-3,629119;-0,3487644;-4,767179;4,493846;-0,1191986;-3,802075;-3,252866;2,261502;-2,469796;-1,934244;4,23769
Index: 34 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,164953 | BrainData : -2,220251;0,1439787;-1,936089;0,3003613;-3,48897;4,46314;-0,1339805;3,369221;2,330132;4,501811;1,039466;-4,503549;-4,465975;2,133528;-2,775999;-3,640039;-0,3908907;-4,792782;4,503256;-0,09520814;-3,827089;-3,1749;2,2908;-2,428713;-1,920241;4,247589
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6858437 | BrainData : -4,61383;-1,886863;-0,606925;-2,657309;2,824043;3,406075;0,1797776;2,517472;-3,466196;-2,060334;2,345346;0,03864241;0,6177931;-3,348495;2,741525;0,6860237;-3,061156;-1,80412;-1,753993;3,987055;0,5915647;-4,60844;-4,644027;-1,898365;1,226055;0,4457541
Index: 36 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6212082 | BrainData : -3,080859;-0,5070992;-3,00165;-4,417561;-3,330411;1,245015;-1,491782;-3,748504;-2,456174;1,292188;1,182912;-3,542414;1,278251;3,261288;-4,981916;-0,9847884;2,491287;-0,07514048;2,529304;-3,800936;-2,051811;-2,636404;2,166841;-0,5030947;3,636785;-0,2262707
Index: 37 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,6056623 | BrainData : -4,563667;-4,088868;-1,476619;-1,082085;-0,4155974;0,06990422;-3,853444;4,423954;-1,890391;-2,25065;-4,514937;-2,201929;2,957749;3,028713;4,094025;-0,8464403;-1,211153;-4,162253;-4,230746;0,941622;-3,519808;1,951995;0,1722698;0,3423496;3,882287;2,203096
Index: 38 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,6042575 | BrainData : 0,2557034;2,812947;0,8246918;-2,877157;-4,804258;4,778105;4,524426;-0,763679;1,908159;3,890009;-4,431838;-2,715506;0,2679305;-3,844272;1,458967;-4,517849;4,92263;3,860026;0,4425316;-4,21773;2,979977;-1,890287;-3,861879;-2,478199;4,588348;-1,052212
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,594421 | BrainData : 2,580884;1,660761;3,13995;1,985413;3,595191;0,6166654;3,940138;-0,1216512;-4,477931;-1,233744;3,215025;-4,50927;2,524262;-3,002591;-3,397661;-4,806609;-4,796869;-1,854944;3,494892;3,958808;-1,33266;-3,258924;2,507249;2,9801;3,513413;-2,819146
Index: 40 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5858048 | BrainData : 1,534223;-0,709538;-1,885059;2,245155;2,921043;-0,1741819;0,9172983;0,06351042;-2,916793;2,38713;-3,51202;-2,07906;-4,533855;2,853262;2,680762;3,146099;1,922365;-0,2175503;-2,883339;-4,683186;3,313551;-1,593225;1,677649;2,160091;4,227556;4,638868
Index: 41 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5786237 | BrainData : 2,114997;-2,034866;-3,894371;-1,336965;0,07106256;1,700048;-2,827415;-0,9768696;-2,852597;4,126308;-0,5290275;3,068461;3,186108;-3,21019;-4,069073;4,976799;-4,27301;3,192723;-2,32613;1,772668;4,920702;-1,434013;-1,096694;4,702919;4,655675;2,907419
Index: 42 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,5610569 | BrainData : 1,095322;-1,759835;3,599799;0,2016149;2,951365;4,923343;1,614866;1,912408;4,33734;4,886811;1,646181;2,722383;-2,897088;-3,55922;4,392561;-0,1932409;-4,702748;2,475801;-4,591006;-3,283978;0,3547135;-1,220102;-2,427444;-0,9210711;-0,5424314;-1,567055
Index: 43 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5532967 | BrainData : -4,953631;-4,103465;3,479633;-0,6400008;-2,773767;-1,964185;0,1448269;-1,17441;4,774436;-4,577371;3,259805;0,0499959;0,3355718;-2,619928;0,1189632;-4,307422;3,056643;-3,202866;1,102509;-2,326038;-1,421197;-2,989016;-0,09935904;1,326379;0,03629206;-1,903872
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4682742 | BrainData : -3,693468;1,276523;-0,514781;3,496166;4,199755;-0,3994803;4,823427;-2,179976;-3,553587;-0,2730756;-2,128551;1,649201;3,498482;2,239221;1,295698;4,21262;0,315537;2,422482;3,918998;1,813878;-0,7628317;0,9892921;-0,5005484;-0,8300238;-1,592305;-2,769609
Index: 45 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,4201812 | BrainData : -0,8411222;-2,865732;4,330379;4,127937;-0,07857132;2,862856;0,4806004;-2,997868;0,3002182;3,541019;4,516349;2,532821;-2,501757;-3,378737;1,365288;1,578479;1,610708;-4,036002;4,788173;-3,619079;0,6212931;-3,835229;-0,3061945;2,323096;-3,159041;-4,696842
Index: 46 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4139639 | BrainData : 2,403964;-3,471905;3,812461;-0,4441423;0,3974075;-1,173501;-2,030507;-4,205748;-2,613048;-4,535786;1,840312;-3,910317;-4,054871;-4,023575;-3,868608;1,26708;-0,0966258;0,2869458;1,020811;4,643508;4,388318;-0,6253405;1,265375;0,8160787;-2,094007;-1,788589
Index: 47 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4138225 | BrainData : -1,424775;-4,881355;1,989633;0,1793976;2,991517;-1,573666;0,6500645;-0,7044168;-2,02168;4,451145;3,808676;4,207766;0,1262136;-3,725854;-2,940371;-4,988844;-2,431276;-0,2235599;-1,266341;-2,957673;2,269442;0,9271626;3,513815;-4,486238;-1,645604;-4,437624
Index: 48 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,409143 | BrainData : 4,328419;3,992773;-2,923869;0,5211539;3,318028;4,797688;2,21777
