Generation: 861 | maxFitness: 3,670536 | maxFitnessGen: 2,087173 | maxFitnessGenBuf: 2,048284
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,048284 | BrainData : -2,194516;0,2594519;-1,904438;0,3432063;-3,585011;4,408288;-0,1255922;3,416654;2,317593;4,413249;1,112626;-4,703681;-4,573034;2,164316;-2,442934;-3,751654;-0,3007977;-4,662129;4,492552;-0,1746531;-3,901362;-3,027332;2,273243;-2,45773;-1,863758;4,215018
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,048284 | BrainData : -2,239207;0,2594519;-1,974846;0,3432063;-3,583803;4,408288;-0,1255922;3,375304;2,335919;4,4018;1,070822;-4,6784;-4,529193;2,166098;-2,394198;-3,681825;-0,3110722;-4,662129;4,515035;-0,1746531;-3,929609;-3,027332;2,273243;-2,4025;-1,863758;4,215018
Index: 2 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,048284 | BrainData : -2,239207;0,2479599;-1,952264;0,3432063;-3,583803;4,394494;-0,1255922;3,416654;2,349365;4,413249;1,04482;-4,6784;-4,529193;2,197401;-2,434539;-3,72732;-0,3218365;-4,662129;4,500979;-0,1746531;-3,929609;-3,070973;2,273243;-2,414127;-1,863758;4,215018
Index: 3 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,048284 | BrainData : -2,239207;0,2594519;-1,958732;0,3086321;-3,583803;4,408288;-0,1255922;3,370151;2,317593;4,413249;1,086524;-4,6784;-4,560842;2,218401;-2,442934;-3,72732;-0,2862261;-4,674422;4,54804;-0,1746531;-3,909544;-3,042861;2,273243;-2,459878;-1,863758;4,215018
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,044058 | BrainData : -2,239207;0,2771915;-1,907044;0,3432063;-3,596381;4,392218;-0,1255922;3,456823;2,268787;4,364481;1,120677;-4,709171;-4,529193;2,165285;-2,442934;-3,772796;-0,3145766;-4,658432;4,537994;-0,1741218;-3,890125;-3,027332;2,273243;-2,414127;-1,863758;4,209325
Index: 5 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,043543 | BrainData : -2,19247;0,2594519;-1,928747;0,3432063;-3,551361;4,408288;-0,1255922;3,416654;2,301805;4,413249;1,021163;-4,6784;-4,529193;2,218094;-2,442934;-3,72732;-0,3221966;-4,662129;4,515035;-0,1746531;-3,888115;-3,027332;2,273243;-2,41645;-1,863758;4,208538
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,029215 | BrainData : -2,198674;0,2594519;-1,906018;0,3876388;-3,583803;4,408288;-0,1255922;3,463809;2,317593;4,384129;1,029104;-4,641038;-4,529193;2,177985;-2,460274;-3,731243;-0,2688172;-4,662129;4,515035;-0,1746531;-3,944478;-3,015576;2,273243;-2,414127;-1,863758;4,231229
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,020345 | BrainData : -2,208238;0,2594519;-1,952264;0,332292;-3,583803;4,408288;-0,1069595;3,416654;2,346866;4,413249;1,070822;-4,6784;-4,556647;2,226467;-2,475096;-3,743317;-0,2862261;-4,706576;4,480444;-0,1746531;-3,955864;-3,027332;2,273243;-2,375005;-1,857574;4,209948
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,01971 | BrainData : -2,219376;0,2594519;-1,981739;0,3081858;-3,583803;4,408288;-0,09537646;3,406454;2,354596;4,449431;1,084317;-4,6784;-4,494479;2,186988;-2,442934;-3,69045;-0,3255764;-4,662129;4,515035;-0,2043361;-3,939728;-3,033576;2,250042;-2,414127;-1,863758;4,213133
Index: 9 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,019228 | BrainData : -2,251992;0,2921944;-1,970739;0,3432063;-3,589334;4,377341;-0,1222707;3,416654;2,317593;4,413249;1,061734;-4,6784;-4,548264;2,230325;-2,396773;-3,758146;-0,2862261;-4,662129;4,515035;-0,1746531;-3,929609;-3,027332;2,273243;-2,427934;-1,863758;4,256037
Index: 10 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,01664 | BrainData : -2,287694;0,2594519;-1,952264;0,3432063;-3,554835;4,389842;-0,07631896;3,416654;2,317593;4,413249;1,070822;-4,720011;-4,549037;2,197401;-2,442934;-3,744596;-0,2604803;-4,630131;4,52192;-0,1366728;-3,929609;-2,994435;2,296507;-2,451452;-1,824413;4,215018
Index: 11 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,001488 | BrainData : -2,244503;0,2862181;-2,007992;0,3432063;-3,558437;4,41047;-0,08008867;3,488616;2,328035;4,417152;1,088467;-4,691139;-4,522572;2,187318;-2,457388;-3,72732;-0,2862261;-4,699162;4,498467;-0,1307603;-3,920374;-3,064028;2,270463;-2,418622;-1,868532;4,247643
Index: 12 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,972515 | BrainData : -2,252418;0,2594519;-2,050439;0,4233071;-3,636497;4,434836;-0,08683164;3,439357;2,323164;4,417152;1,081796;-4,695611;-4,559316;2,156693;-2,418559;-3,683831;-0,3227488;-4,682669;4,396552;-0,1680837;-4,026414;-3,062294;2,31769;-2,391819;-1,806197;4,228651
Index: 13 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,949246 | BrainData : -2,239207;0,193875;-2,027098;0,3004999;-3,575368;4,45159;-0,1047423;3,439357;2,358852;4,368438;1,088467;-4,663096;-4,553998;2,228842;-2,415415;-3,678622;-0,3021457;-4,706093;4,508521;-0,1746531;-3,934352;-3,099308;2,295934;-2,368765;-1,863758;4,245436
Index: 14 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,920322 | BrainData : -2,239207;0,2674186;-1,9392;0,3454502;-3,59899;4,457646;-0,1059121;3,416654;2,291559;4,413249;1,070822;-4,6784;-4,529193;2,196751;-2,442934;-3,72732;-0,3350782;-4,662129;4,515035;-0,1746531;-3,948397;-3,027332;2,242273;-2,407896;-1,83766;4,215018
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,890303 | BrainData : -2,239207;0,2594519;-1,952264;0,3616373;-3,554401;4,414942;-0,1255922;3,3915;2,273045;4,452559;1,113278;-4,6784;-4,529193;2,197401;-2,442934;-3,741788;-0,2862261;-4,662129;4,550318;-0,1905002;-3,912435;-3,064167;2,260008;-2,414127;-1,841768;4,215018
Index: 16 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,86562 | BrainData : -2,224425;0,3006324;-1,952264;0,3608902;-3,58396;4,408288;-0,1743517;3,401821;2,317593;4,385744;1,070822;-4,6784;-4,507633;2,197401;-2,454014;-3,72732;-0,2862261;-4,662129;4,515035;-0,1746531;-3,929609;-3,063069;2,235302;-2,422458;-1,912714;4,239234
Index: 17 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,861483 | BrainData : -2,251606;0,28363;-1,934213;0,3175258;-3,583803;4,416926;-0,1549704;3,416654;2,365802;4,413249;1,070822;-4,6784;-4,529193;2,222595;-2,442934;-3,718251;-0,2862261;-4,664682;4,515035;-0,1397889;-3,95431;-3,05721;2,224072;-2,414127;-1,863758;4,215018
Index: 18 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,85169 | BrainData : -2,239207;0,2594519;-1,952264;0,3372393;-3,583803;4,451358;-0,1604542;3,387764;2,317593;4,420198;1,070822;-4,707243;-4,529193;2,149605;-2,442934;-3,72732;-0,334505;-4,669702;4,550543;-0,1776991;-3,916445;-3,027332;2,230096;-2,370422;-1,908275;4,215018
Index: 19 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,839976 | BrainData : -2,260167;0,2279876;-1,958239;0,2793756;-3,596631;4,462809;-0,1332667;3,376356;2,28054;4,421088;1,04589;-4,7288;-4,529193;2,213257;-2,402186;-3,776364;-0,2869556;-4,680859;4,458431;-0,149625;-3,921152;-3,138117;2,23793;-2,399241;-1,818529;4,181312
Index: 20 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,803448 | BrainData : -2,239207;0,2283075;-1,952264;0,3744056;-3,583803;4,408288;-0,1594087;3,37001;2,36052;4,371455;1,070822;-4,6784;-4,529193;2,162572;-2,442934;-3,72732;-0,2698628;-4,626997;4,515035;-0,2231023;-3,929609;-3,065972;2,273243;-2,414127;-1,873879;4,215018
Index: 21 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,793821 | BrainData : -2,239207;0,2749497;-1,938368;0,3204122;-3,583803;4,408288;-0,116539;3,416654;2,291746;4,372555;1,070822;-4,6784;-4,574669;2,197401;-2,442934;-3,68309;-0,2878557;-4,662129;4,515035;-0,2073999;-3,929609;-3,027332;2,273243;-2,414127;-1,863758;4,191044
Index: 22 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,779889 | BrainData : -2,239207;0,2130764;-1,952264;0,3493029;-3,583803;4,444469;-0,1255922;3,416654;2,317593;4,447529;1,070822;-4,6784;-4,525023;2,174124;-2,428208;-3,72732;-0,2706791;-4,650371;4,515266;-0,2114386;-3,907249;-3,027332;2,273243;-2,419576;-1,860687;4,182572
