Generation: 249 | maxFitness: 3,670536 | maxFitnessGen: 1,662932 | maxFitnessGenBuf: 1,67608
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,67608 | BrainData : 1,125048;1,119035;3,755079;0,3835219;3,009913;-0,4695347;4,346412;0,4850765;-0,1354364;-1,157151;-3,765341;-4,293878;3,229906;-2,6033;3,740435;-3,272324;4,624863;1,495092;-1,073988;-4,659909;-0,9260754;0,1852704;-1,364253;1,372761;-2,536434;3,922344
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,672626 | BrainData : 1,186814;1,177495;3,754712;0,3958518;2,957233;-0,4562933;4,406501;0,5287628;-0,2382513;-1,11575;-3,785834;-4,294934;3,232782;-2,611743;3,707894;-3,213766;4,496082;1,500652;-0,9970427;-4,683604;-0,9216354;0,2066179;-1,313738;1,296685;-2,572097;3,873728
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,670818 | BrainData : 1,195287;1,209657;3,754712;0,3899759;2,980441;-0,4345626;4,341244;0,603479;-0,1291517;-1,11575;-3,767734;-4,300245;3,224035;-2,555833;3,676904;-3,234287;4,529428;1,500652;-1,083033;-4,645847;-0,9549961;0,1876977;-1,295641;1,335485;-2,591458;3,95247
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,667531 | BrainData : 1,186728;1,250334;3,754712;0,3755762;2,996201;-0,4442323;4,400844;0,506866;-0,1219313;-1,112218;-3,745538;-4,30555;3,267335;-2,566214;3,678425;-3,268387;4,561535;1,509359;-1,045852;-4,674053;-0,9053109;0,1876977;-1,327856;1,33647;-2,57802;3,931144
Index: 4 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,663149 | BrainData : 1,186814;1,127863;3,782696;0,3152938;2,933937;-0,414882;4,384681;0,5183327;-0,2134426;-1,159007;-3,779233;-4,254282;3,213362;-2,554791;3,715052;-3,272909;4,534068;1,500652;-0,9699559;-4,674053;-0,9320244;0,1876977;-1,327856;1,335485;-2,560683;3,914965
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,66292 | BrainData : 1,186814;1,226291;3,754712;0,3548281;2,937008;-0,4442323;4,384681;0,5381275;-0,2134426;-1,11575;-3,797411;-4,278289;3,223042;-2,589563;3,707468;-3,224058;4,534068;1,467377;-0,9970427;-4,674053;-0,9583181;0,1876977;-1,327856;1,327473;-2,573549;3,914024
Index: 6 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,661732 | BrainData : 1,171834;1,177495;3,754712;0,3913613;2,957233;-0,4442323;4,398821;0,5287628;-0,2134426;-1,11575;-3,779233;-4,282544;3,247999;-2,589563;3,70153;-3,255468;4,534068;1,520133;-0,9970427;-4,674053;-0,9320244;0,1876977;-1,312921;1,335485;-2,572097;3,914024
Index: 7 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,661732 | BrainData : 1,186814;1,165135;3,754712;0,3548281;2,957233;-0,4655279;4,36753;0,4903491;-0,2279764;-1,093434;-3,813186;-4,241077;3,232782;-2,571664;3,715052;-3,284893;4,534068;1,498008;-0,9849244;-4,697869;-0,8981239;0,1876977;-1,327856;1,335485;-2,572097;3,914024
Index: 8 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,661732 | BrainData : 1,186814;1,177495;3,803614;0,3138603;2,954458;-0,4008563;4,428092;0,5287628;-0,2134426;-1,11575;-3,784278;-4,278289;3,232782;-2,589563;3,723796;-3,238702;4,534068;1,500652;-0,9970427;-4,674053;-0,9320244;0,1876977;-1,327856;1,335485;-2,572097;3,914024
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,654918 | BrainData : 1,143347;1,177495;3,710428;0,3548281;2,957233;-0,4442323;4,396502;0,5287628;-0,2134426;-1,11575;-3,737132;-4,278289;3,272527;-2,638252;3,715052;-3,204277;4,580885;1,500652;-1,028653;-4,674053;-0,8916228;0,1876977;-1,341235;1,355585;-2,543759;3,914024
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,652228 | BrainData : 1,186814;1,177495;3,754712;0,3960683;2,916039;-0,3967538;4,384681;0,5287628;-0,2367914;-1,138574;-3,779233;-4,278289;3,232782;-2,552226;3,715052;-3,270846;4,545438;1,504633;-1,023822;-4,682873;-0,9373765;0,1779292;-1,313855;1,335485;-2,572097;3,877047
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,634723 | BrainData : 1,161779;1,177495;3,741592;0,3548281;2,927219;-0,4442323;4,347344;0,5287628;-0,2134426;-1,06933;-3,734417;-4,278289;3,239022;-2,637174;3,715052;-3,238702;4,521845;1,536213;-0,9970427;-4,674053;-0,9320244;0,1752583;-1,327856;1,339547;-2,572097;3,914024
Index: 12 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,629519 | BrainData : 1,166273;1,189881;3,712925;0,3938504;2,957233;-0,4442323;4,41718;0,5287628;-0,2134426;-1,11575;-3,779233;-4,278289;3,232782;-2,589563;3,6818;-3,238702;4,534068;1,52569;-0,9970427;-4,722567;-0,9112706;0,1777975;-1,324064;1,335485;-2,572097;3,914024
Index: 13 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,623064 | BrainData : 1,161037;1,139085;3,754712;0,3548281;2,970816;-0,4279753;4,384681;0,4792514;-0,2303346;-1,081989;-3,779233;-4,278289;3,201827;-2,589563;3,763434;-3,205989;4,560629;1,451384;-0,9970427;-4,683043;-0,9320244;0,1876977;-1,327856;1,335485;-2,563127;3,927557
Index: 14 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,620948 | BrainData : 1,186814;1,138971;3,754712;0,3548281;2,957233;-0,4097433;4,430609;0,5287628;-0,1860734;-1,11575;-3,792382;-4,260933;3,232782;-2,56531;3,715052;-3,282419;4,530704;1,500652;-0,9970427;-4,674053;-0,9320244;0,2137722;-1,327856;1,335485;-2,542089;3,914024
