Generation: 59 | maxFitness: 1,665503 | maxFitnessGen: 1,720604 | maxFitnessGenBuf: 1,602364
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,602364 | BrainData : 1,232495;1,350258;3,743423;0,5197537;3,21415;-0,6428736;4,205435;0,4937921;-0,366343;-1,436256;-3,64048;-4,370883;3,339663;-2,642983;3,667631;-3,186162;4,836733;1,470842;-1,166029;-4,363388;-0,5758696;0,2788736;-1,178797;1,195321;-2,860846;4,205372
Index: 1 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,602364 | BrainData : 1,263269;1,341237;3,699802;0,4726269;3,21415;-0,6472932;4,250299;0,4937921;-0,366343;-1,419987;-3,640722;-4,370883;3,340673;-2,619392;3,67913;-3,149538;4,834683;1,436491;-1,137309;-4,360379;-0,5292889;0,2788736;-1,211367;1,195321;-2,860846;4,205372
Index: 2 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,601676 | BrainData : 1,242679;1,33846;3,680108;0,4261931;3,21415;-0,6428736;4,250299;0,4937921;-0,366343;-1,412594;-3,640722;-4,322047;3,375446;-2,642983;3,64185;-3,142185;4,836733;1,470842;-1,132203;-4,363388;-0,562615;0,2788736;-1,15959;1,195321;-2,861556;4,205372
Index: 3 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,597919 | BrainData : 1,259445;1,312349;3,701627;0,4921708;3,21415;-0,6428736;4,272398;0,4937921;-0,366343;-1,412594;-3,648665;-4,405543;3,333985;-2,593547;3,67913;-3,175885;4,838558;1,470842;-1,08994;-4,341473;-0,5758696;0,2897704;-1,161901;1,188348;-2,860291;4,205372
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,591923 | BrainData : 1,263269;1,350258;3,666799;0,4575395;3,21415;-0,6428736;4,250299;0,4937921;-0,4153367;-1,412594;-3,616784;-4,370883;3,328047;-2,642983;3,665921;-3,181688;4,836733;1,470842;-1,122428;-4,336105;-0,5479429;0,2788736;-1,178797;1,195321;-2,860846;4,214176
Index: 5 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,590086 | BrainData : 1,263269;1,305476;3,699802;0,4485151;3,21415;-0,6428736;4,250299;0,5304906;-0,4017012;-1,40862;-3,6317;-4,370883;3,340673;-2,642983;3,669213;-3,129194;4,851375;1,470842;-1,137309;-4,351825;-0,5434136;0,2788736;-1,219385;1,184773;-2,860846;4,181613
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,555765 | BrainData : 1,263269;1,379056;3,734837;0,4584484;3,21415;-0,6428736;4,250299;0,4937921;-0,4044074;-1,412594;-3,640722;-4,370883;3,298234;-2,657538;3,727968;-3,175885;4,836733;1,470842;-1,100727;-4,363388;-0,5758696;0,2788736;-1,178425;1,186849;-2,860846;4,205372
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,542845 | BrainData : 1,268973;1,342163;3,68893;0,4816451;3,232743;-0,6603799;4,319969;0,5198602;-0,3374349;-1,412594;-3,640722;-4,370883;3,347081;-2,642983;3,633606;-3,234995;4,801164;1,451469;-1,137309;-4,309428;-0,6017454;0,2788736;-1,178797;1,210479;-2,807576;4,197887
Index: 8 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,529824 | BrainData : 1,281773;1,376357;3,664474;0,4872364;3,229969;-0,6761231;4,297845;0,4937921;-0,3314489;-1,412594;-3,609362;-4,370883;3,312315;-2,6467;3,716077;-3,175885;4,836733;1,415231;-1,106799;-4,343685;-0,5650016;0,2826127;-1,194314;1,174428;-2,83529;4,154609
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,528456 | BrainData : 1,292534;1,350258;3,689429;0,4867809;3,21415;-0,6249763;4,243008;0,5267984;-0,366343;-1,412594;-3,640722;-4,413699;3,340673;-2,657495;3,67913;-3,175885;4,846553;1,470842;-1,145178;-4,363388;-0,5758696;0,2788736;-1,178797;1,195321;-2,860846;4,242689
Index: 10 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,528107 | BrainData : 1,294722;1,294714;3,692652;0,4631089;3,20373;-0,709354;4,302691;0,4937921;-0,3073278;-1,3226;-3,572184;-4,394393;3,345133;-2,642204;3,665398;-3,141527;4,853439;1,462296;-1,159161;-4,331647;-0,6020209;0,2702575;-1,191706;1,195321;-2,869271;4,231048
