Generation: 372 | maxFitness: 3,670536 | maxFitnessGen: 1,830326 | maxFitnessGenBuf: 1,893799
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,893799 | BrainData : 0,8272283;1,063973;3,761338;0,3622541;3,301605;-0,8802448;4,164733;0,526435;-0,218638;-0,9908104;-3,888883;-4,305264;3,135433;-2,931416;3,757163;-3,10968;5,072741;1,429206;-1,139017;-4,65032;-1,12471;0,2534828;-1,574622;1,146611;-2,734818;3,818075
Index: 1 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,805143 | BrainData : 0,8715786;1,014375;3,73747;0,4033679;3,275936;-0,8802448;4,133693;0,4934335;-0,2806435;-0,9793876;-3,842992;-4,260869;3,135433;-2,931416;3,692979;-3,10968;5,124925;1,402804;-1,139017;-4,630213;-1,12471;0,3095604;-1,497038;1,091171;-2,734818;3,84168
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,787987 | BrainData : 0,8272283;1,056704;3,750278;0,3622541;3,301605;-0,8802448;4,112442;0,5085057;-0,249438;-0,9467647;-3,878017;-4,28546;3,135433;-2,931416;3,760069;-3,060459;5,095313;1,422015;-1,139017;-4,630213;-1,12471;0,2711542;-1,530835;1,123487;-2,731488;3,79179
Index: 3 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,784286 | BrainData : 0,8302951;1,014375;3,739837;0,3987972;3,327801;-0,8802448;4,109613;0,526435;-0,249438;-0,9467647;-3,8461;-4,290063;3,173784;-2,931416;3,73334;-3,13274;5,098093;1,402804;-1,139017;-4,65014;-1,156485;0,285771;-1,525201;1,111062;-2,717924;3,770902
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,708848 | BrainData : 0,8480904;1,039458;3,750278;0,3622541;3,301605;-0,8985639;4,153115;0,5349796;-0,249438;-0,9467647;-3,8461;-4,260869;3,121288;-2,931416;3,709277;-3,13244;5,129541;1,402804;-1,178015;-4,630213;-1,142615;0,2613344;-1,530835;1,130224;-2,734818;3,818075
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,651043 | BrainData : 0,8272283;1,014375;3,778666;0,4103875;3,301605;-0,9077677;4,153115;0,5385128;-0,2787674;-0,9259539;-3,8461;-4,301672;3,155505;-2,931416;3,686871;-3,10968;5,098093;1,410282;-1,135108;-4,598696;-1,12471;0,2711542;-1,514558;1,130224;-2,734818;3,789538
Index: 6 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,646279 | BrainData : 0,7956342;1,047231;3,754323;0,3839949;3,327377;-0,8351328;4,172264;0,5759962;-0,249438;-0,9418473;-3,817224;-4,200613;3,135433;-2,910027;3,741645;-3,122761;5,098093;1,390465;-1,167079;-4,607408;-1,103349;0,2808582;-1,567701;1,105797;-2,713647;3,8395
Index: 7 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,634722 | BrainData : 0,8380156;1,014375;3,750278;0,3775958;3,301605;-0,8896317;4,11467;0,526435;-0,249438;-0,9467647;-3,893018;-4,260869;3,135433;-2,913334;3,729841;-3,089444;5,098093;1,402804;-1,139017;-4,580335;-1,100523;0,2447249;-1,557714;1,11062;-2,734818;3,795277
Index: 8 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,633381 | BrainData : 0,7831078;1,052342;3,750278;0,3622541;3,301605;-0,8802448;4,1955;0,5293471;-0,2505198;-0,9467647;-3,838793;-4,260869;3,123833;-2,927297;3,73334;-3,10968;5,07807;1,38852;-1,139017;-4,630213;-1,12471;0,2711542;-1,559412;1,130224;-2,734818;3,78707
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,610892 | BrainData : 0,8272283;0,9726375;3,750278;0,3622541;3,301605;-0,8802448;4,133904;0,526435;-0,249438;-0,9473426;-3,8461;-4,294802;3,130262;-2,931416;3,73334;-3,10272;5,098093;1,37288;-1,143967;-4,630213;-1,12471;0,2711542;-1,530835;1,110599;-2,734818;3,820887
Index: 10 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,598622 | BrainData : 0,8577278;0,9882611;3,771331;0,3416202;3,312369;-0,8412219;4,160336;0,5759962;-0,2973541;-0,93554;-3,851753;-4,29264;3,120088;-2,895658;3,698987;-3,107399;5,044363;1,409643;-1,090433;-4,641588;-1,090079;0,2996457;-1,595643;1,084075;-2,69085;3,818075
Index: 11 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,592065 | BrainData : 0,8272283;1,007891;3,747971;0,3839949;3,312369;-0,9019471;4,212971;0,5524486;-0,2685668;-0,8731142;-3,844993;-4,248289;3,078359;-2,887649;3,73334;-3,122761;5,068978;1,402804;-1,172283;-4,677977;-1,113608;0,2745274;-1,608962;1,107052;-2,668608;3,791712
Index: 12 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,591606 | BrainData : 0,8272283;0,984404;3,752295;0,3166593;3,313673;-0,8586926;4,154585;0,526435;-0,249438;-0,9871465;-3,8461;-4,260869;3,135433;-2,931416;3,728878;-3,10968;5,098093;1,402804;-1,139017;-4,630213;-1,145856;0,2501442;-1,575443;1,104037;-2,734818;3,818075
