Generation: 373 | maxFitness: 3,670536 | maxFitnessGen: 1,893799 | maxFitnessGenBuf: 1,861499
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,861499 | BrainData : 0,8739132;1,015463;3,761338;0,358755;3,253996;-0,8802448;4,164733;0,526435;-0,218638;-0,9908104;-3,928551;-4,321852;3,174786;-2,913965;3,757163;-3,10968;5,104214;1,429206;-1,137618;-4,65032;-1,149231;0,2534828;-1,574622;1,146611;-2,734818;3,818075
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,861499 | BrainData : 0,8391155;1,0338;3,761338;0,3712337;3,304445;-0,8802448;4,164733;0,526435;-0,1895017;-0,9908104;-3,888883;-4,339259;3,135433;-2,931416;3,757163;-3,066047;5,09931;1,432503;-1,150639;-4,65032;-1,171818;0,2534828;-1,617276;1,146611;-2,734818;3,818075
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,858388 | BrainData : 0,8272283;1,063973;3,761338;0,4042567;3,266271;-0,9266227;4,187241;0,526435;-0,218638;-1,014795;-3,936707;-4,305264;3,135433;-2,965219;3,757163;-3,10968;5,072741;1,429206;-1,18881;-4,666453;-1,12471;0,2534828;-1,574622;1,134922;-2,737393;3,784668
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,80698 | BrainData : 0,8272283;1,063973;3,787971;0,3622541;3,337609;-0,8802448;4,164733;0,526435;-0,218638;-1,016526;-3,910562;-4,305264;3,135433;-2,931416;3,768012;-3,10968;5,072741;1,429206;-1,139017;-4,697091;-1,12471;0,2534828;-1,574622;1,146611;-2,734818;3,799884
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,799345 | BrainData : 0,8272283;1,063973;3,747023;0,3622541;3,301605;-0,8802448;4,164733;0,5210387;-0,218638;-0,9908104;-3,888883;-4,305264;3,178097;-2,916625;3,80199;-3,10968;5,039764;1,393851;-1,139017;-4,635923;-1,08351;0,2462832;-1,574622;1,154636;-2,734818;3,836675
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,798536 | BrainData : 0,8395662;1,063183;3,745776;0,3622541;3,324558;-0,8802448;4,164733;0,526435;-0,2096705;-0,9908104;-3,888883;-4,305264;3,105443;-2,909969;3,757163;-3,136111;5,101923;1,442678;-1,139017;-4,624115;-1,12471;0,2767968;-1,528237;1,100239;-2,76931;3,818075
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,718387 | BrainData : 0,7838002;1,063973;3,768342;0,3622541;3,276032;-0,9002097;4,164733;0,5444763;-0,2052606;-0,9908104;-3,888883;-4,305264;3,128953;-2,908982;3,774306;-3,10968;5,057442;1,452591;-1,139017;-4,65032;-1,13768;0,2623036;-1,52755;1,102739;-2,773035;3,818075
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,648554 | BrainData : 0,8272283;1,063973;3,758331;0,3622541;3,290978;-0,8802448;4,130168;0,5350053;-0,218638;-0,9847502;-3,899007;-4,313955;3,100366;-2,931416;3,757163;-3,10968;5,072913;1,429206;-1,106099;-4,65032;-1,12471;0,2403632;-1,574622;1,123513;-2,760363;3,818075
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,639834 | BrainData : 0,8272283;1,063973;3,72245;0,3555453;3,301605;-0,8802448;4,146869;0,526435;-0,1902145;-0,9908104;-3,842007;-4,305264;3,150949;-2,931416;3,757163;-3,15178;5,072741;1,429206;-1,139017;-4,65032;-1,088355;0,2534828;-1,574622;1,12135;-2,734818;3,818075
Index: 9 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,638488 | BrainData : 0,8272283;1,063973;3,744433;0,3622541;3,283221;-0,8802448;4,184005;0,5196795;-0,218638;-0,9728669;-3,93031;-4,305264;3,131375;-2,931416;3,757163;-3,151693;5,051173;1,444378;-1,128998;-4,65032;-1,162479;0,2534828;-1,534306;1,146611;-2,709735;3,853016
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,635954 | BrainData : 0,8272283;1,027931;3,769147;0,3622541;3,301605;-0,8703747;4,2022;0,5614161;-0,266701;-0,9908104;-3,888883;-4,341724;3,095484;-2,975689;3,794883;-3,10968;5,030581;1,429206;-1,139017;-4,65032;-1,095095;0,2534828;-1,602576;1,147685;-2,761435;3,818075
