Generation: 53 | maxFitness: 1,694929 | maxFitnessGen: 1,670826 | maxFitnessGenBuf: 1,686516
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,686516 | BrainData : 1,315439;1,304324;3,631178;0,4530993;3,188305;-0,7422758;4,295903;0,5423386;-0,3086574;-1,407449;-3,669264;-4,480676;3,345521;-2,611828;3,719364;-3,201658;4,836733;1,485309;-1,197;-4,346735;-0,5860579;0,2788736;-1,201979;1,195321;-2,867727;4,231048
Index: 1 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,651155 | BrainData : 1,293876;1,354298;3,676592;0,4686656;3,207815;-0,773423;4,343562;0,5660424;-0,3414875;-1,39091;-3,672174;-4,44278;3,323076;-2,664168;3,640858;-3,175305;4,79194;1,452565;-1,225213;-4,338073;-0,6494483;0,2553047;-1,1382;1,209446;-2,865669;4,210954
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,618721 | BrainData : 1,292613;1,304324;3,631178;0,496017;3,188305;-0,755407;4,37365;0,5746957;-0,3115448;-1,383413;-3,715401;-4,433875;3,345521;-2,611828;3,683631;-3,155138;4,807173;1,452565;-1,199399;-4,400327;-0,6173896;0,2788736;-1,159671;1,195321;-2,884542;4,274518
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,607837 | BrainData : 1,357428;1,291715;3,631178;0,4781514;3,192145;-0,7375897;4,343562;0,5423386;-0,2562037;-1,444399;-3,715401;-4,442945;3,345521;-2,660281;3,680666;-3,201658;4,827264;1,452565;-1,199399;-4,355624;-0,6173896;0,2788736;-1,159671;1,152054;-2,910695;4,192868
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,602439 | BrainData : 1,354546;1,325854;3,631178;0,496017;3,188305;-0,7440975;4,343562;0,5473226;-0,3001446;-1,413628;-3,715401;-4,433875;3,345521;-2,611828;3,648901;-3,201658;4,827264;1,461948;-1,199399;-4,355624;-0,5689733;0,2788736;-1,159671;1,195321;-2,884542;4,231048
Index: 5 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,602197 | BrainData : 1,32407;1,314044;3,744063;0,5353148;3,288322;-0,7388047;4,270272;0,5558998;-0,2569008;-1,372528;-3,647228;-4,521935;3,327872;-2,669475;3,576308;-3,216181;4,795832;1,419556;-1,213113;-4,303828;-0,5836058;0,2684695;-1,158067;1,194191;-2,926938;4,259332
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,584645 | BrainData : 1,398306;1,304324;3,680563;0,4407574;3,188305;-0,7115501;4,327514;0,5825416;-0,3469225;-1,402044;-3,777075;-4,441597;3,303062;-2,641703;3,685728;-3,155197;4,79194;1,452565;-1,199399;-4,344034;-0,6323107;0,2640605;-1,180638;1,194886;-2,869034;4,223193
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,57182 | BrainData : 1,337939;1,304324;3,661341;0,4825525;3,188305;-0,764985;4,366423;0,5471796;-0,3001446;-1,407449;-3,725285;-4,433875;3,345521;-2,659517;3,683631;-3,201658;4,827264;1,452565;-1,245406;-4,355624;-0,6173896;0,2810996;-1,148422;1,195321;-2,835508;4,231048
Index: 8 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,571628 | BrainData : 1,301843;1,304324;3,664793;0,4686656;3,169955;-0,7422758;4,343562;0,5017895;-0,3751246;-1,39091;-3,701226;-4,47114;3,345521;-2,636656;3,676574;-3,189079;4,796515;1,460319;-1,187886;-4,338073;-0,6422132;0,2529753;-1,107193;1,1946;-2,875762;4,207607
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,569468 | BrainData : 1,27459;1,301075;3,631178;0,4564989;3,164962;-0,7767285;4,343562;0,5356542;-0,252942;-1,407449;-3,715401;-4,433875;3,312222;-2,565465;3,697417;-3,201658;4,827264;1,452565;-1,199399;-4,355624;-0,6459396;0,2788736;-1,123035;1,150117;-2,928921;4,231048
Index: 10 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,554334 | BrainData : 1,315439;1,304324;3,670666;0,496017;3,188305;-0,7422758;4,313774;0,5423386;-0,3228066;-1,365632;-3,715401;-4,478003;3,345521;-2,611828;3,707341;-3,201658;4,798434;1,403619;-1,199399;-4,355624;-0,6173896;0,3000344;-1,137302;1,147892;-2,884542;4,231048
Index: 11 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,55143 | BrainData : 1,323851;1,311339;3,693013;0,4686656;3,188305;-0,7249749;4,259484;0,5650513;-0,2678039;-1,319907;-3,737224;-4,434818;3,345521;-2,589147;3,683631;-3,235792;4,811133;1,456532;-1,221906;-4,365122;-0,6407247;0,2709804;-1,11352;1,195321;-2,872934;4,268313
