Generation: 782 | maxFitness: 3,670536 | maxFitnessGen: 2,221739 | maxFitnessGenBuf: 1,986099
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,986099 | BrainData : -2,202269;0,1779382;-1,735745;0,5922623;-3,506104;4,237021;-0,130488;3,359;2,159572;4,544319;1,302465;-4,559498;-4,408355;1,972043;-2,604319;-3,863067;-0,5101394;-4,984957;4,507898;-0,1098256;-3,944139;-3,136698;2,009983;-2,295698;-2,056143;4,103547
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,931345 | BrainData : -2,202269;0,1779382;-1,701938;0,6213835;-3,526964;4,212913;-0,1006292;3,359;2,204155;4,582162;1,291044;-4,559498;-4,406556;2,01827;-2,579639;-3,875042;-0,5166855;-4,947318;4,507898;-0,1098256;-3,944139;-3,128644;2,009983;-2,294856;-2,00577;4,053974
Index: 12 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,917737 | BrainData : -2,202269;0,1937356;-1,672466;0,6213835;-3,506104;4,197083;-0,1326896;3,359;2,204155;4,582162;1,286155;-4,585989;-4,397648;2,052117;-2,604319;-3,813342;-0,5166855;-4,984957;4,529357;-0,06795835;-3,944139;-3,126258;2,009983;-2,296196;-2,036136;4,061396
Index: 13 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,912332 | BrainData : -2,169659;0,1829425;-1,701938;0,6213835;-3,509427;4,191422;-0,1461842;3,366228;2,204155;4,582162;1,316805;-4,521322;-4,406556;2,01827;-2,59372;-3,866515;-0,5166855;-4,984957;4,507898;-0,1353236;-3,928118;-3,096573;2,009983;-2,33395;-2,057358;4,103427
Index: 14 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,908497 | BrainData : -2,249171;0,1741779;-1,645799;0,6768522;-3,435091;4,215875;-0,1297684;3,336333;2,204155;4,568381;1,24521;-4,559498;-4,361636;2,009064;-2,626248;-3,863067;-0,484084;-4,956848;4,524906;-0,1000318;-3,899645;-3,067842;2,044099;-2,259141;-2,041662;4,130809
Index: 15 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,889167 | BrainData : -2,195052;0,1877689;-1,679498;0,7073797;-3,512275;4,24502;-0,1575604;3,413866;2,204155;4,560347;1,239964;-4,541453;-4,362665;2,01827;-2,563419;-3,819334;-0,4612122;-4,95593;4,476151;-0,07136413;-3,95949;-3,126258;1,98329;-2,296196;-2,050502;4,09995
Index: 16 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,882916 | BrainData : -2,23697;0,2755368;-1,721215;0,6736028;-3,449569;4,256633;-0,226716;3,353737;2,202624;4,612471;1,247199;-4,560893;-4,406556;2,096884;-2,554979;-3,863067;-0,4548828;-4,961038;4,490611;-0,1486397;-3,908191;-3,114911;2,031058;-2,341976;-2,049585;4,117638
Index: 17 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,882791 | BrainData : -2,202269;0,178666;-1,701938;0,6213835;-3,54929;4,197453;-0,09600657;3,359;2,17047;4,537601;1,303099;-4,527242;-4,406556;2,05623;-2,604319;-3,863067;-0,5647064;-4,984957;4,531945;-0,1098256;-3,944139;-3,122767;1,971855;-2,296196;-2,055117;4,103547
Index: 18 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,879588 | BrainData : -2,202269;0,1779382;-1,701938;0,6458989;-3,506104;4,212913;-0,1714088;3,359;2,204155;4,553985;1,316805;-4,578216;-4,406556;2,003431;-2,650966;-3,861861;-0,5166855;-4,984957;4,507898;-0,1459393;-3,993425;-3,126258;2,009983;-2,335818;-2,02949;4,13369
Index: 19 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,878009 | BrainData : -2,244671;0,1357472;-1,70062;0,6349183;-3,474353;4,241759;-0,1321202;3,398583;2,197302;4,618762;1,252952;-4,508413;-4,369405;1,988149;-2,634163;-3,853311;-0,4769026;-4,982507;4,539429;-0,06808864;-3,944139;-3,163751;1,957559;-2,338576;-2,049585;4,069327
Index: 20 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,830826 | BrainData : -2,250504;0,1779382;-1,725022;0,6213835;-3,506104;4,261543;-0,1326896;3,359;2,204155;4,582162;1,348897;-4,536281;-4,441226;2,01827;-2,564116;-3,875114;-0,5166855;-5,004075;4,474748;-0,1191894;-3,954597;-3,158682;2,040232;-2,296196;-2,049585;4,103547
Index: 21 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,817305 | BrainData : -2,241835;0,1662258;-1,701938;0,6213835;-3,523753;4,234989;-0,1283379;3,359;2,181858;4,597634;1,316805;-4,559498;-4,406556;2,01827;-2,604319;-3,863067;-0,5166855;-4,977899;4,527529;-0,1102809;-3,944139;-3,126258;2,038738;-2,296196;-2,049585;4,103547
Index: 22 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,811789 | BrainData : -2,202269;0,1527515;-1,701938;0,6213835;-3,480915;4,254637;-0,1035854;3,359;2,163841;4,582162;1,29795;-4,559498;-4,406147;2,01827;-2,604319;-3,863067;-0,5166855;-4,984957;4,507898;-0,1098256;-3,944139;-3,126258;2,041651;-2,24623;-2,045874;4,121716
Index: 23 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,805779 | BrainData : -2,15013;0,134597;-1,669513;0,6636162;-3,474618;4,233149;-0,199014;3,32605;2,225392;4,590703;1,297809;-4,524661;-4,406556;1,973891;-2,604319;-3,881269;-0,5059787;-5,01593;4,467611;-0,09706126;-3,928052;-3,126258;1,983508;-2,220578;-2,034099;4,146653
Index: 24 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,803315 | BrainData : -2,202269;0,2195282;-1,730713;0,635221;-3,540796;4,179152;-0,1326896;3,371316;2,179204;4,582162;1,335603;-4,559498;-4,438046;2,01827;-2,604319;-3,863067;-0,5494912;-4,984957;4,507898;-0,1098256;-3,944139;-3,126258;2,009983;-2,296196;-2,01427;4,138951
Index: 25 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,80232 | BrainData : -2,194411;0,1779382;-1,701938;0,6213835;-3,506104;4,212913;-0,1567717;3,359;2,20188;4,582162;1,272712;-4,559498;-4,406556;1,990547;-2,557197;-3,845307;-0,5166855;-4,944911;4,484658;-0,1570155;-3,989061;-3,126258;1,96312;-2,293308;-2,049585;4,103547
Index: 26 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,794396 | BrainData : -2,205138;0,1779382;-1,701938;0,6213835;-3,500824;4,178277;-0,1326896;3,359;2,204155;4,613262;1,336215;-4,551989;-4,406556;2,01827;-2,604319;-3,896744;-0,5166855;-4,984957;4,507898;-0,1405077;-3,985507;-3,126258;2,046717;-2,28963;-2,023186;4,103547
Index: 27 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,793519 | BrainData : -2,202269;0,1779382;-1,701938;0,5743108;-3,506104;4,212913;-0,083518;3,38669;2,248348;4,554573;1,308536;-4,516759;-4,406556;2,01827;-2,604319;-3,863067;-0,5166855;-5,009477;4,507898;-0,1098256;-3,944139;-3,126258;2,05055;-2,296196;-2,049585;4,144034
Index: 28 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,786432 | BrainData : -2,22221;0,1836315;-1,669148;0,6417627;-3,490589;4,212913;-0,2374998;3,364682;2,227832;4,555188;1,281913;-4,518873;-4,43981;2,089887;-2,476949;-3,846723;-0,4865351;-4,935881;4,535146;-0,2244462;-3,939531;-3,137033;2,018409;-2,334392;-2,076104;4,103547
Index: 29 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,77614 | BrainData : -2,235076;0,2032039;-1,694597;0,6514717;-3,506104;4,241536;-0,1326896;3,344423;2,183554;4,608277;1,328656;-4,526747;-4,406556;2,01827;-2,576433;-3,863067;-0,5166855;-4,984957;4,507898;-0,1435382;-3,944139;-3,145758;2,036839;-2,294187;-2,049585;4,132506
Index: 30 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,709733 | BrainData : -2,179566;0,1825276;-1,690639;0,7621496;-3,505441;4,212913;-0,2096755;3,324948;2,267274;4,556515;1,211913;-4,538136;-4,398549;2,051776;-2,573213;-3,846344;-0,5092356;-5,021343;4,587166;-0,1459577;-3,978565;-3,126258;2,032918;-2,309163;-2,065573;4,103547
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,451445 | BrainData : -2,218019;0,1825276;-1,690248;0,6789932;-3,427977;4,212913;-0,2050086;3,384739;2,191685;4,60904;1,268786;-4,538908;-4,32556;2,028357;-2,604319;-3,863067;-0,4585023;-4,947485;4,518802;-0,07298173;-3,944139;-3,091109;1,964191;-2,277707;-2,05261;4,151453
Index: 32 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,429631 | BrainData : -2,206123;0,1779382;-1,686843;0,6213835;-3,506104;4,166705;-0,1360374;3,369345;2,241812;4,552299;1,288096;-4,559498;-4,400435;2,01827;-2,578836;-3,863067;-0,5166855;-5,032795;4,507898;-0,07020598;-3,932223;-3,114583;1,976877;-2,289436;-2,00562;4,09526
Index: 33 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,296672 | BrainData : -2,176528;0,1779382;-1,66313;0,6213835;-3,52804;4,253378;-0,1309616;3,359;2,204155;4,555758;1,316805;-4,605802;-4,406556;2,01827;-2,637889;-3,863067;-0,5166855;-4,984957;4,507898;-0,1016067;-3,910021;-3,126258;2,058807;-2,272748;-2,049585;4,092247
Index: 34 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,28998 | BrainData : -2,182384;0,1825276;-1,684523;0,584619;-3,458204;4,194534;-0,1593273;3,361387;2,205514;4,617628;1,288866;-4,559498;-4,414464;2,01827;-2,617321;-3,883585;-0,4714224;-4,992727;4,507898;-0,07035631;-3,944139;-3,126258;2,009983;-2,261584;-2,061737;4,006052
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,04404 | BrainData : -2,17993;0,1825276;-1,679498;0,6553783;-3,487249;4,190882;-0,1428944;3,37872;2,204155;4,573913;1,231927;-4,571839;-4,445122;2,01827;-2,604319;-3,866155;-0,4363998;-5,028226;4,510736;-0,1621922;-3,946235;-3,099889;2,049891;-2,25202;-2,111284;4,103547
Index: 36 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,008857 | BrainData : -2,106773;0,1825276;-1,679498;0,5901861;-3,53854;4,199107;-0,09331073;3,305872;2,206824;4,598659;1,379981;-4,598957;-4,478956;2,01827;-2,5743;-3,851213;-0,4895367;-4,987244;4,594817;-0,1841381;-3,965354;-3,127269;2,028651;-2,274544;-2,16111;4,131463
Index: 37 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,9916467 | BrainData : -2,164082;0,1825276;-1,679498;0,6553783;-3,490483;4,181333;-0,1438729;3,380012;2,204155;4,582162;1,279094;-4,607637;-4,367319;2,01827;-2,569733;-3,91153;-0,4543003;-4,992727;4,467632;-0,1463056;-3,946235;-3,144272;2,049891;-2,296196;-2,117083;4,07689
Index: 38 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,8300499 | BrainData : 1,385435;-2,549314;2,902068;-3,02284;-1,193781;-3,567065;2,651664;2,891947;3,264604;-2,332697;1,371307;-2,269401;1,087599;2,922935;4,743728;0,3764777;4,014881;-0,06924343;0,9825249;-2,252309;-4,270077;3,148271;-1,917328;-1,684888;-0,9609838;3,894961
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,7417035 | BrainData : -4,452492;-2,981711;4,555854;0,7472558;3,247963;4,225254;0,630805;3,907154;-2,154632;-3,409193;-0,8235688;-2,698263;1,512375;-0,824719;-4,122792;3,081355;-0,09383392;1,706023;1,015542;-1,230937;-2,32271;1,544052;-1,583202;-3,413484;3,083189;-2,83506
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6662405 | BrainData : 2,695862;1,614196;-0,05055857;-0,3155107;-3,283044;-0,7049603;-1,633804;0,9230881;2,303119;0,6724577;-0,047719;-3,53438;2,798185;-0,269299;3,071021;3,073473;-4,227421;-3,767966;-1,560177;-4,481651;-0,3609471;2,455367;0,4541535;1,508623;0,2277665;2,846733
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,6442654 | BrainData : 4,984288;1,579844;0,9936638;1,648921;-2,7494;2,592038;1,271449;-2,824307;4,951329;2,452165;-3,641168;1,205656;-4,81751;4,371921;0,6090002;-1,170195;-1,410163;4,272622;-2,673735;-3,176998;4,81295;-2,361931;-2,030828;-1,484363;0,6324;-4,211819
Index: 42 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6404567 | BrainData : -1,158386;3,184366;-4,387754;1,062954;-2,382813;0,8748312;3,87679;2,167978;-0,1870389;2,919087;-3,567968;1,004917;-0,5836849;0,6815367;-2,808805;3,533584;-1,323841;1,494738;1,76973;-0,2034335;-4,833435;0,546381;-3,439292;-2,722337;-0,3560586;-1,020307
Index: 43 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5937633 | BrainData : -1,758337;4,152561;-0,6382866;4,049673;-4,510938;2,398478;-3,780115;-3,580379;0,1439576;0,9768109;-4,448748;-0,8689303;-3,577041;-3,108487;-0,03387642;3,812113;-1,076312;-3,754717;-1,334317;-1,941238;2,352855;-3,488804;2,886221;-4,002058;2,809273;2,476028
Index: 44 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5917549 | BrainData : 3,609003;1,91902;0,7425218;4,293723;3,116848;-0,01607609;-3,419299;1,34877;4,485196;-3,292914;-0,9983878;4,944828;-0,8285003;-2,284742;1,864915;-1,4327;-1,713995;-4,342266;-0,8634834;0,2003546;-0,2789168;-4,466882;4,532659;3,321754;2,149063;3,00534
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4670346 | BrainData : 2,421068;0,5848355;0,0401144;1,63766;4,641518;4,016144;0,0937252;0,3109293;-1,890473;-3,682892;4,523479;2,70241;0,6032271;-2,996652;1,427928;0,9044213;-0,1531558;0,4291301;-4,887266;0,8174319;3,102821;-3,262829;-4,080584;-4,914328;-2,957871;4,445468
Index: 46 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4133747 | BrainData : -2,863707;-3,587279;-2,163321;0,4948564;1,71406;-4,246719;3,618864;3,123219;4,613762;1,392834;-3,771778;-0,7956548;-2,447233;3,327647;-2,189138;-3,061939;2,787275;-4,052106;-4,238216;3,397434;1,277591;-1,842959;-2,60283;4,018878;-3,17034;0,8687372
Index: 47 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,4123214 | BrainData : 3,969327;-1,132596;0,1608963;-1,427899;-4,487891;-3,288052;-1,724555;0,4335989;0,5792456;-4,768694;0,7498208;1,689673;0,1891737;-3,888489;-1,899981;3,668825;3,297208;-0,8769066;1,260448;0,6283169;-3,583236;-4,018766;4,859538;-4,627168;-3,004852;-2,349872
Index: 48 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4077231 | BrainData : -3,45814;-1,09773;-0,194387;-3,905644;2,705298;-2,643347;1,038286;-4,978076;2,711201;-2,574914;4,729521;-1,361796;-1
