Generation: 711 | maxFitness: 3,670536 | maxFitnessGen: 2,648203 | maxFitnessGenBuf: 2,127012
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,127012 | BrainData : -2,303391;0,2690362;-1,888195;0,5342119;-3,447255;3,948648;-0,1477497;3,409579;1,900461;4,656516;1,424838;-4,740424;-4,632565;1,813267;-2,501553;-3,760684;-0,3406902;-5,239885;4,152835;-0,02858724;-4,160446;-3,278635;2,117789;-2,33957;-1,996816;4,216563
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,126847 | BrainData : -2,345102;0,2489605;-1,888195;0,5178667;-3,395916;3,979112;-0,1477497;3,441809;1,882676;4,656516;1,394923;-4,726755;-4,615692;1,776098;-2,501553;-3,759442;-0,3244801;-5,257742;4,109709;-0,02990322;-4,158119;-3,277925;2,117789;-2,383335;-1,997124;4,216563
Index: 2 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,052418 | BrainData : -2,356607;0,2155438;-1,874086;0,506041;-3,402055;3,95566;-0,103286;3,415308;1,929686;4,644965;1,532743;-4,671741;-4,547967;1,805232;-2,506115;-3,793156;-0,1637189;-5,207614;4,022044;-0,04798551;-4,089129;-3,297442;2,169238;-2,472429;-1,963655;4,230184
Index: 3 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,026045 | BrainData : -2,303391;0,2435326;-1,909727;0,5342119;-3,421895;3,979112;-0,183576;3,43592;1,900461;4,656516;1,440551;-4,700275;-4,632565;1,794227;-2,501553;-3,758929;-0,3406902;-5,239885;4,152835;-0,03806076;-4,121225;-3,281893;2,117789;-2,383335;-1,996816;4,244388
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,024091 | BrainData : -2,303391;0,2435326;-1,924703;0,5342119;-3,37387;3,979112;-0,1217734;3,433163;1,899484;4,694905;1,440551;-4,740424;-4,632565;1,817395;-2,501553;-3,780081;-0,2942224;-5,239885;4,152835;-0,02858724;-4,132886;-3,281893;2,109682;-2,367204;-1,996816;4,226021
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,020736 | BrainData : -2,339763;0,2464245;-1,847137;0,4918979;-3,454393;4,006238;-0,1656205;3,393269;1,902933;4,676983;1,453392;-4,740424;-4,67327;1,851299;-2,484315;-3,769131;-0,3546321;-5,233072;4,152835;-0,01811925;-4,133452;-3,291345;2,116452;-2,406265;-1,996816;4,235622
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,020677 | BrainData : -2,343637;0,2435326;-1,888195;0,4894361;-3,444472;4,006004;-0,1802744;3,413213;1,946406;4,656516;1,467376;-4,740424;-4,632565;1,822825;-2,501553;-3,742817;-0,3406902;-5,254413;4,108632;-0,02858724;-4,152942;-3,239976;2,151695;-2,383335;-1,978148;4,265755
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,018464 | BrainData : -2,303391;0,2435326;-1,856155;0,5764505;-3,442104;3,979112;-0,1785563;3,438453;1,900461;4,656516;1,440551;-4,740424;-4,582646;1,772039;-2,532036;-3,719136;-0,3406902;-5,226086;4,152835;-0,02858724;-4,132886;-3,289793;2,091338;-2,412209;-2,029333;4,250517
Index: 8 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,007084 | BrainData : -2,375999;0,2137476;-1,911078;0,4918979;-3,414497;3,982351;-0,1427223;3,433032;1,919171;4,656516;1,423035;-4,736444;-4,66468;1,86718;-2,501553;-3,748522;-0,3406902;-5,239885;4,197063;-0,05200028;-4,133452;-3,318148;2,131443;-2,414928;-1,986246;4,228034
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,006284 | BrainData : -2,35097;0,2074686;-1,888195;0,5342119;-3,421895;3,952474;-0,1477497;3,43592;1,900461;4,646022;1,469033;-4,740424;-4,632565;1,81907;-2,501553;-3,727112;-0,3530498;-5,215524;4,120085;0,008586295;-4,157605;-3,281893;2,117789;-2,383335;-1,994131;4,216563
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,992405 | BrainData : -2,303391;0,286205;-1,888195;0,5342119;-3,422782;3,964881;-0,1477497;3,458919;1,878733;4,656516;1,440551;-4,711203;-4,632565;1,813267;-2,501553;-3,745306;-0,374018;-5,228482;4,138216;-0,02858724;-4,132886;-3,268615;2,117789;-2,383335;-2,00653;4,216563
Index: 11 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,990861 | BrainData : -2,288058;0,242615;-1,91257;0,4980042;-3,374922;3,993297;-0,1445825;3,43592;1,900461;4,656516;1,45023;-4,740424;-4,60156;1,829708;-2,501553;-3,742817;-0,3406902;-5,194139;4,152835;-0,06889765;-4,132886;-3,281893;2,117789;-2,383335;-2,006597;4,216563
Index: 12 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,956202 | BrainData : -2,303391;0,2435326;-1,905142;0,5342119;-3,421895;3,979112;-0,1741908;3,43592;1,900461;4,664741;1,41588;-4,740424;-4,612884;1,781033;-2,46103;-3,73479;-0,3188332;-5,239885;4,202164;-0,02858724;-4,173728;-3,281893;2,117789;-2,383335;-1,99204;4,243493
Index: 13 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,902831 | BrainData : -2,327365;0,2435326;-1,888195;0,5196194;-3,421895;3,979112;-0,1164084;3,43592;1,900461;4,656516;1,440551;-4,740424;-4,629736;1,843349;-2,506416;-3,742817;-0,3406902;-5,221889;4,189964;-0,02858724;-4,127109;-3,281893;2,090325;-2,383335;-1,996816;4,216563
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,840555 | BrainData : -2,336813;0,2193622;-1,871442;0,5147045;-3,426598;4,034226;-0,187292;3,373131;1,87507;4,656516;1,467196;-4,78784;-4,632565;1,816034;-2,501553;-3,759926;-0,3067641;-5,26902;4,152835;-0,02858724;-4,151362;-3,300476;2,157156;-2,372688;-1,976001;4,279736
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,840237 | BrainData : -2,303806;0,2417543;-1,888195;0,5342119;-3,453384;3,979112;-0,1477497;3,43592;1,900461;4,652752;1,436055;-4,740424;-4,632565;1,857503;-2,501553;-3,69332;-0,3406902;-5,232074;4,152835;-0,02858724;-4,137166;-3,288247;2,117789;-2,355134;-1,960301;4,216563
Index: 16 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,831233 | BrainData : -2,316215;0,1951637;-1,924507;0,5134615;-3,421895;3,979112;-0,1613466;3,43592;1,91275;4,686887;1,404697;-4,704243;-4,632565;1,826042;-2,462578;-3,754916;-0,3406902;-5,198419;4,152835;-0,06527186;-4,132886;-3,281893;2,117789;-2,383335;-2,013878;4,216563
Index: 17 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,791498 | BrainData : -2,398302;0,2837943;-1,910065;0,5029058;-3,420254;4,027225;-0,1362438;3,425935;1,990342;4,644018;1,492153;-4,740424;-4,665098;1,829161;-2,470961;-3,712288;-0,3741416;-5,254235;4,171802;-0,02858724;-4,142481;-3,281893;2,092999;-2,428697;-1,990777;4,249782
