Generation: 523 | maxFitness: 3,670536 | maxFitnessGen: 1,959733 | maxFitnessGenBuf: 1,908377
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,908377 | BrainData : 0,6510653;1,376214;4,119172;0,6616546;3,505707;-1,122437;4,151954;0,8696886;0,01968771;-0,8411553;-3,588248;-4,348506;2,938327;-2,322833;3,875353;-2,881532;4,923536;0,8814947;-1,308997;-4,45848;-1,566147;0,2402135;-1,268905;1,082449;-2,856162;3,777056
Index: 1 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,898515 | BrainData : 0,669821;1,389077;4,152923;0,6721205;3,470035;-1,111915;4,111446;0,889604;0,09530853;-0,8923504;-3,630596;-4,403391;2,93572;-2,437244;3,923532;-2,933738;4,893444;0,9116927;-1,308997;-4,49251;-1,607531;0,2396909;-1,236274;1,100401;-2,845673;3,795351
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,898449 | BrainData : 0,6690656;1,338643;4,168447;0,6616546;3,549839;-1,122437;4,126415;0,8696886;0,0419526;-0,834406;-3,588248;-4,348506;2,938327;-2,369815;3,907122;-2,89079;4,901379;0,8684663;-1,308997;-4,464018;-1,566147;0,2402135;-1,236274;1,082449;-2,856162;3,759058
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,869401 | BrainData : 0,6510653;1,376214;4,077633;0,6887515;3,468458;-1,122437;4,126415;0,8696886;0,0357553;-0,9015406;-3,585552;-4,348506;2,981779;-2,394399;3,899923;-2,886022;4,932136;0,848644;-1,345703;-4,45848;-1,576122;0,2402135;-1,262226;1,082449;-2,856162;3,749985
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,839998 | BrainData : 0,6417989;1,376214;4,155784;0,6585039;3,471176;-1,122437;4,170909;0,8696886;0,03374891;-0,8612235;-3,624469;-4,348506;2,938327;-2,364464;3,914754;-2,886022;4,932136;0,8684663;-1,320764;-4,45848;-1,561604;0,2402135;-1,236274;1,058321;-2,906003;3,777056
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,831862 | BrainData : 0,6994627;1,376214;4,135638;0,640076;3,529967;-1,102047;4,126054;0,8696886;0,01968771;-0,8612235;-3,564044;-4,388641;2,938327;-2,402294;3,923532;-2,886022;4,933109;0,8733317;-1,308997;-4,45848;-1,566147;0,2402135;-1,229215;1,086975;-2,841578;3,777056
Index: 6 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,830304 | BrainData : 0,7185146;1,401919;4,074921;0,6616546;3,500357;-1,262177;4,22679;0,8674514;0,1105922;-0,8449507;-3,627502;-4,289945;2,831061;-2,349032;3,944773;-2,937119;4,932136;0,9429893;-1,297027;-4,49251;-1,707552;0,2302578;-1,335942;1,053164;-2,91983;3,762146
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,829198 | BrainData : 0,6938092;1,376214;4,119172;0,6616546;3,550959;-1,129818;4,082685;0,8696886;-0,01147212;-0,8612235;-3,634104;-4,366763;2,938327;-2,324334;3,955171;-2,90296;4,932136;0,8684663;-1,308997;-4,42401;-1,566147;0,2373734;-1,212817;1,082449;-2,856162;3,777056
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,808615 | BrainData : 0,6510653;1,376214;4,119172;0,6616546;3,479583;-1,122437;4,149766;0,8696886;0,01968771;-0,886301;-3,601577;-4,348506;2,915588;-2,40112;3,923532;-2,900393;4,909567;0,8939578;-1,308997;-4,465325;-1,566147;0,2232822;-1,269404;1,082449;-2,885589;3,736791
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,787726 | BrainData : 0,6407683;1,376214;4,119172;0,6616546;3,543286;-1,08211;4,126867;0,8696886;0,03252935;-0,8825252;-3,594036;-4,32587;2,938327;-2,350882;3,923532;-2,912005;4,959235;0,8684663;-1,296383;-4,451698;-1,566147;0,2402135;-1,236274;1,082449;-2,856162;3,803609
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,74919 | BrainData : 0,6983005;1,348614;4,150828;0,6735415;3,506774;-1,122437;4,126415;0,8251331;0,01968771;-0,8472767;-3,588248;-4,335252;2,938327;-2,364464;3,923532;-2,886022;4,982062;0,8450925;-1,308997;-4,45848;-1,583239;0,2402135;-1,237521;1,082449;-2,847855;3,810684
Index: 11 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,717227 | BrainData : 0,6510653;1,376214;4,119172;0,6616546;3,494725;-1,149376;4,126415;0,8607767;0,00582885;-0,8712344;-3,588248;-4,348506;2,898598;-2,413212;3,923532;-2,902256;4,932136;0,8904464;-1,338471;-4,499833;-1,594797;0,2402135;-1,236274;1,082449;-2,843296;3,820744
Index: 12 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,70987 | BrainData : 0,6015879;1,376214;4,119172;0,6690978;3,472238;-1,122437;4,126415;0,8696886;0,01968771;-0,8612235;-3,588248;-4,306536;2,954967;-2,348785;3,923532;-2,882473;4,932136;0,8684663;-1,308997;-4,45848;-1,521365;0,1914923;-1,236274;1,091548;-2,856162;3,731434
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,699937 | BrainData : 0,6368501;1,389077;4,198281;0,6616546;3,491237;-1,220196;4,130991;0,8437694;0,06602468;-0,8612235;-3,588248;-4,371443;2,914105;-2,382072;3,938547;-2,920318;4,928605;0,9308864;-1,347897;-4,49251;-1,584708;0,2005613;-1,236274;1,128548;-2,877169;3,777285
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,691307 | BrainData : 0,611008;1,367939;4,119172;0,6616546;3,505707;-1,112252;4,126415;0,8696886;0,01968771;-0,835436;-3,553874;-4,359073;2,962615;-2,374811;3,923532;-2,911866;4,882705;0,8658921;-1,331026;-4,45848;-1,566147;0,2402135;-1,27957;1,038768;-2,881741;3,760739
Index: 15 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,649434 | BrainData : 0,6935631;1,35372;4,108511;0,6616546;3,500357;-1,237785;4,22679;0,8346637;0,07409078;-0,8539886;-3,627502;-4,330172;2,831061;-2,342963;3,92883;-2,990865;4,9788;0,9059746;-1,297027;-4,49251;-1,724492;0,238033;-1,290308;1,06995;-2,844692;3,79791
Index: 16 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,64676 | BrainData : 0,6460688;1,352343;4,152923;0,6202648;3,518389;-1,151746;4,169322;0,92374;0,07323936;-0,8959948;-3,625108;-4,387187;2,868705;-2,394549;3,889273;-2,933738;4,919105;0,8494965;-1,308997;-4,529599;-1,540014;0,2323716;-1,236274;1,08173;-2,846824;3,819931
Index: 17 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,641276 | BrainData : 0,6263552;1,39163;4,134758;0,6616546;3,456764;-1,122437;4,105643;0,9117212;0,01968771;-0,8845879;-3,588248;-4,348506;2,935166;-2,360351;3,915272;-2,886022;4,917886;0,8684663;-1,277028;-4,46029;-1,517886;0,2502316;-1,236274;1,037911;-2,855577;3,777056
Index: 18 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,64123 | BrainData : 0,6510653;1,376214;4,119172;0,6378689;3,505707;-1,122437;4,163681;0,8881001;0,02930383;-0,8612235;-3,588248;-4,348506;2,983701;-2,404099;3,923532;-2,853208;4,932136;0,8684663;-1,300475;-4,45848;-1,608997;0,2009081;-1,247582;1,086137;-2,86672;3,786968
Index: 19 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,63975 | BrainData : 0,6037954;1,376214;4,119172;0,6818216;3,496181;-1,120524;4,104426;0,8696886;0,01005403;-0,8784998;-3,615923;-4,348506;2,946258;-2,364464;3,902695;-2,933944;4,886968;0,8684663;-1,286061;-4,479856;-1,561803;0,2023139;-1,221509;1,082449;-2,856162;3,755688
Index: 20 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,639432 | BrainData : 0,6993522;1,39832;4,140614;0,6779069;3,534206;-1,13955;4,126415;0,8696886;-0,01220815;-0,8646396;-3,588248;-4,348506;2,938327;-2,315863;3,923532;-2,886022;4,932136;0,8684663;-1,349251;-4,471825;-1,566147;0,2095995;-1,236274;1,082449;-2,856162;3,777056
Index: 21 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,550377 | BrainData : 0,6510653;1,358695;4,15117;0,6616546;3,552933;-1,122437;4,126415;0,8696886;0,01968771;-0,8612235;-3,620379;-4,388862;2,918216;-2,364464;3,922171;-2,886022;4,932136;0,8762906;-1,308997;-4,469848;-1,566147;0,2462247;-1,236274;1,082449;-2,896722;3,777056
Index: 22 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,508435 | BrainData : 0,669821;1,320202;4,152923;0,6764596;3,387074;-1,171178;4,173641;0,9575477;0,08236237;-0,8872469;-3,529299;-4,375945;2,883199;-2,382072;3,923532;-2,954782;4,890461;0,8539025;-1,402753;-4,435456;-1,535721;0,2700976;-1,260442;1,082449;-2,884834;3,823338
Index: 23 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,417966 | BrainData : 0,665316;1,376214;4,127532;0,6616546;3,505707;-1,092601;4,126415;0,8494438;0,00114613;-0,8401576;-3,603355;-4,348506;2,913893;-2,364464;3,92905;-2,886022;4,97997;0,8684663;-1,308997;-4,45848;-1,566147;0,2737183;-1,236274;1,082449;-2,856162;3,777056
Index: 24 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,40826 | BrainData : 0,6704342;1,358516;4,098678;0,6409768;3,457921;-1,122437;4,126415;0,8696886;0,01968771;-0,882771;-3,545264;-4,379033;2,986101;-2,364464;3,943586;-2,886022;4,932136;0,8684663;-1,308997;-4,45848;-1,566147;0,2590267;-1,186577;1,082449;-2,89099;3,778054
Index: 25 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,308981 | BrainData : 0,6501703;1,430539;4,152923;0,67197;3,435355;-1,17118;4,124413;0,8769386;0,06787952;-0,8612235;-3,617084;-4,409355;2,858637;-2,360492;3,891598;-2,933738;4,932136;0,9110987;-1,34587;-4,490515;-1,570019;0,2325744;-1,203886;1,11278;-2,905082;3,795351
Index: 26 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,265799 | BrainData : 0,6961081;1,389436;4,119172;0,660722;3,505707;-1,122437;4,126415;0,8696886;0,01968771;-0,8800284;-3,588248;-4,322847;2,938327;-2,380506;3,881296;-2,898537;4,932136;0,891487;-1,286307;-4,45848;-1,583459;0,2402135;-1,253755;1,032824;-2,856162;3,777056
