Generation: 734 | maxFitness: 3,670536 | maxFitnessGen: 2,354202 | maxFitnessGenBuf: 1,88
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,88 | BrainData : -2,319299;0,2539692;-1,705129;0,6588318;-3,412851;4,0034;-0,09807836;3,322482;1,990953;4,65697;1,629565;-4,69903;-4,67395;1,836079;-2,528405;-3,972235;-0,3178788;-5,081315;4,254364;-0,08324344;-4,035073;-3,226732;2,098304;-2,346046;-1,96786;4,14895
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,873322 | BrainData : -2,295905;0,207218;-1,731086;0,6760813;-3,36459;3,982191;-0,1146775;3,340071;1,965135;4,712076;1,638218;-4,678105;-4,698573;1,785353;-2,40196;-3,982805;-0,2838167;-5,122697;4,254364;-0,04128811;-4,002463;-3,245757;2,105834;-2,394365;-1,968689;4,115914
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,871773 | BrainData : -2,282456;0,2396126;-1,754773;0,6459367;-3,324326;3,982191;-0,1254557;3,35011;1,947384;4,712076;1,656763;-4,721489;-4,663065;1,785353;-2,443173;-3,982805;-0,3072747;-5,098627;4,254364;-0,04128811;-4,002463;-3,245757;2,105834;-2,301933;-1,967252;4,154796
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,870641 | BrainData : -2,36869;0,2382446;-1,740413;0,63853;-3,36459;3,994299;-0,1344247;3,316835;1,965135;4,712076;1,657987;-4,692053;-4,663065;1,785353;-2,443173;-3,982805;-0,2620046;-5,070485;4,254364;-0,01963592;-4,002463;-3,19888;2,105834;-2,337949;-1,953454;4,124613
Index: 4 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,86898 | BrainData : -2,243999;0,2673974;-1,754024;0,6464882;-3,36459;3,982191;-0,1108666;3,360499;1,91674;4,726693;1,629565;-4,735684;-4,67337;1,751583;-2,487647;-4,02889;-0,2894512;-5,047739;4,330384;0,006132426;-4,035741;-3,257636;2,097583;-2,298704;-1,953454;4,074815
Index: 5 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,868226 | BrainData : -2,319299;0,2396126;-1,780952;0,6884384;-3,421356;3,982191;-0,1257177;3,340063;1,99466;4,666463;1,660914;-4,741539;-4,627483;1,787093;-2,521225;-3,96318;-0,297351;-5,081315;4,234155;-0,0004479568;-4,049054;-3,254694;2,135688;-2,370909;-1,921049;4,111583
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,866712 | BrainData : -2,28869;0,2396126;-1,721152;0,6799756;-3,314821;3,982191;-0,1257177;3,366125;1,968345;4,692852;1,656763;-4,738489;-4,663065;1,788804;-2,443173;-3,989066;-0,3072747;-5,086369;4,254364;-0,04128811;-3,972784;-3,238142;2,11;-2,346046;-1,953454;4,129449
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,860087 | BrainData : -2,319299;0,2396126;-1,735691;0,6760813;-3,36459;3,982659;-0,1257177;3,360499;1,965135;4,703037;1,64437;-4,754641;-4,635235;1,785353;-2,492905;-3,990601;-0,3072747;-5,12354;4,254364;-0,04625103;-4,051871;-3,245757;2,105834;-2,346046;-1,953454;4,115914
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,860087 | BrainData : -2,319299;0,2396126;-1,740413;0,6476994;-3,36459;4,013104;-0,1257177;3,360499;1,937285;4,71634;1,656763;-4,706788;-4,663065;1,785353;-2,443173;-3,965621;-0,2777433;-5,081315;4,291993;-0,0258257;-4,028925;-3,226337;2,105834;-2,342878;-1,953454;4,115914
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,860087 | BrainData : -2,319299;0,2355164;-1,740413;0,7110766;-3,314795;3,982191;-0,1257177;3,360499;1,952664;4,712076;1,656763;-4,718942;-4,639787;1,785353;-2,483954;-4,030117;-0,3304701;-5,06174;4,254364;-0,04128811;-4,049603;-3,245757;2,105834;-2,354221;-1,953454;4,115914
Index: 10 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,860087 | BrainData : -2,35809;0,2396126;-1,740413;0,6760813;-3,359466;4,007763;-0,1032589;3,312181;1,965135;4,712076;1,664464;-4,718942;-4,663065;1,785353;-2,469358;-3,934843;-0,3072747;-5,057072;4,253878;-0,02618303;-4,002463;-3,245757;2,105834;-2,346046;-1,953454;4,115914
