Generation: 448 | maxFitness: 3,670536 | maxFitnessGen: 1,977175 | maxFitnessGenBuf: 1,919331
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,919331 | BrainData : 0,8559646;1,060235;3,962949;0,6684389;3,3184;-0,8366299;4,014841;0,821133;0,02177404;-0,9517567;-3,528511;-4,173718;3,060789;-2,836579;3,77454;-3,031345;4,915739;1,263306;-1,304656;-4,456456;-1,133836;0,273651;-1,617497;1,068231;-2,89671;3,889919
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,915576 | BrainData : 0,8158099;1,060235;3,929092;0,7287839;3,270648;-0,8415413;4,014841;0,8211721;0,02177404;-0,9135237;-3,541908;-4,173718;3,106564;-2,828679;3,742393;-3,058807;4,950598;1,263306;-1,291827;-4,41784;-1,103244;0,273651;-1,616291;1,088083;-2,854276;3,878414
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,912794 | BrainData : 0,8559646;1,060235;3,929092;0,6841995;3,270648;-0,8829107;4,014841;0,8704263;0,02177404;-0,9517567;-3,590647;-4,12945;3,060789;-2,794833;3,766915;-3,056853;4,966741;1,263805;-1,291827;-4,368409;-1,133836;0,2703716;-1,617497;1,068231;-2,892244;3,859522
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,912191 | BrainData : 0,8573018;1,113465;3,850328;0,6841995;3,288128;-0,8771909;4,010408;0,8224571;0,03019563;-0,9313594;-3,507885;-4,158504;3,072169;-2,836579;3,744117;-3,04001;4,950598;1,217042;-1,312881;-4,433313;-1,133836;0,2928496;-1,644319;1,06357;-2,89671;3,916238
Index: 4 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,910689 | BrainData : 0,8399719;1,086031;3,950173;0,6444978;3,260948;-0,8006826;3,9655;0,821133;0,02781138;-0,9502914;-3,507885;-4,173718;3,040901;-2,784064;3,674639;-3,059869;4,950598;1,225989;-1,414614;-4,460171;-1,133836;0,2746517;-1,617497;1,050372;-2,89108;3,815517
Index: 5 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,909698 | BrainData : 0,8559646;1,105875;3,929092;0,6810733;3,274027;-0,8232054;3,99894;0,821133;0,0009548217;-0,9517567;-3,541908;-4,197434;3,060789;-2,829108;3,780407;-3,043569;4,932481;1,263306;-1,333671;-4,41784;-1,133836;0,273651;-1,617497;1,068231;-2,89671;3,868922
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,880215 | BrainData : 0,8172715;1,066183;3,929092;0,7316078;3,270648;-0,8366299;4,014841;0,7792061;0,03845876;-0,9779249;-3,541908;-4,173718;3,080208;-2,836579;3,788515;-3,059869;4,950598;1,263306;-1,278135;-4,41784;-1,133836;0,273651;-1,595119;1,068231;-2,89671;3,859522
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,862449 | BrainData : 0,8559646;1,060235;3,88498;0,6841995;3,270648;-0,8366299;4,014841;0,7810487;0,01205164;-0,9517567;-3,541908;-4,173718;3,071514;-2,811468;3,805302;-3,059869;4,950598;1,263306;-1,291827;-4,38439;-1,147889;0,273651;-1,663161;1,068231;-2,867429;3,859522
Index: 8 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,860906 | BrainData : 0,8412697;1,100504;3,936561;0,6134617;3,270648;-0,7506616;4,014841;0,821133;0,01070004;-0,9520875;-3,531634;-4,218752;3,060789;-2,830008;3,703163;-3,080383;4,934456;1,2311;-1,40568;-4,433313;-1,128517;0,364806;-1,658452;0,9662585;-2,934978;3,920888
Index: 9 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,860767 | BrainData : 0,8559646;1,119358;3,895312;0,6841995;3,303849;-0,8366299;4,06771;0,821133;-0,0007852485;-0,9803073;-3,465021;-4,173718;3,052067;-2,795535;3,74681;-3,082522;4,979319;1,218019;-1,334787;-4,406206;-1,119584;0,2602758;-1,613665;1,064931;-2,9299;3,897534
Index: 10 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,81861 | BrainData : 0,8187092;1,072556;3,936561;0,6513621;3,270648;-0,7900857;4,027453;0,843097;-0,03585313;-0,9183188;-3,551472;-4,183452;3,021461;-2,836579;3,739237;-3,026991;4,889486;1,263306;-1,366957;-4,433313;-1,153613;0,3251339;-1,661727;1,016069;-2,892491;3,902359
Index: 11 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,806285 | BrainData : 0,8997037;1,104824;3,972657;0,6841995;3,270648;-0,8737179;4,014841;0,8396252;0,02177404;-0,9517567;-3,541908;-4,173718;3,029035;-2,836579;3,768615;-3,059869;4,939389;1,302257;-1,339893;-4,462389;-1,102745;0,273651;-1,646212;1,068231;-2,851802;3,855555
