Generation: 614 | maxFitness: 3,670536 | maxFitnessGen: 2,034719 | maxFitnessGenBuf: 2,219383
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,219383 | BrainData : -2,351598;0,3220739;-1,886325;0,6894459;-3,292547;3,918803;-0,1569225;3,565953;1,85043;5,010084;1,459008;-5,022097;-4,198963;1,800873;-2,377149;-3,152864;-0,274121;-5,015299;3,983216;-0,01384803;-4,126791;-2,944996;1,929227;-2,538387;-2,094273;4,050396
Index: 1 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,218411 | BrainData : -2,33644;0,3352461;-1,923106;0,7588611;-3,311309;3,963756;-0,1417018;3,631682;1,851707;4,985682;1,426713;-4,938363;-4,201056;1,750705;-2,344872;-3,210282;-0,279389;-4,99264;3,917807;-0,00701756;-4,104684;-2,941345;1,918218;-2,541688;-2,110362;4,030097
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,210042 | BrainData : -2,335481;0,3773572;-1,953011;0,6892562;-3,292547;3,953977;-0,1600391;3,575096;1,80291;5,006162;1,464513;-4,900581;-4,268302;1,844967;-2,400871;-3,268674;-0,3360121;-5,012378;3,999976;0,00358001;-4,126791;-2,98338;1,940834;-2,554264;-2,116314;4,079347
Index: 3 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,204356 | BrainData : -2,335481;0,3940676;-1,953011;0,7359185;-3,317648;3,953977;-0,1600391;3,582263;1,764938;5,006162;1,499502;-4,942486;-4,242123;1,823431;-2,394969;-3,202745;-0,3369064;-5,001312;3,999976;0,00358001;-4,126791;-2,979982;1,931356;-2,554264;-2,116314;4,088236
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,200003 | BrainData : -2,300601;0,3940676;-1,960729;0,7067732;-3,268585;3,946886;-0,1666085;3,567716;1,841919;4,992406;1,469804;-4,941852;-4,231975;1,823431;-2,394969;-3,219949;-0,3369064;-5,001312;4,047064;0,00358001;-4,126791;-2,979982;1,946653;-2,540162;-2,116314;4,117501
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,193437 | BrainData : -2,337475;0,3332008;-1,919201;0,6849677;-3,348068;3,937858;-0,1599161;3,612842;1,86512;4,993691;1,401745;-4,946924;-4,269166;1,792838;-2,381163;-3,275233;-0,3159652;-5,02452;3,925429;-0,03120058;-4,123069;-2,944053;1,935194;-2,542416;-2,077479;4,012846
Index: 6 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,192943 | BrainData : -2,324265;0,3491108;-1,953011;0,7144812;-3,308168;3,915822;-0,19902;3,61431;1,838203;5,023872;1,477864;-4,961749;-4,268302;1,820398;-2,394969;-3,18706;-0,3136712;-5,001312;3,963845;0,002768135;-4,114573;-2,991575;1,920359;-2,532006;-2,110826;4,045618
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,192848 | BrainData : -2,335481;0,4096918;-1,953011;0,7359185;-3,281188;3,953977;-0,1691495;3,594872;1,814481;5,006162;1,486598;-4,900581;-4,296255;1,828203;-2,377708;-3,219949;-0,3369064;-4,979826;3,999976;0,00358001;-4,126791;-2,96417;1,931356;-2,554264;-2,116314;4,079347
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,192848 | BrainData : -2,335481;0,3940676;-1,953011;0,7512271;-3,292547;3,953977;-0,1600391;3,575096;1,775864;5,006162;1,433383;-4,900581;-4,268302;1,823431;-2,424667;-3,20243;-0,3173941;-5,029345;3,999976;-0,04184004;-4,126791;-2,98561;1,931356;-2,548933;-2,116314;4,079347
Index: 9 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,191178 | BrainData : -2,373458;0,3568994;-1,953011;0,7359185;-3,246861;3,953977;-0,1600391;3,597236;1,80291;4,999798;1,484494;-4,919147;-4,272486;1,857363;-2,393499;-3,219949;-0,3369064;-5,029815;3,996581;-0,02243832;-4,078573;-2,979982;1,931356;-2,551751;-2,124931;4,094402
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,190849 | BrainData : -2,364134;0,3940676;-1,953011;0,7359185;-3,292547;3,970823;-0,1600391;3,538573;1,814598;5,006162;1,464513;-4,911094;-4,292437;1,823431;-2,394969;-3,219949;-0,3369064;-4,986729;3,976816;-0,01411277;-4,142818;-2,979982;1,931356;-2,50487;-2,116314;4,077428
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,186375 | BrainData : -2,402106;0,3945213;-1,923106;0,7144812;-3,338648;3,881336;-0,1525462;3,578636;1,80762;5,036638;1,415932;-5,036292;-4,271955;1,75476;-2,317326;-3,228887;-0,3181694;-5,042186;3,994495;-0,00701756;-4,136564;-2,971386;1,945855;-2,56603;-2,075109;4,024012
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,146969 | BrainData : -2,335481;0,4292129;-1,953011;0,7010394;-3,252383;3,939914;-0,1600391;3,609625;1,80291;5,006162;1,464513;-4,900581;-4,268302;1,822583;-2,394969;-3,219949;-0,3369064;-4,962369;4,003314;0,00358001;-4,126791;-2,974623;1,886931;-2,514249;-2,15398;4,079347
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,145158 | BrainData : -2,347793;0,3940676;-1,953011;0,7359185;-3,324194;3,966522;-0,1146599;3,575096;1,80291;4,986424;1,464513;-4,900581;-4,268302;1,821841;-2,439595;-3,219949;-0,3369064;-5,018197;3,994768;0,00358001;-4,1588;-2,979982;1,920368;-2,554264;-2,116314;4,079347
Index: 14 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,130338 | BrainData : -2,353424;0,3767737;-1,91114;0,7359185;-3,252209;3,993766;-0,1447022;3,618239;1,80291;4,971177;1,464513;-4,89809;-4,268302;1,823431;-2,394969;-3,246694;-0,310177;-5,001312;4,0267;0,02006781;-4,126791;-2,958219;1,931356;-2,554264;-2,125653;4,12388
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,121542 | BrainData : -2,33655;0,3940676;-1,911757;0,7663768;-3,292547;3,982589;-0,126754;3,538824;1,78629;5,052305;1,464513;-4,900581;-4,221236;1,823431;-2,404111;-3,219949;-0,3369064;-5,001312;3,999976;0,00358001;-4,135911;-2,979982;1,931356;-2,580163;-2,116314;4,108828
Index: 16 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,11761 | BrainData : -2,390229;0,3413135;-1,942687;0,7276536;-3,292547;3,863109;-0,1329148;3,575096;1,81768;5,002523;1,426713;-4,963033;-4,266013;1,777546;-2,35319;-3,272185;-0,2789027;-5,038328;3,901736;0,003546402;-4,126791;-2,981647;1,931356;-2,56603;-2,094273;4,068269
Index: 17 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,07124 | BrainData : -2,335481;0,4374653;-1,953011;0,7359185;-3,273963;3,953977;-0,1600391;3,575096;1,80531;5,006162;1,444204;-4,930395;-4,268302;1,838173;-2,394969;-3,255676;-0,3366748;-5,021029;4,0469;0,03488619;-4,170259;-3,02097;1,910009;-2,535389;-2,116314;4,079347
Index: 18 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,055637 | BrainData : -2,424702;0,3121935;-1,899723;0,7414854;-3,354907;3,939632;-0,1250025;3,575096;1,877796;5,064384;1,426713;-4,946924;-4,271955;1,823093;-2,334472;-3,228887;-0,3291799;-5,011949;3,948744;-0,00701756;-4,118577;-3,005329;1,930299;-2,588902;-2,062292;4,024453
