Generation: 921 | maxFitness: 3,670536 | maxFitnessGen: 2,218372 | maxFitnessGenBuf: 3,128734
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 3,128734 | BrainData : -2,276563;0,1707901;-2,093273;0,08759071;-3,293272;4,370345;-0,1424661;3,558336;2,23749;4,584056;1,043278;-4,83816;-4,588201;2,27398;-2,461614;-3,432941;-0,2071318;-4,569438;4,434482;-0,3169752;-4,049198;-3,236135;2,269516;-2,154091;-1,844083;4,162918
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 3,078128 | BrainData : -2,276563;0,1950942;-2,093273;0,1286883;-3,293272;4,397915;-0,1424661;3,558336;2,23749;4,561509;1,102411;-4,863503;-4,563776;2,314955;-2,451845;-3,432849;-0,2071318;-4,549638;4,406799;-0,2832729;-4,081215;-3,236135;2,263362;-2,140626;-1,844083;4,162918
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 3,078128 | BrainData : -2,254;0,1950942;-2,140418;0,1398325;-3,311752;4,370345;-0,1424661;3,558336;2,233222;4,516461;1,072459;-4,863503;-4,588201;2,321328;-2,451845;-3,432849;-0,2071318;-4,581376;4,434482;-0,3386082;-4,081215;-3,236784;2,263362;-2,140626;-1,844083;4,162918
Index: 3 | Name: car 43 | Brain Type: TOP2 | Fitness: 3,074849 | BrainData : -2,276563;0,1950942;-2,093273;0,1253923;-3,293272;4,370345;-0,1424661;3,521161;2,217129;4,575255;1,037286;-4,855914;-4,588201;2,3564;-2,472441;-3,436946;-0,2071318;-4,569438;4,399998;-0,3169752;-4,049984;-3,194301;2,263362;-2,140626;-1,844083;4,1588
Index: 4 | Name: car 12 | Brain Type: RandomParents | Fitness: 3,074583 | BrainData : -2,324918;0,1444859;-2,060113;0,1286883;-3,311751;4,385192;-0,1349003;3,53862;2,223918;4,640058;1,078514;-4,830791;-4,588201;2,271803;-2,455132;-3,413898;-0,1389142;-4,546976;4,480477;-0,2919892;-4,081215;-3,236135;2,235218;-2,143465;-1,863912;4,150842
Index: 5 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,904066 | BrainData : -2,276563;0,2295694;-2,067421;0,1379025;-3,293272;4,28616;-0,1258005;3,602039;2,213907;4,59039;1,047165;-4,897586;-4,549672;2,314955;-2,41057;-3,438287;-0,257602;-4,590224;4,466289;-0,3282684;-4,1212;-3,199725;2,248473;-2,140626;-1,820429;4,105533
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,902061 | BrainData : -2,276563;0,2045757;-2,115043;0,1098301;-3,311692;4,403539;-0,111164;3,599946;2,23749;4,561509;1,072459;-4,861129;-4,557216;2,314955;-2,435353;-3,432849;-0,2020308;-4,569438;4,475545;-0,2859469;-4,043918;-3,236135;2,263362;-2,140626;-1,844083;4,185134
Index: 7 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,899428 | BrainData : -2,237749;0,2018203;-2,076218;0,09517173;-3,320058;4,37819;-0,2358982;3,561284;2,196379;4,530062;1,14117;-4,943045;-4,542851;2,275248;-2,427114;-3,43288;-0,2472728;-4,586894;4,449573;-0,3013613;-4,115244;-3,19953;2,227675;-2,17728;-1,863912;4,16209
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,893437 | BrainData : -2,236746;0,2014477;-2,016712;0,1914968;-3,251964;4,375494;-0,1657352;3,578195;2,213282;4,53884;1,072459;-4,910779;-4,626032;2,278112;-2,458747;-3,410832;-0,1753722;-4,577711;4,486206;-0,3169752;-4,081215;-3,236135;2,248473;-2,176469;-1,848134;4,162918
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,886735 | BrainData : -2,276563;0,2017642;-2,093273;0,1045033;-3,293272;4,326043;-0,1409865;3,526226;2,23749;4,561509;1,085831;-4,815529;-4,543151;2,300956;-2,451845;-3,444859;-0,2028226;-4,569438;4,434482;-0,3169752;-4,081215;-3,236135;2,246461;-2,146665;-1,844083;4,162918
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,886249 | BrainData : -2,291769;0,1812753;-2,070746;0,1286883;-3,245005;4,370345;-0,1010154;3,558336;2,23749;4,525205;1,072459;-4,845268;-4,612647;2,343407;-2,40709;-3,432849;-0,2071318;-4,569438;4,392231;-0,3169752;-4,081215;-3,275139;2,248019;-2,189719;-1,849877;4,162918
Index: 11 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,881185 | BrainData : -2,25334;0,2014477;-2,0621;0,199088;-3,261156;4,336516;-0,198797;3,575431;2,23749;4,582132;1,108966;-4,910664;-4,54192;2,287053;-2,46092;-3,432849;-0,176959;-4,541239;4,451101;-0,2492895;-4,081215;-3,236135;2,250275;-2,140626;-1,863912;4,162918
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,869923 | BrainData : -2,242938;0,1950942;-2,079479;0,1286883;-3,293272;4,370345;-0,1424661;3,558336;2,23749;4,561509;1,072459;-4,863503;-4,579134;2,314955;-2,451845;-3,416992;-0,2071318;-4,569438;4,442546;-0,3169752;-4,057291;-3,236135;2,259336;-2,172738;-1,844083;4,162918
Index: 13 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,863642 | BrainData : -2,301358;0,2224922;-2,137241;0,07896104;-3,328886;4,367203;-0,1823139;3,546877;2,275764;4,526832;1,102523;-4,947094;-4,636353;2,329287;-2,436252;-3,473482;-0,2739742;-4,585307;4,480771;-0,3570851;-4,056133;-3,266079;2,257827;-2,150403;-1,858165;4,188379
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,787825 | BrainData : -2,230436;0,1950942;-2,081536;0,1286883;-3,293272;4,333133;-0,09903885;3,607678;2,23749;4,546284;1,072459;-4,863503;-4,555926;2,318442;-2,451845;-3,432849;-0,2201113;-4,600993;4,434482;-0,2713861;-4,081215;-3,236135;2,263362;-2,140626;-1,828055;4,162918
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,782852 | BrainData : -2,276563;0,1950942;-2,060868;0,1286883;-3,293272;4,370345;-0,1424661;3,536293;2,224085;4,571064;1,051032;-4,821429;-4,597727;2,314955;-2,451845;-3,432849;-0,2071318;-4,569438;4,433865;-0,3553226;-4,060304;-3,236135;2,263362;-2,140626;-1,853236;4,158063
