Generation: 501 | maxFitness: 3,670536 | maxFitnessGen: 1,944509 | maxFitnessGenBuf: 1,944188
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,944188 | BrainData : 0,6177755;1,333967;4,088216;0,5340689;3,349373;-1,058836;4,179288;0,9445055;0,01605808;-0,8504318;-3,49387;-4,282472;2,967563;-2,354646;3,979299;-2,890938;4,844948;0,9910891;-1,253245;-4,485672;-1,402904;0,2110976;-1,441438;1,10838;-2,871154;3,776628
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,941233 | BrainData : 0,6568565;1,357404;4,105557;0,6188048;3,349373;-1,058836;4,245112;0,9885972;0,01377342;-0,8645723;-3,528748;-4,238988;2,999903;-2,40628;3,986155;-2,890938;4,85448;0,9905709;-1,204271;-4,486516;-1,412806;0,2110976;-1,39796;1,10838;-2,871154;3,773195
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,941233 | BrainData : 0,6940683;1,333967;4,105557;0,5985847;3,349373;-1,0298;4,242341;0,9885972;0,01605808;-0,905114;-3,504181;-4,238988;2,999903;-2,331793;3,979299;-2,890938;4,85448;0,9314254;-1,215876;-4,532547;-1,402904;0,2110976;-1,441438;1,10838;-2,871154;3,773195
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,941233 | BrainData : 0,6568565;1,333967;4,105557;0,5718554;3,349373;-1,070983;4,219764;0,9885972;0,01605808;-0,8645723;-3,539211;-4,238988;3,028498;-2,3692;3,979299;-2,875103;4,85448;0,9570051;-1,179785;-4,486516;-1,438835;0,2110976;-1,397631;1,10838;-2,871154;3,773195
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,938744 | BrainData : 0,6568565;1,292812;4,056894;0,557243;3,349373;-1,058836;4,199709;0,9885972;-0,03004711;-0,9103876;-3,484377;-4,239479;3,040149;-2,3692;3,963194;-2,924703;4,85448;1,006879;-1,215876;-4,467744;-1,402904;0,2110976;-1,441438;1,10838;-2,871154;3,795054
Index: 5 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,938567 | BrainData : 0,6295612;1,288211;4,09247;0,578422;3,374911;-1,094589;4,252644;1,019147;-0,01681373;-0,8645723;-3,485336;-4,263943;3,012155;-2,354582;3,957955;-2,890938;4,890408;0,9570051;-1,209367;-4,486516;-1,379135;0,2110976;-1,429293;1,0953;-2,871154;3,730372
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,930567 | BrainData : 0,6568565;1,307775;4,105557;0,5718554;3,349373;-1,071705;4,200823;0,9885972;0,01605808;-0,8645723;-3,49387;-4,238988;2,999903;-2,397739;3,97513;-2,890938;4,85448;0,9570051;-1,215876;-4,486516;-1,422314;0,202415;-1,481829;1,10838;-2,886415;3,783403
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,911898 | BrainData : 0,6568565;1,293702;4,105557;0,58093;3,349373;-1,093642;4,200823;0,9885972;0,03940769;-0,8645723;-3,49387;-4,238988;2,999903;-2,353927;3,965912;-2,890938;4,85448;0,9708287;-1,215876;-4,486516;-1,375904;0,2110976;-1,447209;1,10838;-2,862939;3,796702
Index: 8 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,907324 | BrainData : 0,6301972;1,311039;4,020421;0,5654967;3,316679;-1,050308;4,221112;1,042757;0,02765936;-0,8978316;-3,479844;-4,232488;3,007904;-2,40585;3,938736;-2,96663;4,952505;0,9483897;-1,203189;-4,451636;-1,36771;0,1947932;-1,505683;1,123804;-2,868764;3,805129
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,832995 | BrainData : 0,6133507;1,332673;4,105557;0,5718554;3,349373;-1,058836;4,200823;0,9885972;0,01605808;-0,9107155;-3,488683;-4,238988;2,965944;-2,3692;3,979299;-2,890938;4,85448;0,9570051;-1,215876;-4,456627;-1,402904;0,1957028;-1,441438;1,10838;-2,893552;3,810043
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,790002 | BrainData : 0,6568565;1,367873;4,135841;0,5855641;3,319147;-1,047565;4,175951;0,9885972;-0,02541405;-0,9088956;-3,49387;-4,238988;2,967567;-2,3692;3,931829;-2,890938;4,85448;0,9642469;-1,19706;-4,486516;-1,402904;0,2110976;-1,441438;1,10838;-2,843036;3,802656
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,766018 | BrainData : 0,6568565;1,366273;4,078366;0,5718554;3,349373;-1,023267;4,183001;0,9949553;-0,01774019;-0,8645723;-3,49387;-4,236362;2,999903;-2,3692;3,933102;-2,890938;4,85448;0,9560248;-1,183408;-4,486516;-1,402904;0,2110976;-1,441438;1,10838;-2,875984;3,741678
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,749504 | BrainData : 0,6195811;1,333967;4,105557;0,5718554;3,360686;-1,018791;4,200823;0,9885972;0,0110849;-0,8645723;-3,49387;-4,238988;2,999903;-2,357175;4,003422;-2,867457;4,8045;0,9570051;-1,215876;-4,444507;-1,367866;0,1912142;-1,441438;1,096152;-2,875873;3,773195
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,743749 | BrainData : 0,6568565;1,355929;4,06732;0,5718554;3,349373;-1,093158;4,200823;0,9470974;0,01605808;-0,9126293;-3,500509;-4,208698;2,992601;-2,3692;3,94222;-2,870541;4,81966;0,9570051;-1,215876;-4,486516;-1,402904;0,2110976;-1,441438;1,10838;-2,839228;3,820133
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,688291 | BrainData : 0,6740924;1,333967;4,105557;0,5718554;3,349373;-1,02225;4,200823;0,9885972;0,05678521;-0,8645723;-3,49387;-4,191811;3,02576;-2,319731;3,941143;-2,892909;4,821762;0,9570051;-1,215876;-4,478212;-1,402904;0,2245194;-1,441438;1,097453;-2,871154;3,73622
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,68812 | BrainData : 0,6568565;1,310592;4,108444;0,5895594;3,349373;-1,03154;4,200823;0,9885972;0,01605808;-0,8645723;-3,49387;-4,238988;2,999903;-2,3692;3,979299;-2,881648;4,835771;0,9570051;-1,215876;-4,513204;-1,35848;0,1750315;-1,441438;1,10838;-2,871154;3,773195
Index: 16 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,671204 | BrainData : 0,6177277;1,333967;4,105557;0,5309904;3,349373;-1,082498;4,189854;0,9485566;0,01605808;-0,9113609;-3,45289;-4,231905;3,020627;-2,37461;3,979299;-2,886062;4,85448;0,9699005;-1,215876;-4,529229;-1,402904;0,2110976;-1,453679;1,10838;-2,871154;3,726532
Index: 17 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,573456 | BrainData : 0,6568565;1,333967;4,09116;0,5873843;3,349373;-1,102112;4,200823;1,036594;0,01605808;-0,8645723;-3,525945;-4,203695;2,999903;-2,390183;4,010088;-2,883209;4,85448;0,9551266;-1,259074;-4,486516;-1,369407;0,2110976;-1,441438;1,156922;-2,833747;3,796414
Index: 18 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,516021 | BrainData : 0,6581966;1,3376;4,105557;0,5718554;3,307045;-1,058836;4,200823;0,9430344;0,01605808;-0,9085209;-3,49387;-4,238988;2,987998;-2,414339;3,946581;-2,890938;4,839696;0,922465;-1,249119;-4,486516;-1,408144;0,2264869;-1,450728;1,10838;-2,8894;3,773195
Index: 19 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,514478 | BrainData : 0,6098122;1,288211;4,059428;0,6524681;3,363684;-1,011953;4,192284;1,004912;0,01605808;-0,8542429;-3,517911;-4,244797;2,938421;-2,342964;3,967482;-2,890938;4,907198;0,9786206;-1,213302;-4,486516;-1,348647;0,2110976;-1,433665;1,131571;-2,902328;3,809253
Index: 20 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,417959 | BrainData : 0,6568565;1,351203;4,105557;0,5313296;3,349373;-1,058836;4,200823;0,9885972;0,0602009;-0,8645723;-3,514498;-4,238988;2,999903;-2,3692;3,979299;-2,890938;4,897644;0,9570051;-1,263669;-4,486516;-1,38513;0,2110976;-1,441438;1,143877;-2,871154;3,791174
Index: 21 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,410871 | BrainData : 0,6085547;1,335556;4,105557;0,5718554;3,349373;-1,058836;4,206414;0,9542783;0,01605808;-0,8645723;-3,471236;-4,266702;2,996454;-2,39099;3,933923;-2,890938;4,85448;0,9570051;-1,212843;-4,486516;-1,400692;0,2110976;-1,475303;1,146031;-2,871154;3,793781
Index: 22 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,191139 | BrainData : 0,6568565;1,334819;4,106642;0,5569642;3,349373;-1,058836;4,189045;1,017093;0,05668617;-0,8330421;-3,49387;-4,238988;3,042284;-2,355288;4,028748;-2,86099;4,882568;0,9993332;-1,215876;-4,486516;-1,366291;0,1831908;-1,441438;1,087497;-2,844062;3,773195
Index: 23 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,144997 | BrainData : 0,6195615;1,290545;4,060959;0,5718554;3,314757;-1,058836;4,153511;0,9885972;-0,01729527;-0,8645723;-3,447778;-4,238988;2,999903;-2,329645;4,018522;-2,893682;4,888645;0,9179668;-1,215876;-4,486516;-1,402904;0,1680872;-1,482744;1,10838;-2,824373;3,773195
Index: 24 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,085343 | BrainData : 0,6621912;1,296012;4,081271;0,5869291;3,349373;-1,029001;4,200823;0,9885972;0,01605808;-0,8645723;-3,49387;-4,238988;3,04101;-2,371253;3,979299;-2,890938;4,807961;0,9134182;-1,166129;-4,440155;-1,380669;0,2110976;-1,441438;1,150373;-2,871154;3,772633
Index: 25 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,049216 | BrainData : 0,6581511;1,324149;4,105557;0,5718554;3,363889;-1,058836;4,229419;0,9885972;0,001085136;-0,8645723;-3,532144;-4,280748;2,999903;-2,3692;3,979299;-2,890938;4,880029;0,9570051;-1,245981;-4,486516;-1,402904;0,2556453;-1,441438;1,10838;-2,871154;3,773195
