Generation: 224 | maxFitness: 3,670536 | maxFitnessGen: 1,714167 | maxFitnessGenBuf: 1,81742
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,81742 | BrainData : 1,159277;1,29462;3,765658;0,5056384;3,018104;-0,4858966;4,28759;0,3394529;-0,093044;-1,04313;-3,824849;-4,205932;3,270034;-2,569321;3,698604;-3,450483;4,667848;1,564571;-1,083198;-4,674193;-0,9687073;0,09855638;-1,150294;1,375222;-2,645451;3,901947
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,811031 | BrainData : 1,134345;1,241378;3,765658;0,5418335;3,017103;-0,4925055;4,345429;0,3394529;-0,1154309;-1,01443;-3,839662;-4,220164;3,295102;-2,539356;3,659817;-3,450483;4,658391;1,564571;-1,152985;-4,683717;-0,9430667;0,09855638;-1,11385;1,375222;-2,65033;3,901947
Index: 2 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,809139 | BrainData : 1,060081;1,33199;3,7984;0,4905823;3,06656;-0,5059876;4,297889;0,3831681;-0,1141654;-1,002219;-3,82752;-4,289641;3,349769;-2,507973;3,648855;-3,373657;4,583796;1,508908;-1,040259;-4,679538;-1,030667;0,1266847;-1,18435;1,349748;-2,650379;3,90654
Index: 3 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,800244 | BrainData : 1,15105;1,320783;3,765658;0,4802315;3,079097;-0,4909745;4,306399;0,3763753;-0,139753;-0,9713361;-3,884403;-4,220278;3,295102;-2,539356;3,678707;-3,450483;4,626122;1,60962;-1,157694;-4,641263;-0,9814831;0,09855638;-1,138907;1,375222;-2,689017;3,941539
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,775848 | BrainData : 1,180538;1,32045;3,765658;0,5211401;3,103142;-0,4909745;4,306399;0,3042186;-0,093044;-1,041583;-3,804167;-4,236913;3,300414;-2,539356;3,698604;-3,450483;4,670169;1,564571;-1,121976;-4,683717;-0,9404936;0,09855638;-1,156096;1,375222;-2,65033;3,878152
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,773232 | BrainData : 1,15105;1,280211;3,765658;0,4969704;3,05398;-0,4909745;4,306399;0,3105386;-0,06874238;-1,01443;-3,839662;-4,220164;3,245611;-2,555563;3,709232;-3,470612;4,685268;1,576628;-1,170769;-4,642475;-1,005685;0,07696305;-1,184323;1,349607;-2,69363;3,854403
Index: 6 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,771727 | BrainData : 1,064913;1,354342;3,848322;0,4821891;3,079407;-0,5197316;4,284789;0,3407134;-0,1504716;-1,03516;-3,839662;-4,174812;3,387713;-2,512348;3,655999;-3,404988;4,579865;1,635051;-1,177775;-4,715382;-0,9871339;0,1188407;-1,140374;1,422486;-2,531746;3,873315
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,768349 | BrainData : 1,149762;1,266546;3,736508;0,5211401;3,090297;-0,4909745;4,306399;0,3394529;-0,093044;-1,01443;-3,879294;-4,220164;3,295102;-2,539356;3,670475;-3,49215;4,643239;1,564571;-1,144506;-4,683717;-0,9687073;0,09855638;-1,140334;1,375222;-2,65033;3,919682
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,768133 | BrainData : 1,15105;1,327657;3,765658;0,5211401;3,06656;-0,4909745;4,317429;0,3394529;-0,093044;-1,01443;-3,858178;-4,211798;3,295102;-2,539356;3,698604;-3,495238;4,658391;1,564571;-1,121976;-4,683717;-0,9687073;0,06755708;-1,197893;1,375222;-2,694908;3,901947
Index: 9 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,766701 | BrainData : 1,137187;1,31153;3,770211;0,5211401;3,06656;-0,4909745;4,272336;0,3394529;-0,1115347;-1,01443;-3,839662;-4,241712;3,337192;-2,517837;3,697178;-3,450483;4,658391;1,564571;-1,121976;-4,67676;-0,9687073;0,09855638;-1,156096;1,3647;-2,65033;3,892683
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,765556 | BrainData : 1,112558;1,280211;3,765658;0,5689161;3,06656;-0,4938203;4,337502;0,3394529;-0,093044;-1,008809;-3,885586;-4,178959;3,257206;-2,539356;3,698604;-3,491047;4,658391;1,611467;-1,090074;-4,702888;-0,9198685;0,0907204;-1,167185;1,375222;-2,65033;3,859312
Index: 11 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,759847 | BrainData : 1,127854;1,368161;3,807861;0,5689821;3,020395;-0,4909745;4,267101;0,3394529;-0,01968362;-1,025573;-3,827875;-4,267852;3,321667;-2,491407;3,685596;-3,381941;4,69439;1,560086;-1,109629;-4,71699;-1,021995;0,1188407;-1,190992;1,375222;-2,614572;3,930219
Index: 12 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,717567 | BrainData : 1,15105;1,280211;3,749514;0,5211401;3,115551;-0,4909745;4,306399;0,2945017;-0,093044;-1,01443;-3,882249;-4,21094;3,319444;-2,577077;3,667279;-3,454936;4,658391;1,564571;-1,121976;-4,664097;-0,9687073;0,1117629;-1,154776;1,380162;-2,650143;3,921393
Index: 13 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,700809 | BrainData : 1,15105;1,280211;3,765658;0,5211401;3,053595;-0,5058489;4,287384;0,3394529;-0,07767667;-1,01443;-3,842329;-4,220164;3,288164;-2,539356;3,673228;-3,464989;4,658391;1,516848;-1,092538;-4,683717;-0,9687073;0,1207044;-1,156096;1,375222;-2,631687;3,901839
Index: 14 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,662032 | BrainData : 1,178136;1,280211;3,730418;0,5211401;3,041199;-0,4910702;4,306399;0,3394529;-0,08485782;-1,01443;-3,839662;-4,220164;3,270964;-2,585336;3,670607;-3,491228;4,658391;1,564571;-1,121976;-4,683717;-0,9687073;0,09855638;-1,203;1,375222;-2,613652;3,901947
Index: 15 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,63025 | BrainData : 1,122222;1,291206;3,784531;0,4886797;3,06656;-0,5236199;4,306399;0,3186498;-0,06574857;-1,025573;-3,846001;-4,232764;3,375686;-2,491407;3,66024;-3,41953;4,658391;1,572164;-1,166976;-4,695333;-0,9537343;0,1188407;-1,156096;1,375222;-2,616524;3,869161
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,627537 | BrainData : 1,15105;1,31725;3,811267;0,5211401;3,085721;-0,4909745;4,261865;0,3394529;-0,093044;-1,01443;-3,8852;-4,215031;3,32869;-2,539356;3,705986;-3,438509;4,648834;1,564571;-1,121976;-4,634173;-0,9511547;0,05097577;-1,150339;1,424488;-2,623884;3,936662
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,620262 | BrainData : 1,184466;1,265244;3,765658;0,5026399;3,06656;-0,53998;4,306399;0,3394529;-0,093044;-1,005913;-3,889627;-4,220164;3,289116;-2,539356;3,698604;-3,47316;4,666143;1,564571;-1,121976;-4,696741;-0,9370666;0,09855638;-1,159155;1,347803;-2,65033;3,901947
Index: 18 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,618489 | BrainData : 1,134456;1,280211;3,765658;0,5211401;3,06656;-0,5202273;4,306399;0,3350146;-0,11946;-1,035919;-3,839662;-4,220164;3,295102;-2,5614;3,73617;-3,450483;4,702631;1,564571;-1,084218;-4,683717;-0,9559539;0,0495423;-1,156096;1,396534;-2,65033;3,901947
